time,cyln_pre,tank_pre,force,pos,val1,val2
0,1026,2422,455,4005,0,0
1,1017,2427,455,4007,0,0
2,1021,2428,453,4007,0,0
3,1024,2427,458,4004,0,0
4,1024,2424,458,4006,0,0
5,1023,2429,455,4006,0,0
6,1017,2425,458,4006,0,0
7,1017,2426,456,4009,0,0
8,1018,2427,455,4006,0,0
9,1029,2427,458,4007,0,0
10,1020,2429,454,4005,0,0
11,1028,2426,458,4004,0,0
12,1024,2427,460,4002,0,0
13,1025,2424,459,4009,0,0
14,1029,2420,462,4007,0,0
15,1019,2426,457,4006,0,0
16,1023,2429,453,4004,0,0
17,1021,2421,458,4005,0,0
18,1024,2427,463,4007,0,0
19,1019,2431,461,4007,0,0
20,1010,2424,455,4007,0,0
21,1020,2428,460,4009,0,0
22,1022,2425,458,4004,0,0
23,1019,2421,457,4004,0,0
24,1032,2430,454,4006,0,0
25,1024,2425,458,4006,0,0
26,1027,2423,458,4004,0,0
27,1024,2426,457,4006,0,0
28,1022,2422,456,4000,0,0
29,1025,2425,456,4002,0,0
30,1021,2431,456,4006,0,0
31,1019,2425,451,4007,0,0
32,1020,2425,460,4005,0,0
33,1024,2427,456,4007,0,0
34,1028,2428,459,4009,0,0
35,1026,2427,458,4005,0,0
36,1028,2422,458,4008,0,0
37,1023,2423,460,4004,0,0
38,1018,2427,459,4006,0,0
39,1023,2426,457,4006,0,0
40,1020,2425,455,4006,0,0
41,1029,2427,456,4008,0,0
42,1023,2424,459,4009,0,0
43,1030,2430,455,4007,0,0
44,1023,2431,459,4008,0,0
45,1032,2429,460,4004,0,0
46,1027,2429,459,4004,0,0
47,1022,2427,459,4007,0,0
48,1022,2426,458,4006,0,0
49,1022,2431,458,4008,0,0
50,1022,2423,458,4008,0,0
51,1027,2428,456,4006,0,0
52,1020,2427,458,4007,0,0
53,1025,2427,458,4007,0,0
54,1027,2428,454,4006,0,0
55,1029,2429,458,4006,0,0
56,1025,2429,456,4005,0,0
57,1024,2426,456,4007,0,0
58,1026,2431,455,4004,0,0
59,1020,2431,457,4009,0,0
60,1026,2424,457,4006,0,0
61,1022,2431,459,4005,0,0
62,1028,2423,455,4008,0,0
63,1024,2427,456,4005,0,0
64,1019,2428,456,4006,0,0
65,1023,2424,458,4007,0,0
66,1023,2424,462,4007,0,0
67,1026,2426,458,4006,0,0
68,1025,2431,457,4005,0,0
69,1021,2428,457,4006,0,0
70,1028,2425,457,4007,0,0
71,1022,2427,458,4004,0,0
72,1027,2420,455,4006,0,0
73,1031,2425,457,4007,0,0
74,1025,2427,455,4006,0,0
75,1024,2429,459,4006,0,0
76,1024,2424,454,4007,0,0
77,1023,2424,456,4006,0,0
78,1026,2427,459,4011,0,0
79,1027,2425,456,4005,0,0
80,1025,2428,462,4006,0,0
81,1024,2426,457,4005,0,0
82,1020,2429,456,3995,0,0
83,1024,2426,457,4010,0,0
84,1025,2428,459,4007,0,0
85,1025,2428,454,3995,0,0
86,1021,2430,456,4005,0,0
87,1024,2425,451,4006,0,0
88,1025,2425,458,4005,0,0
89,1024,2428,458,4005,0,0
90,1022,2429,457,4007,0,0
91,1008,2428,455,4004,0,0
92,1026,2421,455,4004,0,0
93,1030,2426,455,4005,0,0
94,1023,2419,458,4009,0,0
95,1025,2424,457,4003,0,0
96,1023,2418,455,4005,0,0
97,1020,2424,464,4007,0,0
98,1021,2430,457,4005,0,0
99,1026,2435,457,4006,0,0
100,1027,2427,458,4004,0,0
