time,cyln_pre,tank_pre,force,pos,val1,val2
0,1738,1636,461,4006,0,0
1,1742,1636,456,4007,0,0
2,1743,1636,455,4002,0,0
3,1743,1636,456,4007,0,0
4,1743,1635,460,4008,0,0
5,1742,1637,456,4006,0,0
6,1746,1637,457,4000,0,0
7,1737,1637,457,4003,0,0
8,1738,1635,456,4008,0,0
9,1742,1637,458,4004,0,0
10,1745,1638,454,4009,0,0
11,1742,1635,451,4005,0,0
12,1750,1637,450,4004,0,0
13,1738,1642,455,4004,0,0
14,1743,1637,455,4006,0,0
15,1745,1640,452,4005,0,0
16,1745,1638,451,4007,0,0
17,1737,1640,456,4007,0,0
18,1739,1634,454,4004,0,0
19,1740,1642,457,4006,0,0
20,1743,1639,457,4006,0,0
21,1741,1640,458,4006,0,0
22,1742,1639,454,4006,0,0
23,1737,1637,456,4005,0,0
24,1735,1637,456,4005,0,0
25,1740,1638,457,4007,0,0
26,1736,1636,458,4003,0,0
27,1751,1636,463,4003,0,0
28,1744,1641,459,4005,0,0
29,1739,1636,458,4006,0,0
30,1741,1639,454,4002,0,0
31,1738,1639,457,4005,0,0
32,1739,1636,460,4006,0,0
33,1737,1640,455,4006,0,0
34,1747,1641,455,4005,0,0
35,1743,1639,457,4007,0,0
36,1744,1640,457,4006,0,0
37,1743,1641,454,3999,0,0
38,1739,1639,459,4005,0,0
39,1745,1638,455,4002,0,0
40,1740,1641,455,4005,0,0
41,1737,1638,454,4001,0,0
42,1739,1635,456,4008,0,0
43,1735,1639,455,4005,0,0
44,1739,1640,458,4006,0,0
45,1740,1635,457,4005,0,0
46,1740,1641,456,4004,0,0
47,1749,1632,454,4005,0,0
48,1739,1636,460,4007,0,0
49,1738,1638,449,4006,0,0
50,1734,1638,454,4005,0,0
51,1734,1639,454,4002,0,0
52,1740,1639,457,4007,0,0
53,1740,1635,455,4003,0,0
54,1742,1638,453,4008,0,0
55,1736,1637,457,4006,0,0
56,1729,1639,456,4004,0,0
57,1739,1633,456,4005,0,0
58,1740,1642,454,4007,0,0
59,1747,1638,455,4005,0,0
60,1741,1641,462,4004,0,0
61,1741,1639,457,4004,0,0
62,1744,1635,455,4005,0,0
63,1742,1640,455,4005,0,0
64,1742,1637,456,4008,0,0
65,1743,1640,456,4005,0,0
66,1740,1638,457,4006,0,0
67,1741,1637,456,4006,0,0
68,1742,1640,456,4004,0,0
69,1738,1640,455,4002,0,0
70,1744,1638,456,4006,0,0
71,1740,1641,453,4007,0,0
72,1750,1635,456,4005,0,0
73,1733,1635,454,4002,0,0
74,1740,1639,457,4003,0,0
75,1742,1639,454,4006,0,0
76,1744,1636,454,4004,0,0
77,1745,1640,456,4008,0,0
78,1738,1638,457,4008,0,0
79,1744,1647,457,4006,0,0
80,1742,1646,456,4008,0,0
81,1737,1643,455,4002,0,0
82,1748,1642,456,4005,0,0
83,1735,1638,454,4006,0,0
84,1741,1642,457,4007,0,0
85,1738,1634,454,4006,0,0
86,1739,1640,455,4004,0,0
87,1739,1639,455,4006,0,0
88,1739,1638,456,4006,0,0
89,1743,1637,460,4005,0,0
90,1738,1636,454,4006,0,0
91,1738,1640,456,4006,0,0
92,1741,1638,455,4006,0,0
93,1743,1635,457,4005,0,0
94,1748,1640,456,4006,0,0
95,1739,1638,457,4007,0,0
96,1743,1638,457,4001,0,0
97,1736,1635,455,4005,0,0
98,1742,1643,456,4002,0,0
99,1739,1640,456,4005,0,0
100,1736,1637,462,4007,0,0
101,1736,1639,457,4005,0,0
102,1739,1633,456,4005,0,0
103,1742,1638,461,4008,0,0
104,1745,1634,456,4004,0,0
105,1740,1642,453,4007,0,0
106,1736,1640,455,4003,0,0
107,1737,1641,455,4005,0,0
108,1737,1639,457,4004,0,0
109,1743,1639,456,4006,0,0
110,1740,1634,456,4006,0,0
111,1742,1642,456,4006,0,0
112,1739,1641,456,4007,0,0
113,1738,1636,456,4008,0,0
114,1738,1638,454,4007,0,0
115,1729,1642,456,4007,0,0
116,1742,1642,454,4002,0,0
117,1743,1640,454,4009,0,0
118,1744,1640,457,4007,0,0
119,1741,1639,458,4005,0,0
120,1743,1638,453,4010,0,0
121,1739,1635,456,4003,0,0
122,1744,1640,459,4006,0,0
123,1739,1643,457,4014,0,0
124,1740,1645,457,4003,0,0
125,1748,1638,457,4005,0,0
126,1733,1634,454,4007,0,0
127,1745,1642,456,4006,0,0
128,1756,1636,455,4003,0,0
129,1743,1640,455,4009,0,0
130,1738,1641,455,4003,0,0
131,1740,1639,457,4002,0,0
132,1738,1638,454,4006,0,0
133,1741,1640,457,4007,0,0
134,1744,1639,456,4006,0,0
135,1741,1636,455,4009,0,0
136,1739,1638,456,4006,0,0
137,1740,1642,456,4004,0,0
138,1744,1636,457,4007,0,0
139,1732,1640,454,4006,0,0
140,1737,1638,455,4006,0,0
141,1732,1636,455,4006,0,0
142,1746,1644,456,4007,0,0
143,1740,1634,456,4007,0,0
144,1739,1640,457,4005,0,0
145,1740,1640,457,4008,0,0
146,1741,1640,455,4006,0,0
147,1734,1638,457,4004,0,0
148,1739,1638,454,4005,0,0
149,1741,1633,458,4006,0,0
150,1742,1641,455,4007,0,0
151,1738,1640,454,4005,0,0
152,1737,1637,455,4006,0,0
153,1747,1639,458,4004,0,0
154,1742,1638,457,4006,0,0
155,1739,1635,458,4001,0,0
156,1737,1638,455,4004,0,0
157,1732,1640,457,4008,0,0
158,1742,1636,452,4004,0,0
159,1740,1636,454,4007,0,0
160,1747,1635,456,4005,0,0
161,1742,1638,453,4008,0,0
162,1741,1639,456,4005,0,0
163,1738,1640,458,4004,0,0
164,1738,1641,456,4006,0,0
165,1742,1637,454,4005,0,0
166,1737,1644,455,4006,0,0
167,1743,1650,455,4006,0,0
168,1740,1635,454,4005,0,0
169,1739,1641,457,4007,0,0
170,1748,1640,455,4006,0,0
