time,cyln_pre,tank_pre,force,pos,val1,val2
0,1046,751,456,4007,0,0
1,1049,749,457,4003,0,0
2,1045,753,456,4008,0,0
3,1047,750,456,4006,0,0
4,1049,741,456,4006,0,0
5,1044,742,459,3999,0,0
6,1048,749,458,4006,0,0
7,1048,745,456,4004,0,0
8,1046,746,458,4007,0,0
9,1047,752,458,4008,0,0
10,1047,748,456,4007,0,0
11,1051,751,455,4006,0,0
12,1047,752,459,4003,0,0
13,1036,746,456,4007,0,0
14,1048,752,458,4003,0,0
15,1047,752,457,4007,0,0
16,1049,738,455,4005,0,0
17,1045,751,456,4002,0,0
18,1042,751,456,4008,0,0
19,1046,754,457,4006,0,0
20,1046,744,455,4007,0,0
21,1045,745,462,4001,0,0
22,1043,747,458,4004,0,0
23,1047,747,456,4006,0,0
24,1050,748,462,4006,0,0
25,1053,753,455,4012,0,0
26,1047,748,456,4007,0,0
27,1047,748,457,4007,0,0
28,1041,751,451,4006,0,0
29,1046,748,457,4005,0,0
30,1047,745,457,4003,0,0
31,1048,748,455,4005,0,0
32,1048,748,459,4007,0,0
33,1051,749,458,4007,0,0
34,1050,751,458,4013,0,0
35,1044,752,457,4006,0,0
36,1045,749,453,4006,0,0
37,1047,751,457,4008,0,0
38,1048,750,455,4005,0,0
39,1046,750,457,4003,0,0
40,1047,748,458,4002,0,0
41,1051,741,458,4008,0,0
42,1046,745,456,4007,0,0
43,1049,748,454,4006,0,0
44,1047,752,455,4005,0,0
45,1048,755,457,4006,0,0
46,1047,749,457,4007,0,0
47,1044,747,453,4005,0,0
48,1050,759,458,4009,0,0
49,1044,753,457,4006,0,0
50,1049,751,457,4010,0,0
51,1051,746,455,4007,0,0
52,1048,751,454,4007,0,0
53,1049,752,456,4006,0,0
54,1049,745,456,4009,0,0
55,1045,751,454,4006,0,0
56,1049,748,456,4005,0,0
57,1048,750,456,4008,0,0
58,1041,753,456,4008,0,0
59,1046,750,456,4006,0,0
60,1048,748,457,4009,0,0
61,1041,757,456,4004,0,0
62,1046,745,457,4007,0,0
63,1061,753,456,4006,0,0
64,1048,751,456,4005,0,0
65,1053,752,457,4008,0,0
66,1045,744,458,4010,0,0
67,1049,746,455,4006,0,0
68,1047,746,458,4004,0,0
69,1049,754,456,4008,0,0
70,1052,752,457,4006,0,0
71,1044,747,459,4004,0,0
72,1053,744,458,4007,0,0
73,1049,750,457,4011,0,0
74,1053,747,457,4008,0,0
75,1047,750,455,4006,0,0
76,1049,749,458,4006,0,0
77,1057,751,455,4007,0,0
78,1047,748,458,4006,0,0
79,1045,750,457,4007,0,0
80,1050,763,461,4007,0,0
81,1047,751,458,4005,0,0
82,1050,748,457,4007,0,0
83,1049,750,457,4005,0,0
84,1044,747,455,4011,0,0
85,1049,752,456,4003,0,0
86,1048,749,458,4006,0,0
87,1044,754,458,4007,0,0
88,1050,748,455,4007,0,0
89,1044,750,458,4006,0,0
90,1042,746,457,4004,0,0
91,1049,751,459,4006,0,0
92,1043,745,456,4005,0,0
93,1053,750,457,4006,0,0
94,1049,745,451,4007,0,0
95,1048,750,458,4008,0,0
96,1044,730,458,4009,0,0
97,1049,748,456,4006,0,0
98,1050,748,457,4008,0,0
99,1052,770,460,4007,0,0
100,1047,750,456,4007,0,0
101,1049,753,455,4003,0,0
102,1045,749,459,4007,0,0
103,1051,748,455,4006,0,0
104,1047,743,457,4006,0,0
105,1045,754,455,4005,0,0
106,1046,748,458,4006,0,0
107,1047,748,457,4007,0,0
108,1052,750,459,4007,0,0
109,1047,754,457,4006,0,0
110,1048,747,458,4003,0,0
111,1040,751,459,4008,0,0
112,1044,753,455,4010,0,0
113,1053,750,457,4007,0,0
114,1051,753,459,4005,0,0
115,1053,748,457,4006,0,0
116,1048,743,458,4005,0,0
117,1050,746,459,4006,0,0
118,1046,749,458,4006,0,0
119,1047,748,455,4008,0,0
120,1039,749,456,4008,0,0
121,1047,751,456,4007,0,0
122,1047,746,457,4005,0,0
123,1047,750,457,4006,0,0
124,1047,748,457,4006,0,0
125,1052,754,457,4000,0,0
126,1047,753,455,4005,0,0
127,1058,750,460,4006,0,0
128,1052,753,458,4006,0,0
129,1035,752,459,4005,0,0
130,1053,748,456,4002,0,0
131,1047,751,458,4001,0,0
132,1047,750,453,4007,0,0
133,1045,751,457,4006,0,0
