time,cyln_pre,tank_pre,force,pos,val1,val2
0,1715,617,459,4006,0,0
1,1719,618,457,4005,0,0
2,1723,620,456,4004,0,0
3,1719,618,455,4008,0,0
4,1719,614,456,4004,0,0
5,1721,620,457,4005,0,0
6,1721,616,456,4006,0,0
7,1715,618,455,4012,0,0
8,1716,631,455,4011,0,0
9,1722,617,455,4007,0,0
10,1720,620,457,4006,0,0
11,1722,621,456,4005,0,0
12,1727,612,458,3999,0,0
13,1722,611,457,4005,0,0
14,1714,622,457,4010,0,0
15,1721,617,454,4006,0,0
16,1721,619,458,4007,0,0
17,1718,619,457,4005,0,0
18,1725,621,460,4007,0,0
19,1714,609,457,4005,0,0
20,1718,621,458,4005,0,0
21,1720,620,456,4009,0,0
22,1714,617,454,4006,0,0
23,1716,619,452,4008,0,0
24,1716,620,456,4001,0,0
25,1719,616,456,4003,0,0
26,1722,617,445,4005,0,0
27,1722,617,455,4004,0,0
28,1716,619,455,4005,0,0
29,1718,617,452,4006,0,0
30,1716,619,454,4007,0,0
31,1714,614,457,4007,0,0
32,1718,615,456,4005,0,0
33,1716,621,458,4007,0,0
34,1717,621,458,4010,0,0
35,1717,628,450,4005,0,0
36,1719,617,458,4006,0,0
37,1719,612,457,4006,0,0
38,1715,619,457,4005,0,0
39,1720,621,457,4005,0,0
40,1719,619,454,4006,0,0
41,1718,618,456,4004,0,0
42,1721,616,449,4007,0,0
43,1719,619,458,3998,0,0
44,1718,616,457,4007,0,0
45,1720,619,456,4003,0,0
46,1715,620,455,4005,0,0
47,1722,618,456,4005,0,0
48,1718,619,455,4008,0,0
49,1720,615,461,4005,0,0
50,1717,622,455,4006,0,0
51,1712,622,457,4004,0,0
52,1719,622,455,4011,0,0
53,1716,613,456,4000,0,0
54,1720,622,462,4007,0,0
55,1719,621,456,4005,0,0
56,1717,617,455,4006,0,0
57,1718,617,460,4008,0,0
58,1717,618,456,4006,0,0
59,1714,623,457,4005,0,0
60,1722,623,454,4005,0,0
61,1718,624,461,4006,0,0
62,1720,618,455,4006,0,0
63,1722,618,457,4007,0,0
64,1719,622,457,4008,0,0
65,1718,616,455,4003,0,0
66,1717,625,460,4006,0,0
67,1719,616,457,4005,0,0
68,1719,621,457,4008,0,0
69,1721,619,459,4004,0,0
70,1720,623,456,4005,0,0
71,1715,618,457,4006,0,0
72,1714,614,455,4007,0,0
73,1720,614,456,4002,0,0
74,1718,621,454,4008,0,0
75,1713,620,456,4006,0,0
76,1724,619,455,4006,0,0
77,1718,620,457,4014,0,0
78,1717,617,457,4007,0,0
79,1707,618,458,4005,0,0
80,1719,624,455,4007,0,0
81,1713,615,460,4001,0,0
82,1714,619,458,4004,0,0
83,1720,619,454,4010,0,0
84,1722,616,452,4007,0,0
85,1713,622,456,4007,0,0
86,1720,622,458,4007,0,0
87,1717,617,458,4004,0,0
88,1718,619,458,4007,0,0
89,1714,617,455,4007,0,0
90,1719,619,457,4005,0,0
91,1722,628,458,4004,0,0
92,1715,613,459,4010,0,0
93,1720,626,458,4005,0,0
94,1716,617,455,4006,0,0
95,1720,619,463,4009,0,0
96,1719,614,456,4005,0,0
97,1718,618,455,4005,0,0
98,1720,616,456,4007,0,0
99,1718,614,456,4005,0,0
100,1715,602,456,4007,0,0
101,1720,622,453,4002,0,0
102,1721,620,455,4007,0,0
103,1716,618,458,4009,0,0
104,1715,616,457,4006,0,0
105,1708,618,456,4006,0,0
106,1701,621,455,4008,0,0
107,1716,616,455,4007,0,0
108,1723,620,456,4005,0,0
109,1715,623,459,4006,0,0
110,1723,621,455,4005,0,0
111,1716,620,458,4009,0,0
112,1718,618,457,4007,0,0
113,1718,619,458,4005,0,0
114,1718,618,458,4006,0,0
115,1700,615,455,4004,0,0
116,1720,624,458,4006,0,0
117,1721,616,457,4007,0,0
118,1721,623,458,4007,0,0
119,1725,619,455,4001,0,0
