time,cyln_pre,tank_pre,force,pos,val1,val2
0,837,2589,457,4005,0,0
1,841,2594,459,4007,0,0
2,845,2597,454,4006,0,0
3,850,2589,455,4006,0,0
4,842,2587,455,4004,0,0
5,840,2595,456,4005,0,0
6,839,2594,456,4007,0,0
7,840,2590,458,4004,0,0
8,831,2589,453,4006,0,0
9,840,2594,456,4005,0,0
10,822,2592,459,4003,0,0
11,838,2588,455,4004,0,0
12,841,2593,456,4006,0,0
13,837,2589,457,4004,0,0
14,835,2587,453,4006,0,0
15,839,2594,457,4008,0,0
16,837,2590,450,4005,0,0
17,836,2587,456,4008,0,0
18,845,2593,456,4007,0,0
19,846,2590,458,4004,0,0
20,843,2590,458,4005,0,0
21,841,2592,460,4002,0,0
22,836,2584,456,4005,0,0
23,839,2591,459,4006,0,0
24,837,2593,459,4006,0,0
25,836,2591,455,4003,0,0
26,838,2594,457,4003,0,0
27,838,2594,455,4005,0,0
28,831,2585,456,4005,0,0
29,842,2586,455,4006,0,0
30,838,2596,454,4009,0,0
31,836,2587,456,4010,0,0
32,840,2592,455,4008,0,0
33,832,2587,457,4005,0,0
34,843,2589,456,4004,0,0
35,838,2592,458,4013,0,0
36,842,2594,456,4006,0,0
37,836,2590,456,4002,0,0
38,837,2589,454,4004,0,0
39,837,2590,457,4000,0,0
40,839,2593,456,4006,0,0
41,853,2587,454,4007,0,0
42,840,2591,457,4005,0,0
43,841,2589,456,4000,0,0
44,839,2590,456,4006,0,0
45,840,2593,457,4006,0,0
46,834,2586,448,4006,0,0
47,839,2586,458,4010,0,0
48,840,2593,458,4005,0,0
49,835,2593,453,4007,0,0
50,833,2589,452,4006,0,0
51,839,2595,458,4009,0,0
52,840,2591,455,4004,0,0
53,840,2595,458,4006,0,0
54,840,2587,458,4005,0,0
55,836,2588,456,4005,0,0
56,838,2595,461,4004,0,0
57,840,2589,454,4007,0,0
58,836,2593,456,4000,0,0
59,841,2592,453,4006,0,0
60,841,2592,456,4005,0,0
61,826,2596,456,4003,0,0
62,836,2589,456,4004,0,0
63,836,2591,454,4006,0,0
64,838,2588,455,4006,0,0
65,826,2591,454,4004,0,0
66,840,2592,456,3999,0,0
67,835,2589,454,4005,0,0
68,841,2587,455,4006,0,0
69,842,2590,455,4005,0,0
70,837,2592,456,4006,0,0
71,839,2591,456,4004,0,0
72,839,2595,457,4005,0,0
73,838,2590,457,4005,0,0
74,841,2589,457,4005,0,0
75,847,2591,455,4005,0,0
76,840,2590,456,4005,0,0
77,836,2586,456,4007,0,0
78,839,2589,455,4007,0,0
79,841,2587,455,4005,0,0
80,841,2585,456,4007,0,0
81,835,2590,455,4005,0,0
82,847,2597,454,4005,0,0
83,840,2592,455,4005,0,0
84,841,2589,448,4006,0,0
85,848,2592,454,4004,0,0
86,841,2589,455,4000,0,0
87,840,2588,456,4006,0,0
88,835,2590,456,4003,0,0
89,823,2589,451,4005,0,0
90,835,2595,450,4005,0,0
91,839,2591,458,4008,0,0
92,847,2592,455,4006,0,0
93,836,2592,456,4006,0,0
94,839,2590,455,4006,0,0
95,841,2592,455,4003,0,0
96,844,2594,456,4006,0,0
97,839,2591,458,4006,0,0
98,836,2594,457,4005,0,0
99,838,2598,456,4006,0,0
100,838,2595,460,4008,0,0
101,850,2592,455,4002,0,0
102,834,2590,457,4005,0,0
103,841,2590,456,4010,0,0
104,835,2590,456,4005,0,0
105,838,2590,455,4004,0,0
106,838,2590,457,4005,0,0
107,838,2596,454,4005,0,0
108,840,2595,454,4006,0,0
109,836,2594,459,4008,0,0
110,847,2588,455,4005,0,0
111,842,2589,455,4006,0,0
112,838,2591,455,4006,0,0
113,836,2597,453,4008,0,0
114,838,2590,456,4004,0,0
115,849,2593,454,4006,0,0
116,840,2592,456,4003,0,0
117,839,2589,457,4004,0,0
118,840,2589,459,4004,0,0
119,842,2598,449,4013,0,0
120,838,2594,454,4006,0,0
121,839,2592,461,4004,0,0
122,839,2589,450,4010,0,0
123,835,2588,456,4005,0,0
124,836,2589,459,4004,0,0
125,837,2591,457,3997,0,0
126,843,2595,456,4006,0,0
127,836,2595,455,4006,0,0
128,844,2592,454,4006,0,0
129,839,2593,457,4005,0,0
130,839,2587,455,4005,0,0
131,833,2590,458,4001,0,0
132,838,2593,456,4005,0,0
133,840,2592,458,4005,0,0
134,837,2597,455,4002,0,0
135,831,2591,455,4005,0,0
136,842,2590,457,4004,0,0
137,837,2590,456,4001,0,0
138,837,2587,457,4005,0,0
139,836,2591,456,4000,0,0
140,835,2592,457,4001,0,0
141,849,2590,456,4007,0,0
142,843,2587,453,4006,0,0
143,839,2592,459,4006,0,0
144,839,2593,455,4005,0,0
145,841,2592,456,4007,0,0
146,839,2592,459,4006,0,0
147,834,2588,456,4005,0,0
148,835,2596,455,4006,0,0
149,839,2592,457,4005,0,0
150,837,2590,458,4009,0,0
151,835,2591,457,4005,0,0
152,841,2590,457,4006,0,0
153,841,2587,455,4006,0,0
154,834,2594,463,4003,0,0
155,835,2589,456,4005,0,0
156,840,2590,458,4006,0,0
157,836,2589,460,4007,0,0
158,839,2589,456,4004,0,0
159,837,2593,458,4008,0,0
160,840,2591,457,4005,0,0
161,838,2590,456,4006,0,0
162,838,2587,456,4004,0,0
163,839,2585,450,4006,0,0
164,836,2593,457,4002,0,0
165,839,2591,464,4006,0,0
166,842,2588,457,4008,0,0
167,839,2592,456,4006,0,0
168,834,2596,455,4006,0,0
169,842,2588,455,4003,0,0
170,838,2589,456,4007,0,0
171,836,2591,458,4006,0,0
172,838,2588,459,4006,0,0
173,841,2588,459,4005,0,0
174,842,2588,454,4004,0,0
175,840,2588,460,4005,0,0
176,838,2592,456,4004,0,0
177,840,2589,452,4007,0,0
178,836,2591,457,4009,0,0
179,840,2592,456,4005,0,0
180,837,2590,458,4004,0,0
181,837,2592,454,4004,0,0
182,838,2590,459,4005,0,0
183,841,2593,455,4008,0,0
184,827,2586,457,4007,0,0
185,837,2592,457,4006,0,0
186,840,2593,456,4006,0,0
187,845,2588,459,4007,0,0
188,833,2590,457,4004,0,0
189,835,2589,456,4005,0,0
190,839,2590,457,4008,0,0
191,842,2586,458,4004,0,0
192,835,2587,457,4006,0,0
193,838,2588,456,4005,0,0
194,836,2591,456,4002,0,0
195,832,2590,454,4006,0,0
196,838,2588,453,4014,0,0
197,836,2595,455,4006,0,0
198,840,2590,457,4006,0,0
199,829,2588,456,4006,0,0
200,836,2593,460,4004,0,0
201,840,2596,457,4007,0,0
202,839,2594,457,4006,0,0
203,833,2591,455,4006,0,0
204,839,2592,456,4003,0,0
205,834,2589,454,4012,0,0
206,837,2592,457,4007,0,0
207,843,2587,455,4004,0,0
208,841,2592,458,4006,0,0
209,839,2591,455,4007,0,0
210,833,2585,453,4006,0,0
211,838,2589,455,4005,0,0
212,834,2593,457,4006,0,0
213,840,2589,456,4005,0,0
214,839,2587,456,4008,0,0
215,839,2594,453,4005,0,0
216,847,2592,458,4005,0,0
217,833,2593,458,4010,0,0
218,835,2594,461,4004,0,0
219,837,2594,455,4004,0,0
220,835,2593,456,4001,0,0
221,839,2591,455,4007,0,0
222,839,2590,458,4009,0,0
223,838,2592,454,4008,0,0
224,841,2591,455,4005,0,0
225,838,2593,456,4006,0,0
226,839,2588,458,4007,0,0
227,848,2594,457,4005,0,0
228,841,2590,456,4004,0,0
229,838,2590,456,4002,0,0
230,839,2593,459,4005,0,0
231,842,2589,457,4007,0,0
232,836,2591,457,4007,0,0
233,837,2593,455,4005,0,0
234,838,2594,458,4006,0,0
235,834,2583,457,4004,0,0
236,838,2589,456,4005,0,0
237,836,2593,455,4006,0,0
238,837,2593,457,4005,0,0
239,840,2592,456,4004,0,0
240,844,2590,455,4005,0,0
241,838,2589,458,4005,0,0
242,842,2595,454,4008,0,0
243,840,2592,456,4006,0,0
244,842,2590,457,4006,0,0
245,838,2579,456,4007,0,0
246,839,2593,455,4007,0,0
247,836,2590,456,4005,0,0
248,836,2589,448,4006,0,0
249,838,2594,455,4005,0,0
250,844,2592,458,4006,0,0
251,843,2592,456,4007,0,0
252,837,2595,456,4007,0,0
253,855,2589,458,4003,0,0
254,843,2591,455,4008,0,0
255,838,2593,457,4006,0,0
256,849,2588,457,4006,0,0
257,841,2591,456,4007,0,0
258,840,2588,457,4006,0,0
259,838,2590,455,4003,0,0
260,838,2585,454,4005,0,0
261,823,2591,456,4008,0,0
262,836,2589,463,4004,0,0
263,839,2593,456,4007,0,0
264,831,2588,454,3999,0,0
265,841,2593,455,4005,0,0
266,840,2590,452,4004,0,0
267,835,2591,459,4005,0,0
268,820,2593,453,4006,0,0
269,836,2589,458,4003,0,0
270,831,2588,454,4006,0,0
271,842,2594,456,4004,0,0
272,837,2594,456,4003,0,0
273,840,2593,456,4004,0,0
274,840,2594,457,4004,0,0
275,838,2586,457,4006,0,0
276,844,2591,457,4003,0,0
277,846,2592,456,4006,0,0
278,834,2589,454,4005,0,0
279,838,2595,458,4006,0,0
280,835,2594,456,4004,0,0
281,838,2590,456,4013,0,0
282,836,2588,455,4005,0,0
283,840,2589,456,4006,0,0
284,839,2595,451,4007,0,0
285,841,2590,456,4004,0,0
286,831,2590,455,4007,0,0
287,837,2585,459,4002,0,0
288,836,2588,455,4005,0,0
289,840,2589,461,4004,0,0
