time,cyln_pre,tank_pre,force,pos,val1,val2
0,796,2691,457,4011,0,0
1,800,2685,457,4006,0,0
2,806,2690,455,4008,0,0
3,798,2689,455,4008,0,0
4,797,2688,457,4006,0,0
5,789,2684,454,4008,0,0
6,799,2691,456,4005,0,0
7,797,2688,458,4007,0,0
8,800,2691,456,4007,0,0
9,800,2677,456,4006,0,0
10,801,2685,458,4004,0,0
11,797,2684,453,4010,0,0
12,797,2688,455,4007,0,0
13,799,2692,457,4005,0,0
14,796,2691,449,4005,0,0
15,795,2687,455,4008,0,0
16,795,2684,455,4006,0,0
17,795,2688,457,4004,0,0
18,802,2689,456,4006,0,0
19,799,2685,457,4011,0,0
20,801,2690,456,4005,0,0
21,804,2688,458,4006,0,0
22,800,2692,455,4006,0,0
23,803,2686,457,4005,0,0
24,794,2690,456,4007,0,0
25,800,2686,456,4006,0,0
26,799,2689,456,4007,0,0
27,804,2686,455,4007,0,0
28,799,2691,455,4002,0,0
29,797,2689,455,4005,0,0
30,790,2685,457,4007,0,0
31,801,2687,454,4005,0,0
32,796,2684,459,4006,0,0
33,796,2690,456,4009,0,0
34,795,2689,455,4005,0,0
35,796,2689,456,4008,0,0
36,800,2690,453,4006,0,0
37,805,2688,454,4008,0,0
38,795,2684,458,4005,0,0
39,797,2686,457,4005,0,0
40,795,2687,458,4006,0,0
41,796,2689,456,4005,0,0
42,800,2682,456,3998,0,0
43,801,2686,456,4008,0,0
44,793,2690,457,4006,0,0
45,802,2688,458,4004,0,0
46,800,2685,459,4006,0,0
47,797,2688,463,4005,0,0
48,795,2687,456,4005,0,0
49,798,2688,457,4007,0,0
50,798,2688,456,4007,0,0
51,802,2687,452,4008,0,0
52,800,2692,459,4002,0,0
53,802,2688,457,4005,0,0
54,809,2690,457,4005,0,0
55,789,2687,456,4007,0,0
56,799,2687,455,4004,0,0
57,797,2687,456,4008,0,0
58,798,2685,459,4012,0,0
59,797,2689,456,4004,0,0
60,799,2689,458,4002,0,0
61,793,2692,454,4006,0,0
62,798,2682,457,4006,0,0
63,796,2688,458,4006,0,0
64,794,2682,455,4006,0,0
65,802,2689,458,4006,0,0
66,800,2691,452,4001,0,0
67,799,2685,456,4004,0,0
68,805,2686,456,4001,0,0
69,798,2689,456,4006,0,0
70,795,2691,459,4007,0,0
71,796,2688,458,4007,0,0
72,787,2691,457,4006,0,0
73,795,2690,453,4005,0,0
74,800,2686,456,4006,0,0
75,793,2687,459,4005,0,0
76,800,2692,454,4008,0,0
77,800,2692,455,4009,0,0
78,799,2689,458,4004,0,0
79,797,2688,456,4008,0,0
80,796,2685,454,4004,0,0
81,797,2686,456,4003,0,0
82,795,2691,456,4003,0,0
83,800,2687,458,4007,0,0
84,797,2697,453,4003,0,0
85,796,2687,455,4008,0,0
86,797,2689,455,4009,0,0
87,795,2688,457,4007,0,0
88,795,2690,460,4007,0,0
89,811,2687,456,4005,0,0
90,801,2686,457,4007,0,0
91,796,2690,452,4004,0,0
92,800,2690,457,4005,0,0
93,799,2689,456,4005,0,0
94,796,2689,456,4007,0,0
95,796,2686,456,4007,0,0
96,798,2688,456,4008,0,0
97,799,2690,457,4006,0,0
98,800,2690,457,4009,0,0
99,797,2689,458,4007,0,0
100,810,2692,457,4005,0,0
101,805,2689,456,4008,0,0
102,799,2686,461,4004,0,0
103,797,2691,455,4008,0,0
104,801,2687,459,4007,0,0
105,796,2685,455,4006,0,0
106,789,2683,462,4005,0,0
107,799,2688,456,4007,0,0
108,798,2688,456,4005,0,0
109,799,2690,456,4005,0,0
110,798,2686,456,4005,0,0
111,800,2696,454,4007,0,0
112,797,2688,458,4014,0,0
113,802,2688,454,4007,0,0
114,798,2684,458,4006,0,0
115,799,2685,457,4006,0,0
116,794,2688,458,4005,0,0
117,794,2689,457,4006,0,0
118,801,2690,456,4007,0,0
119,799,2690,457,4006,0,0
120,793,2687,464,4005,0,0
121,798,2688,456,4006,0,0
122,794,2691,455,4004,0,0
123,798,2684,458,4007,0,0
124,795,2685,458,4006,0,0
125,794,2686,456,4005,0,0
126,799,2685,457,4005,0,0
127,800,2688,455,4006,0,0
128,803,2687,457,4006,0,0
129,796,2691,452,4004,0,0
130,798,2687,457,4006,0,0
131,799,2688,455,4008,0,0
132,804,2691,459,4005,0,0
133,804,2693,455,4007,0,0
134,801,2689,461,4008,0,0
135,798,2690,459,4009,0,0
136,796,2691,457,4006,0,0
137,800,2689,451,4006,0,0
138,797,2688,459,4007,0,0
139,791,2691,457,4007,0,0
140,802,2690,455,4007,0,0
141,800,2688,457,4005,0,0
142,797,2687,456,4007,0,0
143,801,2689,459,4004,0,0
144,805,2686,454,4007,0,0
145,799,2683,454,4007,0,0
146,797,2687,454,4005,0,0
147,799,2687,458,4007,0,0
148,799,2683,456,4007,0,0
149,803,2687,457,4006,0,0
150,797,2684,457,4005,0,0
151,800,2686,456,4007,0,0
152,801,2690,458,4007,0,0
153,797,2692,456,4007,0,0
154,794,2686,455,4006,0,0
155,799,2691,457,4007,0,0
156,793,2687,457,4006,0,0
157,803,2691,457,4004,0,0
158,801,2682,456,4006,0,0
159,800,2690,457,4003,0,0
160,801,2691,459,4006,0,0
161,799,2690,464,4005,0,0
162,797,2686,455,4006,0,0
163,801,2686,457,4007,0,0
164,798,2687,456,4008,0,0
165,799,2686,460,4007,0,0
166,788,2690,459,4004,0,0
167,801,2685,455,4005,0,0
168,800,2681,456,4006,0,0
169,798,2689,455,4009,0,0
170,797,2689,457,4005,0,0
171,799,2688,457,4005,0,0
172,800,2690,457,4005,0,0
173,804,2682,457,4007,0,0
174,790,2689,456,4007,0,0
175,799,2696,461,4007,0,0
176,801,2694,457,3999,0,0
177,795,2696,454,4006,0,0
178,798,2691,457,4004,0,0
179,796,2688,458,4005,0,0
180,795,2691,456,4010,0,0
181,804,2686,457,4005,0,0
182,800,2693,457,4007,0,0
183,797,2689,457,4007,0,0
184,803,2689,454,4007,0,0
185,799,2683,455,4006,0,0
186,801,2688,456,4007,0,0
187,801,2689,458,4003,0,0
188,795,2687,454,4007,0,0
189,796,2688,457,4005,0,0
190,800,2686,459,4008,0,0
191,801,2686,453,4001,0,0
192,800,2686,460,4003,0,0
193,791,2686,455,4008,0,0
194,797,2686,457,4007,0,0
195,795,2685,457,4010,0,0
196,798,2691,457,4005,0,0
197,800,2686,459,4009,0,0
198,800,2690,461,4007,0,0
199,804,2688,460,4007,0,0
200,795,2689,456,4007,0,0
201,799,2684,459,4010,0,0
202,801,2689,456,4007,0,0
203,795,2687,455,4006,0,0
204,795,2690,462,4001,0,0
205,793,2689,456,4007,0,0
206,797,2687,458,4008,0,0
207,802,2688,456,4006,0,0
208,800,2691,455,4004,0,0
209,795,2698,455,4009,0,0
210,796,2685,454,4009,0,0
211,798,2687,455,4007,0,0
212,796,2687,456,4006,0,0
213,795,2689,455,4006,0,0
214,793,2681,459,4007,0,0
215,794,2686,459,4004,0,0
216,782,2686,458,4005,0,0
217,798,2689,456,4004,0,0
218,798,2692,457,4006,0,0
219,799,2688,457,4007,0,0
220,798,2690,455,4006,0,0
221,798,2694,457,4004,0,0
222,801,2687,458,4010,0,0
223,796,2687,456,4005,0,0
224,800,2694,456,4007,0,0
225,790,2684,462,4005,0,0
226,796,2683,454,4005,0,0
227,792,2686,456,4007,0,0
228,798,2686,457,4005,0,0
229,794,2686,453,4005,0,0
230,814,2689,452,4005,0,0
231,794,2682,455,4009,0,0
232,800,2691,454,4006,0,0
233,802,2684,461,4006,0,0
234,801,2687,457,4004,0,0
235,800,2695,457,4006,0,0
236,799,2689,456,4007,0,0
237,801,2686,455,4006,0,0
238,794,2692,457,4008,0,0
239,799,2692,456,4003,0,0
240,800,2691,454,4003,0,0
241,802,2693,457,4006,0,0
242,793,2688,456,4003,0,0
243,797,2687,456,4007,0,0
244,800,2688,455,4007,0,0
245,795,2688,459,4007,0,0
246,791,2691,459,4005,0,0
247,798,2687,458,4004,0,0
248,798,2689,457,4005,0,0
249,800,2686,457,4006,0,0
250,792,2688,457,4005,0,0
251,799,2686,457,4008,0,0
252,798,2686,455,4006,0,0
253,801,2691,457,4006,0,0
254,795,2689,457,4003,0,0
255,793,2690,456,4006,0,0
256,801,2691,459,4005,0,0
257,801,2687,459,4007,0,0
258,798,2684,456,4008,0,0
259,800,2689,460,4006,0,0
260,800,2687,457,4004,0,0
261,797,2684,458,4006,0,0
262,800,2692,457,4004,0,0
263,793,2689,457,4009,0,0
264,800,2692,456,4006,0,0
265,799,2684,453,4004,0,0
266,790,2690,455,3997,0,0
267,795,2691,454,4009,0,0
268,795,2688,455,4006,0,0
269,795,2691,457,4005,0,0
270,801,2687,459,4004,0,0
271,799,2683,455,4005,0,0
272,796,2690,458,4006,0,0
273,801,2689,455,4007,0,0
274,799,2688,456,4008,0,0
275,802,2687,457,4007,0,0
276,799,2683,458,4006,0,0
277,798,2689,457,4009,0,0
278,800,2691,458,4005,0,0
279,797,2692,459,4005,0,0
280,802,2689,458,4007,0,0
281,800,2688,458,4004,0,0
282,797,2686,458,4008,0,0
283,794,2693,456,4006,0,0
284,800,2689,455,4006,0,0
285,798,2686,454,4006,0,0
286,798,2681,456,4004,0,0
287,801,2686,458,4008,0,0
288,801,2691,457,4000,0,0
289,796,2690,456,4007,0,0
290,799,2683,461,4009,0,0
291,800,2692,457,4004,0,0
292,800,2685,457,4007,0,0
293,804,2685,455,4002,0,0
294,794,2685,450,3999,0,0
295,799,2686,456,4005,0,0
296,795,2685,456,4008,0,0
297,797,2682,456,4006,0,0
298,800,2684,453,4006,0,0
299,800,2690,454,4006,0,0
300,802,2690,457,4007,0,0
301,797,2690,455,4005,0,0
302,801,2689,455,4006,0,0
303,798,2691,457,4004,0,0
304,799,2686,454,4005,0,0
305,795,2688,451,4007,0,0
306,799,2687,459,4006,0,0
307,807,2695,456,4006,0,0
308,794,2690,456,4006,0,0
309,797,2688,454,4005,0,0
310,790,2689,456,4007,0,0
311,798,2690,457,4009,0,0
312,810,2687,459,4006,0,0
313,799,2689,448,4010,0,0
314,805,2685,455,4007,0,0
315,800,2689,456,4005,0,0
316,801,2690,457,4007,0,0
317,798,2682,450,4002,0,0
318,797,2690,457,4007,0,0
319,806,2688,456,4005,0,0
320,796,2688,456,4005,0,0
321,797,2688,457,4001,0,0
322,798,2693,456,4007,0,0
323,800,2694,457,4004,0,0
324,798,2690,457,4008,0,0
325,799,2693,457,4001,0,0
326,798,2693,458,4003,0,0
327,788,2688,459,4007,0,0
328,794,2692,456,4005,0,0
329,796,2690,456,4006,0,0
330,800,2686,457,4006,0,0
331,798,2680,458,4007,0,0
332,797,2688,460,4007,0,0
333,800,2688,455,4007,0,0
334,799,2689,455,4006,0,0
335,795,2688,457,4007,0,0
336,791,2693,456,4006,0,0
337,799,2689,456,4008,0,0
338,793,2687,457,4006,0,0
339,792,2688,458,4008,0,0
340,798,2691,455,4007,0,0
341,797,2688,457,4003,0,0
342,806,2688,459,4005,0,0
343,793,2689,458,4010,0,0
344,798,2686,460,4005,0,0
345,802,2686,456,4014,0,0
346,799,2689,457,4007,0,0
347,798,2691,456,4006,0,0
348,802,2685,458,4008,0,0
349,794,2691,454,4006,0,0
350,798,2688,457,4005,0,0
351,800,2689,458,4005,0,0
352,798,2686,458,4003,0,0
353,796,2691,455,4006,0,0
354,803,2687,458,4004,0,0
355,801,2684,462,4004,0,0
356,800,2689,456,4008,0,0
357,804,2686,459,4008,0,0
358,797,2685,456,4005,0,0
359,801,2687,462,4007,0,0
360,800,2691,457,4007,0,0
361,796,2687,458,4005,0,0
362,797,2690,460,4010,0,0
363,798,2687,457,4006,0,0
364,801,2687,455,4006,0,0
365,803,2691,456,4006,0,0
366,804,2689,458,4007,0,0
367,797,2690,456,4007,0,0
368,797,2691,455,4004,0,0
369,793,2685,455,4007,0,0
370,798,2691,457,4006,0,0
371,803,2690,458,4006,0,0
372,800,2687,465,4005,0,0
373,796,2693,458,4008,0,0
374,797,2687,457,4007,0,0
375,799,2689,460,4006,0,0
376,793,2686,455,4003,0,0
377,795,2690,456,4007,0,0
378,793,2687,455,4010,0,0
379,799,2692,456,4005,0,0
380,798,2689,454,4009,0,0
381,805,2688,456,4004,0,0
382,803,2690,456,4006,0,0
383,797,2689,458,4004,0,0
384,795,2687,458,4006,0,0
385,793,2683,455,4007,0,0
386,795,2688,456,4004,0,0
387,800,2689,458,4004,0,0
388,802,2689,457,4005,0,0
389,801,2688,457,4006,0,0
390,798,2682,456,4004,0,0
391,798,2691,457,4006,0,0
392,798,2690,455,4006,0,0
393,796,2688,461,4006,0,0
394,793,2692,457,4006,0,0
395,799,2688,457,4002,0,0
396,796,2688,455,4006,0,0
397,796,2691,456,4007,0,0
398,798,2687,458,4003,0,0
399,797,2685,455,4005,0,0
400,793,2687,456,4009,0,0
401,793,2690,456,4005,0,0
402,799,2685,453,4006,0,0
403,796,2692,462,4004,0,0
404,801,2691,458,4005,0,0
405,794,2692,458,4004,0,0
406,801,2684,455,4008,0,0
407,801,2685,455,4006,0,0
408,796,2689,455,4006,0,0
409,801,2684,456,4007,0,0
410,795,2690,459,4009,0,0
411,797,2684,454,4006,0,0
412,800,2688,455,4001,0,0
413,802,2688,457,4006,0,0
414,801,2690,461,4007,0,0
415,808,2685,456,4003,0,0
416,801,2689,455,4001,0,0
417,791,2689,457,4006,0,0
418,796,2686,454,4005,0,0
419,795,2686,455,4005,0,0
420,799,2685,457,4006,0,0
