time,cyln_pre,tank_pre,force,pos,val1,val2
237,868,2381,455,4006,0,0
238,870,2386,455,4007,0,0
239,869,2383,460,4005,0,0
240,869,2385,458,4007,0,0
241,869,2383,456,4007,0,0
242,870,2384,455,4005,0,0
243,866,2382,457,4005,0,0
244,860,2383,457,4009,0,0
245,866,2382,457,4006,0,0
246,869,2384,453,4007,0,0
247,872,2384,457,4007,0,0
248,869,2383,454,4005,0,0
249,869,2385,458,4003,0,0
250,864,2383,455,4006,0,0
251,863,2383,458,4007,0,0
252,867,2382,456,4005,0,0
253,865,2383,457,4005,0,0
254,866,2382,456,4001,0,0
255,864,2381,456,4006,0,0
256,869,2382,457,4009,0,0
257,869,2385,457,4006,0,0
258,869,2385,459,4006,0,0
259,868,2387,454,4008,0,0
260,868,2383,455,4008,0,0
261,869,2373,460,4008,0,0
262,866,2380,456,4009,0,0
263,867,2389,457,4005,0,0
264,871,2381,457,4006,0,0
265,863,2383,463,4005,0,0
266,866,2375,456,4007,0,0
267,870,2375,458,4008,0,0
268,869,2384,455,4007,0,0
269,869,2385,457,4010,0,0
270,868,2386,457,4006,0,0
271,870,2365,458,4006,0,0
272,853,2380,457,4006,0,0
273,867,2379,459,4005,0,0
274,869,2384,458,4007,0,0
275,866,2387,456,4007,0,0
276,870,2376,456,4007,0,0
277,867,2385,458,4005,0,0
278,879,2382,459,4006,0,0
279,862,2385,457,4006,0,0
280,870,2385,453,4005,0,0
281,868,2386,448,4005,0,0
282,865,2381,453,4009,0,0
283,870,2380,455,4006,0,0
284,871,2385,458,4006,0,0
285,869,2383,455,4006,0,0
286,869,2384,453,4007,0,0
287,871,2377,455,4006,0,0
288,861,2381,456,4009,0,0
289,867,2385,457,4006,0,0
290,870,2385,455,4006,0,0
291,864,2385,455,4006,0,0
292,872,2382,457,4004,0,0
293,867,2382,457,4007,0,0
294,882,2387,456,4003,0,0
295,869,2380,462,4007,0,0
296,870,2380,457,4006,0,0
297,864,2386,458,4007,0,0
298,867,2382,457,4007,0,0
299,866,2380,460,4005,0,0
300,869,2382,458,4005,0,0
301,871,2381,455,4007,0,0
302,865,2382,453,4007,0,0
303,865,2381,457,4006,0,0
304,868,2385,454,4007,0,0
305,869,2384,459,4008,0,0
306,870,2382,462,4006,0,0
307,865,2383,455,4005,0,0
308,864,2383,456,4007,0,0
309,870,2374,455,4005,0,0
310,875,2378,453,4005,0,0
311,871,2385,457,4005,0,0
312,864,2380,459,4003,0,0
313,869,2381,458,4005,0,0
314,865,2385,458,4006,0,0
315,863,2384,455,4007,0,0
316,864,2383,456,4005,0,0
317,861,2380,455,3999,0,0
318,865,2378,457,4010,0,0
319,867,2387,454,4005,0,0
320,866,2382,457,4005,0,0
321,870,2382,457,4008,0,0
322,868,2384,455,4006,0,0
323,873,2385,457,4005,0,0
324,876,2384,458,4007,0,0
325,864,2383,457,4006,0,0
326,869,2381,457,4013,0,0
327,866,2374,456,4006,0,0
328,869,2380,456,4001,0,0
329,879,2380,461,4007,0,0
330,866,2383,457,4005,0,0
331,863,2380,455,4008,0,0
332,867,2381,453,4008,0,0
333,869,2381,455,4004,0,0
334,868,2382,460,4005,0,0
335,866,2382,457,4003,0,0
336,870,2387,458,4005,0,0
337,868,2379,456,4004,0,0
338,870,2381,458,4009,0,0
339,864,2383,457,4005,0,0
340,867,2375,458,4005,0,0
341,865,2381,458,4003,0,0
342,867,2384,454,4005,0,0
343,869,2385,460,4005,0,0
344,870,2388,460,4007,0,0
345,872,2380,457,4007,0,0
346,865,2385,456,4006,0,0
347,870,2383,457,4008,0,0
348,869,2383,462,4008,0,0
349,864,2383,457,4006,0,0
350,867,2385,453,4007,0,0
351,869,2387,459,4007,0,0
352,874,2383,457,4005,0,0
353,873,2384,458,4007,0,0
354,866,2381,457,4005,0,0
355,866,2381,456,4006,0,0
356,867,2389,457,4006,0,0
357,868,2383,456,4006,0,0
358,870,2384,455,4004,0,0
359,871,2383,456,4004,0,0
360,862,2386,457,4009,0,0
361,861,2386,458,4005,0,0
362,864,2381,454,4007,0,0
363,872,2385,455,4007,0,0
364,871,2383,455,4008,0,0
365,869,2387,458,4008,0,0
366,884,2377,456,4006,0,0
367,871,2378,457,4014,0,0
368,872,2380,458,4004,0,0
369,869,2383,453,4002,0,0
370,868,2388,459,4005,0,0
371,871,2383,456,4007,0,0
372,866,2381,454,4005,0,0
373,868,2387,456,4006,0,0
374,868,2385,459,4006,0,0
375,864,2383,456,4006,0,0
376,868,2382,456,4006,0,0
377,873,2386,457,4006,0,0
378,870,2379,458,4005,0,0
379,866,2381,461,4006,0,0
380,866,2380,458,4006,0,0
381,871,2384,455,4007,0,0
382,872,2385,456,4007,0,0
383,853,2380,457,4005,0,0
384,875,2383,453,4001,0,0
385,871,2380,456,4007,0,0
386,869,2385,457,4002,0,0
387,866,2377,456,4017,0,0
388,875,2385,455,4006,0,0
389,866,2384,455,4006,0,0
390,868,2384,456,4006,0,0
391,862,2382,458,4006,0,0
392,873,2382,458,4005,0,0
393,871,2381,453,4004,0,0
394,872,2374,455,4006,0,0
395,868,2380,458,4006,0,0
396,867,2381,452,4008,0,0
397,873,2380,455,4006,0,0
398,863,2387,456,4006,0,0
399,864,2385,457,4006,0,0
400,872,2382,457,4007,0,0
401,864,2380,453,4006,0,0
402,880,2381,456,3999,0,0
403,869,2377,456,4009,0,0
404,872,2386,456,4006,0,0
405,866,2384,457,4007,0,0
406,870,2384,455,4008,0,0
407,868,2383,456,4009,0,0
408,871,2385,457,4004,0,0
409,866,2383,455,4007,0,0
410,872,2388,456,4008,0,0
411,876,2379,457,4005,0,0
412,866,2380,459,4007,0,0
413,872,2379,457,4007,0,0
414,864,2381,454,4006,0,0
415,868,2384,456,4008,0,0
416,866,2381,453,4007,0,0
417,869,2381,457,4006,0,0
418,868,2380,456,4005,0,0
419,865,2385,455,4004,0,0
420,869,2385,457,4006,0,0
421,868,2382,457,4007,0,0
422,867,2377,456,4004,0,0
423,867,2386,458,4006,0,0
424,872,2386,455,4006,0,0
425,869,2365,459,4007,0,0
426,869,2382,459,4005,0,0
427,866,2383,457,4005,0,0
428,873,2382,457,4006,0,0
429,868,2381,451,4006,0,0
430,872,2389,455,4006,0,0
431,867,2385,457,4008,0,0
432,865,2380,458,4007,0,0
433,865,2381,456,4004,0,0
434,872,2387,458,4005,0,0
435,869,2384,457,4004,0,0
436,866,2381,457,4006,0,0
437,866,2378,459,4006,0,0
438,865,2383,456,4005,0,0
439,869,2382,456,4006,0,0
440,868,2382,454,4007,0,0
441,866,2381,455,4000,0,0
442,868,2383,454,4005,0,0
443,865,2382,459,4006,0,0
444,870,2383,457,4008,0,0
445,867,2390,457,4003,0,0
446,878,2381,460,4004,0,0
447,875,2382,458,4009,0,0
448,868,2381,456,4005,0,0
449,868,2386,457,4006,0,0
450,869,2382,456,4005,0,0
451,867,2382,453,4007,0,0
452,873,2382,455,4007,0,0
453,869,2387,454,4007,0,0
454,867,2385,458,4005,0,0
455,866,2386,456,4008,0,0
456,868,2382,457,4005,0,0
457,868,2380,457,4006,0,0
458,875,2379,455,4007,0,0
459,868,2383,457,4001,0,0
460,874,2375,457,4003,0,0
461,868,2384,462,4014,0,0
462,868,2384,454,4002,0,0
463,866,2387,456,4008,0,0
464,872,2382,455,4007,0,0
465,868,2385,458,4006,0,0
466,865,2380,457,4006,0,0
467,868,2385,458,4005,0,0
468,870,2382,455,4005,0,0
469,866,2377,460,4007,0,0
470,867,2384,455,4008,0,0
471,867,2380,455,4006,0,0
472,875,2384,455,4006,0,0
473,872,2379,457,4006,0,0
474,865,2386,457,4007,0,0
475,867,2387,456,4006,0,0
476,871,2383,457,4006,0,0
477,870,2383,458,4006,0,0
478,871,2384,457,4006,0,0
479,868,2382,453,4006,0,0
480,869,2382,456,4006,0,0
481,877,2386,458,4004,0,0
482,872,2385,457,4007,0,0
483,868,2385,456,4004,0,0
484,869,2382,456,4006,0,0
485,872,2380,454,4006,0,0
486,857,2382,456,4007,0,0
487,867,2383,456,4011,0,0
488,867,2383,456,4009,0,0
489,862,2384,458,4006,0,0
490,865,2398,459,4005,0,0
491,866,2382,455,4004,0,0
492,874,2385,457,4004,0,0
493,866,2379,455,4006,0,0
494,866,2386,462,4006,0,0
495,870,2385,455,4007,0,0
496,871,2391,456,4006,0,0
497,869,2380,454,4006,0,0
498,880,2383,456,4010,0,0
499,873,2387,453,4007,0,0
500,880,2381,458,4005,0,0
501,868,2382,457,4007,0,0
502,871,2381,456,4006,0,0
503,870,2380,456,4005,0,0
504,871,2382,457,4006,0,0
505,870,2383,456,4007,0,0
506,868,2381,457,4007,0,0
507,865,2383,457,4005,0,0
508,868,2381,449,4007,0,0
509,868,2381,456,4007,0,0
510,863,2381,454,4008,0,0
511,866,2380,456,4005,0,0
512,870,2384,458,4007,0,0
513,867,2380,455,4007,0,0
514,873,2381,456,4006,0,0
515,848,2383,457,4006,0,0
516,867,2380,458,4004,0,0
517,866,2382,456,3999,0,0
518,870,2395,454,4004,0,0
519,875,2383,456,4005,0,0
520,866,2380,458,4006,0,0
521,869,2383,456,4005,0,0
522,864,2383,458,4007,0,0
523,870,2375,458,4008,0,0
524,869,2387,453,4007,0,0
525,870,2379,458,4006,0,0
526,871,2381,459,4001,0,0
527,867,2380,456,4006,0,0
528,869,2384,454,4006,0,0
529,865,2384,456,4007,0,0
530,866,2380,460,4008,0,0
531,868,2382,456,4006,0,0
532,879,2386,456,4006,0,0
533,868,2382,457,4007,0,0
534,868,2383,456,4008,0,0
535,864,2380,454,4004,0,0
536,870,2381,457,4006,0,0
537,869,2379,452,4006,0,0
538,864,2385,458,4007,0,0
539,865,2386,457,4007,0,0
540,867,2378,460,4007,0,0
541,870,2382,455,4005,0,0
542,880,2381,457,4005,0,0
543,856,2381,461,4004,0,0
544,868,2380,456,4013,0,0
545,871,2381,459,4006,0,0
546,868,2385,456,4005,0,0
547,867,2378,456,4008,0,0
548,871,2383,459,4007,0,0
549,867,2382,458,4007,0,0
550,870,2385,458,4005,0,0
551,865,2380,454,4007,0,0
552,869,2378,455,4003,0,0
553,872,2379,455,4003,0,0
554,869,2384,457,4005,0,0
555,863,2377,457,4009,0,0
556,869,2380,456,4006,0,0
557,872,2384,455,4006,0,0
558,869,2381,459,4009,0,0
559,871,2383,456,4008,0,0
560,871,2382,458,4002,0,0
561,860,2381,456,4006,0,0
562,860,2381,457,4005,0,0
563,868,2380,457,4005,0,0
564,869,2382,456,4007,0,0
565,869,2387,457,4002,0,0
566,866,2379,458,4009,0,0
567,869,2384,454,4006,0,0
568,859,2380,457,4007,0,0
569,866,2385,457,4004,0,0
570,866,2382,456,4004,0,0
571,866,2380,457,4007,0,0
572,870,2378,457,4006,0,0
573,868,2380,459,4006,0,0
574,868,2384,459,4007,0,0
575,865,2384,458,4006,0,0
576,867,2382,457,4006,0,0
577,863,2381,458,4007,0,0
578,863,2380,460,4007,0,0
579,876,2380,454,4004,0,0
580,869,2379,457,4005,0,0
581,866,2377,459,4005,0,0
582,870,2392,463,4006,0,0
583,864,2382,457,4007,0,0
584,867,2380,458,4006,0,0
585,866,2384,456,4007,0,0
586,869,2381,457,4008,0,0
587,865,2378,456,4006,0,0
588,862,2381,455,4005,0,0
589,868,2384,466,4008,0,0
590,858,2400,457,4005,0,0
591,872,2378,454,4003,0,0
592,861,2378,456,4005,0,0
593,865,2382,460,4006,0,0
594,866,2386,457,4005,0,0
595,870,2384,456,4007,0,0
596,869,2385,450,4006,0,0
597,868,2388,457,4005,0,0
598,865,2377,458,4008,0,0
599,865,2377,458,4010,0,0
600,866,2384,459,4005,0,0
601,871,2380,458,4006,0,0
602,864,2384,455,4005,0,0
603,874,2382,455,4007,0,0
604,866,2381,454,4009,0,0
605,864,2382,457,4006,0,0
606,868,2380,460,4003,0,0
607,869,2384,457,4007,0,0
608,879,2378,457,4006,0,0
609,864,2381,456,4006,0,0
610,866,2382,456,4006,0,0
611,872,2382,454,4006,0,0
612,868,2381,457,4007,0,0
613,869,2379,457,4007,0,0
614,870,2380,454,4004,0,0
615,873,2385,456,4005,0,0
616,873,2385,457,4005,0,0
617,873,2386,458,4005,0,0
618,869,2385,457,4006,0,0
619,865,2379,455,4005,0,0
620,867,2383,456,4005,0,0
621,868,2382,458,4002,0,0
622,863,2378,456,4007,0,0
623,868,2386,461,4006,0,0
624,859,2385,455,4007,0,0
625,867,2381,457,4007,0,0
626,865,2384,456,4005,0,0
627,867,2383,455,4008,0,0
628,865,2381,456,4006,0,0
629,862,2377,457,4004,0,0
630,876,2382,457,4008,0,0
631,867,2379,457,4005,0,0
632,864,2383,454,4008,0,0
633,874,2387,457,4005,0,0
634,866,2378,458,4006,0,0
635,867,2377,457,4001,0,0
636,866,2378,456,4007,0,0
637,865,2377,456,4006,0,0
638,869,2379,455,4008,0,0
639,869,2381,451,4009,0,0
640,868,2380,456,4006,0,0
641,871,2380,460,4004,0,0
642,873,2386,455,4006,0,0
643,867,2383,456,4008,0,0
644,870,2380,458,4006,0,0
645,869,2384,458,4006,0,0
646,869,2383,458,4006,0,0
647,858,2368,455,4006,0,0
648,871,2374,461,4008,0,0
649,866,2384,456,4006,0,0
650,878,2366,459,4007,0,0
651,866,2382,457,4004,0,0
652,866,2383,454,4006,0,0
653,870,2378,458,4006,0,0
654,871,2382,458,4004,0,0
655,867,2380,456,4006,0,0
656,870,2381,454,4005,0,0
657,869,2382,457,4007,0,0
658,851,2380,459,4003,0,0
659,875,2380,456,4007,0,0
660,866,2381,454,4005,0,0
661,867,2384,463,4005,0,0
662,869,2379,457,4004,0,0
663,877,2375,458,4007,0,0
664,865,2381,455,4004,0,0
665,873,2381,457,4005,0,0
666,870,2389,455,4008,0,0
667,868,2384,454,4006,0,0
668,870,2383,457,4008,0,0
669,865,2384,458,4013,0,0
670,868,2386,454,4005,0,0
671,869,2380,460,4004,0,0
672,866,2386,456,4007,0,0
673,875,2378,455,4006,0,0
674,873,2380,453,4006,0,0
675,868,2386,457,4007,0,0
676,864,2381,456,4006,0,0
677,865,2383,455,4006,0,0
678,873,2380,458,4007,0,0
679,866,2385,456,4008,0,0
680,863,2385,456,4008,0,0
681,870,2383,455,4002,0,0
682,868,2378,456,4008,0,0
683,872,2380,455,4006,0,0
684,864,2382,458,4008,0,0
685,877,2385,454,4006,0,0
686,867,2383,457,4007,0,0
687,867,2382,456,4006,0,0
688,862,2382,456,4006,0,0
689,865,2382,458,4005,0,0
690,872,2383,456,4002,0,0
691,868,2382,457,4008,0,0
692,866,2383,457,4007,0,0
693,867,2385,459,4003,0,0
694,866,2382,459,4007,0,0
695,868,2386,457,4006,0,0
696,864,2384,458,4007,0,0
697,878,2381,454,4006,0,0
698,870,2380,459,4005,0,0
699,869,2380,459,4005,0,0
700,868,2384,458,4003,0,0
701,866,2387,457,4005,0,0
702,869,2384,458,4006,0,0
703,865,2380,456,4003,0,0
704,868,2386,459,4007,0,0
705,866,2379,458,4009,0,0
706,873,2376,460,4009,0,0
707,868,2385,455,4006,0,0
708,875,2385,455,4004,0,0
709,871,2382,460,4008,0,0
710,868,2380,456,4005,0,0
711,864,2382,457,4001,0,0
712,875,2380,456,4005,0,0
713,868,2381,461,4007,0,0
714,870,2385,459,4005,0,0
715,870,2387,454,4006,0,0
716,864,2378,455,4006,0,0
717,877,2381,457,4005,0,0
718,867,2382,456,4001,0,0
719,870,2380,460,4005,0,0
720,867,2377,457,4006,0,0
721,868,2383,455,4005,0,0
722,871,2379,456,4004,0,0
723,875,2369,453,4005,0,0
724,868,2380,458,4007,0,0
725,866,2384,454,4007,0,0
726,876,2382,457,4008,0,0
727,867,2385,460,4007,0,0
728,864,2377,460,4004,0,0
729,868,2380,455,4008,0,0
730,867,2379,453,4005,0,0
731,868,2382,455,4006,0,0
732,874,2384,455,4006,0,0
733,868,2381,459,4002,0,0
734,870,2381,458,4006,0,0
735,871,2383,456,4006,0,0
736,867,2386,456,4007,0,0
737,863,2383,454,4005,0,0
738,863,2378,457,4005,0,0
739,866,2381,460,4000,0,0
740,869,2382,456,4006,0,0
741,869,2384,459,4006,0,0
742,865,2380,457,4010,0,0
743,859,2381,459,4005,0,0
744,867,2374,456,4005,0,0
745,879,2378,457,4010,0,0
746,868,2381,459,4007,0,0
747,869,2382,455,4005,0,0
748,875,2383,458,4008,0,0
749,869,2385,458,4005,0,0
750,868,2379,460,4007,0,0
751,870,2380,455,4006,0,0
752,866,2383,459,4005,0,0
753,864,2385,452,4006,0,0
754,869,2380,456,4006,0,0
755,863,2382,455,4007,0,0
756,869,2379,454,4006,0,0
757,871,2379,450,4004,0,0
758,870,2383,456,4006,0,0
759,866,2381,457,4007,0,0
760,866,2382,455,4007,0,0
761,869,2382,461,4006,0,0
762,871,2377,457,4005,0,0
763,867,2379,456,4003,0,0
764,861,2381,462,4005,0,0
765,874,2384,458,4003,0,0
766,871,2381,455,4006,0,0
767,872,2386,455,4007,0,0
768,865,2382,458,4003,0,0
769,867,2380,458,4003,0,0
770,863,2379,454,4007,0,0
771,867,2379,459,4009,0,0
772,869,2379,456,4005,0,0
773,869,2380,458,3997,0,0
774,862,2388,454,4005,0,0
775,870,2385,458,4008,0,0
776,868,2386,455,4008,0,0
777,868,2383,456,4004,0,0
778,862,2383,455,4003,0,0
779,864,2382,457,4009,0,0
780,868,2383,458,4006,0,0
781,869,2381,458,4005,0,0
782,865,2389,458,4004,0,0
783,869,2379,454,4006,0,0
784,850,2382,458,4008,0,0
785,859,2382,457,4006,0,0
786,869,2383,462,4005,0,0
787,869,2388,458,4007,0,0
788,866,2383,458,4005,0,0
789,863,2378,456,4008,0,0
790,871,2383,455,4006,0,0
791,869,2378,458,4006,0,0
792,867,2380,457,4005,0,0
793,872,2383,458,4004,0,0
794,874,2376,456,4005,0,0
795,868,2385,461,4007,0,0
796,852,2382,455,4006,0,0
797,867,2382,455,4005,0,0
798,869,2376,456,4011,0,0
799,870,2378,457,4006,0,0
800,869,2382,457,4006,0,0
801,867,2384,456,4005,0,0
802,870,2377,456,4007,0,0
803,867,2382,458,4005,0,0
804,861,2383,455,4006,0,0
805,866,2383,455,4006,0,0
806,869,2380,455,4007,0,0
807,866,2382,456,4007,0,0
808,871,2383,455,4006,0,0
809,870,2378,457,4007,0,0
810,871,2382,461,4007,0,0
811,863,2389,459,4009,0,0
812,867,2392,456,4007,0,0
813,872,2383,451,4005,0,0
814,869,2382,457,4007,0,0
815,870,2383,455,4004,0,0
816,871,2378,461,4010,0,0
817,860,2382,458,4006,0,0
818,865,2383,457,4005,0,0
819,862,2383,456,4005,0,0
820,865,2388,458,4007,0,0
821,873,2385,458,4005,0,0
822,869,2381,454,4006,0,0
823,865,2378,458,4007,0,0
824,859,2382,456,4008,0,0
825,870,2381,458,4004,0,0
826,867,2386,456,4006,0,0
827,878,2377,456,4007,0,0
828,865,2385,459,4007,0,0
829,868,2383,454,4006,0,0
830,863,2381,456,4004,0,0
831,852,2384,452,4005,0,0
832,868,2381,458,4005,0,0
833,861,2384,455,4010,0,0
834,867,2387,456,4004,0,0
835,867,2379,459,4005,0,0
836,862,2380,456,4005,0,0
837,880,2383,459,4006,0,0
838,868,2381,461,4007,0,0
839,867,2378,449,4005,0,0
840,867,2380,458,4008,0,0
841,867,2380,458,4007,0,0
842,868,2379,458,4008,0,0
843,866,2378,457,4006,0,0
844,865,2380,459,4005,0,0
845,869,2377,460,4007,0,0
846,869,2383,456,4013,0,0
847,870,2384,456,4008,0,0
848,872,2381,457,4006,0,0
849,867,2380,454,3999,0,0
850,868,2382,456,4004,0,0
851,872,2380,455,4003,0,0
852,870,2382,458,4007,0,0
853,859,2380,458,4006,0,0
854,867,2377,456,4007,0,0
855,870,2378,456,4010,0,0
856,872,2380,456,4009,0,0
857,869,2376,454,4006,0,0
858,863,2383,456,4005,0,0
859,865,2386,457,4006,0,0
860,873,2383,456,4008,0,0
861,884,2379,457,4004,0,0
862,871,2377,460,4006,0,0
863,869,2380,451,4007,0,0
864,868,2380,454,4007,0,0
865,868,2386,458,4005,0,0
866,870,2383,461,4006,0,0
867,865,2382,456,4006,0,0
868,870,2384,452,4006,0,0
869,874,2385,457,4000,0,0
870,864,2376,457,4006,0,0
