time,cyln_pre,tank_pre,force,pos,val1,val2
0,1154,637,457,4005,0,0
1,1150,641,455,4007,0,0
2,1157,632,456,4007,0,0
3,1156,635,456,4003,0,0
4,1152,635,457,4006,0,0
5,1150,635,461,4007,0,0
6,1152,637,455,4007,0,0
7,1154,640,451,4002,0,0
8,1150,632,458,4006,0,0
9,1148,634,450,4007,0,0
10,1151,635,458,4007,0,0
11,1156,639,456,4004,0,0
12,1157,634,456,4008,0,0
13,1154,638,456,4008,0,0
14,1156,629,457,4006,0,0
15,1148,636,456,4007,0,0
16,1152,637,456,4006,0,0
17,1154,637,461,4007,0,0
18,1153,632,458,4008,0,0
19,1156,645,457,4005,0,0
20,1151,637,457,4005,0,0
21,1153,626,457,4005,0,0
22,1157,636,464,4007,0,0
23,1153,633,458,4003,0,0
24,1152,633,456,3999,0,0
25,1163,633,456,4005,0,0
26,1154,637,458,4006,0,0
27,1151,635,459,4006,0,0
28,1156,633,458,4008,0,0
29,1159,638,449,4007,0,0
30,1149,639,459,4004,0,0
31,1149,636,457,4006,0,0
32,1156,644,458,4006,0,0
33,1151,630,456,4006,0,0
34,1152,637,454,4004,0,0
35,1156,636,456,4004,0,0
36,1153,636,456,4008,0,0
37,1156,629,454,4004,0,0
38,1162,636,457,4006,0,0
39,1158,638,457,4006,0,0
40,1151,638,456,4006,0,0
41,1155,635,459,4005,0,0
42,1151,635,455,4005,0,0
43,1152,634,453,4000,0,0
44,1156,640,457,4004,0,0
45,1155,641,456,4007,0,0
46,1149,637,457,4005,0,0
47,1153,634,457,4008,0,0
48,1156,636,456,4005,0,0
49,1154,639,457,4009,0,0
50,1152,631,457,4005,0,0
51,1156,636,457,4005,0,0
52,1155,634,456,4009,0,0
53,1159,632,456,4003,0,0
54,1151,637,456,4007,0,0
55,1151,637,457,4006,0,0
56,1158,636,456,4006,0,0
57,1153,632,456,4007,0,0
58,1154,635,455,4002,0,0
59,1152,637,455,4006,0,0
60,1166,634,455,4006,0,0
61,1160,638,456,4006,0,0
62,1153,638,450,4007,0,0
63,1149,640,456,4006,0,0
64,1150,631,458,4005,0,0
65,1154,635,457,4010,0,0
66,1151,638,456,4005,0,0
67,1157,640,456,4007,0,0
68,1156,638,458,4002,0,0
69,1154,636,457,4007,0,0
70,1155,639,462,4006,0,0
71,1155,628,459,4007,0,0
72,1155,628,459,4001,0,0
73,1151,639,457,4010,0,0
74,1154,635,458,4006,0,0
75,1165,639,461,4006,0,0
76,1155,640,457,4006,0,0
77,1155,636,459,4008,0,0
78,1146,641,458,4005,0,0
79,1156,637,454,4010,0,0
80,1151,627,457,4006,0,0
81,1151,635,457,4009,0,0
82,1149,637,457,4002,0,0
83,1156,636,457,4006,0,0
84,1157,643,454,4007,0,0
85,1157,636,454,4006,0,0
86,1145,634,457,4005,0,0
87,1157,638,451,4007,0,0
88,1152,637,458,4007,0,0
89,1167,635,456,4006,0,0
90,1152,632,456,4007,0,0
91,1155,636,458,4008,0,0
92,1153,639,457,4005,0,0
93,1139,635,457,4003,0,0
94,1161,644,456,4006,0,0
95,1151,638,457,4002,0,0
96,1155,629,458,4005,0,0
97,1146,636,458,4005,0,0
98,1143,640,454,4005,0,0
99,1161,635,455,4007,0,0
100,1150,633,455,4009,0,0
101,1152,635,456,4004,0,0
102,1156,641,450,4005,0,0
103,1157,635,459,4007,0,0
104,1149,638,458,4006,0,0
105,1145,637,456,4006,0,0
106,1153,635,459,4004,0,0
107,1151,639,459,4006,0,0
108,1151,636,455,4007,0,0
109,1154,636,455,4007,0,0
110,1151,632,459,4007,0,0
111,1157,628,462,4008,0,0
112,1154,638,459,4013,0,0
113,1153,638,455,4002,0,0
114,1153,638,454,4006,0,0
115,1151,637,457,4006,0,0
116,1153,634,457,4005,0,0
117,1153,636,457,4006,0,0
118,1155,636,457,4006,0,0
119,1156,637,456,4003,0,0
120,1155,636,458,4006,0,0
121,1159,640,456,4006,0,0
122,1154,635,457,4006,0,0
123,1159,635,457,4003,0,0
124,1151,634,455,4007,0,0
125,1156,629,454,4004,0,0
126,1153,636,455,4005,0,0
127,1148,636,463,4005,0,0
128,1149,631,456,4005,0,0
129,1149,637,456,4007,0,0
130,1149,641,457,4007,0,0
131,1153,642,458,4007,0,0
132,1151,636,456,4007,0,0
133,1154,635,455,4006,0,0
134,1154,637,456,4005,0,0
135,1155,632,454,4007,0,0
136,1154,635,458,4006,0,0
137,1154,633,456,4014,0,0
138,1150,643,457,4007,0,0
139,1156,640,460,4008,0,0
140,1153,637,461,4005,0,0
141,1155,632,456,4006,0,0
142,1154,633,458,4006,0,0
143,1144,636,462,4008,0,0
144,1152,633,456,4006,0,0
145,1149,643,458,4007,0,0
146,1149,635,457,4005,0,0
147,1153,635,460,4006,0,0
148,1146,637,452,4005,0,0
149,1149,632,458,4007,0,0
150,1155,637,455,4006,0,0
151,1154,635,461,4007,0,0
152,1160,636,457,4007,0,0
153,1154,632,458,4006,0,0
154,1137,638,460,4005,0,0
155,1151,636,457,4006,0,0
156,1149,643,458,4006,0,0
157,1147,634,458,4006,0,0
158,1152,634,456,4007,0,0
159,1155,639,458,4007,0,0
160,1150,631,457,4006,0,0
161,1156,634,457,4005,0,0
162,1153,637,456,4005,0,0
163,1151,638,456,4007,0,0
164,1159,633,457,4007,0,0
165,1152,633,458,4008,0,0
166,1146,636,458,4005,0,0
167,1153,633,451,4007,0,0
168,1151,628,460,4006,0,0
169,1154,635,456,4004,0,0
170,1149,637,458,4005,0,0
171,1152,634,452,4010,0,0
172,1151,635,458,4008,0,0
173,1147,635,456,4005,0,0
174,1160,634,456,4006,0,0
175,1155,633,456,4009,0,0
176,1153,634,457,4006,0,0
177,1162,641,457,4009,0,0
178,1145,634,457,4006,0,0
179,1155,636,457,4006,0,0
180,1151,634,455,4008,0,0
181,1152,637,455,4004,0,0
182,1143,633,458,4007,0,0
183,1156,633,457,4004,0,0
184,1154,639,460,4006,0,0
185,1156,633,453,4006,0,0
186,1158,640,458,4009,0,0
187,1154,629,456,4005,0,0
188,1158,636,458,4008,0,0
189,1153,641,458,4007,0,0
190,1158,641,459,4006,0,0
191,1160,632,457,4005,0,0
192,1155,638,457,4006,0,0
193,1155,638,455,4001,0,0
194,1152,632,458,4007,0,0
195,1154,640,460,4006,0,0
