time,cyln_pre,tank_pre,force,pos,val1,val2
0,1101,881,456,4007,0,0
1,1102,871,458,4008,0,0
2,1102,873,453,4007,0,0
3,1104,875,454,4008,0,0
4,1107,880,452,4009,0,0
5,1103,877,456,4005,0,0
6,1104,879,456,4009,0,0
7,1100,876,457,4013,0,0
8,1116,878,455,4005,0,0
9,1106,879,459,4011,0,0
10,1103,873,455,4002,0,0
11,1099,877,455,4006,0,0
12,1100,875,452,4005,0,0
13,1101,873,453,4007,0,0
14,1103,876,457,4008,0,0
15,1100,873,456,4004,0,0
16,1103,874,455,4003,0,0
17,1102,891,457,4007,0,0
18,1101,879,455,4006,0,0
19,1104,878,456,4004,0,0
20,1106,875,454,4006,0,0
21,1104,875,455,4003,0,0
22,1102,873,454,4001,0,0
23,1106,877,457,4006,0,0
24,1108,879,455,4008,0,0
25,1108,877,458,4005,0,0
26,1106,878,453,4003,0,0
27,1103,878,457,4004,0,0
28,1105,877,455,3999,0,0
29,1108,874,456,4006,0,0
30,1098,880,456,4004,0,0
31,1103,879,454,4006,0,0
32,1103,877,454,4006,0,0
33,1104,878,453,4006,0,0
34,1101,877,455,4007,0,0
35,1104,876,455,4006,0,0
36,1102,877,456,4006,0,0
37,1103,875,456,4007,0,0
38,1103,887,457,4005,0,0
39,1100,883,454,4006,0,0
40,1103,876,455,4005,0,0
41,1098,880,455,4006,0,0
42,1104,880,454,4005,0,0
43,1102,878,454,4006,0,0
44,1103,878,455,4009,0,0
45,1104,878,457,4006,0,0
46,1109,880,456,4007,0,0
47,1102,875,456,4006,0,0
48,1104,881,454,4005,0,0
49,1106,874,454,4005,0,0
50,1105,878,455,4005,0,0
51,1098,877,459,4005,0,0
52,1108,875,455,4009,0,0
53,1097,881,457,4007,0,0
54,1106,876,456,4007,0,0
55,1105,876,457,4008,0,0
56,1100,886,457,4003,0,0
57,1109,878,455,4006,0,0
58,1105,878,455,4002,0,0
59,1109,874,455,4005,0,0
60,1102,877,456,4005,0,0
61,1104,881,456,4006,0,0
62,1100,877,457,4006,0,0
63,1102,872,456,4004,0,0
64,1107,877,452,4005,0,0
65,1101,875,457,4007,0,0
66,1106,876,456,4004,0,0
67,1105,877,454,4007,0,0
68,1103,878,457,4003,0,0
69,1100,876,457,4006,0,0
70,1101,874,455,4005,0,0
71,1102,876,453,4006,0,0
72,1107,879,456,4004,0,0
73,1105,885,457,4010,0,0
74,1107,883,457,4007,0,0
75,1099,873,455,4006,0,0
76,1116,871,459,4006,0,0
77,1102,874,456,4007,0,0
78,1108,880,457,4006,0,0
79,1103,879,457,4005,0,0
80,1103,877,456,4006,0,0
81,1110,867,454,4008,0,0
82,1104,874,457,4005,0,0
83,1108,880,456,4006,0,0
84,1103,880,455,4003,0,0
85,1111,877,451,4004,0,0
