time,cyln_pre,tank_pre,force,pos,val1,val2
0,777,2932,457,4008,0,0
1,786,2934,454,4008,0,0
2,781,2932,457,4006,0,0
3,775,2931,456,4007,0,0
4,774,2931,456,4005,0,0
5,773,2934,456,4005,0,0
6,777,2929,454,4008,0,0
7,779,2927,454,4006,0,0
8,780,2934,456,4012,0,0
9,779,2930,454,4007,0,0
10,777,2932,456,4007,0,0
11,778,2933,451,4007,0,0
12,776,2925,457,4004,0,0
13,781,2929,453,4007,0,0
14,781,2926,455,4007,0,0
15,781,2929,457,4007,0,0
16,780,2931,460,4008,0,0
17,780,2932,457,4008,0,0
18,773,2930,458,4006,0,0
19,778,2930,448,4007,0,0
20,774,2931,454,4006,0,0
21,781,2931,458,4008,0,0
22,779,2931,459,4007,0,0
23,787,2933,458,4006,0,0
24,779,2926,453,4005,0,0
25,767,2930,452,4004,0,0
26,782,2928,456,4004,0,0
27,776,2929,456,4007,0,0
28,778,2928,450,4007,0,0
29,772,2932,453,4005,0,0
30,776,2930,455,4007,0,0
31,775,2931,458,4005,0,0
32,778,2929,457,4005,0,0
33,779,2930,457,4007,0,0
34,779,2927,455,4007,0,0
35,771,2929,452,4010,0,0
36,776,2926,456,4009,0,0
37,777,2933,455,4008,0,0
38,780,2926,456,4005,0,0
39,765,2932,456,4001,0,0
40,776,2929,457,4007,0,0
41,785,2938,455,4008,0,0
42,775,2927,457,4007,0,0
43,783,2931,457,4005,0,0
44,774,2930,455,4007,0,0
45,776,2936,461,4006,0,0
46,784,2928,457,4007,0,0
47,780,2929,457,4007,0,0
48,777,2931,456,4006,0,0
49,778,2931,457,4005,0,0
50,784,2931,457,4006,0,0
51,778,2927,459,4004,0,0
52,778,2928,455,4003,0,0
53,776,2931,458,3999,0,0
54,778,2929,458,4009,0,0
55,778,2932,456,4006,0,0
56,781,2926,455,4007,0,0
57,776,2927,456,4006,0,0
58,778,2931,457,4008,0,0
59,768,2930,456,4008,0,0
60,784,2929,458,4005,0,0
61,776,2932,461,4007,0,0
62,780,2931,459,4006,0,0
63,770,2927,456,4006,0,0
64,782,2929,456,4004,0,0
65,778,2930,455,4011,0,0
66,774,2934,456,4004,0,0
67,777,2930,456,4007,0,0
68,780,2932,456,4007,0,0
69,779,2936,456,4006,0,0
70,778,2931,456,4006,0,0
71,784,2930,457,4008,0,0
72,776,2931,456,4004,0,0
73,783,2928,458,4005,0,0
74,779,2927,457,4006,0,0
75,784,2934,457,4006,0,0
76,779,2935,458,4008,0,0
77,780,2932,456,4006,0,0
78,780,2931,458,4006,0,0
79,778,2927,458,4006,0,0
80,777,2936,456,4009,0,0
81,781,2933,455,4006,0,0
82,777,2931,456,4005,0,0
