time,cyln_pre,tank_pre,force,pos,val1,val2
0,1352,954,454,4005,0,0
1,1349,950,457,4005,0,0
2,1339,952,457,4005,0,0
3,1338,943,457,4008,0,0
4,1342,949,456,4005,0,0
5,1343,951,454,4006,0,0
6,1337,950,458,4004,0,0
7,1340,948,456,4005,0,0
8,1341,955,456,4004,0,0
9,1342,948,452,4004,0,0
10,1346,948,455,4008,0,0
11,1340,948,454,4010,0,0
12,1337,952,452,4005,0,0
13,1338,952,456,4005,0,0
14,1340,952,456,4013,0,0
15,1340,953,454,4005,0,0
16,1348,945,456,4005,0,0
17,1341,950,458,4004,0,0
18,1338,951,453,4005,0,0
19,1340,951,458,4006,0,0
20,1347,947,455,4005,0,0
21,1339,949,456,4002,0,0
22,1340,947,456,4002,0,0
23,1342,946,456,4006,0,0
24,1342,951,455,4005,0,0
25,1338,954,456,4007,0,0
26,1341,951,454,4005,0,0
27,1330,950,456,4004,0,0
28,1342,950,455,4004,0,0
29,1333,950,453,4008,0,0
30,1339,945,455,4009,0,0
31,1340,951,458,4005,0,0
32,1343,954,455,4006,0,0
33,1339,950,458,4007,0,0
34,1341,941,453,4007,0,0
35,1339,953,457,4008,0,0
36,1338,948,456,4005,0,0
37,1343,946,457,4003,0,0
38,1346,948,455,4005,0,0
39,1336,955,456,4005,0,0
40,1352,938,456,4003,0,0
41,1351,948,458,4006,0,0
42,1341,949,460,4004,0,0
43,1341,951,456,4005,0,0
44,1337,945,457,4007,0,0
45,1334,952,453,4006,0,0
46,1343,952,456,4003,0,0
47,1336,948,455,4007,0,0
48,1336,953,453,4006,0,0
49,1342,951,454,4007,0,0
50,1339,951,455,4001,0,0
51,1341,947,455,4009,0,0
52,1340,935,454,4006,0,0
53,1338,949,455,4006,0,0
54,1345,950,460,4006,0,0
55,1339,951,456,4003,0,0
56,1338,946,454,4004,0,0
57,1339,949,455,4006,0,0
58,1341,947,456,4005,0,0
59,1342,952,457,4007,0,0
60,1339,952,458,4005,0,0
61,1340,949,449,4006,0,0
62,1338,952,455,4006,0,0
63,1337,954,451,4001,0,0
64,1340,960,453,4006,0,0
65,1341,951,458,4006,0,0
66,1335,949,458,4006,0,0
67,1349,950,456,4005,0,0
68,1340,951,456,4010,0,0
69,1339,949,454,4006,0,0
70,1343,948,453,4005,0,0
71,1344,947,454,4006,0,0
72,1343,950,455,4007,0,0
73,1338,949,457,4006,0,0
74,1346,950,459,4006,0,0
75,1327,949,457,4005,0,0
76,1337,950,454,4006,0,0
77,1340,948,457,4005,0,0
78,1338,958,454,4005,0,0
79,1336,953,451,4004,0,0
80,1343,950,456,4005,0,0
81,1343,953,457,4005,0,0
82,1347,954,456,4005,0,0
83,1344,951,455,4005,0,0
84,1339,952,456,4009,0,0
85,1342,952,457,4007,0,0
86,1332,956,453,4001,0,0
87,1338,948,455,4002,0,0
88,1343,957,458,4005,0,0
89,1340,949,457,4006,0,0
90,1341,951,452,4009,0,0
91,1334,951,449,4006,0,0
92,1342,949,455,4005,0,0
93,1330,963,458,4005,0,0
94,1330,952,456,4009,0,0
95,1343,946,455,4003,0,0
96,1335,947,457,4008,0,0
97,1339,949,457,4003,0,0
98,1343,955,454,4007,0,0
99,1345,948,456,4008,0,0
100,1341,947,457,4006,0,0
101,1340,951,456,4011,0,0
102,1333,949,453,4005,0,0
103,1345,948,457,4003,0,0
104,1337,959,456,4006,0,0
105,1344,956,453,4006,0,0
106,1340,948,460,4006,0,0
107,1344,949,458,4006,0,0
108,1342,951,454,4004,0,0
109,1342,950,457,4005,0,0
110,1335,945,456,4005,0,0
111,1339,951,457,4005,0,0
