time,cyln_pre,tank_pre,force,pos,val1,val2
0,1093,627,457,4009,0,0
1,1096,621,455,4006,0,0
2,1090,622,456,4007,0,0
3,1095,621,458,4005,0,0
4,1103,625,456,4006,0,0
5,1095,624,461,4004,0,0
6,1093,621,454,4006,0,0
7,1092,622,457,4008,0,0
8,1095,623,455,4006,0,0
9,1098,621,456,4006,0,0
10,1091,619,457,4008,0,0
11,1092,621,457,4007,0,0
12,1095,617,454,4006,0,0
13,1092,620,456,4006,0,0
14,1090,622,457,4008,0,0
15,1097,618,452,4011,0,0
16,1088,621,455,4006,0,0
17,1092,620,457,4005,0,0
18,1094,623,455,4007,0,0
19,1094,625,456,4003,0,0
20,1092,624,455,4004,0,0
21,1096,619,456,4003,0,0
22,1092,619,458,4008,0,0
23,1092,623,456,4008,0,0
24,1092,627,458,4005,0,0
25,1091,619,456,4014,0,0
26,1097,621,457,4006,0,0
27,1094,619,455,4008,0,0
28,1092,622,455,4007,0,0
29,1102,622,457,4003,0,0
30,1090,621,456,4007,0,0
31,1091,620,455,4006,0,0
32,1093,623,456,4009,0,0
33,1089,620,454,4007,0,0
34,1100,624,454,4008,0,0
35,1099,622,459,4007,0,0
36,1091,619,455,4009,0,0
37,1091,617,454,4004,0,0
38,1090,621,453,4008,0,0
39,1087,625,457,4007,0,0
40,1093,624,456,4006,0,0
41,1096,621,456,4002,0,0
42,1095,621,459,4005,0,0
43,1093,619,456,4005,0,0
44,1090,623,455,4007,0,0
45,1096,617,454,4008,0,0
46,1100,622,457,4005,0,0
47,1092,621,453,4010,0,0
48,1092,613,457,4008,0,0
49,1093,626,454,4007,0,0
50,1093,620,458,4006,0,0
51,1077,623,456,4006,0,0
52,1095,621,457,4006,0,0
53,1095,618,456,4009,0,0
54,1092,624,455,4006,0,0
55,1093,620,456,4007,0,0
56,1092,622,455,4005,0,0
57,1091,624,455,4005,0,0
58,1096,621,455,4008,0,0
59,1089,622,457,4006,0,0
60,1094,635,457,4010,0,0
61,1096,618,458,4006,0,0
62,1093,622,457,4008,0,0
63,1097,617,459,4007,0,0
64,1095,622,455,4006,0,0
65,1091,617,456,4007,0,0
66,1101,622,456,4009,0,0
67,1100,621,454,4006,0,0
68,1097,623,455,4006,0,0
69,1093,620,455,4007,0,0
70,1091,618,456,4007,0,0
71,1093,622,458,4007,0,0
72,1095,622,457,4005,0,0
73,1092,628,456,4007,0,0
74,1098,623,457,4006,0,0
75,1097,622,453,4006,0,0
76,1094,619,457,4005,0,0
77,1092,625,456,4007,0,0
78,1091,607,456,4006,0,0
79,1097,624,458,4006,0,0
80,1096,622,463,4007,0,0
81,1092,622,455,4008,0,0
82,1091,621,459,4005,0,0
83,1099,616,460,4007,0,0
84,1096,618,456,4006,0,0
85,1095,622,458,4008,0,0
86,1093,622,457,4008,0,0
87,1097,623,457,4006,0,0
88,1079,625,455,4008,0,0
89,1097,621,458,4007,0,0
90,1093,622,457,4005,0,0
91,1091,625,457,4006,0,0
92,1096,622,452,4008,0,0
93,1088,623,455,4000,0,0
94,1095,619,457,4004,0,0
95,1094,622,457,4007,0,0
96,1098,612,457,4006,0,0
97,1094,620,454,4002,0,0
98,1090,621,457,4007,0,0
99,1093,624,456,4008,0,0
100,1103,620,459,4006,0,0
101,1096,622,454,4007,0,0
102,1095,623,455,4005,0,0
103,1100,623,456,4006,0,0
104,1096,622,456,4005,0,0
105,1094,621,456,4004,0,0
106,1092,623,456,4006,0,0
107,1091,620,455,4006,0,0
108,1100,621,455,4006,0,0
109,1094,625,457,4008,0,0
110,1096,626,457,4008,0,0
111,1092,618,455,4007,0,0
112,1091,623,459,4006,0,0
113,1099,620,455,4007,0,0
114,1094,620,457,4006,0,0
115,1094,622,457,4009,0,0
116,1094,622,456,4006,0,0
117,1096,625,457,4005,0,0
118,1093,619,456,4007,0,0
119,1089,619,456,4008,0,0
120,1090,625,456,4011,0,0
121,1091,619,455,4005,0,0
122,1091,620,457,4002,0,0
123,1100,620,457,4007,0,0
124,1095,619,454,4004,0,0
125,1092,623,455,4006,0,0
126,1097,621,457,4008,0,0
127,1091,618,458,4003,0,0
128,1096,623,456,4004,0,0
129,1093,624,456,4005,0,0
130,1092,622,455,4006,0,0
131,1096,621,454,4005,0,0
132,1099,622,459,4006,0,0
133,1092,618,456,4006,0,0
134,1094,621,457,4008,0,0
135,1093,624,461,4006,0,0
136,1092,626,454,4007,0,0
137,1094,622,458,4008,0,0
138,1091,619,456,4007,0,0
139,1093,620,455,4007,0,0
140,1086,622,454,4007,0,0
141,1095,618,453,4005,0,0
142,1084,623,455,4008,0,0
143,1093,620,455,4006,0,0
144,1093,619,456,4006,0,0
145,1092,619,459,4007,0,0
146,1091,623,456,4007,0,0
147,1083,625,456,4003,0,0
148,1089,619,459,4009,0,0
149,1092,624,456,4010,0,0
150,1099,622,456,4004,0,0
151,1088,619,455,4006,0,0
152,1094,626,453,4006,0,0
153,1090,623,456,4007,0,0
154,1090,619,457,4005,0,0
155,1087,619,456,4007,0,0
156,1092,622,457,4006,0,0
157,1092,626,452,4005,0,0
158,1092,634,455,4007,0,0
159,1095,621,454,4001,0,0
160,1095,625,458,4008,0,0
161,1094,621,459,4003,0,0
162,1095,624,458,4005,0,0
163,1096,620,457,4007,0,0
164,1090,619,457,4005,0,0
165,1095,625,457,4014,0,0
166,1090,626,454,4007,0,0
167,1093,621,460,4006,0,0
168,1091,624,452,4007,0,0
169,1090,619,456,4006,0,0
170,1092,622,457,4006,0,0
171,1095,622,457,4008,0,0
172,1094,626,459,4006,0,0
173,1090,620,456,4008,0,0
174,1096,627,456,4005,0,0
175,1086,619,457,4008,0,0
176,1095,625,455,4006,0,0
177,1093,615,460,4007,0,0
178,1093,619,456,4007,0,0
179,1093,620,457,4005,0,0
180,1087,622,459,4007,0,0
181,1088,618,457,4009,0,0
182,1101,626,456,4007,0,0
183,1095,628,459,4006,0,0
184,1096,621,456,4011,0,0
185,1093,619,458,4006,0,0
186,1093,624,456,4007,0,0
187,1098,628,455,4006,0,0
188,1095,612,459,4006,0,0
189,1094,626,457,4009,0,0
