time,cyln_pre,tank_pre,force,pos,val1,val2
0,795,1111,450,4008,0,0
1,784,1111,458,4007,0,0
2,790,1116,457,4007,0,0
3,788,1110,455,4006,0,0
4,783,1109,456,4006,0,0
5,790,1109,458,4005,0,0
6,773,1109,455,4005,0,0
7,791,1112,455,4003,0,0
8,790,1115,458,4006,0,0
9,782,1111,454,4007,0,0
10,782,1111,457,4006,0,0
11,785,1111,456,4008,0,0
12,786,1112,457,4008,0,0
13,785,1110,457,4007,0,0
14,786,1114,458,4006,0,0
15,785,1111,457,4005,0,0
16,789,1112,459,4008,0,0
17,783,1109,455,4009,0,0
18,790,1107,458,4006,0,0
19,788,1111,459,4007,0,0
20,787,1113,458,4006,0,0
21,788,1111,459,4009,0,0
22,795,1113,455,4005,0,0
23,792,1113,455,4012,0,0
24,802,1114,458,4006,0,0
25,791,1110,457,4006,0,0
26,784,1103,456,4004,0,0
27,791,1101,456,4007,0,0
28,784,1109,456,4006,0,0
29,787,1112,457,4004,0,0
30,790,1111,456,4007,0,0
31,786,1111,466,4005,0,0
32,788,1110,458,4008,0,0
33,791,1107,457,4005,0,0
34,793,1113,456,4006,0,0
35,785,1115,455,4007,0,0
36,784,1110,457,4007,0,0
37,784,1112,457,4006,0,0
38,787,1100,455,4006,0,0
39,787,1113,458,4006,0,0
40,788,1112,459,4007,0,0
41,798,1114,453,4007,0,0
42,786,1110,458,4005,0,0
43,791,1109,456,4003,0,0
44,785,1110,458,4007,0,0
45,794,1107,456,4005,0,0
46,786,1113,463,4006,0,0
47,788,1112,459,4006,0,0
48,785,1110,456,4009,0,0
49,789,1115,457,4005,0,0
50,786,1116,455,4009,0,0
51,788,1112,459,4004,0,0
52,782,1117,458,4006,0,0
53,768,1113,458,4005,0,0
54,787,1109,457,4004,0,0
55,785,1111,454,4015,0,0
56,772,1112,453,4006,0,0
57,791,1111,456,4007,0,0
58,786,1113,452,4009,0,0
59,788,1109,458,4007,0,0
60,788,1113,458,4004,0,0
61,789,1108,458,4007,0,0
62,789,1112,453,4008,0,0
63,776,1104,460,4004,0,0
64,789,1113,455,4006,0,0
65,791,1114,456,4007,0,0
66,789,1118,455,3998,0,0
67,795,1112,457,4006,0,0
68,788,1111,455,4005,0,0
69,788,1113,457,4005,0,0
70,774,1115,456,4006,0,0
71,787,1113,457,4005,0,0
72,785,1111,457,4007,0,0
73,792,1113,455,4005,0,0
74,792,1111,457,4008,0,0
75,788,1118,458,4004,0,0
76,788,1121,459,4006,0,0
77,784,1111,456,4006,0,0
78,790,1108,459,4009,0,0
79,788,1112,456,4005,0,0
80,786,1113,455,4007,0,0
81,791,1113,457,4005,0,0
82,796,1111,457,4006,0,0
83,787,1115,455,4006,0,0
84,788,1116,456,4008,0,0
85,788,1115,455,4008,0,0
86,783,1112,456,4006,0,0
87,792,1108,459,4006,0,0
