time,cyln_pre,tank_pre,force,pos,val1,val2
0,1843,636,457,4007,0,0
1,1839,637,457,4004,0,0
2,1841,628,459,4006,0,0
3,1834,642,457,4009,0,0
4,1835,638,455,4006,0,0
5,1835,634,458,4010,0,0
6,1838,635,461,4005,0,0
7,1825,638,456,4007,0,0
8,1838,638,457,4012,0,0
9,1842,632,455,4008,0,0
10,1839,631,451,4006,0,0
11,1839,642,458,4006,0,0
12,1834,631,455,4008,0,0
13,1838,637,458,4007,0,0
14,1841,635,456,4007,0,0
15,1840,632,454,4003,0,0
16,1847,632,460,4007,0,0
17,1837,634,448,4003,0,0
18,1838,634,458,4006,0,0
19,1838,634,456,4008,0,0
20,1837,629,455,4007,0,0
21,1830,637,458,4007,0,0
22,1837,635,454,4006,0,0
23,1839,633,458,4006,0,0
24,1839,636,458,4007,0,0
25,1840,636,455,3999,0,0
26,1840,636,455,4006,0,0
27,1836,632,455,4005,0,0
28,1836,637,455,4007,0,0
29,1836,636,456,4001,0,0
30,1833,633,458,4005,0,0
31,1837,634,456,4006,0,0
32,1841,630,456,4005,0,0
33,1841,634,456,4006,0,0
34,1833,641,455,4006,0,0
35,1837,634,458,4006,0,0
36,1837,632,457,4008,0,0
37,1837,635,458,4009,0,0
38,1842,636,459,4008,0,0
39,1838,635,456,4011,0,0
40,1846,638,457,4005,0,0
41,1832,635,459,4010,0,0
42,1835,631,456,4007,0,0
43,1837,635,456,4004,0,0
44,1848,637,456,4007,0,0
45,1840,638,455,4006,0,0
46,1838,638,456,4008,0,0
47,1832,639,455,4006,0,0
48,1839,636,457,4008,0,0
49,1840,636,457,4010,0,0
50,1842,640,458,4007,0,0
51,1835,637,453,4006,0,0
52,1836,637,457,4006,0,0
53,1835,628,457,4005,0,0
54,1834,638,457,4006,0,0
55,1837,637,454,4007,0,0
56,1840,637,456,4009,0,0
57,1834,640,450,4006,0,0
58,1839,635,456,4008,0,0
59,1836,634,459,4004,0,0
60,1838,637,457,4003,0,0
61,1845,638,454,4008,0,0
62,1835,633,455,4006,0,0
63,1837,630,459,4006,0,0
64,1836,640,458,4006,0,0
65,1839,631,456,4006,0,0
66,1829,640,456,4005,0,0
67,1840,636,453,4006,0,0
68,1838,634,457,4007,0,0
69,1838,632,459,4005,0,0
70,1837,635,455,4003,0,0
71,1838,633,455,4005,0,0
72,1836,634,454,4006,0,0
73,1835,634,460,4005,0,0
74,1835,639,452,4007,0,0
75,1839,636,461,4006,0,0
76,1840,634,457,4007,0,0
77,1835,636,456,4006,0,0
78,1847,623,456,4006,0,0
79,1833,633,459,4006,0,0
80,1837,636,456,4004,0,0
81,1842,631,452,4001,0,0
82,1841,634,456,4002,0,0
83,1838,632,458,4006,0,0
84,1833,635,455,4007,0,0
85,1842,639,457,4005,0,0
86,1837,634,456,4005,0,0
87,1841,636,457,4006,0,0
88,1835,637,458,4006,0,0
89,1843,635,457,4005,0,0
90,1843,635,455,4005,0,0
91,1838,633,459,4007,0,0
92,1838,634,454,4006,0,0
93,1837,633,456,4002,0,0
94,1835,632,458,4016,0,0
95,1835,635,459,4010,0,0
96,1838,639,458,4006,0,0
97,1835,632,460,4007,0,0
98,1836,634,461,4007,0,0
99,1841,638,455,4007,0,0
100,1839,631,458,4006,0,0
101,1830,634,455,4008,0,0
102,1838,637,457,4006,0,0
103,1836,635,459,4006,0,0
104,1835,637,461,4006,0,0
105,1840,638,456,4005,0,0
106,1841,636,459,4005,0,0
107,1835,635,457,3998,0,0
108,1836,640,457,4007,0,0
109,1846,635,457,4005,0,0
110,1842,647,457,4006,0,0
111,1834,641,462,4003,0,0
112,1837,636,453,4006,0,0
113,1839,633,457,4006,0,0
114,1840,635,455,4007,0,0
115,1835,634,457,4005,0,0
116,1835,636,454,4005,0,0
117,1839,635,457,4007,0,0
118,1836,638,457,4008,0,0
119,1836,631,454,4006,0,0
120,1838,640,455,4005,0,0
121,1839,641,458,4007,0,0
122,1842,635,455,4006,0,0
123,1841,638,459,4005,0,0
124,1838,631,456,4005,0,0
125,1841,631,455,4005,0,0
126,1837,638,457,4005,0,0
127,1836,635,459,4006,0,0
128,1838,640,460,4007,0,0
129,1842,637,455,4007,0,0
130,1841,634,455,4008,0,0
131,1838,635,463,4008,0,0
132,1836,634,459,4004,0,0
133,1838,632,458,4007,0,0
134,1848,636,457,4006,0,0
135,1839,633,459,4007,0,0
