time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,1139,2181,524,3212,0,0,50
1,1146,2185,522,3213,0,0,50
2,1128,2183,522,3206,0,0,50
3,1142,2179,521,3213,0,0,50
4,1143,2182,523,3212,0,0,50
5,1143,2179,524,3213,0,0,50
6,1138,2185,524,3213,0,0,50
7,1143,2183,520,3212,0,0,50
8,1150,2182,519,3212,0,0,50
9,1147,2186,524,3212,0,0,50
10,1147,2179,522,3213,0,0,50
11,1145,2179,521,3213,0,0,50
12,1142,2180,524,3213,0,0,50
13,1139,2179,520,3212,0,0,50
14,1144,2183,523,3212,0,0,50
15,1146,2180,522,3212,0,0,50
16,1140,2181,527,3212,0,0,50
17,1143,2182,525,3214,0,0,50
18,1145,2178,522,3213,0,0,50
19,1150,2182,523,3214,0,0,50
20,1144,2184,520,3212,0,0,50
21,1137,2187,524,3216,0,0,50
22,1148,2184,523,3213,0,0,50
23,1141,2180,523,3213,0,0,50
24,1140,2183,524,3213,0,0,50
25,1147,2179,521,3212,0,0,50
26,1144,2181,521,3213,0,0,50
27,1144,2182,525,3213,0,0,50
28,1144,2187,521,3213,0,0,50
29,1149,2182,530,3212,0,0,50
30,1143,2178,520,3214,0,0,50
31,1138,2180,522,3213,0,0,50
32,1141,2180,525,3216,0,0,50
33,1141,2177,521,3211,0,0,50
34,1144,2182,524,3212,0,0,50
35,1146,2183,519,3213,0,0,50
36,1147,2180,513,3213,0,0,50
37,1145,2186,520,3212,0,0,50
38,1149,2183,522,3212,0,0,50
39,1156,2182,522,3213,0,0,50
40,1150,2176,525,3212,0,0,50
41,1143,2179,522,3212,0,0,50
42,1145,2180,522,3212,0,0,50
43,1144,2175,521,3213,0,0,50
44,1146,2184,522,3212,0,0,50
45,1138,2177,523,3212,0,0,50
46,1144,2185,519,3212,0,0,50
47,1142,2185,520,3211,0,0,50
48,1143,2187,526,3212,0,0,50
49,1143,2180,523,3215,0,0,50
50,1141,2182,523,3212,0,0,50
51,1142,2183,521,3213,0,0,50
52,1139,2181,520,3212,0,0,50
53,1146,2180,520,3213,0,0,50
54,1141,2185,521,3213,0,0,50
55,1145,2182,523,3214,0,0,50
56,1144,2180,521,3214,0,0,50
57,1140,2181,521,3213,0,0,50
58,1145,2187,523,3211,0,0,50
59,1150,2180,521,3212,0,0,50
60,1140,2182,523,3214,0,0,50
61,1143,2184,523,3213,0,0,50
62,1146,2181,520,3212,0,0,50
63,1142,2182,522,3212,0,0,50
64,1143,2186,521,3214,0,0,50
65,1142,2182,526,3212,0,0,50
66,1147,2180,524,3213,0,0,50
67,1144,2182,522,3211,0,0,50
68,1147,2183,522,3214,0,0,50
69,1140,2183,521,3213,0,0,50
70,1148,2181,522,3218,0,0,50
71,1142,2183,521,3214,0,0,50
72,1144,2183,520,3212,0,0,50
73,1148,2186,520,3213,0,0,50
74,1146,2184,523,3213,0,0,50
75,1148,2176,525,3212,0,0,50
76,1144,2179,525,3213,0,0,50
77,1131,2182,521,3213,0,0,50
78,1144,2178,523,3213,0,0,50
79,1145,2179,523,3213,0,0,50
80,1144,2182,523,3212,0,0,50
81,1143,2181,523,3212,0,0,50
82,1140,2183,521,3211,0,0,50
83,1143,2179,523,3214,0,0,50
84,1144,2185,520,3214,0,0,50
85,1143,2189,521,3213,0,0,50
86,1143,2174,520,3211,0,0,50
87,1144,2184,524,3210,0,0,50
88,1142,2178,525,3213,0,0,50
89,1141,2178,524,3213,0,0,50
90,1143,2180,519,3212,0,0,50
91,1144,2178,522,3214,0,0,50
92,1147,2180,521,3208,0,0,50
93,1141,2178,522,3212,0,0,50
94,1139,2175,522,3214,0,0,50
95,1149,2185,522,3214,0,0,50
96,1141,2179,524,3213,0,0,50
97,1146,2186,521,3213,0,0,50
98,1144,2177,524,3213,0,0,50
99,1145,2183,522,3213,0,0,50
100,1147,2186,523,3213,0,0,50
101,1147,2183,525,3212,0,0,50
102,1145,2178,521,3215,0,0,50
103,1144,2181,525,3217,0,0,50
104,1154,2180,524,3213,0,0,50
105,1139,2178,522,3213,0,0,50
106,1146,2186,523,3213,0,0,50
107,1143,2184,525,3214,0,0,50
108,1141,2185,522,3214,0,0,50
109,1141,2178,522,3213,0,0,50
110,1151,2182,525,3213,0,0,50
111,1139,2182,523,3213,0,0,50
112,1151,2179,523,3212,0,0,50
113,1148,2177,518,3213,0,0,50
114,1139,2180,519,3213,0,0,50
115,1140,2184,521,3213,0,0,50
116,1144,2180,523,3206,0,0,50
117,1141,2181,525,3213,0,0,50
118,1160,2184,523,3214,0,0,50
119,1148,2186,521,3212,0,0,50
120,1148,2182,524,3213,0,0,50
121,1145,2179,523,3213,0,0,50
122,1139,2186,521,3213,0,0,50
123,1146,2183,513,3215,0,0,50
124,1150,2186,520,3213,0,0,50
125,1142,2181,522,3213,0,0,50
126,1144,2178,522,3214,0,0,50
127,1140,2184,523,3213,0,0,50
128,1143,2177,521,3212,0,0,50
129,1143,2185,520,3213,0,0,50
130,1143,2182,524,3214,0,0,50
131,1140,2175,525,3213,0,0,50
132,1143,2184,522,3214,0,0,50
133,1143,2182,526,3212,0,0,50
134,1143,2182,521,3213,0,0,50
135,1141,2183,521,3210,0,0,50
136,1151,2181,526,3214,0,0,50
137,1146,2185,516,3213,0,0,50
138,1147,2182,523,3208,0,0,50
139,1141,2182,521,3213,0,0,50
140,1147,2185,522,3215,0,0,50
141,1142,2181,524,3211,0,0,50
142,1147,2181,524,3213,0,0,50
143,1146,2184,523,3212,0,0,50
144,1147,2183,523,3211,0,0,50
145,1145,2181,525,3210,0,0,50
146,1143,2179,520,3212,0,0,50
147,1150,2183,528,3214,0,0,50
148,1147,2178,523,3212,0,0,50
149,1145,2178,523,3211,0,0,50
150,1143,2185,523,3212,0,0,50
151,1146,2180,523,3213,0,0,50
152,1146,2189,520,3212,0,0,50
153,1147,2185,524,3212,0,0,50
154,1139,2184,520,3213,0,0,50
155,1148,2180,523,3209,0,0,50
156,1147,2175,521,3214,0,0,50
157,1143,2176,520,3212,0,0,50
158,1141,2179,520,3212,0,0,50
159,1146,2182,522,3213,0,0,50
160,1142,2177,524,3212,0,0,50
161,1148,2184,522,3216,0,0,50
162,1145,2182,523,3211,0,0,50
163,1142,2181,527,3213,0,0,50
164,1141,2182,523,3212,0,0,50
165,1144,2185,523,3212,0,0,50
166,1137,2180,520,3213,0,0,50
167,1144,2179,521,3213,0,0,50
168,1145,2177,524,3212,0,0,50
169,1159,2182,523,3213,0,0,50
170,1147,2183,521,3213,0,0,50
171,1147,2180,523,3211,0,0,50
172,1140,2174,521,3213,0,0,50
173,1143,2181,524,3214,0,0,50
174,1151,2181,525,3213,0,0,50
175,1144,2182,521,3212,0,0,50
176,1139,2183,522,3211,0,0,50
177,1143,2183,520,3212,0,0,50
178,1145,2180,525,3213,0,0,50
179,1145,2179,525,3212,0,0,50
180,1144,2181,522,3213,0,0,50
181,1137,2184,522,3213,0,0,50
182,1145,2180,519,3212,0,0,50
183,1151,2181,522,3213,0,0,50
184,1144,2182,518,3212,0,0,50
185,1142,2175,523,3213,0,0,50
186,1141,2180,524,3212,0,0,50
187,1147,2185,525,3212,0,0,50
188,1143,2183,522,3212,0,0,50
189,1147,2182,521,3213,0,0,50
190,1154,2181,523,3213,0,0,50
191,1150,2183,526,3212,0,0,50
192,1137,2183,521,3214,0,0,50
193,1145,2181,521,3214,0,0,50
194,1145,2184,522,3213,0,0,50
195,1142,2181,526,3216,0,0,50
196,1146,2176,531,3213,0,0,50
197,1140,2184,533,3213,0,0,50
198,1144,2182,524,3214,0,0,50
199,1142,2179,526,3212,0,0,50
200,1150,2176,529,3213,0,0,50
201,1145,2179,526,3213,0,0,50
202,1139,2177,524,3212,0,0,50
203,1145,2180,526,3212,0,0,50
204,1142,2188,522,3212,0,0,50
205,1147,2185,521,3212,0,0,50
