time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,643,1650,520,3210,0,0,60
1,642,1653,522,3212,0,0,60
2,645,1654,519,3212,0,0,60
3,646,1655,520,3212,0,0,60
4,645,1653,522,3213,0,0,60
5,645,1652,521,3213,0,0,60
6,645,1656,522,3213,0,0,60
7,642,1649,520,3213,0,0,60
8,631,1654,522,3212,0,0,60
9,645,1650,524,3214,0,0,60
10,643,1652,522,3211,0,0,60
11,645,1657,523,3213,0,0,60
12,646,1657,520,3213,0,0,60
13,644,1653,522,3213,0,0,60
14,639,1656,523,3212,0,0,60
15,643,1655,521,3212,0,0,60
16,633,1651,521,3213,0,0,60
17,648,1647,522,3211,0,0,60
18,642,1654,524,3213,0,0,60
19,645,1656,525,3213,0,0,60
20,643,1655,521,3211,0,0,60
21,658,1655,524,3212,0,0,60
22,654,1653,521,3212,0,0,60
23,643,1651,523,3213,0,0,60
24,632,1656,522,3213,0,0,60
25,652,1643,523,3213,0,0,60
26,645,1652,520,3214,0,0,60
27,640,1652,523,3213,0,0,60
28,646,1650,523,3212,0,0,60
29,645,1656,528,3212,0,0,60
30,647,1650,520,3210,0,0,60
31,648,1653,516,3212,0,0,60
32,645,1653,513,3214,0,0,60
33,646,1654,516,3213,0,0,60
34,645,1656,522,3210,0,0,60
35,642,1656,524,3213,0,0,60
36,642,1655,523,3212,0,0,60
37,644,1654,520,3213,0,0,60
38,644,1656,521,3211,0,0,60
39,643,1657,529,3212,0,0,60
40,648,1652,522,3212,0,0,60
41,647,1657,521,3212,0,0,60
42,646,1653,519,3211,0,0,60
43,642,1648,520,3213,0,0,60
44,643,1654,524,3211,0,0,60
45,646,1654,520,3212,0,0,60
46,643,1658,522,3212,0,0,60
47,646,1654,521,3212,0,0,60
48,653,1663,523,3212,0,0,60
49,649,1658,519,3217,0,0,60
50,651,1653,522,3217,0,0,60
51,643,1656,521,3212,0,0,60
52,638,1652,526,3213,0,0,60
53,643,1655,518,3214,0,0,60
54,649,1652,524,3213,0,0,60
55,649,1657,522,3218,0,0,60
56,645,1654,523,3213,0,0,60
57,641,1651,521,3212,0,0,60
58,648,1652,522,3218,0,0,60
59,648,1652,521,3215,0,0,60
60,643,1651,525,3214,0,0,60
61,646,1655,521,3212,0,0,60
62,644,1656,521,3214,0,0,60
63,650,1651,520,3213,0,0,60
64,644,1652,521,3212,0,0,60
65,647,1652,523,3213,0,0,60
66,646,1656,523,3212,0,0,60
67,644,1657,519,3213,0,0,60
68,647,1652,523,3213,0,0,60
69,647,1653,518,3212,0,0,60
70,659,1652,521,3212,0,0,60
71,639,1651,523,3213,0,0,60
72,643,1650,519,3212,0,0,60
73,649,1643,524,3212,0,0,60
74,643,1650,523,3217,0,0,60
75,649,1646,520,3213,0,0,60
76,645,1655,525,3214,0,0,60
77,645,1653,524,3212,0,0,60
78,644,1655,522,3212,0,0,60
79,644,1655,522,3213,0,0,60
80,642,1653,514,3213,0,0,60
81,647,1653,522,3212,0,0,60
82,646,1654,521,3213,0,0,60
83,647,1654,523,3214,0,0,60
84,645,1654,517,3213,0,0,60
85,646,1654,525,3213,0,0,60
86,645,1655,521,3215,0,0,60
87,644,1652,525,3212,0,0,60
88,646,1653,522,3212,0,0,60
89,652,1648,519,3212,0,0,60
90,645,1638,520,3212,0,0,60
91,645,1653,522,3210,0,0,60
92,641,1655,523,3213,0,0,60
93,645,1656,525,3213,0,0,60
94,648,1653,519,3213,0,0,60
95,646,1656,521,3213,0,0,60
96,650,1653,521,3214,0,0,60
97,649,1649,520,3213,0,0,60
98,647,1652,526,3212,0,0,60
99,649,1649,521,3213,0,0,60
100,653,1651,524,3213,0,0,60
101,645,1649,523,3211,0,0,60
102,638,1653,527,3212,0,0,60
103,647,1651,523,3212,0,0,60
104,647,1651,523,3212,0,0,60
105,644,1649,524,3213,0,0,60
106,647,1655,524,3212,0,0,60
107,639,1651,522,3212,0,0,60
108,650,1648,526,3211,0,0,60
109,647,1656,524,3214,0,0,60
110,643,1656,521,3210,0,0,60
111,650,1652,523,3212,0,0,60
112,643,1650,521,3211,0,0,60
113,645,1653,521,3214,0,0,60
114,646,1653,518,3212,0,0,60
115,635,1653,522,3212,0,0,60
116,646,1651,521,3213,0,0,60
117,647,1653,525,3213,0,0,60
