time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,656,1994,527,3215,0,0,90
1,641,1988,522,3215,0,0,90
2,654,1993,523,3212,0,0,90
3,645,1992,519,3212,0,0,90
4,654,1990,523,3211,0,0,90
5,656,1996,522,3212,0,0,90
6,650,1986,522,3212,0,0,90
7,648,1991,521,3211,0,0,90
8,649,1990,521,3212,0,0,90
9,653,1999,523,3212,0,0,90
10,651,1995,522,3211,0,0,90
11,648,1994,522,3213,0,0,90
12,651,1993,522,3213,0,0,90
13,651,1993,522,3212,0,0,90
14,649,1995,522,3212,0,0,90
15,652,1993,526,3216,0,0,90
16,646,1991,524,3212,0,0,90
17,651,1993,523,3211,0,0,90
18,661,1987,521,3212,0,0,90
19,652,1998,523,3213,0,0,90
20,652,1991,520,3213,0,0,90
21,658,1994,521,3212,0,0,90
22,653,1993,520,3212,0,0,90
23,652,1993,521,3212,0,0,90
24,653,1994,523,3211,0,0,90
25,642,1988,521,3212,0,0,90
26,650,1984,523,3208,0,0,90
27,643,1992,522,3213,0,0,90
28,648,1992,519,3211,0,0,90
29,649,1992,521,3213,0,0,90
30,649,1991,520,3211,0,0,90
31,653,1992,519,3215,0,0,90
32,653,1994,522,3214,0,0,90
33,653,1991,521,3213,0,0,90
34,649,1992,528,3212,0,0,90
35,645,1993,524,3213,0,0,90
36,648,1995,524,3213,0,0,90
37,644,1993,522,3212,0,0,90
38,645,1992,522,3212,0,0,90
39,651,1990,519,3213,0,0,90
40,655,1994,522,3212,0,0,90
41,651,1988,522,3211,0,0,90
42,651,1993,517,3213,0,0,90
43,654,1992,521,3212,0,0,90
44,657,1988,520,3213,0,0,90
45,646,1998,519,3216,0,0,90
46,651,1995,520,3212,0,0,90
47,649,1996,523,3212,0,0,90
48,651,1991,519,3213,0,0,90
49,646,1991,523,3213,0,0,90
50,648,1989,526,3214,0,0,90
51,664,1995,522,3213,0,0,90
52,653,1992,520,3212,0,0,90
53,651,1992,521,3212,0,0,90
54,649,1992,520,3214,0,0,90
55,655,1995,519,3212,0,0,90
56,649,1994,519,3210,0,0,90
57,652,1991,523,3212,0,0,90
58,649,1999,519,3213,0,0,90
59,650,1993,519,3211,0,0,90
60,648,1987,521,3212,0,0,90
61,647,1991,523,3212,0,0,90
62,661,1994,519,3212,0,0,90
63,650,1984,521,3212,0,0,90
64,650,1992,522,3213,0,0,90
65,651,1993,525,3212,0,0,90
66,642,1990,522,3211,0,0,90
67,650,1990,521,3212,0,0,90
68,650,1995,523,3213,0,0,90
69,643,1992,520,3213,0,0,90
70,648,1988,522,3211,0,0,90
71,647,1992,521,3208,0,0,90
72,652,1990,521,3212,0,0,90
73,656,1995,517,3214,0,0,90
74,650,1984,522,3213,0,0,90
75,652,1996,520,3213,0,0,90
76,656,1988,520,3213,0,0,90
77,649,1993,519,3214,0,0,90
78,645,1993,521,3212,0,0,90
79,643,1994,523,3213,0,0,90
80,664,1992,522,3211,0,0,90
81,651,1988,524,3211,0,0,90
82,648,1989,523,3212,0,0,90
83,643,1990,521,3211,0,0,90
84,646,1992,523,3212,0,0,90
85,651,1993,520,3213,0,0,90
86,649,1989,521,3207,0,0,90
87,645,1990,521,3212,0,0,90
88,655,1993,519,3214,0,0,90
89,653,1991,520,3212,0,0,90
90,653,1994,523,3213,0,0,90
91,655,1991,523,3212,0,0,90
92,642,1991,518,3212,0,0,90
93,645,1995,513,3212,0,0,90
94,650,1995,512,3213,0,0,90
95,650,1996,519,3211,0,0,90
96,650,1991,522,3212,0,0,90
97,651,1996,523,3215,0,0,90
98,640,1993,519,3213,0,0,90
99,658,1996,522,3212,0,0,90
100,648,1996,526,3213,0,0,90
101,643,1981,520,3211,0,0,90
102,657,1995,520,3213,0,0,90
103,651,1991,519,3213,0,0,90
104,648,1993,523,3213,0,0,90
105,652,1991,523,3212,0,0,90
106,652,1994,521,3212,0,0,90
107,641,1993,523,3212,0,0,90
108,653,1992,522,3212,0,0,90
109,652,1991,523,3211,0,0,90
110,654,1992,519,3214,0,0,90
111,653,1989,522,3212,0,0,90
112,655,1996,516,3212,0,0,90
113,650,1993,520,3213,0,0,90
114,655,1992,526,3212,0,0,90
115,645,1994,517,3212,0,0,90
116,645,1993,523,3211,0,0,90
117,651,1993,518,3212,0,0,90
118,654,1988,522,3213,0,0,90
119,652,1989,522,3212,0,0,90
120,651,1993,522,3212,0,0,90
121,649,1991,522,3212,0,0,90
122,645,1995,520,3212,0,0,90
123,648,1991,520,3212,0,0,90
124,647,1993,522,3212,0,0,90
125,649,1997,521,3212,0,0,90
126,643,1984,521,3212,0,0,90
127,648,1990,520,3213,0,0,90
128,648,1994,519,3213,0,0,90
129,651,1988,521,3213,0,0,90
130,648,1993,521,3213,0,0,90
131,643,1989,521,3213,0,0,90
132,657,1994,522,3212,0,0,90
133,654,1991,523,3212,0,0,90
134,646,1991,524,3216,0,0,90
135,642,1992,523,3213,0,0,90
136,658,1998,522,3213,0,0,90
137,649,1994,521,3214,0,0,90
138,654,1995,524,3213,0,0,90
139,645,1993,523,3213,0,0,90
140,650,1998,523,3211,0,0,90
141,649,1994,514,3214,0,0,90
142,651,1997,522,3211,0,0,90
143,652,1997,525,3211,0,0,90
144,654,1992,521,3211,0,0,90
145,657,1993,522,3213,0,0,90
146,651,1990,523,3215,0,0,90
147,651,1993,522,3212,0,0,90
148,649,1992,520,3210,0,0,90
149,651,1992,523,3212,0,0,90
150,647,1993,523,3212,0,0,90
151,648,1991,518,3214,0,0,90
152,644,1998,520,3212,0,0,90
153,652,1993,522,3212,0,0,90
154,653,1990,524,3212,0,0,90
155,658,1992,523,3212,0,0,90
156,646,1993,520,3213,0,0,90
157,641,1998,519,3215,0,0,90
158,659,1991,522,3211,0,0,90
159,647,1995,518,3212,0,0,90
160,660,1993,526,3212,0,0,90
161,659,1992,522,3211,0,0,90
162,652,1996,523,3209,0,0,90
163,651,1989,517,3212,0,0,90
164,642,1992,520,3212,0,0,90
165,663,1999,519,3212,0,0,90
