time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,2353,1504,522,3212,0,0,70
1,2352,1507,522,3212,0,0,70
2,2350,1504,522,3212,0,0,70
3,2331,1506,522,3211,0,0,70
4,2350,1513,522,3211,0,0,70
5,2350,1505,522,3213,0,0,70
6,2347,1508,516,3211,0,0,70
7,2350,1508,525,3210,0,0,70
8,2355,1504,523,3212,0,0,70
9,2345,1510,521,3213,0,0,70
10,2349,1504,518,3212,0,0,70
11,2349,1506,522,3213,0,0,70
12,2359,1505,521,3213,0,0,70
13,2346,1508,517,3212,0,0,70
14,2348,1503,521,3213,0,0,70
15,2344,1500,521,3211,0,0,70
16,2351,1509,521,3212,0,0,70
17,2350,1502,518,3212,0,0,70
18,2356,1509,521,3213,0,0,70
19,2350,1505,519,3211,0,0,70
20,2352,1507,521,3214,0,0,70
21,2349,1503,520,3212,0,0,70
22,2350,1504,526,3211,0,0,70
23,2351,1507,521,3211,0,0,70
24,2347,1510,518,3212,0,0,70
25,2350,1506,521,3211,0,0,70
26,2320,1504,520,3212,0,0,70
27,2350,1506,522,3212,0,0,70
28,2351,1505,527,3215,0,0,70
29,2350,1506,520,3211,0,0,70
30,2345,1507,521,3212,0,0,70
31,2347,1502,522,3213,0,0,70
32,2352,1508,523,3212,0,0,70
33,2349,1505,521,3212,0,0,70
34,2348,1504,524,3214,0,0,70
35,2350,1504,522,3213,0,0,70
36,2346,1508,512,3211,0,0,70
37,2348,1508,518,3212,0,0,70
38,2352,1506,523,3212,0,0,70
39,2349,1505,524,3212,0,0,70
40,2356,1506,525,3213,0,0,70
41,2353,1503,524,3212,0,0,70
42,2340,1509,521,3212,0,0,70
43,2345,1503,523,3212,0,0,70
44,2345,1505,522,3212,0,0,70
45,2352,1508,523,3213,0,0,70
46,2342,1504,519,3212,0,0,70
47,2351,1510,523,3212,0,0,70
48,2350,1503,525,3212,0,0,70
49,2347,1507,521,3212,0,0,70
50,2346,1508,519,3212,0,0,70
51,2348,1518,520,3212,0,0,70
52,2351,1507,523,3214,0,0,70
53,2345,1507,523,3211,0,0,70
54,2349,1507,522,3212,0,0,70
55,2355,1504,521,3213,0,0,70
56,2353,1507,523,3211,0,0,70
57,2349,1504,522,3206,0,0,70
58,2352,1505,522,3212,0,0,70
59,2353,1510,521,3214,0,0,70
60,2353,1507,522,3214,0,0,70
61,2355,1506,523,3213,0,0,70
62,2349,1506,522,3210,0,0,70
63,2351,1508,518,3210,0,0,70
64,2342,1508,527,3212,0,0,70
65,2350,1508,525,3212,0,0,70
66,2342,1506,522,3211,0,0,70
67,2347,1508,520,3211,0,0,70
68,2356,1499,522,3212,0,0,70
69,2349,1505,523,3212,0,0,70
70,2350,1509,524,3212,0,0,70
71,2348,1514,520,3213,0,0,70
72,2349,1507,521,3213,0,0,70
73,2349,1504,524,3213,0,0,70
74,2347,1508,524,3212,0,0,70
75,2348,1507,521,3211,0,0,70
76,2349,1505,520,3212,0,0,70
77,2353,1505,523,3212,0,0,70
78,2348,1503,522,3212,0,0,70
79,2349,1506,524,3213,0,0,70
80,2357,1505,521,3212,0,0,70
81,2349,1504,525,3212,0,0,70
82,2348,1507,524,3212,0,0,70
83,2350,1505,522,3212,0,0,70
84,2353,1507,520,3211,0,0,70
85,2351,1508,521,3212,0,0,70
86,2352,1510,522,3211,0,0,70
87,2340,1510,523,3211,0,0,70
88,2344,1508,523,3205,0,0,70
89,2351,1511,522,3211,0,0,70
90,2348,1505,516,3212,0,0,70
91,2348,1506,522,3212,0,0,70
92,2349,1498,524,3212,0,0,70
93,2352,1504,523,3210,0,0,70
94,2352,1506,522,3212,0,0,70
95,2351,1504,520,3212,0,0,70
96,2348,1500,521,3212,0,0,70
97,2355,1505,519,3212,0,0,70
98,2348,1508,522,3211,0,0,70
99,2351,1508,520,3210,0,0,70
100,2349,1506,521,3213,0,0,70
101,2346,1502,521,3212,0,0,70
102,2350,1506,521,3212,0,0,70
103,2359,1503,523,3212,0,0,70
104,2349,1504,521,3214,0,0,70
105,2350,1504,522,3212,0,0,70
106,2350,1511,523,3210,0,0,70
107,2351,1507,521,3210,0,0,70
108,2348,1506,525,3211,0,0,70
109,2349,1505,517,3212,0,0,70
110,2358,1506,520,3212,0,0,70
111,2347,1513,523,3213,0,0,70
112,2347,1503,523,3210,0,0,70
113,2347,1504,522,3213,0,0,70
114,2352,1508,516,3211,0,0,70
115,2348,1504,521,3212,0,0,70
116,2356,1507,524,3211,0,0,70
117,2357,1503,522,3213,0,0,70
118,2344,1508,517,3212,0,0,70
119,2346,1509,523,3212,0,0,70
120,2350,1504,519,3212,0,0,70
121,2348,1514,522,3209,0,0,70
122,2345,1509,522,3211,0,0,70
123,2348,1504,523,3215,0,0,70
124,2347,1507,522,3214,0,0,70
125,2354,1507,519,3211,0,0,70
126,2350,1506,518,3213,0,0,70
127,2346,1505,522,3212,0,0,70
128,2348,1508,521,3214,0,0,70
129,2346,1507,515,3212,0,0,70
130,2350,1510,522,3213,0,0,70
131,2347,1504,521,3213,0,0,70
132,2352,1509,520,3212,0,0,70
133,2348,1505,521,3212,0,0,70
134,2353,1510,519,3212,0,0,70
135,2348,1508,522,3211,0,0,70
136,2349,1507,520,3208,0,0,70
137,2352,1510,521,3211,0,0,70
138,2346,1504,521,3212,0,0,70
139,2345,1506,523,3213,0,0,70
140,2350,1505,522,3212,0,0,70
141,2354,1502,521,3207,0,0,70
142,2344,1508,521,3212,0,0,70
143,2353,1504,521,3213,0,0,70
144,2351,1509,520,3212,0,0,70
145,2354,1504,519,3212,0,0,70
146,2350,1506,521,3212,0,0,70
147,2351,1505,521,3211,0,0,70
148,2352,1504,521,3212,0,0,70
149,2352,1504,526,3211,0,0,70
150,2356,1504,519,3212,0,0,70
151,2352,1507,524,3212,0,0,70
152,2349,1508,521,3213,0,0,70
153,2350,1505,525,3211,0,0,70
154,2353,1505,518,3213,0,0,70
155,2338,1507,523,3213,0,0,70
156,2356,1502,522,3210,0,0,70
157,2347,1508,522,3211,0,0,70
158,2349,1509,523,3212,0,0,70
159,2350,1508,524,3212,0,0,70
160,2352,1507,522,3213,0,0,70
161,2354,1502,523,3213,0,0,70
162,2354,1508,520,3214,0,0,70
163,2352,1507,521,3212,0,0,70
164,2356,1506,522,3209,0,0,70
165,2345,1507,523,3212,0,0,70
166,2342,1497,525,3212,0,0,70
167,2353,1505,520,3212,0,0,70
168,2348,1501,522,3211,0,0,70
169,2350,1508,521,3212,0,0,70
170,2360,1506,522,3211,0,0,70
171,2350,1508,522,3213,0,0,70
172,2348,1506,522,3211,0,0,70
173,2346,1504,522,3212,0,0,70
174,2348,1509,520,3212,0,0,70
175,2349,1505,521,3211,0,0,70
176,2353,1503,519,3211,0,0,70
177,2348,1505,518,3211,0,0,70
178,2343,1506,522,3213,0,0,70
179,2347,1505,520,3211,0,0,70
180,2346,1507,522,3211,0,0,70
181,2352,1508,523,3212,0,0,70
182,2364,1505,528,3212,0,0,70
183,2351,1508,523,3210,0,0,70
184,2349,1505,522,3212,0,0,70
185,2348,1504,522,3211,0,0,70
186,2352,1507,524,3212,0,0,70
187,2347,1511,523,3207,0,0,70
188,2354,1505,519,3212,0,0,70
189,2350,1506,520,3212,0,0,70
190,2354,1505,526,3212,0,0,70
191,2351,1506,521,3215,0,0,70
192,2348,1510,519,3212,0,0,70
193,2367,1502,524,3212,0,0,70
194,2351,1506,521,3211,0,0,70
195,2346,1503,521,3212,0,0,70
196,2348,1507,523,3209,0,0,70
197,2350,1506,521,3213,0,0,70
198,2350,1506,521,3210,0,0,70
199,2351,1509,522,3212,0,0,70
200,2352,1507,521,3213,0,0,70
201,2353,1506,523,3211,0,0,70
202,2348,1510,523,3214,0,0,70
203,2348,1507,524,3213,0,0,70
204,2349,1506,526,3212,0,0,70
205,2350,1505,524,3207,0,0,70
206,2348,1504,521,3212,0,0,70
