time,cyln_pre,tank_pre,force,pos,val1,val2
0,1849,1508,456,4009,0,0
1,1849,1495,459,4009,0,0
2,1846,1507,456,4010,0,0
3,1845,1512,456,4007,0,0
4,1846,1510,460,4009,0,0
5,1844,1508,456,4011,0,0
6,1845,1515,458,4011,0,0
7,1844,1511,459,4014,0,0
8,1853,1512,454,4012,0,0
9,1848,1525,457,4010,0,0
10,1845,1507,453,4010,0,0
11,1846,1506,455,4006,0,0
12,1848,1510,456,4007,0,0
13,1848,1509,455,4009,0,0
14,1846,1512,457,4007,0,0
15,1834,1508,455,4009,0,0
16,1846,1510,455,4009,0,0
17,1851,1508,453,4009,0,0
18,1846,1509,446,4009,0,0
19,1845,1513,456,4010,0,0
20,1849,1506,457,4004,0,0
21,1849,1492,457,4009,0,0
22,1849,1507,456,4009,0,0
23,1843,1513,457,4007,0,0
24,1845,1514,454,4008,0,0
25,1848,1507,456,4009,0,0
26,1851,1512,456,4010,0,0
27,1849,1511,455,4010,0,0
28,1846,1519,454,4009,0,0
29,1847,1516,457,4004,0,0
30,1846,1507,455,4009,0,0
31,1845,1510,452,4008,0,0
32,1847,1513,457,4010,0,0
33,1847,1509,454,4014,0,0
34,1849,1506,455,4009,0,0
35,1851,1514,452,4009,0,0
36,1846,1519,458,4009,0,0
37,1849,1509,456,4008,0,0
38,1845,1512,457,4007,0,0
39,1839,1514,455,4008,0,0
40,1849,1512,456,4009,0,0
41,1842,1509,458,4009,0,0
42,1846,1511,455,4008,0,0
43,1848,1512,455,4007,0,0
44,1847,1506,456,4010,0,0
45,1848,1510,455,4009,0,0
46,1847,1510,456,4008,0,0
47,1844,1514,458,4011,0,0
48,1845,1516,457,4011,0,0
49,1846,1504,458,4009,0,0
50,1849,1509,454,4006,0,0
51,1850,1508,456,4005,0,0
52,1847,1509,454,4009,0,0
53,1848,1510,454,4009,0,0
54,1851,1493,457,4009,0,0
55,1847,1507,457,4008,0,0
56,1847,1512,456,4009,0,0
57,1852,1513,457,4008,0,0
58,1847,1512,455,4011,0,0
59,1851,1512,455,4014,0,0
60,1845,1513,455,4007,0,0
61,1852,1517,456,4008,0,0
62,1847,1512,456,4010,0,0
63,1843,1512,456,4005,0,0
64,1848,1517,455,4008,0,0
65,1846,1515,454,4008,0,0
66,1848,1513,452,4008,0,0
67,1843,1503,456,4006,0,0
68,1844,1513,456,4008,0,0
69,1848,1519,459,4011,0,0
70,1842,1518,460,4009,0,0
71,1841,1515,456,4010,0,0
72,1848,1502,459,4010,0,0
73,1846,1512,455,4010,0,0
74,1852,1511,454,4010,0,0
75,1843,1517,458,4009,0,0
76,1846,1509,457,4010,0,0
77,1844,1517,450,4010,0,0
78,1846,1513,458,4008,0,0
79,1843,1509,456,4009,0,0
80,1848,1516,455,4008,0,0
81,1854,1516,455,4008,0,0
82,1849,1517,458,4008,0,0
83,1851,1509,459,4011,0,0
84,1843,1511,456,4009,0,0
85,1843,1515,455,4010,0,0
86,1853,1510,458,4009,0,0
87,1840,1516,458,4010,0,0
88,1846,1511,455,4010,0,0
89,1853,1519,456,4007,0,0
90,1852,1512,452,4009,0,0
91,1850,1508,458,4009,0,0
92,1848,1515,454,4009,0,0
93,1851,1512,457,4008,0,0
94,1845,1512,457,4010,0,0
95,1849,1512,455,4008,0,0
96,1845,1508,455,4005,0,0
97,1847,1506,456,4010,0,0
98,1848,1514,455,4011,0,0
99,1849,1514,456,4010,0,0
100,1851,1512,457,4011,0,0
101,1846,1510,455,4009,0,0
102,1846,1512,455,4010,0,0
103,1853,1512,459,4009,0,0
104,1845,1514,458,4008,0,0
105,1847,1511,455,4010,0,0
106,1846,1515,454,4009,0,0
107,1848,1508,455,4010,0,0
108,1848,1512,455,4009,0,0
109,1850,1515,457,4009,0,0
110,1849,1507,454,4009,0,0
111,1834,1511,456,4009,0,0
112,1846,1510,456,4009,0,0
113,1848,1507,454,4010,0,0
114,1850,1514,457,4011,0,0
115,1842,1509,455,4010,0,0
116,1843,1503,457,4011,0,0
117,1854,1520,456,4012,0,0
118,1855,1511,462,4009,0,0
119,1852,1516,459,4014,0,0
120,1848,1512,457,4010,0,0
121,1855,1511,461,4009,0,0
122,1850,1514,458,4009,0,0
123,1848,1521,455,4010,0,0
124,1849,1511,456,4009,0,0
125,1848,1510,458,4009,0,0
126,1850,1513,456,4009,0,0
127,1850,1512,456,4010,0,0
128,1856,1529,455,4009,0,0
129,1830,1512,456,4009,0,0
130,1848,1517,456,4012,0,0
131,1846,1513,449,4010,0,0
132,1843,1511,461,4013,0,0
133,1851,1516,454,4009,0,0
134,1848,1512,454,4008,0,0
135,1849,1510,461,4005,0,0
136,1844,1510,457,4008,0,0
137,1843,1510,454,4010,0,0
138,1852,1513,459,4011,0,0
139,1847,1514,457,4006,0,0
140,1847,1518,456,4007,0,0
141,1850,1512,457,4009,0,0
142,1846,1510,457,4008,0,0
143,1846,1513,456,4011,0,0
144,1848,1507,457,4010,0,0
145,1839,1512,457,4008,0,0
146,1841,1517,462,4010,0,0
147,1847,1509,455,4008,0,0
148,1859,1514,456,4009,0,0
149,1848,1512,452,4008,0,0
150,1847,1505,455,4011,0,0
151,1842,1515,455,4009,0,0
152,1842,1511,457,4008,0,0
153,1843,1518,457,4010,0,0
154,1847,1513,458,4010,0,0
155,1847,1518,454,4008,0,0
156,1858,1515,454,4007,0,0
157,1845,1516,451,4010,0,0
158,1846,1516,453,4011,0,0
159,1848,1510,458,4009,0,0
160,1839,1514,456,4008,0,0
161,1847,1516,457,4008,0,0
162,1850,1507,457,4013,0,0
163,1850,1512,455,4007,0,0
164,1847,1510,456,4007,0,0
165,1829,1523,450,4009,0,0
166,1847,1511,452,4010,0,0
167,1845,1514,455,4009,0,0
168,1849,1512,454,4008,0,0
169,1845,1502,454,4014,0,0
170,1847,1511,457,4009,0,0
171,1850,1514,458,4012,0,0
172,1848,1513,450,4009,0,0
173,1847,1501,458,4005,0,0
174,1849,1513,457,4007,0,0
175,1844,1516,455,4008,0,0
176,1845,1508,458,4004,0,0
177,1848,1512,457,4010,0,0
178,1841,1510,456,4006,0,0
179,1848,1511,456,4007,0,0
180,1844,1511,456,4010,0,0
181,1847,1513,455,4011,0,0
182,1848,1514,454,4010,0,0
183,1846,1514,458,4008,0,0
184,1848,1511,456,4008,0,0
185,1849,1510,457,4009,0,0
186,1852,1513,457,4010,0,0
187,1848,1511,456,4010,0,0
188,1849,1507,454,4009,0,0
189,1848,1513,458,4011,0,0
190,1850,1509,456,4008,0,0
191,1847,1514,457,4008,0,0
192,1846,1522,456,4009,0,0
193,1846,1514,456,4005,0,0
194,1851,1513,455,4008,0,0
195,1846,1507,456,4009,0,0
196,1845,1504,458,4008,0,0
