time,cyln_pre,tank_pre,force,pos,val1,val2
0,943,2780,455,4009,0,0
1,947,2782,455,4008,0,0
2,943,2779,458,4007,0,0
3,942,2780,459,4008,0,0
4,948,2780,458,4007,0,0
5,947,2773,457,4006,0,0
6,946,2767,456,4007,0,0
7,948,2783,455,4009,0,0
8,948,2778,457,4009,0,0
9,938,2783,455,4009,0,0
10,946,2782,455,4009,0,0
11,945,2779,456,4008,0,0
12,946,2783,455,4001,0,0
13,946,2782,457,4006,0,0
14,945,2773,454,4009,0,0
15,948,2776,455,4007,0,0
16,943,2779,454,4005,0,0
17,948,2782,456,4010,0,0
18,943,2779,452,4008,0,0
19,955,2782,453,4008,0,0
20,949,2783,455,4006,0,0
21,946,2781,451,4006,0,0
22,944,2780,457,4008,0,0
23,957,2779,458,4008,0,0
24,947,2782,456,4008,0,0
25,946,2777,455,4006,0,0
26,942,2777,455,4005,0,0
27,948,2783,458,4008,0,0
28,948,2779,457,4007,0,0
29,948,2785,455,4006,0,0
30,945,2779,464,4009,0,0
31,949,2782,456,4008,0,0
32,944,2784,456,4007,0,0
33,945,2779,457,4005,0,0
34,950,2779,456,4010,0,0
35,953,2784,456,4006,0,0
36,949,2783,457,4009,0,0
37,947,2781,457,4007,0,0
38,946,2787,456,4007,0,0
39,942,2778,456,4008,0,0
40,946,2781,456,4009,0,0
41,943,2778,458,4007,0,0
42,945,2776,458,4008,0,0
43,943,2782,457,4009,0,0
44,950,2779,458,4008,0,0
45,949,2789,456,4009,0,0
46,951,2780,456,4008,0,0
47,941,2786,458,4008,0,0
48,946,2785,454,4012,0,0
49,949,2781,458,4010,0,0
50,947,2777,456,4008,0,0
51,947,2784,457,4007,0,0
52,952,2779,458,4007,0,0
53,954,2776,458,4008,0,0
54,952,2787,454,4009,0,0
55,945,2780,454,4006,0,0
56,944,2782,457,4009,0,0
57,943,2784,456,4008,0,0
58,949,2781,458,4009,0,0
59,946,2778,455,4005,0,0
60,945,2780,456,4013,0,0
61,945,2785,455,4007,0,0
62,944,2786,457,4004,0,0
63,946,2782,457,4009,0,0
64,948,2782,456,4013,0,0
65,943,2782,454,4011,0,0
66,944,2782,456,4009,0,0
67,946,2782,459,4006,0,0
68,940,2786,457,4008,0,0
69,943,2779,456,4005,0,0
70,956,2773,457,4003,0,0
71,937,2780,452,4010,0,0
72,947,2782,457,4006,0,0
73,946,2777,455,4007,0,0
74,942,2778,456,4009,0,0
75,952,2780,456,4008,0,0
76,942,2779,455,4007,0,0
77,951,2782,457,4009,0,0
78,945,2788,454,4006,0,0
79,952,2791,455,4009,0,0
80,941,2785,452,4007,0,0
81,943,2783,458,4006,0,0
82,941,2776,457,4008,0,0
83,942,2781,457,4009,0,0
84,940,2780,455,4007,0,0
85,944,2779,454,4008,0,0
86,949,2784,455,4007,0,0
87,945,2786,456,4007,0,0
88,944,2779,456,4010,0,0
89,946,2771,456,4003,0,0
90,946,2785,460,4009,0,0
91,946,2780,456,4009,0,0
92,931,2782,455,4007,0,0
93,946,2780,455,4007,0,0
94,941,2777,457,4005,0,0
95,948,2779,456,4009,0,0
96,954,2781,454,4004,0,0
97,945,2781,454,4005,0,0
98,946,2782,457,4009,0,0
99,944,2781,462,4008,0,0
100,946,2779,454,4010,0,0
101,950,2779,454,4009,0,0
102,952,2779,449,4007,0,0
103,945,2767,456,4009,0,0
104,944,2780,453,4007,0,0
105,948,2782,457,4008,0,0
106,946,2784,454,4008,0,0
107,940,2785,457,4012,0,0
108,948,2787,455,4009,0,0
109,944,2779,456,4009,0,0
110,946,2778,456,4009,0,0
111,950,2780,459,4010,0,0
112,948,2780,449,4007,0,0
113,946,2778,457,4006,0,0
114,947,2780,455,4009,0,0
115,950,2782,458,4007,0,0
116,945,2779,460,4007,0,0
117,947,2782,455,4008,0,0
118,952,2774,455,4008,0,0
119,948,2766,456,4009,0,0
120,945,2782,456,4008,0,0
121,943,2781,457,4007,0,0
122,945,2784,458,4008,0,0
123,949,2782,456,4016,0,0
124,953,2781,454,4008,0,0
125,934,2781,457,4009,0,0
126,953,2782,461,4008,0,0
127,948,2783,456,4011,0,0
128,946,2778,456,4012,0,0
129,948,2775,457,4008,0,0
130,948,2772,458,4008,0,0
131,945,2783,455,4009,0,0
132,943,2781,450,4009,0,0
133,946,2777,459,4010,0,0
134,947,2780,457,4012,0,0
135,942,2780,455,4008,0,0
136,942,2784,457,4006,0,0
137,944,2777,456,4009,0,0
138,946,2776,456,4009,0,0
139,945,2780,456,4008,0,0
140,945,2784,454,4007,0,0
141,946,2780,456,4012,0,0
142,945,2783,457,4006,0,0
143,943,2778,456,4007,0,0
144,941,2784,455,4009,0,0
145,948,2776,455,4009,0,0
146,949,2783,457,4007,0,0
147,940,2780,457,4002,0,0
148,949,2779,458,4006,0,0
149,948,2782,457,4009,0,0
150,938,2781,457,4010,0,0
