time,cyln_pre,tank_pre,force,pos,val1,val2
0,703,687,459,4011,0,0
1,709,681,457,4013,0,0
2,703,680,459,4010,0,0
3,712,687,457,4012,0,0
4,712,692,457,4013,0,0
5,707,687,459,4013,0,0
6,705,682,459,4012,0,0
7,713,676,457,4013,0,0
8,696,684,458,4012,0,0
9,709,688,459,4012,0,0
10,701,687,455,4013,0,0
11,706,686,460,4021,0,0
12,712,688,456,4013,0,0
13,710,681,458,4013,0,0
14,710,683,458,4016,0,0
15,716,683,459,4015,0,0
16,709,683,458,4012,0,0
17,707,681,461,4012,0,0
18,703,678,459,4012,0,0
19,703,682,456,4012,0,0
20,712,679,456,4016,0,0
21,709,684,458,4015,0,0
22,707,683,461,4011,0,0
23,712,680,457,4013,0,0
24,709,682,458,4015,0,0
25,710,684,456,4016,0,0
26,703,690,459,4013,0,0
27,711,683,461,4012,0,0
28,710,685,458,4013,0,0
29,711,683,462,4012,0,0
30,703,683,454,4017,0,0
31,703,686,460,4010,0,0
32,713,690,459,4014,0,0
33,712,680,459,4012,0,0
34,705,680,456,4015,0,0
35,701,685,457,4013,0,0
36,712,686,458,4017,0,0
37,711,691,462,4013,0,0
38,708,682,458,4007,0,0
39,703,688,463,4014,0,0
40,712,675,459,4012,0,0
41,708,683,458,4016,0,0
42,705,690,457,4012,0,0
43,698,682,459,4010,0,0
44,714,676,459,4014,0,0
45,714,682,459,4013,0,0
46,708,688,461,4010,0,0
47,703,689,461,4014,0,0
48,699,686,457,4014,0,0
49,709,687,460,4013,0,0
50,706,674,460,4013,0,0
51,704,684,458,4014,0,0
52,703,687,457,4013,0,0
53,711,690,458,4014,0,0
54,709,688,459,4014,0,0
55,710,685,458,4016,0,0
56,708,682,459,4016,0,0
57,712,681,456,4014,0,0
58,711,687,461,4012,0,0
59,707,687,457,4008,0,0
60,704,689,460,4014,0,0
61,710,684,458,4017,0,0
62,707,693,459,4012,0,0
63,709,682,455,4016,0,0
64,708,683,457,4012,0,0
65,713,686,460,4014,0,0
66,715,679,458,4016,0,0
67,700,682,460,4013,0,0
68,704,686,459,4012,0,0
69,707,687,460,4015,0,0
70,713,688,457,4012,0,0
71,709,683,457,4013,0,0
72,705,682,458,4015,0,0
73,714,685,455,4014,0,0
74,714,690,458,4011,0,0
75,706,684,457,4013,0,0
76,685,689,458,4014,0,0
77,707,681,454,4013,0,0
78,707,684,456,4012,0,0
79,708,678,454,4013,0,0
80,703,687,456,4011,0,0
81,711,687,450,4013,0,0
82,713,682,458,4008,0,0
83,705,679,458,4013,0,0
84,706,684,456,4012,0,0
85,707,690,458,4013,0,0
86,715,690,460,4014,0,0
87,714,685,460,4014,0,0
88,706,681,458,4014,0,0
89,708,683,458,4012,0,0
90,714,686,457,4015,0,0
91,709,687,456,4013,0,0
92,701,675,458,4013,0,0
93,705,685,459,4016,0,0
94,703,678,460,4012,0,0
95,708,687,458,4010,0,0
96,706,689,459,4014,0,0
97,706,688,460,4014,0,0
98,720,684,458,4015,0,0
99,710,677,460,4014,0,0
100,703,681,454,4017,0,0
101,702,686,459,4014,0,0
102,714,689,457,4015,0,0
103,710,685,458,4010,0,0
104,710,681,457,4013,0,0
105,704,678,456,4021,0,0
106,711,682,457,4013,0,0
107,714,687,461,4013,0,0
108,713,686,456,4014,0,0
109,706,684,457,4014,0,0
110,704,683,457,4013,0,0
111,714,683,461,4016,0,0
112,704,690,449,4011,0,0
113,699,686,456,4015,0,0
114,709,687,458,4012,0,0
115,709,667,456,4012,0,0
116,710,686,456,4012,0,0
117,702,682,458,4014,0,0
118,705,687,453,4013,0,0
119,714,686,458,4015,0,0
120,709,685,456,4020,0,0
121,700,679,459,4015,0,0
122,707,686,457,4009,0,0
123,718,687,458,4016,0,0
124,704,690,455,4016,0,0
125,703,683,457,4012,0,0
126,705,680,462,4018,0,0
127,714,678,457,4012,0,0
128,710,689,457,4010,0,0
129,711,685,459,4019,0,0
130,703,688,456,4016,0,0
131,707,682,458,4015,0,0
132,711,689,459,4013,0,0
133,707,682,460,4016,0,0
134,702,682,459,4015,0,0
135,710,688,459,4015,0,0
136,716,687,458,4014,0,0
137,711,681,459,4019,0,0
138,706,689,458,4013,0,0
139,704,682,456,4012,0,0
140,715,688,458,4013,0,0
141,704,687,460,4011,0,0
142,702,676,457,4013,0,0
143,711,680,456,4024,0,0
144,709,686,457,4012,0,0
145,711,683,457,4007,0,0
146,702,680,460,4014,0,0
147,702,684,458,4013,0,0
148,709,686,459,4011,0,0
149,707,682,457,4014,0,0
150,704,684,460,4011,0,0
151,709,687,458,4014,0,0
152,714,686,461,4012,0,0
153,708,684,460,4012,0,0
154,702,680,458,4013,0,0
155,709,678,457,4016,0,0
156,713,688,458,4014,0,0
157,712,687,459,4013,0,0
158,703,682,459,4014,0,0
159,703,681,458,4005,0,0
160,708,681,459,4014,0,0
161,714,678,458,4014,0,0
162,711,685,457,4013,0,0
163,707,689,460,4011,0,0
164,709,683,457,4013,0,0
165,712,678,455,4014,0,0
166,712,685,456,4015,0,0
167,687,692,458,4016,0,0
168,708,688,458,4015,0,0
169,707,685,458,4012,0,0
170,711,685,459,4012,0,0
171,707,682,454,4013,0,0
172,707,690,458,4016,0,0
173,708,686,457,4021,0,0
174,712,686,459,4014,0,0
175,708,683,458,4012,0,0
176,713,681,458,4013,0,0
177,711,686,459,4011,0,0
178,715,691,458,4014,0,0
179,707,684,457,4011,0,0
180,706,682,459,4014,0,0
181,703,680,457,4013,0,0
182,721,685,456,4013,0,0
183,708,686,459,4014,0,0
184,711,689,458,4013,0,0
185,704,685,458,4012,0,0
186,716,680,459,4014,0,0
187,711,683,457,4013,0,0
188,701,691,458,4014,0,0
189,712,688,456,4013,0,0
190,710,685,457,4015,0,0
191,708,680,458,4010,0,0
192,702,682,463,4016,0,0
193,710,687,459,4014,0,0
194,710,689,457,4015,0,0
195,710,688,458,4012,0,0
196,696,680,459,4013,0,0
197,705,676,458,4011,0,0
198,708,688,458,4015,0,0
199,711,683,454,4015,0,0
200,707,694,457,4012,0,0
201,706,682,456,4012,0,0
202,711,682,460,4017,0,0
203,707,673,458,4013,0,0
204,711,690,462,4014,0,0
205,706,685,457,4012,0,0
206,714,684,458,4011,0,0
207,711,679,458,4014,0,0
208,708,683,457,4012,0,0
209,695,686,457,4013,0,0
210,709,670,458,4014,0,0
211,714,688,456,4012,0,0
212,702,686,458,4017,0,0
213,700,680,456,4012,0,0
214,702,676,460,4015,0,0
215,711,688,458,4015,0,0
216,713,685,458,4012,0,0
217,703,682,457,4013,0,0
218,706,680,457,4014,0,0
219,711,680,457,4015,0,0
220,711,686,463,4014,0,0
221,701,689,462,4019,0,0
