time,cyln_pre,tank_pre,force,pos,val1,val2
0,612,38,452,3952,0,0
1,614,38,455,3952,0,0
2,615,41,458,3953,0,0
3,616,37,457,3950,0,0
4,615,41,456,3951,0,0
5,611,37,457,3950,0,0
6,616,38,457,3952,0,0
7,614,39,454,3952,0,0
8,582,38,453,3950,0,0
9,615,39,457,3950,0,0
10,614,39,457,3953,0,0
11,617,39,451,3953,0,0
12,614,42,455,3955,0,0
13,612,38,454,3954,0,0
14,610,38,454,3952,0,0
15,616,39,455,3952,0,0
16,617,38,453,3952,0,0
17,611,39,445,3952,0,0
18,614,39,455,3941,0,0
19,614,38,457,3951,0,0
20,612,38,456,3952,0,0
21,619,40,460,3954,0,0
22,615,38,454,3954,0,0
23,616,34,456,3957,0,0
24,612,40,453,3952,0,0
25,613,39,457,3952,0,0
26,610,39,456,3952,0,0
27,615,39,454,3949,0,0
28,614,38,454,3949,0,0
29,616,37,459,3952,0,0
30,617,38,456,3952,0,0
31,616,41,454,3950,0,0
32,615,38,455,3950,0,0
33,613,37,454,3951,0,0
34,618,39,455,3951,0,0
35,611,38,453,3950,0,0
36,616,40,455,3952,0,0
37,613,38,453,3946,0,0
38,614,40,452,3953,0,0
39,611,40,457,3951,0,0
40,613,39,448,3949,0,0
41,607,39,457,3951,0,0
42,613,39,452,3951,0,0
43,612,41,454,3949,0,0
44,615,39,457,3953,0,0
45,611,38,458,3952,0,0
46,614,38,458,3953,0,0
47,616,38,456,3954,0,0
48,617,38,458,3952,0,0
49,612,39,451,3951,0,0
50,595,39,452,3951,0,0
51,611,38,451,3950,0,0
52,614,38,455,3952,0,0
53,616,38,455,3951,0,0
54,595,37,456,3953,0,0
55,615,37,453,3952,0,0
56,610,38,458,3953,0,0
57,614,39,454,3952,0,0
58,596,41,452,3955,0,0
59,615,39,456,3954,0,0
60,614,38,457,3952,0,0
61,618,33,454,3949,0,0
62,624,39,453,3952,0,0
63,616,32,450,3950,0,0
64,609,38,457,3951,0,0
65,610,39,451,3953,0,0
66,614,40,455,3952,0,0
67,613,39,456,3955,0,0
68,608,37,454,3949,0,0
69,616,41,451,3953,0,0
70,615,39,457,3951,0,0
71,625,39,455,3952,0,0
72,615,39,452,3951,0,0
73,614,39,456,3948,0,0
74,609,38,453,3950,0,0
75,617,39,455,3948,0,0
76,614,38,454,3952,0,0
77,614,39,455,3947,0,0
78,613,38,452,3951,0,0
79,612,38,450,3954,0,0
80,609,35,455,3952,0,0
81,612,41,452,3950,0,0
82,614,38,450,3952,0,0
83,617,39,466,3952,0,0
84,612,38,453,3955,0,0
85,614,39,440,3952,0,0
86,620,40,453,3949,0,0
87,618,40,453,3949,0,0
88,607,42,454,3949,0,0
89,618,39,464,3953,0,0
90,622,41,454,3951,0,0
91,615,39,458,3949,0,0
92,612,42,452,3952,0,0
93,618,36,452,3953,0,0
94,625,38,452,3951,0,0
95,614,38,455,3951,0,0
96,625,40,454,3955,0,0
97,611,38,456,3949,0,0
98,614,37,455,3952,0,0
99,607,37,455,3953,0,0
100,598,38,452,3952,0,0
101,615,39,453,3950,0,0
102,621,37,456,3950,0,0
103,618,39,457,3951,0,0
104,615,39,455,3954,0,0
105,616,40,456,3953,0,0
106,616,39,456,3959,0,0
107,613,39,451,3953,0,0
108,614,40,456,3950,0,0
109,601,39,455,3949,0,0
110,613,38,452,3950,0,0
111,613,38,450,3952,0,0
112,612,38,456,3946,0,0
113,615,43,453,3948,0,0
114,613,40,455,3954,0,0
115,611,39,451,3953,0,0
116,612,39,454,3952,0,0
117,613,40,450,3953,0,0
118,613,40,451,3951,0,0
119,613,38,453,3948,0,0
120,613,38,453,3949,0,0
121,615,40,455,3952,0,0
122,612,40,452,3953,0,0
123,614,38,455,3954,0,0
124,612,38,459,3950,0,0
125,612,36,456,3954,0,0
126,613,38,455,3952,0,0
127,616,37,458,3953,0,0
128,590,36,446,3953,0,0
129,614,34,455,3948,0,0
130,606,39,454,3951,0,0
131,616,38,453,3952,0,0
132,611,39,454,3952,0,0
133,612,39,454,3951,0,0
134,613,39,459,3951,0,0
135,616,39,461,3953,0,0
136,615,35,455,3951,0,0
137,613,38,454,3950,0,0
138,601,39,454,3953,0,0
139,613,38,451,3953,0,0
140,614,38,456,3951,0,0
141,614,38,454,3951,0,0
142,619,41,455,3949,0,0
143,616,41,454,3951,0,0
144,616,40,452,3953,0,0
145,608,39,450,3953,0,0
146,617,39,458,3950,0,0
147,613,38,461,3953,0,0
148,619,38,454,3949,0,0
149,621,39,454,3951,0,0
150,615,39,457,3951,0,0
151,617,39,451,3952,0,0
152,616,38,456,3951,0,0
153,621,39,458,3954,0,0
154,613,38,441,3951,0,0
155,609,38,456,3956,0,0
156,616,40,454,3952,0,0
157,618,39,455,3950,0,0
158,611,38,454,3953,0,0
159,609,39,454,3954,0,0
160,615,39,447,3954,0,0
161,613,37,456,3954,0,0
162,614,42,457,3952,0,0
163,617,38,454,3946,0,0
164,617,41,458,3952,0,0
165,608,38,456,3951,0,0
166,603,39,455,3948,0,0
167,609,36,451,3953,0,0
168,614,36,450,3951,0,0
169,612,40,457,3951,0,0
170,616,40,453,3950,0,0
171,613,37,452,3952,0,0
172,612,38,452,3954,0,0
173,606,38,456,3950,0,0
174,611,39,457,3953,0,0
175,620,38,448,3952,0,0
176,617,39,451,3954,0,0
177,615,38,456,3950,0,0
178,615,40,451,3954,0,0
179,604,40,454,3951,0,0
180,614,39,455,3953,0,0
181,606,36,452,3954,0,0
182,616,38,450,3949,0,0
183,608,38,457,3954,0,0
184,611,41,454,3951,0,0
185,614,37,454,3954,0,0
186,615,37,456,3951,0,0
187,612,44,452,3953,0,0
188,612,40,454,3963,0,0
189,611,38,459,3949,0,0
190,612,38,453,3952,0,0
191,611,38,449,3951,0,0
192,612,38,452,3953,0,0
193,608,43,455,3951,0,0
194,594,39,452,3954,0,0
195,615,38,456,3950,0,0
196,617,38,455,3940,0,0
197,613,38,454,3950,0,0
198,614,38,455,3954,0,0
199,617,38,454,3955,0,0
200,613,38,452,3953,0,0
201,615,39,458,3952,0,0
202,617,41,455,3956,0,0
203,625,43,457,3952,0,0
204,612,39,456,3952,0,0
205,611,41,458,3951,0,0
206,612,38,453,3948,0,0
207,611,39,453,3952,0,0
208,615,39,457,3950,0,0
209,617,40,453,3951,0,0
210,612,39,458,3960,0,0
