time,cyln_pre,tank_pre,force,pos,val1,val2
0,153,183,113,987,0,0
1,154,183,113,987,0,0
2,152,181,112,987,0,0
3,152,183,114,988,0,0
4,154,183,113,987,0,0
5,153,182,113,987,0,0
6,152,184,113,987,0,0
7,152,183,114,987,0,0
8,153,181,113,987,0,0
9,152,181,113,987,0,0
10,152,183,114,988,0,0
11,154,182,113,987,0,0
12,153,181,113,987,0,0
13,152,184,113,988,0,0
14,153,184,114,987,0,0
15,151,186,113,987,0,0
16,152,182,113,987,0,0
17,153,183,113,987,0,0
18,155,183,113,988,0,0
19,154,182,114,987,0,0
20,154,183,111,987,0,0
21,152,183,113,987,0,0
22,154,184,114,987,0,0
23,153,183,113,990,0,0
24,154,183,113,987,0,0
25,152,184,113,987,0,0
26,153,183,112,988,0,0
27,153,182,115,986,0,0
28,152,183,114,986,0,0
29,153,183,113,988,0,0
30,151,187,113,987,0,0
31,153,183,113,988,0,0
32,152,183,113,988,0,0
33,152,183,113,986,0,0
34,154,184,113,987,0,0
35,153,184,113,987,0,0
36,153,182,116,987,0,0
37,153,183,114,987,0,0
38,154,182,113,986,0,0
39,155,183,113,987,0,0
40,152,182,113,988,0,0
41,151,182,114,988,0,0
42,154,184,113,987,0,0
43,155,183,113,987,0,0
44,152,185,112,989,0,0
45,153,183,116,986,0,0
46,152,183,113,987,0,0
47,154,182,113,987,0,0
48,153,183,113,988,0,0
49,152,183,113,986,0,0
50,151,183,114,988,0,0
51,152,183,113,989,0,0
52,152,184,113,987,0,0
53,152,184,113,988,0,0
54,152,179,114,987,0,0
55,152,182,113,986,0,0
56,152,182,112,986,0,0
57,154,184,113,988,0,0
58,152,184,113,988,0,0
59,153,183,113,988,0,0
60,154,183,114,987,0,0
61,152,183,113,987,0,0
62,152,184,114,987,0,0
63,153,184,113,987,0,0
64,153,184,115,987,0,0
65,154,181,114,987,0,0
66,154,184,113,987,0,0
67,153,184,113,987,0,0
68,153,183,113,987,0,0
69,152,183,113,987,0,0
70,152,183,113,987,0,0
71,152,184,113,988,0,0
72,152,183,113,988,0,0
73,150,183,113,988,0,0
74,152,188,113,986,0,0
75,154,183,113,987,0,0
76,153,183,114,988,0,0
77,155,184,114,987,0,0
78,153,183,113,987,0,0
79,152,183,113,988,0,0
80,153,182,112,986,0,0
81,153,183,113,987,0,0
82,152,183,114,987,0,0
83,152,183,114,986,0,0
84,153,181,113,987,0,0
85,153,183,113,987,0,0
86,153,182,113,986,0,0
87,152,184,113,987,0,0
88,153,183,113,987,0,0
89,152,184,113,987,0,0
90,153,182,113,987,0,0
91,151,184,113,988,0,0
92,152,183,113,988,0,0
93,152,183,113,987,0,0
94,153,183,113,986,0,0
95,150,183,112,987,0,0
96,152,184,113,984,0,0
97,152,183,116,987,0,0
98,154,183,114,987,0,0
99,152,185,113,988,0,0
100,151,183,114,987,0,0
101,152,183,113,987,0,0
102,152,182,113,987,0,0
103,153,183,113,987,0,0
104,152,183,113,987,0,0
105,152,183,113,987,0,0
106,152,183,113,988,0,0
107,153,183,113,988,0,0
108,152,184,114,987,0,0
109,152,183,113,987,0,0
110,151,182,113,987,0,0
111,154,183,113,987,0,0
112,153,182,113,987,0,0
113,152,184,114,988,0,0
114,152,181,113,986,0,0
115,152,183,114,988,0,0
116,151,183,113,987,0,0
117,153,183,113,987,0,0
118,152,185,114,987,0,0
119,153,183,112,987,0,0
120,152,184,113,987,0,0
121,153,184,113,986,0,0
122,153,183,111,987,0,0
