time,cyln_pre,tank_pre,force,pos,val1,val2
0,154,1006,114,988,0,0
1,153,1006,113,988,0,0
2,154,1007,114,986,0,0
3,152,1006,113,988,0,0
4,151,1007,113,988,0,0
5,152,1007,113,988,0,0
6,152,1007,114,988,0,0
7,151,1006,113,987,0,0
8,153,1006,113,988,0,0
9,153,1006,113,988,0,0
10,153,1007,114,988,0,0
11,152,1007,116,988,0,0
12,153,1006,114,989,0,0
13,151,1007,113,988,0,0
14,152,1006,112,986,0,0
15,153,1006,113,987,0,0
16,152,1007,114,988,0,0
17,154,1006,114,988,0,0
18,152,1006,113,989,0,0
19,152,1006,113,988,0,0
20,153,1006,114,988,0,0
21,152,1006,113,987,0,0
22,150,1006,114,987,0,0
23,152,1007,114,987,0,0
24,154,1007,114,988,0,0
25,153,1006,113,988,0,0
26,151,1006,113,988,0,0
27,153,1006,113,988,0,0
28,152,1006,113,988,0,0
29,152,1007,113,987,0,0
30,152,1006,114,988,0,0
31,152,1006,113,987,0,0
32,153,1007,114,988,0,0
33,153,1006,114,988,0,0
34,151,1007,113,988,0,0
35,154,1006,113,987,0,0
36,152,1006,114,988,0,0
37,153,1006,113,988,0,0
38,152,1006,113,988,0,0
39,152,1006,113,989,0,0
40,152,1006,113,987,0,0
41,153,1006,111,987,0,0
42,153,1006,113,989,0,0
43,153,1006,113,988,0,0
44,152,1006,113,987,0,0
45,155,1006,112,986,0,0
46,152,1006,113,988,0,0
47,153,1006,114,988,0,0
48,151,1006,114,988,0,0
49,153,1006,114,988,0,0
50,153,1006,113,988,0,0
51,154,1006,113,986,0,0
52,153,1006,114,988,0,0
53,153,1005,114,989,0,0
54,152,1006,114,987,0,0
55,153,1007,115,988,0,0
56,152,1006,113,988,0,0
57,154,1007,113,987,0,0
58,153,1006,114,988,0,0
59,153,1006,113,987,0,0
60,153,1006,114,988,0,0
61,153,1006,114,987,0,0
62,152,1006,113,988,0,0
63,152,1006,114,988,0,0
64,153,1007,114,989,0,0
65,154,1006,113,988,0,0
66,154,1006,114,986,0,0
67,152,1006,113,989,0,0
68,152,1007,113,989,0,0
69,152,1006,113,988,0,0
70,152,1006,113,988,0,0
71,152,1006,114,988,0,0
72,153,1006,113,987,0,0
73,152,1007,112,988,0,0
74,153,1007,114,987,0,0
75,154,1006,113,987,0,0
76,152,1006,113,988,0,0
77,152,1006,112,987,0,0
78,151,1007,114,988,0,0
79,155,1006,114,987,0,0
80,154,1007,113,988,0,0
81,153,1006,114,987,0,0
82,153,1006,113,988,0,0
83,154,1006,112,988,0,0
84,154,1007,114,987,0,0
85,153,1006,114,987,0,0
86,153,1006,114,988,0,0
87,153,1009,113,988,0,0
88,151,1006,113,987,0,0
89,153,1006,114,988,0,0
90,154,1007,113,988,0,0
91,154,1006,112,988,0,0
92,153,1006,113,987,0,0
93,152,1006,112,987,0,0
94,157,1007,113,987,0,0
95,153,1007,114,989,0,0
96,152,1007,113,988,0,0
97,153,1006,113,987,0,0
98,153,1007,112,987,0,0
99,154,1006,113,987,0,0
100,151,1006,113,988,0,0
101,152,1007,114,988,0,0
102,152,1006,114,988,0,0
103,152,1006,114,987,0,0
104,153,1006,113,988,0,0
105,152,1006,114,987,0,0
106,152,1006,113,988,0,0
107,154,1006,113,988,0,0
108,153,1006,114,988,0,0
109,153,1006,114,987,0,0
110,154,1006,114,987,0,0
111,151,1006,114,988,0,0
112,154,1007,112,987,0,0
113,150,1007,114,988,0,0
114,153,1006,113,988,0,0
115,153,1006,113,988,0,0
116,154,1006,113,987,0,0
117,152,1006,114,988,0,0
118,152,1006,112,988,0,0
119,152,1006,114,988,0,0
120,153,1006,113,989,0,0
121,153,1006,113,988,0,0
122,153,1006,113,988,0,0
123,153,1006,112,988,0,0
124,153,1006,113,988,0,0
125,152,1006,113,988,0,0
126,152,1007,113,988,0,0
127,152,1007,113,989,0,0
128,151,1006,113,988,0,0
129,152,1006,113,987,0,0
130,152,1005,113,987,0,0
131,153,1006,114,988,0,0
132,154,1006,113,988,0,0
133,153,1006,113,986,0,0
134,151,1005,113,988,0,0
135,152,1007,113,988,0,0
136,154,1006,114,988,0,0
137,153,1006,113,988,0,0
138,153,1006,114,988,0,0
139,151,1006,113,988,0,0
140,153,1006,113,989,0,0
141,153,1006,113,988,0,0
142,152,1006,114,988,0,0
143,153,1006,113,988,0,0
144,151,1006,114,988,0,0
145,153,1006,113,988,0,0
146,153,1007,112,988,0,0
147,154,1007,114,988,0,0
148,154,1006,113,988,0,0
149,154,1006,113,988,0,0
150,153,1007,114,988,0,0
151,150,1006,114,988,0,0
152,153,1007,113,989,0,0
153,152,1006,112,988,0,0
154,153,1005,113,988,0,0
155,152,1007,113,989,0,0
156,154,1006,113,988,0,0
157,153,1006,113,988,0,0
158,153,1006,114,987,0,0
159,153,1006,113,991,0,0
160,153,1006,111,988,0,0
161,151,1006,113,990,0,0
162,154,1006,113,988,0,0
163,153,1007,114,988,0,0
164,154,1006,114,986,0,0
165,155,1006,113,988,0,0
166,151,1005,113,988,0,0
167,153,1006,114,988,0,0
168,149,1006,113,988,0,0
169,152,1006,113,988,0,0
170,152,1006,112,987,0,0
171,154,1007,113,988,0,0
172,153,1006,113,989,0,0
173,153,1007,113,989,0,0
174,151,1006,112,988,0,0
175,152,1006,113,988,0,0
176,152,1006,114,988,0,0
177,152,1005,113,988,0,0
178,152,1006,113,987,0,0
179,151,1006,113,987,0,0
180,153,1006,113,987,0,0
181,153,1006,113,990,0,0
182,153,1006,113,988,0,0
183,153,1006,114,988,0,0
184,153,1006,113,988,0,0
185,153,1006,112,988,0,0
186,152,1006,113,987,0,0
187,152,1007,113,988,0,0
188,153,1007,113,988,0,0
189,154,1006,115,988,0,0
190,153,1006,112,988,0,0
191,155,1006,113,987,0,0
192,151,1006,114,987,0,0
193,153,1006,114,987,0,0
194,153,1006,113,989,0,0
195,153,1006,113,988,0,0
196,153,1006,113,988,0,0
197,154,1007,113,988,0,0
198,154,1006,113,987,0,0
199,156,1006,113,988,0,0
200,153,1004,114,987,0,0
201,153,1006,113,987,0,0
202,152,1007,113,988,0,0
203,154,1007,112,988,0,0
204,153,1004,114,988,0,0
205,153,1006,113,988,0,0
206,154,1006,114,988,0,0
207,152,1006,114,988,0,0
208,154,1007,113,987,0,0
209,153,1006,113,988,0,0
210,154,1006,113,988,0,0
211,152,1006,113,988,0,0
212,154,1006,115,987,0,0
213,153,1006,113,987,0,0
214,152,1006,115,988,0,0
215,153,1006,113,988,0,0
216,155,1006,113,988,0,0
217,152,1006,113,987,0,0
218,153,1007,113,987,0,0
219,153,1007,112,988,0,0
220,152,1006,113,988,0,0
221,153,1006,113,989,0,0
222,153,1007,112,987,0,0
223,152,1006,114,986,0,0
224,152,1006,114,988,0,0
225,153,1006,114,988,0,0
226,153,1006,114,987,0,0
227,151,1006,114,988,0,0
228,151,1006,113,986,0,0
229,153,1006,114,988,0,0
230,152,1007,113,987,0,0
231,152,1006,114,988,0,0
232,154,1006,113,988,0,0
233,153,1007,113,988,0,0
234,153,1006,113,988,0,0
235,154,1007,114,988,0,0
236,152,1006,113,988,0,0
237,149,1006,113,988,0,0
238,152,1007,113,987,0,0
239,154,1006,113,987,0,0
240,153,1006,113,988,0,0
241,153,1006,114,988,0,0
242,151,1006,112,986,0,0
243,155,1007,113,988,0,0
244,153,1006,113,988,0,0
245,153,1006,113,988,0,0
246,154,1006,112,987,0,0
247,152,1006,113,988,0,0
248,153,1006,113,988,0,0
249,153,1006,114,988,0,0
250,153,1006,114,988,0,0
251,152,1006,114,988,0,0
252,154,1006,114,988,0,0
253,154,1006,113,988,0,0
254,153,1007,113,988,0,0
255,156,1006,112,988,0,0
256,152,1006,113,988,0,0
257,154,1007,114,987,0,0
258,152,1007,112,989,0,0
259,152,1006,114,988,0,0
260,152,1007,114,989,0,0
261,152,1006,115,988,0,0
262,154,1007,113,988,0,0
263,153,1005,113,988,0,0
264,152,1006,114,989,0,0
265,150,1007,113,988,0,0
266,153,1006,113,988,0,0
267,153,1006,114,988,0,0
268,155,1006,113,988,0,0
269,153,1005,114,987,0,0
270,153,1007,114,988,0,0
271,153,1006,114,987,0,0
272,153,1006,114,988,0,0
273,153,1006,114,988,0,0
274,153,1006,113,988,0,0
275,155,1006,112,987,0,0
276,153,1006,113,986,0,0
277,152,1006,113,988,0,0
278,152,1007,114,988,0,0
279,153,1006,112,988,0,0
280,155,1006,113,988,0,0
281,152,1007,113,988,0,0
282,153,1007,113,988,0,0
283,153,1006,113,987,0,0
284,151,1006,112,988,0,0
285,152,1006,114,989,0,0
286,153,1006,113,987,0,0
287,153,1006,113,988,0,0
288,153,1006,113,988,0,0
289,155,1006,113,988,0,0
290,153,1006,113,987,0,0
291,153,1005,113,988,0,0
292,153,1007,114,988,0,0
293,153,1007,113,987,0,0
294,151,1006,114,988,0,0
295,152,1006,113,987,0,0
296,153,1005,113,988,0,0
297,153,1006,113,989,0,0
298,154,1006,113,988,0,0
299,154,1006,113,988,0,0
300,153,1007,114,987,0,0
301,153,1007,114,987,0,0
302,151,1006,113,988,0,0
303,152,1005,115,988,0,0
304,152,1006,112,988,0,0
305,156,1007,115,987,0,0
306,153,1006,113,987,0,0
307,153,1005,114,988,0,0
308,153,1006,113,988,0,0
309,152,1006,114,988,0,0
310,153,1006,114,989,0,0
311,153,1006,113,988,0,0
312,153,1007,113,988,0,0
313,154,1007,113,988,0,0
314,154,1006,113,986,0,0
315,154,1007,112,988,0,0
316,156,1006,113,988,0,0
317,152,1007,112,987,0,0
318,153,1007,113,987,0,0
319,151,1007,113,988,0,0
320,153,1006,113,987,0,0
321,152,1006,113,988,0,0
322,154,1006,113,988,0,0
323,150,1007,114,987,0,0
324,153,1006,115,987,0,0
325,153,1006,113,988,0,0
326,152,1006,113,987,0,0
327,153,1006,114,988,0,0
328,152,1006,114,988,0,0
329,153,1006,113,988,0,0
330,154,1007,113,988,0,0
331,153,1006,114,987,0,0
332,153,1006,113,988,0,0
333,154,1006,113,988,0,0
334,152,1006,114,988,0,0
335,148,1006,113,988,0,0
336,153,1006,114,987,0,0
337,154,1005,113,988,0,0
338,153,1006,113,988,0,0
339,146,1006,113,987,0,0
340,150,1007,113,987,0,0
341,153,1007,113,987,0,0
342,152,1006,116,988,0,0
343,153,1006,113,988,0,0
344,152,1007,113,988,0,0
345,152,1007,114,988,0,0
346,152,1006,113,987,0,0
347,154,1006,113,987,0,0
348,153,1006,113,988,0,0
349,153,1007,114,988,0,0
350,151,1006,113,987,0,0
351,152,1006,114,988,0,0
352,153,1007,114,988,0,0
353,153,1006,114,988,0,0
354,152,1006,113,987,0,0
355,155,1006,114,988,0,0
356,153,1006,113,988,0,0
357,152,1006,113,987,0,0
358,148,1006,114,988,0,0
359,153,1006,113,989,0,0
360,152,1006,113,987,0,0
361,151,1006,113,989,0,0
362,152,1006,114,988,0,0
363,152,1006,113,988,0,0
364,152,1006,113,988,0,0
365,154,1006,112,988,0,0
366,155,1006,113,988,0,0
367,153,1007,113,988,0,0
368,152,1006,114,988,0,0
369,152,1007,113,988,0,0
370,154,1006,114,988,0,0
371,153,1006,113,989,0,0
372,154,1006,114,988,0,0
373,152,1006,112,988,0,0
374,152,1006,113,988,0,0
375,151,1006,114,988,0,0
376,153,1007,112,988,0,0
377,153,1006,113,988,0,0
378,149,1007,113,988,0,0
379,152,1006,113,987,0,0
380,153,1006,113,988,0,0
381,153,1006,113,988,0,0
382,153,1006,112,987,0,0
383,153,1006,113,987,0,0
384,152,1006,114,987,0,0
385,153,1007,112,988,0,0
386,155,1006,113,988,0,0
387,153,1006,112,988,0,0
