time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,2628,1286,522,3212,0,0,90
1,2631,1288,520,3211,0,0,90
2,2630,1283,520,3210,0,0,90
3,2628,1286,525,3212,0,0,90
4,2628,1279,522,3212,0,0,90
5,2627,1288,522,3212,0,0,90
6,2626,1285,522,3212,0,0,90
7,2628,1288,522,3212,0,0,90
8,2623,1286,519,3211,0,0,90
9,2628,1284,514,3213,0,0,90
10,2630,1287,524,3212,0,0,90
11,2628,1288,519,3213,0,0,90
12,2630,1286,521,3213,0,0,90
13,2629,1288,523,3213,0,0,90
14,2629,1292,522,3213,0,0,90
15,2623,1277,519,3212,0,0,90
16,2618,1287,522,3212,0,0,90
17,2626,1288,524,3212,0,0,90
18,2630,1287,524,3210,0,0,90
19,2629,1288,526,3211,0,0,90
20,2631,1286,523,3212,0,0,90
21,2630,1286,517,3212,0,0,90
22,2628,1284,521,3213,0,0,90
23,2626,1284,522,3212,0,0,90
24,2627,1284,516,3212,0,0,90
25,2625,1287,522,3212,0,0,90
26,2633,1284,521,3213,0,0,90
27,2628,1284,520,3216,0,0,90
28,2631,1286,522,3212,0,0,90
29,2628,1283,521,3212,0,0,90
30,2630,1287,520,3214,0,0,90
31,2631,1287,522,3217,0,0,90
32,2634,1298,521,3212,0,0,90
33,2629,1289,521,3211,0,0,90
34,2625,1288,523,3211,0,0,90
35,2628,1285,520,3214,0,0,90
36,2630,1289,522,3212,0,0,90
37,2629,1287,516,3213,0,0,90
38,2633,1293,522,3213,0,0,90
39,2628,1296,519,3212,0,0,90
40,2628,1286,522,3213,0,0,90
41,2627,1290,522,3212,0,0,90
42,2636,1284,516,3212,0,0,90
43,2627,1285,522,3209,0,0,90
44,2625,1280,520,3212,0,0,90
45,2629,1289,520,3212,0,0,90
46,2622,1290,523,3212,0,0,90
47,2628,1282,522,3212,0,0,90
48,2631,1286,519,3212,0,0,90
49,2626,1285,524,3211,0,0,90
50,2621,1280,524,3214,0,0,90
51,2628,1288,524,3206,0,0,90
52,2631,1285,520,3214,0,0,90
53,2619,1287,523,3212,0,0,90
54,2622,1287,520,3212,0,0,90
55,2633,1284,519,3212,0,0,90
56,2629,1285,521,3211,0,0,90
57,2631,1285,519,3212,0,0,90
58,2628,1288,522,3213,0,0,90
59,2630,1289,520,3213,0,0,90
60,2632,1292,522,3211,0,0,90
61,2623,1289,521,3213,0,0,90
62,2628,1286,525,3213,0,0,90
63,2621,1286,522,3212,0,0,90
64,2626,1286,519,3212,0,0,90
65,2633,1285,522,3212,0,0,90
66,2631,1286,523,3212,0,0,90
67,2625,1273,521,3212,0,0,90
68,2636,1284,518,3212,0,0,90
69,2629,1287,523,3212,0,0,90
70,2629,1284,524,3210,0,0,90
71,2624,1282,522,3213,0,0,90
72,2627,1278,523,3216,0,0,90
73,2637,1298,521,3212,0,0,90
74,2625,1291,520,3213,0,0,90
75,2627,1284,522,3213,0,0,90
76,2633,1287,520,3212,0,0,90
77,2631,1281,521,3206,0,0,90
78,2632,1288,522,3213,0,0,90
79,2635,1283,520,3212,0,0,90
80,2624,1286,519,3213,0,0,90
81,2625,1286,524,3212,0,0,90
82,2622,1288,523,3212,0,0,90
83,2632,1282,525,3213,0,0,90
84,2624,1294,521,3212,0,0,90
85,2628,1285,516,3212,0,0,90
86,2630,1289,523,3211,0,0,90
87,2629,1286,521,3213,0,0,90
88,2627,1287,524,3212,0,0,90
89,2628,1285,521,3213,0,0,90
90,2625,1282,521,3212,0,0,90
91,2632,1285,520,3214,0,0,90
92,2614,1282,521,3213,0,0,90
93,2620,1284,520,3212,0,0,90
94,2629,1286,523,3212,0,0,90
95,2623,1287,522,3212,0,0,90
96,2626,1284,521,3213,0,0,90
97,2631,1286,521,3211,0,0,90
98,2629,1283,522,3213,0,0,90
99,2627,1283,521,3212,0,0,90
100,2620,1287,514,3213,0,0,90
101,2625,1287,522,3211,0,0,90
102,2628,1288,522,3212,0,0,90
103,2634,1287,522,3212,0,0,90
104,2627,1289,523,3206,0,0,90
105,2629,1285,522,3212,0,0,90
106,2627,1289,519,3213,0,0,90
107,2630,1282,519,3212,0,0,90
108,2627,1286,523,3212,0,0,90
109,2625,1288,522,3212,0,0,90
110,2625,1286,522,3213,0,0,90
111,2627,1285,520,3213,0,0,90
112,2630,1285,521,3212,0,0,90
113,2629,1289,523,3211,0,0,90
114,2626,1286,522,3212,0,0,90
115,2625,1290,521,3212,0,0,90
116,2629,1291,525,3212,0,0,90
117,2625,1282,518,3211,0,0,90
118,2630,1286,520,3212,0,0,90
119,2627,1289,522,3212,0,0,90
120,2634,1285,522,3212,0,0,90
121,2626,1281,522,3212,0,0,90
122,2630,1285,522,3210,0,0,90
123,2631,1288,522,3212,0,0,90
124,2628,1288,519,3211,0,0,90
125,2633,1288,523,3213,0,0,90
126,2632,1283,523,3214,0,0,90
127,2625,1283,518,3211,0,0,90
128,2626,1289,521,3213,0,0,90
129,2636,1285,522,3211,0,0,90
130,2623,1284,523,3211,0,0,90
131,2631,1282,521,3212,0,0,90
132,2627,1288,520,3211,0,0,90
133,2634,1287,519,3212,0,0,90
134,2628,1289,524,3211,0,0,90
135,2632,1289,522,3212,0,0,90
136,2628,1285,522,3213,0,0,90
137,2635,1286,521,3212,0,0,90
138,2625,1287,521,3211,0,0,90
139,2626,1291,526,3211,0,0,90
140,2633,1286,522,3214,0,0,90
141,2626,1286,524,3215,0,0,90
142,2629,1288,520,3212,0,0,90
143,2625,1289,519,3213,0,0,90
144,2630,1289,521,3211,0,0,90
145,2626,1287,528,3212,0,0,90
146,2629,1290,522,3212,0,0,90
147,2625,1286,521,3216,0,0,90
148,2632,1286,526,3215,0,0,90
149,2622,1287,521,3213,0,0,90
150,2627,1283,521,3212,0,0,90
151,2623,1286,520,3211,0,0,90
152,2628,1290,524,3212,0,0,90
153,2629,1282,523,3212,0,0,90
154,2629,1281,522,3211,0,0,90
155,2633,1283,521,3210,0,0,90
156,2612,1287,522,3213,0,0,90
157,2629,1286,523,3213,0,0,90
158,2621,1280,522,3212,0,0,90
159,2623,1286,521,3212,0,0,90
160,2626,1283,524,3215,0,0,90
161,2633,1286,522,3213,0,0,90
162,2631,1284,519,3212,0,0,90
163,2626,1285,523,3212,0,0,90
164,2634,1296,522,3212,0,0,90
165,2623,1293,524,3213,0,0,90
166,2628,1288,524,3212,0,0,90
167,2621,1288,521,3212,0,0,90
168,2623,1286,519,3215,0,0,90
169,2627,1294,521,3212,0,0,90
170,2627,1281,520,3212,0,0,90
171,2628,1281,520,3211,0,0,90
172,2625,1286,521,3213,0,0,90
173,2626,1285,522,3212,0,0,90
174,2628,1281,522,3214,0,0,90
175,2629,1286,521,3212,0,0,90
176,2629,1285,520,3212,0,0,90
177,2628,1286,524,3212,0,0,90
178,2628,1290,517,3212,0,0,90
179,2628,1289,521,3212,0,0,90
180,2630,1281,524,3212,0,0,90
181,2622,1290,521,3212,0,0,90
182,2631,1287,524,3213,0,0,90
183,2637,1282,526,3211,0,0,90
184,2628,1290,523,3211,0,0,90
185,2624,1287,521,3212,0,0,90
186,2630,1284,519,3212,0,0,90
187,2636,1289,523,3213,0,0,90
188,2622,1283,522,3210,0,0,90
189,2627,1290,521,3214,0,0,90
190,2628,1287,520,3212,0,0,90
191,2628,1287,516,3213,0,0,90
192,2630,1286,524,3213,0,0,90
193,2609,1286,519,3212,0,0,90
194,2631,1287,522,3212,0,0,90
195,2632,1285,523,3212,0,0,90
196,2629,1288,525,3213,0,0,90
197,2627,1285,520,3211,0,0,90
198,2624,1284,519,3214,0,0,90
199,2628,1288,521,3210,0,0,90
200,2623,1278,522,3208,0,0,90
201,2630,1288,522,3212,0,0,90
202,2623,1282,516,3210,0,0,90
203,2626,1287,527,3213,0,0,90
204,2626,1286,522,3212,0,0,90
205,2624,1287,522,3212,0,0,90
206,2629,1287,522,3212,0,0,90
207,2628,1286,526,3212,0,0,90
208,2621,1285,518,3211,0,0,90
209,2629,1293,520,3212,0,0,90
210,2628,1282,524,3212,0,0,90
211,2630,1286,524,3211,0,0,90
212,2628,1280,519,3211,0,0,90
213,2623,1285,517,3213,0,0,90
214,2630,1284,522,3212,0,0,90
215,2629,1285,522,3212,0,0,90
216,2625,1289,525,3212,0,0,90
217,2627,1295,515,3212,0,0,90
218,2628,1284,522,3212,0,0,90
219,2628,1284,521,3212,0,0,90
220,2626,1275,521,3213,0,0,90
221,2625,1288,523,3212,0,0,90
222,2629,1287,522,3211,0,0,90
223,2622,1288,520,3211,0,0,90
224,2625,1283,524,3212,0,0,90
225,2626,1281,521,3212,0,0,90
226,2624,1290,522,3212,0,0,90
227,2631,1291,519,3211,0,0,90
228,2627,1285,520,3212,0,0,90
229,2629,1284,522,3211,0,0,90
230,2626,1285,521,3212,0,0,90
231,2628,1286,519,3212,0,0,90
232,2626,1286,521,3211,0,0,90
233,2628,1287,522,3210,0,0,90
234,2630,1289,517,3212,0,0,90
235,2616,1284,524,3215,0,0,90
236,2629,1290,520,3212,0,0,90
237,2630,1297,522,3212,0,0,90
238,2625,1293,519,3211,0,0,90
239,2628,1286,524,3213,0,0,90
240,2628,1285,523,3212,0,0,90
241,2623,1289,520,3208,0,0,90
