time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,2486,991,524,3213,0,0,40
1,2481,992,523,3213,0,0,40
2,2483,995,523,3212,0,0,40
3,2483,995,521,3211,0,0,40
4,2483,993,521,3214,0,0,40
5,2485,997,523,3213,0,0,40
6,2492,998,523,3212,0,0,40
7,2487,994,522,3210,0,0,40
8,2488,995,522,3215,0,0,40
9,2467,993,525,3209,0,0,40
10,2482,995,518,3212,0,0,40
11,2486,989,521,3212,0,0,40
12,2482,991,521,3211,0,0,40
13,2486,996,522,3214,0,0,40
14,2485,992,525,3211,0,0,40
15,2484,990,522,3212,0,0,40
16,2485,989,522,3213,0,0,40
17,2483,993,523,3211,0,0,40
18,2480,995,524,3216,0,0,40
19,2485,992,524,3213,0,0,40
20,2487,994,520,3212,0,0,40
21,2482,994,524,3211,0,0,40
22,2483,997,525,3215,0,0,40
23,2486,996,523,3206,0,0,40
24,2482,992,517,3211,0,0,40
25,2487,996,521,3211,0,0,40
26,2488,990,525,3212,0,0,40
27,2482,994,521,3210,0,0,40
28,2483,992,524,3214,0,0,40
29,2484,994,520,3213,0,0,40
30,2484,995,524,3212,0,0,40
31,2486,996,522,3212,0,0,40
32,2483,996,523,3213,0,0,40
33,2502,988,524,3211,0,0,40
34,2485,989,523,3212,0,0,40
35,2484,997,523,3212,0,0,40
36,2482,995,521,3211,0,0,40
37,2489,993,522,3212,0,0,40
38,2484,996,523,3212,0,0,40
39,2485,999,519,3213,0,0,40
40,2483,994,523,3212,0,0,40
41,2485,990,520,3212,0,0,40
42,2487,994,523,3212,0,0,40
43,2477,997,524,3213,0,0,40
44,2485,991,523,3212,0,0,40
45,2486,1001,523,3213,0,0,40
46,2482,997,523,3213,0,0,40
47,2487,988,523,3213,0,0,40
48,2485,994,520,3213,0,0,40
49,2485,991,520,3212,0,0,40
50,2483,989,523,3212,0,0,40
51,2492,994,521,3211,0,0,40
52,2487,990,525,3212,0,0,40
53,2489,995,522,3212,0,0,40
54,2485,993,521,3212,0,0,40
55,2487,998,525,3212,0,0,40
56,2485,993,525,3210,0,0,40
57,2484,992,527,3213,0,0,40
58,2486,994,524,3214,0,0,40
59,2478,994,524,3209,0,0,40
60,2488,995,519,3212,0,0,40
61,2483,995,525,3212,0,0,40
62,2486,996,523,3212,0,0,40
63,2483,994,523,3212,0,0,40
64,2484,992,525,3212,0,0,40
65,2487,995,520,3211,0,0,40
66,2485,995,522,3212,0,0,40
67,2487,994,519,3215,0,0,40
68,2479,994,522,3213,0,0,40
69,2503,992,526,3212,0,0,40
70,2481,993,519,3214,0,0,40
71,2480,993,523,3212,0,0,40
72,2485,992,520,3212,0,0,40
73,2483,994,527,3211,0,0,40
74,2485,993,522,3211,0,0,40
75,2487,998,521,3215,0,0,40
76,2489,986,521,3212,0,0,40
77,2480,989,522,3212,0,0,40
78,2483,993,521,3215,0,0,40
79,2486,994,525,3212,0,0,40
80,2487,996,523,3213,0,0,40
81,2496,992,520,3211,0,0,40
82,2480,993,520,3210,0,0,40
83,2484,995,521,3212,0,0,40
84,2485,992,523,3212,0,0,40
85,2483,992,523,3215,0,0,40
86,2480,991,520,3214,0,0,40
87,2479,994,522,3213,0,0,40
88,2484,997,525,3211,0,0,40
89,2484,994,525,3212,0,0,40
90,2485,997,524,3212,0,0,40
91,2493,990,520,3212,0,0,40
92,2478,995,523,3212,0,0,40
93,2485,992,522,3213,0,0,40
94,2486,991,526,3210,0,0,40
95,2475,998,523,3213,0,0,40
96,2482,994,523,3213,0,0,40
97,2482,995,522,3217,0,0,40
98,2483,993,523,3211,0,0,40
99,2483,992,521,3212,0,0,40
100,2484,990,521,3211,0,0,40
101,2485,993,521,3212,0,0,40
102,2485,996,521,3213,0,0,40
103,2486,995,524,3211,0,0,40
104,2485,989,522,3212,0,0,40
105,2478,992,519,3213,0,0,40
106,2489,995,522,3211,0,0,40
107,2482,996,520,3212,0,0,40
108,2482,1001,521,3210,0,0,40
109,2477,996,519,3211,0,0,40
110,2486,993,520,3212,0,0,40
111,2485,995,524,3213,0,0,40
112,2485,995,520,3205,0,0,40
113,2486,993,523,3212,0,0,40
114,2483,991,523,3212,0,0,40
115,2480,996,524,3213,0,0,40
116,2488,994,523,3214,0,0,40
117,2487,993,521,3212,0,0,40
118,2483,990,524,3211,0,0,40
119,2490,992,522,3212,0,0,40
120,2484,993,520,3212,0,0,40
121,2480,994,524,3215,0,0,40
122,2486,999,522,3209,0,0,40
123,2484,993,523,3215,0,0,40
124,2482,991,522,3211,0,0,40
125,2485,996,521,3212,0,0,40
126,2488,993,526,3212,0,0,40
127,2481,994,523,3211,0,0,40
128,2486,995,524,3211,0,0,40
129,2488,995,524,3212,0,0,40
130,2487,994,521,3214,0,0,40
131,2487,994,524,3213,0,0,40
132,2488,992,521,3211,0,0,40
133,2483,997,525,3211,0,0,40
134,2482,989,512,3212,0,0,40
135,2486,996,529,3213,0,0,40
136,2482,992,523,3211,0,0,40
137,2482,995,527,3212,0,0,40
138,2484,998,523,3212,0,0,40
139,2486,994,522,3212,0,0,40
140,2480,991,524,3212,0,0,40
141,2483,993,525,3211,0,0,40
142,2484,991,522,3212,0,0,40
143,2486,994,523,3214,0,0,40
144,2485,997,521,3212,0,0,40
145,2466,991,521,3211,0,0,40
146,2484,993,522,3212,0,0,40
147,2481,991,519,3211,0,0,40
148,2487,999,527,3212,0,0,40
149,2483,995,519,3211,0,0,40
150,2486,990,525,3212,0,0,40
151,2474,993,520,3211,0,0,40
152,2490,990,523,3211,0,0,40
153,2483,995,523,3212,0,0,40
154,2483,992,521,3212,0,0,40
155,2495,994,522,3212,0,0,40
156,2484,993,523,3212,0,0,40
157,2480,992,526,3212,0,0,40
158,2484,994,522,3215,0,0,40
159,2484,994,527,3212,0,0,40
160,2471,996,522,3213,0,0,40
161,2484,1001,523,3211,0,0,40
162,2487,993,521,3212,0,0,40
163,2485,991,527,3214,0,0,40
164,2486,994,523,3213,0,0,40
165,2484,998,521,3211,0,0,40
166,2487,998,524,3212,0,0,40
167,2480,988,523,3214,0,0,40
168,2482,996,524,3213,0,0,40
169,2485,992,524,3214,0,0,40
170,2479,987,522,3211,0,0,40
171,2482,994,521,3212,0,0,40
172,2486,993,527,3212,0,0,40
173,2484,989,526,3212,0,0,40
174,2483,990,520,3212,0,0,40
175,2486,994,525,3213,0,0,40
176,2489,996,522,3211,0,0,40
177,2485,996,522,3213,0,0,40
178,2482,997,525,3212,0,0,40
179,2484,991,523,3212,0,0,40
180,2483,992,521,3212,0,0,40
181,2484,994,527,3212,0,0,40
