time,cyln_pre,tank_pre,force,pos,val1,val2
0,1152,624,458,4006,0,0
1,1154,617,456,4007,0,0
2,1157,623,456,4007,0,0
3,1151,623,452,4006,0,0
4,1154,618,458,4006,0,0
5,1151,622,460,4005,0,0
6,1147,619,455,4006,0,0
7,1153,623,454,4005,0,0
8,1149,621,455,4003,0,0
9,1150,620,456,4008,0,0
10,1149,621,454,4007,0,0
11,1145,620,455,4012,0,0
12,1149,622,455,4007,0,0
13,1154,623,456,4007,0,0
14,1154,616,456,4010,0,0
15,1151,619,457,4003,0,0
16,1146,621,456,4006,0,0
17,1155,617,457,4006,0,0
18,1156,618,456,4004,0,0
19,1160,619,456,4006,0,0
20,1155,620,452,4005,0,0
21,1151,623,457,4006,0,0
22,1154,616,456,4004,0,0
23,1150,613,456,4006,0,0
24,1149,619,456,4008,0,0
25,1150,618,458,4006,0,0
26,1164,622,459,4005,0,0
27,1155,616,456,4007,0,0
28,1154,625,455,4003,0,0
29,1154,620,455,4010,0,0
30,1147,621,459,4007,0,0
31,1149,624,454,4006,0,0
32,1149,617,458,4008,0,0
33,1155,618,461,4005,0,0
34,1153,620,455,4008,0,0
35,1154,622,457,4004,0,0
36,1150,616,455,4007,0,0
37,1152,622,455,4007,0,0
38,1161,622,458,4007,0,0
39,1148,621,455,4008,0,0
40,1149,620,456,4007,0,0
41,1158,617,457,4007,0,0
42,1156,618,457,4006,0,0
43,1157,619,455,4006,0,0
44,1157,621,455,4008,0,0
45,1152,620,457,4007,0,0
46,1154,619,458,4006,0,0
47,1154,620,456,4005,0,0
48,1146,616,450,4003,0,0
49,1153,622,453,4005,0,0
50,1154,619,455,4005,0,0
51,1155,621,454,4009,0,0
52,1153,623,457,4004,0,0
53,1159,619,455,4006,0,0
54,1149,616,456,4005,0,0
55,1155,618,457,4005,0,0
56,1152,619,453,4008,0,0
57,1153,621,455,4008,0,0
58,1152,622,457,4008,0,0
59,1161,618,456,4005,0,0
60,1153,622,453,4004,0,0
61,1146,619,458,4006,0,0
62,1143,621,455,4005,0,0
63,1148,616,454,4007,0,0
64,1149,613,456,4005,0,0
65,1149,623,456,4006,0,0
66,1149,618,457,4010,0,0
67,1155,619,456,4008,0,0
68,1150,617,455,4006,0,0
69,1153,622,455,4006,0,0
70,1158,622,456,3999,0,0
71,1154,618,454,4006,0,0
72,1145,616,457,4008,0,0
73,1151,613,456,4006,0,0
74,1158,620,458,4009,0,0
75,1147,620,455,4005,0,0
76,1139,623,457,4004,0,0
77,1155,617,455,4007,0,0
78,1153,620,454,4002,0,0
79,1139,617,456,4006,0,0
80,1150,621,456,4006,0,0
81,1152,621,456,4007,0,0
82,1151,618,454,4006,0,0
83,1152,619,456,4008,0,0
84,1149,619,458,4004,0,0
85,1158,621,448,4007,0,0
86,1155,614,456,4004,0,0
87,1158,623,455,4006,0,0
88,1155,626,459,4014,0,0
89,1151,618,454,4001,0,0
90,1151,618,457,4008,0,0
91,1155,618,454,4007,0,0
92,1159,618,450,4005,0,0
93,1160,618,457,4005,0,0
94,1152,617,454,4005,0,0
95,1151,619,457,4006,0,0
96,1152,619,455,4005,0,0
97,1146,618,456,4006,0,0
98,1150,620,456,4007,0,0
99,1151,620,454,4004,0,0
100,1149,616,455,4014,0,0
101,1150,620,453,4007,0,0
102,1152,620,457,4007,0,0
103,1157,627,453,4006,0,0
104,1146,621,457,4006,0,0
105,1155,619,455,4005,0,0
106,1150,618,457,4007,0,0
107,1158,619,456,4005,0,0
108,1152,627,460,4001,0,0
109,1153,616,456,4005,0,0
110,1153,620,457,4007,0,0
111,1160,620,455,4010,0,0
112,1149,620,455,4007,0,0
113,1162,618,455,4007,0,0
114,1153,622,456,4008,0,0
115,1143,614,458,4006,0,0
116,1144,629,454,4007,0,0
117,1154,621,454,3994,0,0
118,1152,625,457,4006,0,0
119,1151,616,456,4008,0,0
120,1145,617,454,4006,0,0
121,1149,620,456,4015,0,0
122,1153,620,456,4005,0,0
123,1157,622,457,4007,0,0
124,1157,626,458,4008,0,0
125,1152,619,453,4004,0,0
