time,cyln_pre,tank_pre,force,pos,val1,val2
0,972,2669,460,4007,0,0
1,978,2664,455,4007,0,0
2,979,2662,455,4007,0,0
3,974,2671,455,4007,0,0
4,973,2666,458,4007,0,0
5,972,2667,457,4006,0,0
6,975,2674,457,4005,0,0
7,979,2669,460,4005,0,0
8,978,2669,456,4006,0,0
9,976,2667,457,4007,0,0
10,972,2668,458,4007,0,0
11,972,2674,457,4006,0,0
12,976,2667,457,4006,0,0
13,973,2665,458,4007,0,0
14,973,2667,457,4006,0,0
15,972,2664,457,4009,0,0
16,979,2670,459,4007,0,0
17,975,2665,458,4006,0,0
18,985,2666,459,4007,0,0
19,975,2669,457,4007,0,0
20,978,2673,458,4006,0,0
21,975,2682,455,4006,0,0
22,983,2662,454,4007,0,0
23,971,2661,457,4006,0,0
24,978,2667,458,4007,0,0
25,975,2663,457,4010,0,0
26,973,2667,455,4006,0,0
27,977,2669,455,4009,0,0
28,970,2664,456,4009,0,0
29,971,2665,455,4008,0,0
30,972,2667,460,4008,0,0
31,976,2665,456,4006,0,0
32,977,2665,458,4008,0,0
33,975,2667,457,4008,0,0
34,975,2672,457,4007,0,0
35,973,2666,456,4010,0,0
36,981,2662,457,4006,0,0
37,969,2667,456,4006,0,0
38,968,2667,456,4006,0,0
39,974,2670,457,4007,0,0
40,979,2665,458,4012,0,0
41,980,2660,455,4007,0,0
42,972,2678,457,4009,0,0
43,970,2680,457,4008,0,0
44,976,2664,458,4008,0,0
45,970,2657,454,4005,0,0
46,972,2660,458,4007,0,0
47,970,2667,457,4007,0,0
48,971,2660,458,4007,0,0
49,988,2667,457,4009,0,0
50,983,2671,456,4007,0,0
51,976,2668,454,4007,0,0
52,975,2668,458,4008,0,0
53,971,2670,456,4002,0,0
54,976,2670,456,4006,0,0
55,970,2667,456,4008,0,0
56,978,2671,459,4008,0,0
57,976,2666,453,4007,0,0
58,984,2668,458,4007,0,0
59,974,2672,461,4007,0,0
60,978,2674,461,4006,0,0
61,971,2666,457,4008,0,0
62,978,2667,455,4008,0,0
63,974,2666,460,4008,0,0
64,976,2665,454,4012,0,0
65,976,2668,457,4007,0,0
66,975,2663,455,4006,0,0
67,977,2663,457,4007,0,0
68,980,2666,457,4007,0,0
69,972,2668,456,4005,0,0
70,974,2670,455,4007,0,0
71,979,2673,460,4007,0,0
72,973,2668,458,4006,0,0
73,983,2670,457,4004,0,0
74,972,2665,455,4007,0,0
75,968,2666,456,4006,0,0
76,975,2670,459,4007,0,0
77,976,2662,458,4008,0,0
78,973,2666,457,4008,0,0
79,976,2670,456,4008,0,0
80,982,2670,460,4008,0,0
81,979,2666,459,4008,0,0
82,974,2663,459,4007,0,0
83,980,2666,451,4006,0,0
84,977,2665,457,4006,0,0
85,974,2666,456,4007,0,0
86,979,2665,455,4008,0,0
87,971,2664,458,4006,0,0
88,972,2663,456,4007,0,0
89,973,2671,457,4007,0,0
90,964,2665,458,4007,0,0
91,982,2669,455,4007,0,0
92,972,2668,457,4005,0,0
93,974,2668,459,4008,0,0
94,978,2665,449,4006,0,0
95,972,2663,463,4011,0,0
96,978,2671,457,4006,0,0
97,973,2665,457,4005,0,0
98,977,2668,452,4009,0,0
99,975,2665,460,4007,0,0
100,976,2669,456,4006,0,0
101,973,2666,456,4007,0,0
102,972,2665,457,4007,0,0
103,971,2667,459,4008,0,0
104,982,2665,458,4008,0,0
105,976,2665,458,4008,0,0
106,978,2667,457,4010,0,0
107,978,2664,456,4007,0,0
108,982,2670,458,4006,0,0
109,980,2671,460,4002,0,0
110,971,2665,457,4008,0,0
111,976,2664,456,4010,0,0
112,979,2667,457,4001,0,0
113,977,2666,458,4006,0,0
114,976,2661,456,3997,0,0
115,971,2670,455,4007,0,0
116,980,2664,458,4009,0,0
117,971,2665,460,4007,0,0
118,974,2668,464,4008,0,0
119,975,2665,457,4009,0,0
120,969,2664,458,4007,0,0
121,971,2668,457,4008,0,0
122,974,2663,457,4007,0,0
123,979,2665,459,4008,0,0
124,985,2668,459,4007,0,0
125,974,2668,457,4007,0,0
126,974,2665,458,4008,0,0
127,976,2670,455,4007,0,0
128,976,2663,461,4010,0,0
129,978,2673,456,4006,0,0
130,982,2666,458,4008,0,0
131,974,2668,457,4000,0,0
132,975,2663,457,4008,0,0
133,983,2667,458,4000,0,0
134,979,2666,456,4007,0,0
135,978,2667,455,4008,0,0
136,984,2667,459,4005,0,0
137,973,2667,458,4010,0,0
138,977,2668,458,4008,0,0
139,973,2669,458,4007,0,0
140,976,2671,458,4007,0,0
141,976,2668,458,4006,0,0
142,972,2665,456,4003,0,0
143,972,2663,456,4005,0,0
144,985,2674,456,4006,0,0
145,972,2661,457,4009,0,0
146,973,2667,457,4007,0,0
147,976,2667,455,4010,0,0
148,975,2665,456,4007,0,0
149,977,2665,457,4007,0,0
150,976,2670,454,4007,0,0
151,978,2667,457,4007,0,0
152,967,2665,458,4007,0,0
153,981,2670,457,4007,0,0
154,975,2668,459,4007,0,0
155,976,2669,459,4006,0,0
156,965,2667,456,4006,0,0
157,976,2670,457,4006,0,0
158,970,2665,457,4006,0,0
159,976,2666,458,4007,0,0
160,976,2670,457,4000,0,0
161,975,2672,457,4007,0,0
162,980,2668,456,4008,0,0
163,981,2671,458,4007,0,0
164,978,2670,454,4006,0,0
165,960,2667,456,4005,0,0
166,977,2668,456,4008,0,0
167,974,2666,452,4009,0,0
168,976,2669,455,4004,0,0
169,976,2669,457,4010,0,0
170,972,2675,458,4008,0,0
171,979,2664,459,4009,0,0
172,977,2668,456,4005,0,0
173,977,2665,458,4006,0,0
174,979,2661,459,4007,0,0
175,978,2664,460,4008,0,0
176,977,2669,454,4006,0,0
177,979,2667,456,4007,0,0
178,971,2667,456,4006,0,0
179,975,2667,455,4006,0,0
180,977,2668,460,4014,0,0
181,966,2665,457,4007,0,0
182,978,2670,457,4007,0,0
183,977,2667,460,4009,0,0
184,975,2670,456,4007,0,0
185,973,2664,457,4007,0,0
186,977,2664,456,4008,0,0
187,973,2667,457,4008,0,0
188,977,2667,456,4006,0,0
189,980,2670,458,4010,0,0
190,974,2664,453,4007,0,0
191,975,2669,457,4006,0,0
192,977,2662,459,4008,0,0
193,977,2666,456,4009,0,0
194,974,2667,459,4008,0,0
195,974,2671,455,4007,0,0
196,973,2669,459,4008,0,0
197,984,2668,458,4006,0,0
198,978,2667,462,4008,0,0
199,973,2663,456,4006,0,0
200,980,2669,463,4006,0,0
201,973,2668,460,4007,0,0
202,973,2673,457,4007,0,0
203,971,2654,454,4007,0,0
204,972,2665,455,4008,0,0
205,969,2657,457,4007,0,0
206,965,2656,457,4007,0,0
207,973,2666,458,4007,0,0
208,979,2665,458,4010,0,0
209,978,2672,458,4009,0,0
210,973,2667,456,4006,0,0
211,973,2667,457,4008,0,0
212,985,2673,460,4009,0,0
213,976,2664,457,4009,0,0
214,987,2669,456,4007,0,0
215,976,2671,457,4007,0,0
216,978,2656,457,4006,0,0
217,971,2665,459,4006,0,0
218,981,2665,457,4006,0,0
219,977,2667,454,4007,0,0
220,980,2663,456,4006,0,0
221,965,2666,459,4009,0,0
222,968,2664,457,4009,0,0
223,975,2665,457,4008,0,0
224,971,2665,453,4008,0,0
225,977,2656,455,4007,0,0
226,981,2668,458,4006,0,0
227,971,2660,454,4007,0,0
228,974,2667,457,4007,0,0
229,978,2664,456,4007,0,0
230,976,2665,456,4007,0,0
231,978,2664,459,4005,0,0
232,971,2664,455,4006,0,0
233,976,2671,455,4006,0,0
234,975,2666,457,4013,0,0
235,973,2663,457,4009,0,0
236,980,2666,456,4009,0,0
237,977,2668,458,4000,0,0
238,976,2662,451,4006,0,0
239,977,2669,459,4005,0,0
240,976,2667,458,4009,0,0
241,972,2666,461,4007,0,0
242,976,2666,453,4007,0,0
243,973,2669,458,4006,0,0
244,975,2666,455,4008,0,0
245,987,2664,458,4012,0,0
246,978,2663,456,4007,0,0
247,980,2664,458,4007,0,0
248,984,2671,457,4002,0,0
249,969,2666,459,4009,0,0
250,975,2666,457,4010,0,0
251,966,2667,455,4007,0,0
252,969,2664,457,4007,0,0
253,974,2662,456,4002,0,0
254,973,2673,458,4007,0,0
255,972,2669,453,4008,0,0
256,974,2666,453,4012,0,0
257,967,2664,457,4005,0,0
258,976,2665,457,4007,0,0
259,973,2671,456,4006,0,0
260,973,2665,456,4007,0,0
261,975,2665,457,4012,0,0
262,980,2665,457,4007,0,0
263,975,2666,456,4005,0,0
264,976,2668,462,4007,0,0
265,977,2666,458,4007,0,0
266,974,2667,454,4007,0,0
267,976,2665,463,4010,0,0
268,976,2665,458,4013,0,0
269,980,2664,455,4007,0,0
270,976,2663,454,4008,0,0
271,980,2667,457,4014,0,0
272,972,2666,456,4005,0,0
273,966,2673,458,4009,0,0
274,976,2670,454,4008,0,0
275,984,2665,459,4007,0,0
276,980,2666,458,4007,0,0
277,970,2669,458,4007,0,0
278,980,2669,452,4006,0,0
279,972,2667,455,4007,0,0
280,978,2666,457,4000,0,0
281,970,2665,454,4009,0,0
282,974,2669,457,4009,0,0
283,973,2665,456,4006,0,0
284,977,2667,456,4008,0,0
285,978,2664,456,4010,0,0
286,980,2666,455,4009,0,0
287,970,2669,457,4007,0,0
288,971,2662,456,4008,0,0
289,977,2666,456,4009,0,0
290,971,2663,459,4006,0,0
291,976,2665,462,4008,0,0
292,970,2666,457,4009,0,0
293,973,2664,457,4008,0,0
294,975,2666,455,4007,0,0
295,977,2669,455,4008,0,0
296,973,2667,455,4005,0,0
297,980,2666,456,4003,0,0
298,975,2663,457,4010,0,0
299,971,2680,456,4006,0,0
300,976,2668,458,4006,0,0
301,974,2663,453,4008,0,0
302,976,2670,457,4008,0,0
303,980,2666,456,4009,0,0
304,976,2668,455,4007,0,0
305,977,2667,457,4008,0,0
306,973,2662,458,4008,0,0
307,975,2678,455,4007,0,0
308,978,2666,457,4006,0,0
309,971,2663,457,4007,0,0
310,971,2667,456,4009,0,0
311,975,2666,460,4006,0,0
312,976,2665,456,4002,0,0
313,974,2666,457,4005,0,0
314,976,2678,457,4003,0,0
315,979,2657,455,4017,0,0
316,972,2672,457,4008,0,0
317,976,2666,454,4007,0,0
318,973,2666,458,4008,0,0
319,972,2667,456,4012,0,0
320,980,2666,457,4009,0,0
321,976,2661,458,4009,0,0
322,979,2663,456,4006,0,0
323,979,2666,459,4006,0,0
324,972,2665,457,4007,0,0
325,980,2664,456,4009,0,0
326,969,2667,457,4007,0,0
327,965,2666,460,4008,0,0
328,976,2671,455,4009,0,0
329,976,2664,454,4006,0,0
330,978,2666,455,4009,0,0
