time,cyln_pre,tank_pre,force,pos,val1,val2
0,1225,2568,456,4010,0,0
1,1221,2572,456,4008,0,0
2,1213,2573,457,4007,0,0
3,1225,2567,456,4008,0,0
4,1223,2570,456,4008,0,0
5,1224,2570,454,4007,0,0
6,1229,2569,458,4008,0,0
7,1224,2572,457,4008,0,0
8,1223,2566,458,4006,0,0
9,1219,2577,453,4003,0,0
10,1232,2566,456,4002,0,0
11,1226,2571,455,4011,0,0
12,1225,2570,456,4006,0,0
13,1220,2568,460,4009,0,0
14,1223,2568,456,4008,0,0
15,1221,2566,459,4000,0,0
16,1222,2568,457,4008,0,0
17,1221,2571,457,4009,0,0
18,1220,2570,457,4006,0,0
19,1225,2568,458,4008,0,0
20,1222,2573,457,4009,0,0
21,1221,2568,457,4008,0,0
22,1224,2570,456,4008,0,0
23,1233,2570,455,4004,0,0
24,1225,2565,456,4006,0,0
25,1224,2571,456,4007,0,0
26,1222,2571,456,4004,0,0
27,1227,2564,454,4008,0,0
28,1222,2569,457,4009,0,0
29,1223,2576,456,4007,0,0
30,1224,2571,455,4008,0,0
31,1224,2568,456,4007,0,0
32,1224,2571,455,4008,0,0
33,1223,2567,455,4005,0,0
34,1233,2569,459,4009,0,0
35,1222,2567,459,4008,0,0
36,1225,2571,455,4007,0,0
37,1230,2573,456,4008,0,0
38,1222,2571,458,4008,0,0
39,1224,2572,455,4005,0,0
40,1226,2567,455,4010,0,0
41,1226,2571,455,4009,0,0
42,1223,2571,459,4008,0,0
43,1219,2567,459,4008,0,0
44,1216,2571,457,4007,0,0
45,1230,2568,458,4009,0,0
46,1225,2570,461,4005,0,0
47,1225,2573,454,4007,0,0
48,1224,2574,455,4005,0,0
49,1220,2565,454,4001,0,0
50,1218,2558,455,4008,0,0
51,1222,2565,456,4006,0,0
52,1223,2566,455,4004,0,0
53,1221,2568,455,4005,0,0
54,1224,2567,456,4006,0,0
55,1223,2571,456,4006,0,0
56,1226,2562,455,4008,0,0
57,1223,2569,456,4009,0,0
58,1220,2572,453,4010,0,0
59,1227,2570,457,4009,0,0
60,1222,2569,457,4007,0,0
61,1233,2579,457,4008,0,0
62,1223,2568,456,4004,0,0
63,1226,2570,456,4006,0,0
64,1223,2567,456,4009,0,0
65,1220,2572,457,4007,0,0
66,1220,2565,456,4008,0,0
67,1224,2569,456,4008,0,0
68,1226,2574,456,4008,0,0
69,1223,2568,456,4012,0,0
70,1220,2567,456,4007,0,0
71,1223,2567,454,4008,0,0
72,1222,2567,457,4004,0,0
73,1220,2571,455,4007,0,0
74,1222,2569,453,4007,0,0
75,1229,2567,458,4007,0,0
76,1225,2568,456,4007,0,0
77,1223,2570,457,4008,0,0
78,1223,2570,455,4009,0,0
79,1229,2567,456,4012,0,0
80,1231,2568,454,4008,0,0
81,1227,2565,453,4007,0,0
82,1223,2570,457,4009,0,0
83,1223,2569,455,4010,0,0
84,1223,2570,459,4010,0,0
85,1224,2563,455,4007,0,0
86,1222,2567,459,4007,0,0
87,1228,2565,456,4007,0,0
88,1220,2572,457,4010,0,0
89,1223,2568,455,4007,0,0
90,1226,2569,455,4009,0,0
91,1224,2570,456,4003,0,0
92,1222,2570,455,4008,0,0
93,1227,2570,454,4004,0,0
94,1226,2569,457,4009,0,0
95,1233,2570,455,4000,0,0
96,1224,2572,456,4008,0,0
97,1226,2567,458,4008,0,0
98,1222,2567,457,4006,0,0
99,1212,2572,458,4007,0,0
100,1224,2577,455,4008,0,0
101,1223,2568,457,4007,0,0
102,1218,2569,447,4006,0,0
103,1210,2567,455,4005,0,0
104,1222,2567,454,4008,0,0
105,1225,2567,453,4006,0,0
106,1224,2568,455,4009,0,0
107,1216,2570,456,4007,0,0
108,1222,2569,455,4010,0,0
109,1223,2565,459,4008,0,0
110,1227,2565,457,4014,0,0
111,1222,2569,460,4008,0,0
112,1228,2576,460,4007,0,0
113,1223,2567,460,4007,0,0
114,1219,2567,456,4009,0,0
115,1221,2570,456,4011,0,0
116,1226,2568,456,4007,0,0
117,1222,2566,456,4007,0,0
118,1222,2568,456,4007,0,0
119,1223,2568,456,4007,0,0
120,1221,2571,460,4012,0,0
121,1225,2571,455,4008,0,0
122,1225,2569,456,4006,0,0
123,1224,2571,458,4012,0,0
124,1226,2569,455,4006,0,0
125,1224,2571,460,4010,0,0
126,1229,2568,456,4006,0,0
127,1225,2564,457,4012,0,0
128,1226,2563,456,4008,0,0
129,1218,2570,457,4006,0,0
130,1225,2568,451,4009,0,0
131,1219,2566,457,4008,0,0
132,1225,2573,457,4009,0,0
133,1223,2568,458,4006,0,0
134,1228,2572,448,4009,0,0
135,1224,2567,457,4010,0,0
136,1225,2569,456,4012,0,0
137,1226,2571,457,4005,0,0
138,1224,2563,457,4008,0,0
139,1220,2567,461,4007,0,0
140,1224,2567,456,4006,0,0
141,1222,2569,455,4007,0,0
142,1223,2572,452,4009,0,0
143,1223,2572,456,4008,0,0
144,1226,2568,455,4009,0,0
145,1221,2564,458,4007,0,0
146,1219,2569,462,4007,0,0
147,1225,2570,455,4004,0,0
148,1218,2568,458,4009,0,0
149,1226,2571,457,4007,0,0
150,1224,2572,458,4007,0,0
151,1229,2566,454,4008,0,0
152,1226,2568,452,4007,0,0
153,1215,2569,459,4009,0,0
154,1223,2567,458,4008,0,0
155,1233,2571,456,4010,0,0
156,1222,2564,457,4008,0,0
157,1222,2569,458,4009,0,0
158,1221,2565,458,4008,0,0
159,1222,2566,456,4010,0,0
160,1218,2569,456,4007,0,0
161,1218,2565,457,4008,0,0
162,1222,2565,456,4007,0,0
163,1224,2566,456,4006,0,0
164,1227,2571,455,4008,0,0
165,1221,2567,456,4008,0,0
166,1227,2575,453,4006,0,0
167,1224,2571,456,4005,0,0
168,1225,2575,456,4006,0,0
169,1225,2567,455,4008,0,0
170,1227,2567,455,4007,0,0
171,1223,2567,455,4007,0,0
172,1226,2569,457,4005,0,0
173,1220,2575,455,4008,0,0
174,1222,2565,456,4007,0,0
175,1221,2567,456,4008,0,0
176,1221,2566,455,4008,0,0
177,1218,2570,455,4009,0,0
178,1227,2566,457,4006,0,0
179,1229,2566,456,4008,0,0
180,1225,2572,456,4010,0,0
181,1221,2566,455,4008,0,0
182,1227,2572,456,4009,0,0
183,1222,2569,456,4008,0,0
184,1227,2566,455,4009,0,0
185,1229,2572,457,4010,0,0
186,1221,2566,457,4009,0,0
187,1223,2568,457,4008,0,0
188,1228,2568,454,4005,0,0
189,1226,2566,456,4006,0,0
190,1220,2566,458,4007,0,0
191,1221,2568,455,4008,0,0
