time,cyln_pre,tank_pre,force,pos,val1,val2
0,785,1106,456,4005,0,0
1,788,1109,454,4006,0,0
2,784,1109,460,4007,0,0
3,786,1106,457,4005,0,0
4,784,1113,456,4007,0,0
5,792,1106,457,4007,0,0
6,781,1108,455,4007,0,0
7,787,1113,457,4006,0,0
8,788,1104,456,4007,0,0
9,785,1108,460,4006,0,0
10,781,1110,457,4005,0,0
11,785,1107,458,4006,0,0
12,783,1109,459,4009,0,0
13,787,1105,462,4006,0,0
14,786,1107,450,4008,0,0
15,785,1110,453,4008,0,0
16,778,1109,457,4008,0,0
17,785,1112,460,4008,0,0
18,782,1105,451,4004,0,0
19,786,1109,458,4005,0,0
20,784,1107,458,4004,0,0
21,793,1107,457,4007,0,0
22,781,1107,456,4004,0,0
23,773,1104,458,4008,0,0
24,788,1113,457,4008,0,0
25,788,1111,457,4008,0,0
26,793,1108,458,4006,0,0
27,780,1107,456,4006,0,0
28,781,1109,455,4011,0,0
29,781,1110,457,4007,0,0
30,796,1108,455,4009,0,0
31,786,1107,457,4008,0,0
32,785,1106,463,4006,0,0
33,783,1107,458,4007,0,0
34,788,1108,460,4005,0,0
35,787,1107,457,4007,0,0
36,780,1110,459,4008,0,0
37,787,1107,456,4008,0,0
38,784,1111,458,4007,0,0
39,782,1108,459,4007,0,0
40,781,1107,457,4006,0,0
41,787,1106,457,4008,0,0
42,787,1108,454,4006,0,0
43,780,1109,457,4007,0,0
44,784,1108,463,4009,0,0
45,782,1107,453,4006,0,0
46,787,1104,453,4004,0,0
47,784,1104,456,4008,0,0
48,790,1112,454,4008,0,0
49,786,1106,457,4007,0,0
50,784,1102,455,4006,0,0
51,784,1107,455,4007,0,0
52,776,1102,457,4011,0,0
53,784,1110,459,4008,0,0
54,782,1107,456,4005,0,0
55,783,1114,456,4009,0,0
56,790,1110,456,4004,0,0
57,788,1108,458,4006,0,0
58,783,1123,456,4008,0,0
59,782,1109,456,4007,0,0
60,781,1111,454,4007,0,0
61,786,1108,454,4009,0,0
62,786,1107,456,4008,0,0
63,786,1109,456,4009,0,0
64,791,1103,456,4002,0,0
65,789,1110,456,4007,0,0
66,783,1119,457,4010,0,0
67,786,1108,461,4010,0,0
68,779,1111,459,4010,0,0
69,778,1113,454,4009,0,0
70,785,1106,459,4005,0,0
71,783,1106,455,4007,0,0
72,786,1104,457,4008,0,0
73,783,1104,457,4005,0,0
74,784,1107,458,4006,0,0
75,791,1109,455,4007,0,0
76,784,1104,456,4007,0,0
77,786,1104,457,4008,0,0
78,777,1105,460,4007,0,0
79,784,1106,459,4012,0,0
80,791,1109,457,4008,0,0
81,786,1108,458,4007,0,0
82,786,1109,460,4007,0,0
83,782,1105,458,4007,0,0
84,782,1103,459,4007,0,0
85,783,1103,455,4004,0,0
86,786,1108,456,4007,0,0
87,786,1106,458,4009,0,0
88,779,1109,459,4007,0,0
89,783,1108,454,4006,0,0
90,788,1108,459,4006,0,0
91,789,1109,456,4007,0,0
92,790,1107,456,4007,0,0
93,786,1106,456,4002,0,0
94,782,1113,457,4007,0,0
95,788,1106,455,4009,0,0
96,783,1107,458,4008,0,0
97,787,1110,459,4007,0,0
98,791,1106,458,4007,0,0
99,787,1110,457,4007,0,0
100,779,1106,456,4008,0,0
101,785,1106,460,4007,0,0
102,785,1113,454,4006,0,0
103,785,1107,455,4002,0,0
104,787,1106,459,4008,0,0
105,785,1108,457,4009,0,0
106,784,1111,463,4005,0,0
107,787,1107,457,4007,0,0
108,786,1106,457,4007,0,0
109,788,1106,459,4007,0,0
110,781,1106,458,4007,0,0
111,787,1109,456,4014,0,0
112,787,1111,459,4006,0,0
113,789,1113,457,4008,0,0
114,785,1101,456,4008,0,0
115,778,1105,455,4015,0,0
116,783,1109,457,4006,0,0
117,782,1105,456,4008,0,0
118,788,1102,455,4005,0,0
119,790,1106,458,4006,0,0
120,775,1106,454,4008,0,0
121,792,1108,456,4006,0,0
122,789,1107,455,4009,0,0
123,788,1105,454,4011,0,0
124,786,1108,457,4006,0,0
125,783,1105,458,4007,0,0
126,779,1110,455,4006,0,0
127,786,1101,456,4007,0,0
128,776,1107,458,4008,0,0
129,783,1110,459,4009,0,0
130,786,1108,458,4004,0,0
131,781,1108,457,4004,0,0
132,775,1108,458,4008,0,0
133,785,1106,458,4009,0,0
134,787,1101,459,4008,0,0
135,790,1110,457,4000,0,0
136,787,1104,450,4008,0,0
137,789,1104,458,4004,0,0
