time,cyln_pre,tank_pre,force,pos,val1,val2
0,949,2080,457,4008,0,0
1,947,2075,451,4008,0,0
2,948,2081,455,4007,0,0
3,943,2076,455,4003,0,0
4,947,2075,456,4005,0,0
5,947,2077,457,4009,0,0
6,947,2077,456,4010,0,0
7,949,2084,458,4004,0,0
8,937,2084,455,4009,0,0
9,950,2080,458,4008,0,0
10,946,2076,455,4013,0,0
11,949,2075,455,4002,0,0
12,941,2077,454,4005,0,0
13,941,2078,455,4007,0,0
14,948,2082,458,4002,0,0
15,945,2077,461,4006,0,0
16,952,2083,462,4008,0,0
17,946,2078,453,4007,0,0
18,944,2080,455,4007,0,0
19,948,2077,455,4010,0,0
20,946,2081,457,4006,0,0
21,942,2072,457,4003,0,0
22,949,2079,456,4009,0,0
23,950,2076,453,4004,0,0
24,946,2075,458,4008,0,0
25,948,2084,457,4006,0,0
26,942,2080,451,4005,0,0
27,947,2077,455,4007,0,0
28,948,2075,454,4007,0,0
29,937,2075,456,4006,0,0
30,943,2076,457,4007,0,0
31,945,2077,456,4008,0,0
32,941,2075,457,4009,0,0
33,957,2077,456,4008,0,0
34,947,2076,453,4001,0,0
35,945,2081,456,4009,0,0
36,948,2081,456,4000,0,0
37,946,2081,454,4007,0,0
38,947,2080,458,4007,0,0
39,950,2071,457,4003,0,0
40,961,2073,460,4008,0,0
41,949,2075,456,4008,0,0
42,950,2076,457,4007,0,0
43,946,2074,457,4003,0,0
44,948,2082,455,4009,0,0
45,945,2078,456,4000,0,0
46,950,2074,456,4005,0,0
47,950,2078,455,4009,0,0
48,947,2081,457,4006,0,0
49,958,2077,454,4005,0,0
50,949,2082,458,4006,0,0
51,954,2079,455,4007,0,0
52,953,2082,459,4010,0,0
53,953,2085,454,4007,0,0
54,941,2082,455,4008,0,0
55,946,2083,455,4007,0,0
56,943,2073,455,4007,0,0
57,951,2080,458,4007,0,0
58,947,2077,459,4003,0,0
59,950,2076,457,4008,0,0
60,948,2078,456,4006,0,0
61,948,2080,458,4009,0,0
62,943,2075,455,4006,0,0
63,945,2078,457,4008,0,0
64,946,2086,451,4008,0,0
65,951,2079,455,4008,0,0
66,950,2077,458,4006,0,0
67,949,2082,456,4008,0,0
68,948,2073,460,4006,0,0
69,945,2077,458,4008,0,0
70,947,2080,457,4012,0,0
71,956,2079,456,4009,0,0
72,945,2075,454,4007,0,0
73,948,2075,455,4007,0,0
74,947,2078,457,4004,0,0
75,955,2075,456,4007,0,0
76,951,2078,456,4007,0,0
77,949,2078,455,4007,0,0
78,950,2077,457,4005,0,0
79,943,2082,457,4012,0,0
80,948,2078,456,4005,0,0
81,946,2075,458,4006,0,0
82,949,2078,452,4008,0,0
83,941,2080,455,4006,0,0
84,945,2078,456,4008,0,0
85,943,2083,457,4006,0,0
86,947,2080,456,4008,0,0
87,946,2082,453,4010,0,0
88,951,2072,456,4008,0,0
89,952,2079,454,4006,0,0
90,956,2070,455,4008,0,0
91,951,2079,455,4011,0,0
92,949,2080,456,4009,0,0
93,948,2075,455,4008,0,0
94,945,2074,457,4008,0,0
95,949,2080,455,4008,0,0
96,951,2079,461,4003,0,0
97,951,2075,457,4006,0,0
98,950,2078,457,4006,0,0
99,940,2071,454,4008,0,0
100,946,2080,457,4007,0,0
101,947,2080,461,4008,0,0
102,951,2082,459,4006,0,0
103,944,2074,456,4009,0,0
104,943,2079,455,4006,0,0
105,947,2079,454,4008,0,0
106,944,2077,458,4007,0,0
107,945,2083,455,4006,0,0
108,938,2082,455,4008,0,0
109,948,2075,457,4007,0,0
110,943,2080,456,4009,0,0
111,945,2075,458,4008,0,0
112,946,2078,455,4006,0,0
113,944,2076,457,4005,0,0
114,949,2076,457,4004,0,0
115,947,2085,457,4009,0,0
116,949,2079,455,4005,0,0
117,945,2077,458,4008,0,0
118,950,2076,455,4006,0,0
119,945,2073,455,4006,0,0
120,949,2079,456,4006,0,0
121,943,2083,459,4009,0,0
122,947,2084,455,4008,0,0
123,949,2078,461,4003,0,0
124,944,2079,456,4004,0,0
125,942,2079,454,4005,0,0
126,938,2077,455,4008,0,0
127,948,2076,455,4008,0,0
128,946,2078,460,4003,0,0
129,945,2078,456,4004,0,0
130,947,2080,457,4007,0,0
131,947,2079,456,4006,0,0
132,950,2080,459,4006,0,0
133,950,2081,452,4006,0,0
134,947,2075,456,4005,0,0
135,947,2080,460,4007,0,0
136,950,2080,454,4010,0,0
137,948,2079,457,4007,0,0
138,953,2072,456,4006,0,0
139,948,2081,454,4008,0,0
140,953,2075,455,4005,0,0
141,945,2081,449,4012,0,0
142,939,2080,455,4005,0,0
143,946,2078,455,4008,0,0
144,948,2080,455,4006,0,0
145,928,2078,453,4006,0,0
146,947,2081,458,4009,0,0
147,945,2079,457,4017,0,0
148,949,2076,456,4006,0,0
149,951,2076,457,4005,0,0
150,955,2079,458,4009,0,0
151,952,2080,456,4006,0,0
152,957,2080,455,4006,0,0
153,944,2073,456,4008,0,0
154,948,2077,460,4007,0,0
155,940,2074,456,4007,0,0
156,952,2078,454,4007,0,0
157,951,2078,456,4005,0,0
158,945,2080,456,4003,0,0
159,949,2075,459,4005,0,0
160,946,2076,463,4006,0,0
161,942,2074,456,4007,0,0
162,945,2070,457,4008,0,0
163,957,2082,456,4007,0,0
164,945,2079,457,4007,0,0
165,947,2067,455,4001,0,0
166,951,2079,456,4005,0,0
167,946,2079,457,4006,0,0
168,944,2077,462,4011,0,0
169,951,2077,457,4007,0,0
170,947,2085,457,4008,0,0
171,946,2075,455,4004,0,0
172,949,2079,462,4010,0,0
173,950,2078,456,4005,0,0
174,949,2075,455,4005,0,0
175,945,2080,456,4005,0,0
176,943,2078,456,4008,0,0
177,938,2083,455,4009,0,0
178,948,2079,454,4010,0,0
179,950,2072,457,4009,0,0
180,950,2079,456,4001,0,0
181,950,2075,455,4007,0,0
182,948,2082,454,4006,0,0
183,947,2081,456,4009,0,0
