time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,1051,980,543,3052,0,0,30
1,1055,980,544,3053,0,0,30
2,1060,976,542,3050,0,0,30
3,1053,984,540,3051,0,0,30
4,1053,979,542,3051,0,0,30
5,1057,986,543,3051,0,0,30
6,1053,979,541,3050,0,0,30
7,1060,978,542,3052,0,0,30
8,1046,982,541,3051,0,0,30
9,1050,976,539,3050,0,0,30
10,1050,975,541,3053,0,0,30
11,1054,986,541,3051,0,0,30
12,1054,976,543,3050,0,0,30
13,1060,978,540,3051,0,0,30
14,1053,983,541,3052,0,0,30
15,1054,981,538,3052,0,0,30
16,1047,979,543,3052,0,0,30
17,1057,978,540,3050,0,0,30
18,1056,982,540,3051,0,0,30
19,1053,988,541,3053,0,0,30
20,1058,977,541,3050,0,0,30
21,1055,975,542,3052,0,0,30
22,1051,975,541,3052,0,0,30
23,1059,978,541,3050,0,0,30
24,1055,976,541,3051,0,0,30
25,1053,981,541,3050,0,0,30
26,1046,981,540,3051,0,0,30
27,1044,977,540,3051,0,0,30
28,1052,978,540,3049,0,0,30
29,1055,977,540,3051,0,0,30
30,1054,976,542,3051,0,0,30
31,1054,983,538,3051,0,0,30
32,1054,978,543,3050,0,0,30
33,1062,978,540,3050,0,0,30
34,1056,980,540,3052,0,0,30
35,1052,975,543,3050,0,0,30
36,1058,980,539,3051,0,0,30
37,1054,970,541,3050,0,0,30
38,1054,980,539,3052,0,0,30
39,1050,977,542,3050,0,0,30
40,1049,983,539,3049,0,0,30
41,1048,976,540,3054,0,0,30
42,1056,978,538,3052,0,0,30
43,1055,976,540,3049,0,0,30
44,1054,971,539,3051,0,0,30
45,1059,979,542,3051,0,0,30
46,1050,980,540,3050,0,0,30
47,1055,979,538,3051,0,0,30
48,1057,973,543,3051,0,0,30
49,1048,981,539,3051,0,0,30
50,1057,981,540,3051,0,0,30
51,1058,978,538,3051,0,0,30
52,1057,982,539,3052,0,0,30
53,1062,979,541,3051,0,0,30
54,1056,982,544,3051,0,0,30
55,1057,980,541,3050,0,0,30
56,1050,977,539,3049,0,0,30
57,1051,978,543,3051,0,0,30
58,1059,971,541,3051,0,0,30
59,1058,979,542,3051,0,0,30
60,1052,982,540,3047,0,0,30
61,1054,980,542,3055,0,0,30
62,1050,977,546,3050,0,0,30
63,1051,982,539,3049,0,0,30
64,1053,976,541,3050,0,0,30
65,1065,979,541,3051,0,0,30
66,1053,983,538,3051,0,0,30
67,1054,979,535,3051,0,0,30
68,1053,984,542,3051,0,0,30
69,1051,980,540,3051,0,0,30
70,1052,978,542,3051,0,0,30
71,1059,988,539,3051,0,0,30
72,1054,972,539,3050,0,0,30
73,1061,977,540,3050,0,0,30
74,1057,980,541,3046,0,0,30
75,1054,978,541,3050,0,0,30
76,1056,979,539,3051,0,0,30
77,1043,976,542,3051,0,0,30
78,1050,976,538,3050,0,0,30
79,1047,976,540,3055,0,0,30
80,1054,981,540,3052,0,0,30
81,1054,977,541,3054,0,0,30
82,1058,981,539,3050,0,0,30
83,1068,978,540,3051,0,0,30
84,1055,980,543,3051,0,0,30
85,1055,978,542,3052,0,0,30
86,1050,981,539,3054,0,0,30
87,1050,975,540,3050,0,0,30
88,1056,980,540,3052,0,0,30
89,1061,978,540,3050,0,0,30
90,1055,976,540,3051,0,0,30
91,1054,974,540,3050,0,0,30
92,1061,979,542,3049,0,0,30
