time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,613,609,559,3216,0,0,30
1,613,616,556,3212,0,0,30
2,610,614,555,3214,0,0,30
3,616,610,554,3207,0,0,30
4,616,616,550,3213,0,0,30
5,614,613,555,3212,0,0,30
6,614,604,555,3212,0,0,30
7,615,611,554,3213,0,0,30
8,621,615,552,3213,0,0,30
9,617,612,553,3213,0,0,30
10,615,616,556,3212,0,0,30
11,614,615,556,3217,0,0,30
12,610,619,555,3212,0,0,30
13,614,606,554,3209,0,0,30
14,617,619,554,3214,0,0,30
15,615,618,555,3221,0,0,30
16,617,617,552,3212,0,0,30
17,616,610,557,3211,0,0,30
18,619,613,553,3212,0,0,30
19,617,613,553,3212,0,0,30
20,617,612,550,3212,0,0,30
21,618,608,556,3214,0,0,30
22,619,614,551,3212,0,0,30
23,616,614,555,3213,0,0,30
24,617,616,552,3212,0,0,30
25,605,624,555,3211,0,0,30
26,616,614,552,3212,0,0,30
27,614,624,556,3211,0,0,30
28,616,615,553,3213,0,0,30
29,618,604,553,3211,0,0,30
30,614,615,553,3206,0,0,30
31,617,611,554,3203,0,0,30
32,613,608,555,3209,0,0,30
33,617,617,557,3207,0,0,30
34,619,612,555,3210,0,0,30
35,619,611,555,3213,0,0,30
36,617,614,555,3211,0,0,30
37,616,610,555,3212,0,0,30
38,619,609,553,3211,0,0,30
39,614,609,555,3213,0,0,30
40,612,613,555,3215,0,0,30
41,616,615,554,3212,0,0,30
42,612,605,553,3207,0,0,30
43,610,598,554,3212,0,0,30
44,616,618,553,3209,0,0,30
45,603,613,552,3212,0,0,30
46,610,616,553,3211,0,0,30
47,618,614,551,3208,0,0,30
48,629,614,559,3211,0,0,30
49,612,615,557,3210,0,0,30
50,610,612,556,3214,0,0,30
51,615,613,559,3213,0,0,30
52,614,614,558,3212,0,0,30
53,615,613,554,3211,0,0,30
54,617,614,553,3214,0,0,30
55,619,617,555,3212,0,0,30
56,614,614,551,3210,0,0,30
57,614,615,554,3211,0,0,30
58,609,615,555,3214,0,0,30
59,610,609,554,3213,0,0,30
60,613,616,556,3210,0,0,30
61,621,616,554,3213,0,0,30
62,625,616,550,3212,0,0,30
63,619,613,556,3213,0,0,30
64,621,608,554,3214,0,0,30
65,616,613,552,3215,0,0,30
66,617,623,554,3218,0,0,30
67,616,609,555,3213,0,0,30
68,609,609,554,3212,0,0,30
69,618,616,557,3212,0,0,30
70,614,615,552,3211,0,0,30
71,622,613,559,3210,0,0,30
72,618,611,547,3213,0,0,30
73,616,617,552,3213,0,0,30
74,621,614,554,3209,0,0,30
75,616,613,560,3215,0,0,30
76,614,614,554,3212,0,0,30
77,615,616,554,3210,0,0,30
78,613,617,554,3213,0,0,30
79,618,616,554,3211,0,0,30
80,617,616,556,3212,0,0,30
81,619,610,556,3213,0,0,30
82,617,611,555,3215,0,0,30
83,615,614,556,3215,0,0,30
84,612,611,556,3213,0,0,30
85,616,610,552,3208,0,0,30
86,619,614,554,3212,0,0,30
87,616,604,548,3211,0,0,30
88,611,614,551,3212,0,0,30
89,615,613,553,3213,0,0,30
90,627,613,553,3211,0,0,30
91,617,601,554,3212,0,0,30
92,617,605,555,3213,0,0,30
93,617,609,559,3211,0,0,30
94,617,613,555,3212,0,0,30
95,612,607,552,3211,0,0,30
96,615,616,555,3214,0,0,30
97,614,610,554,3212,0,0,30
98,617,604,553,3212,0,0,30
99,614,608,552,3212,0,0,30
100,616,611,556,3213,0,0,30
101,616,613,548,3214,0,0,30
102,618,611,554,3213,0,0,30
103,615,607,552,3214,0,0,30
104,617,611,552,3211,0,0,30
105,620,622,549,3212,0,0,30
106,618,611,552,3215,0,0,30
107,613,610,553,3214,0,0,30
108,607,608,558,3212,0,0,30
109,615,613,550,3210,0,0,30
110,617,614,555,3211,0,0,30
111,618,611,552,3212,0,0,30
112,619,615,556,3210,0,0,30
