time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,619,622,528,3226,0,0,30
1,614,616,520,3228,0,0,30
2,621,618,526,3233,0,0,30
3,612,614,525,3228,0,0,30
4,621,630,527,3228,0,0,30
5,616,614,528,3228,0,0,30
6,621,614,529,3223,0,0,30
7,615,611,518,3228,0,0,30
8,616,612,532,3227,0,0,30
9,614,613,526,3230,0,0,30
10,613,614,527,3229,0,0,30
11,613,609,526,3228,0,0,30
12,626,607,527,3239,0,0,30
13,615,609,529,3235,0,0,30
14,619,616,526,3227,0,0,30
15,615,615,527,3227,0,0,30
16,617,626,528,3228,0,0,30
17,614,616,529,3231,0,0,30
18,614,616,529,3230,0,0,30
19,620,612,528,3235,0,0,30
20,617,614,529,3226,0,0,30
21,620,613,528,3229,0,0,30
22,615,628,528,3229,0,0,30
23,617,610,525,3230,0,0,30
24,615,613,528,3229,0,0,30
25,612,612,530,3228,0,0,30
26,619,617,526,3228,0,0,30
27,616,610,527,3227,0,0,30
28,619,601,529,3234,0,0,30
29,620,614,527,3230,0,0,30
30,628,614,528,3227,0,0,30
31,615,609,525,3229,0,0,30
32,617,608,528,3226,0,0,30
33,616,613,529,3229,0,0,30
34,617,616,526,3227,0,0,30
35,614,611,530,3227,0,0,30
36,618,612,527,3231,0,0,30
37,617,615,530,3228,0,0,30
38,621,611,531,3228,0,0,30
39,616,602,528,3231,0,0,30
40,615,614,522,3228,0,0,30
41,614,621,530,3228,0,0,30
42,618,608,529,3230,0,0,30
43,618,609,528,3229,0,0,30
44,615,610,528,3229,0,0,30
45,615,613,526,3228,0,0,30
46,614,609,528,3215,0,0,30
47,619,612,528,3228,0,0,30
48,621,614,522,3227,0,0,30
49,620,607,523,3228,0,0,30
50,615,613,524,3228,0,0,30
51,612,598,523,3227,0,0,30
52,619,612,526,3227,0,0,30
53,623,614,529,3227,0,0,30
54,615,622,528,3229,0,0,30
55,618,605,527,3227,0,0,30
56,613,619,518,3228,0,0,30
57,613,620,527,3227,0,0,30
58,615,615,526,3232,0,0,30
59,619,607,528,3228,0,0,30
60,613,610,526,3227,0,0,30
61,619,612,525,3227,0,0,30
62,619,612,520,3227,0,0,30
