time,cyln_pre,tank_pre,force,pos,val1,val2,duty
246,613,613,540,3268,0,0,30
247,616,610,538,3267,0,0,30
248,612,612,540,3268,0,0,30
249,607,607,539,3257,0,0,30
250,613,612,540,3267,0,0,30
251,617,614,541,3268,0,0,30
252,617,609,541,3266,0,0,30
253,614,617,540,3268,0,0,30
254,617,608,541,3263,0,0,30
255,608,621,538,3267,0,0,30
256,606,609,541,3268,0,0,30
257,617,606,540,3269,0,0,30
258,612,612,543,3267,0,0,30
259,613,613,544,3267,0,0,30
260,617,608,548,3266,0,0,30
261,612,611,535,3268,0,0,30
262,614,613,543,3271,0,0,30
263,614,613,539,3274,0,0,30
264,612,609,539,3268,0,0,30
265,615,626,542,3265,0,0,30
266,619,609,541,3268,0,0,30
267,615,621,538,3268,0,0,30
268,619,617,543,3267,0,0,30
269,609,615,541,3271,0,0,30
270,614,614,540,3268,0,0,30
271,615,609,539,3267,0,0,30
272,613,620,541,3268,0,0,30
273,615,611,542,3268,0,0,30
274,616,609,541,3272,0,0,30
275,616,611,538,3268,0,0,30
276,615,613,544,3268,0,0,30
277,615,611,537,3267,0,0,30
278,615,617,540,3268,0,0,30
279,619,616,539,3273,0,0,30
280,621,600,540,3262,0,0,30
281,615,610,538,3269,0,0,30
282,617,617,538,3267,0,0,30
283,616,613,539,3268,0,0,30
284,613,603,541,3266,0,0,30
285,625,611,536,3268,0,0,30
286,615,611,544,3267,0,0,30
287,612,608,539,3271,0,0,30
288,614,613,541,3269,0,0,30
289,612,611,538,3263,0,0,30
290,613,598,541,3267,0,0,30
291,615,612,540,3269,0,0,30
292,612,613,540,3268,0,0,30
293,617,607,544,3270,0,0,30
294,613,605,539,3272,0,0,30
295,614,611,544,3269,0,0,30
296,613,606,540,3269,0,0,30
297,616,609,542,3268,0,0,30
298,612,616,541,3270,0,0,30
299,618,620,541,3268,0,0,30
300,619,612,541,3269,0,0,30
301,622,611,542,3268,0,0,30
302,612,609,537,3267,0,0,30
303,620,612,536,3268,0,0,30
304,618,614,538,3269,0,0,30
305,614,611,541,3265,0,0,30
306,610,612,541,3269,0,0,30
307,616,611,537,3269,0,0,30
308,615,609,540,3270,0,0,30
309,614,601,540,3269,0,0,30
310,615,603,543,3268,0,0,30
311,614,610,538,3268,0,0,30
312,616,607,538,3271,0,0,30
313,612,612,539,3271,0,0,30
314,611,610,542,3267,0,0,30
315,621,611,540,3271,0,0,30
316,616,611,542,3269,0,0,30
317,616,610,539,3267,0,0,30
318,615,612,537,3269,0,0,30
319,615,612,540,3268,0,0,30
320,620,607,543,3267,0,0,30
321,599,608,541,3269,0,0,30
322,615,612,540,3268,0,0,30
323,612,611,539,3268,0,0,30
324,614,606,539,3268,0,0,30
325,614,606,542,3270,0,0,30
326,612,608,541,3266,0,0,30
327,620,623,547,3269,0,0,30
328,613,609,541,3267,0,0,30
329,608,606,540,3268,0,0,30
330,614,608,543,3269,0,0,30
331,619,610,539,3272,0,0,30
332,615,607,541,3270,0,0,30
333,615,608,540,3266,0,0,30
334,618,612,541,3268,0,0,30
335,612,614,540,3275,0,0,30
336,616,613,540,3270,0,0,30
337,620,612,539,3265,0,0,30
338,613,612,540,3268,0,0,30
339,615,610,542,3268,0,0,30
340,616,609,543,3268,0,0,30
341,614,615,538,3268,0,0,30
342,617,619,533,3270,0,0,30
343,613,611,542,3268,0,0,30
344,617,603,543,3269,0,0,30
345,612,607,538,3270,0,0,30
346,615,613,541,3265,0,0,30
347,616,605,538,3277,0,0,30
348,618,617,538,3268,0,0,30
349,620,613,539,3270,0,0,30
350,612,608,543,3269,0,0,30
351,617,612,541,3269,0,0,30
352,612,616,540,3264,0,0,30
353,613,613,540,3267,0,0,30
354,615,608,541,3267,0,0,30
355,613,610,539,3269,0,0,30
356,614,610,539,3269,0,0,30
357,619,611,539,3269,0,0,30
358,617,612,550,3269,0,0,30
359,614,613,538,3268,0,0,30
360,619,612,541,3269,0,0,30
361,613,624,539,3270,0,0,30
362,614,612,540,3265,0,0,30
363,611,605,542,3268,0,0,30
364,614,609,540,3270,0,0,30
365,615,612,539,3262,0,0,30
366,621,617,539,3269,0,0,30
367,613,606,535,3265,0,0,30
368,614,612,537,3268,0,0,30
369,614,610,540,3270,0,0,30
370,616,613,538,3269,0,0,30
371,614,614,536,3267,0,0,30
372,616,615,539,3270,0,0,30
373,613,611,540,3267,0,0,30
374,616,611,540,3268,0,0,30
375,614,610,540,3268,0,0,30
376,619,610,538,3269,0,0,30
377,617,607,537,3267,0,0,30
378,611,606,539,3270,0,0,30
379,615,611,539,3268,0,0,30
380,618,608,543,3266,0,0,30
381,621,610,542,3268,0,0,30
382,617,607,538,3267,0,0,30
383,614,609,539,3267,0,0,30
384,618,607,538,3269,0,0,30
385,616,609,539,3267,0,0,30
386,616,607,538,3267,0,0,30
387,613,614,540,3272,0,0,30
388,614,613,540,3266,0,0,30
389,624,612,543,3270,0,0,30
390,618,609,537,3270,0,0,30
391,611,608,537,3268,0,0,30
392,618,612,544,3267,0,0,30
393,615,610,539,3269,0,0,30
394,614,612,538,3266,0,0,30
395,616,608,540,3269,0,0,30
396,621,610,540,3268,0,0,30
397,619,613,542,3268,0,0,30
398,614,610,541,3270,0,0,30
399,612,612,544,3269,0,0,30
400,619,614,536,3269,0,0,30
401,610,618,540,3268,0,0,30
402,610,614,539,3275,0,0,30
403,614,613,539,3266,0,0,30
404,611,607,538,3266,0,0,30
405,614,610,540,3275,0,0,30
406,610,615,538,3267,0,0,30
407,617,615,541,3268,0,0,30
408,613,609,537,3269,0,0,30
409,618,613,543,3268,0,0,30
410,615,609,542,3268,0,0,30
411,609,612,541,3268,0,0,30
412,599,610,543,3269,0,0,30
413,616,612,541,3268,0,0,30
414,616,611,539,3270,0,0,30
415,619,609,537,3270,0,0,30
416,616,608,540,3268,0,0,30
417,618,609,539,3269,0,0,30
418,610,610,543,3270,0,0,30
419,617,601,541,3269,0,0,30
420,621,607,541,3265,0,0,30
421,619,612,539,3269,0,0,30
422,619,608,539,3268,0,0,30
423,615,609,539,3269,0,0,30
424,615,611,537,3269,0,0,30
425,615,613,536,3268,0,0,30
426,614,607,540,3269,0,0,30
427,619,601,543,3262,0,0,30
428,612,617,541,3267,0,0,30
429,610,614,542,3268,0,0,30
430,606,608,542,3269,0,0,30
431,617,609,542,3264,0,0,30
432,618,606,540,3266,0,0,30
433,614,610,539,3265,0,0,30
434,615,611,539,3266,0,0,30
435,603,611,539,3269,0,0,30
436,617,612,538,3270,0,0,30
437,615,621,539,3266,0,0,30
438,616,612,538,3269,0,0,30
439,619,613,541,3274,0,0,30
440,610,608,541,3268,0,0,30
441,610,607,540,3268,0,0,30
442,618,613,542,3268,0,0,30
443,626,602,539,3264,0,0,30
444,616,611,540,3266,0,0,30
445,613,620,539,3268,0,0,30
446,619,606,541,3264,0,0,30
447,617,611,538,3272,0,0,30
448,614,616,539,3269,0,0,30
449,614,600,538,3268,0,0,30
450,620,616,539,3266,0,0,30
451,614,612,539,3269,0,0,30
452,611,612,539,3268,0,0,30
453,612,611,539,3262,0,0,30
454,620,612,539,3267,0,0,30
455,613,610,537,3268,0,0,30
456,617,611,539,3267,0,0,30
457,619,613,540,3269,0,0,30
458,616,610,543,3267,0,0,30
459,614,613,539,3268,0,0,30
460,612,610,536,3268,0,0,30
461,619,616,538,3269,0,0,30
462,610,610,541,3266,0,0,30
463,618,616,540,3270,0,0,30
464,618,614,541,3263,0,0,30
465,615,612,542,3270,0,0,30
466,620,610,539,3266,0,0,30
467,616,614,538,3270,0,0,30
468,614,610,543,3267,0,0,30
469,620,612,540,3266,0,0,30
470,613,613,542,3268,0,0,30
471,613,614,542,3268,0,0,30
472,615,611,538,3261,0,0,30
473,617,609,542,3265,0,0,30
474,613,612,540,3271,0,0,30
475,615,616,541,3265,0,0,30
476,618,612,544,3270,0,0,30
477,618,615,538,3270,0,0,30
478,612,607,549,3270,0,0,30
479,616,599,540,3268,0,0,30
480,615,614,536,3267,0,0,30
481,609,611,537,3268,0,0,30
482,615,613,540,3267,0,0,30
483,615,603,542,3268,0,0,30
484,615,608,539,3268,0,0,30
485,615,608,536,3268,0,0,30
486,616,608,539,3268,0,0,30
487,620,614,541,3268,0,0,30
488,617,615,537,3267,0,0,30
489,616,611,537,3268,0,0,30
490,616,607,544,3268,0,0,30
491,613,616,537,3268,0,0,30
492,612,610,539,3269,0,0,30
493,610,617,537,3261,0,0,30
494,618,616,541,3266,0,0,30
495,614,612,537,3268,0,0,30
496,615,609,543,3268,0,0,30
497,616,616,547,3272,0,0,30
498,613,611,539,3264,0,0,30
499,617,601,539,3268,0,0,30
500,615,611,540,3268,0,0,30
501,613,612,540,3263,0,0,30
502,617,614,540,3274,0,0,30
503,615,613,539,3269,0,0,30
504,614,604,538,3270,0,0,30
505,611,610,539,3267,0,0,30
506,621,610,536,3270,0,0,30
507,614,620,540,3272,0,0,30
508,612,611,536,3267,0,0,30
509,614,615,540,3269,0,0,30
510,614,610,541,3258,0,0,30
511,612,610,541,3269,0,0,30
512,606,616,540,3270,0,0,30
513,616,612,539,3269,0,0,30
514,616,611,534,3266,0,0,30
515,619,618,539,3270,0,0,30
516,620,606,539,3268,0,0,30
517,624,609,542,3275,0,0,30
518,615,609,544,3270,0,0,30
519,616,612,532,3270,0,0,30
520,617,606,538,3270,0,0,30
521,617,612,541,3269,0,0,30
522,616,606,538,3270,0,0,30
523,622,615,540,3269,0,0,30
524,613,611,537,3266,0,0,30
525,616,610,540,3272,0,0,30
526,612,607,540,3267,0,0,30
527,614,609,540,3267,0,0,30
528,615,612,546,3268,0,0,30
529,619,610,540,3266,0,0,30
530,614,617,538,3269,0,0,30
531,612,615,539,3268,0,0,30
532,617,623,540,3268,0,0,30
533,614,610,540,3270,0,0,30
534,613,609,538,3267,0,0,30
535,613,612,541,3266,0,0,30
536,614,610,542,3271,0,0,30
537,613,610,541,3268,0,0,30
538,619,614,542,3266,0,0,30
539,613,612,542,3272,0,0,30
540,617,607,540,3268,0,0,30
541,612,604,542,3270,0,0,30
542,615,611,540,3266,0,0,30
543,611,608,540,3268,0,0,30
544,608,616,540,3268,0,0,30
545,615,607,542,3269,0,0,30
546,617,610,542,3269,0,0,30
547,620,610,537,3267,0,0,30
548,614,608,543,3267,0,0,30
549,616,611,544,3264,0,0,30
550,615,615,539,3267,0,0,30
551,611,609,539,3271,0,0,30
552,613,610,540,3264,0,0,30
553,615,613,543,3267,0,0,30
554,616,611,536,3268,0,0,30
555,622,611,543,3270,0,0,30
556,616,618,546,3267,0,0,30
557,607,612,540,3268,0,0,30
558,615,614,539,3265,0,0,30
559,614,608,537,3268,0,0,30
560,611,618,533,3264,0,0,30
561,613,613,538,3265,0,0,30
562,616,609,539,3267,0,0,30
563,617,609,539,3267,0,0,30
564,618,608,536,3269,0,0,30
565,614,610,541,3268,0,0,30
566,615,595,539,3268,0,0,30
567,616,618,539,3267,0,0,30
568,614,613,539,3266,0,0,30
569,611,606,541,3266,0,0,30
570,609,605,541,3268,0,0,30
571,619,601,546,3266,0,0,30
572,614,612,542,3269,0,0,30
573,619,615,538,3267,0,0,30
574,617,613,545,3268,0,0,30
575,620,606,540,3270,0,0,30
576,615,619,540,3268,0,0,30
577,616,597,539,3268,0,0,30
578,615,610,545,3270,0,0,30
579,616,611,539,3268,0,0,30
580,614,610,540,3267,0,0,30
581,612,609,541,3267,0,0,30
582,614,611,539,3268,0,0,30
583,611,613,541,3270,0,0,30
584,618,614,538,3267,0,0,30
585,615,612,538,3270,0,0,30
586,616,620,538,3273,0,0,30
587,618,613,539,3266,0,0,30
588,612,610,548,3267,0,0,30
589,617,607,541,3268,0,0,30
590,616,609,539,3268,0,0,30
591,614,613,537,3266,0,0,30
592,619,612,539,3267,0,0,30
593,609,619,537,3270,0,0,30
594,615,612,539,3269,0,0,30
595,612,613,542,3269,0,0,30
596,615,609,538,3268,0,0,30
597,614,613,540,3260,0,0,30
598,614,610,539,3270,0,0,30
599,614,613,537,3268,0,0,30
600,614,608,535,3266,0,0,30
601,607,610,541,3267,0,0,30
602,614,612,537,3270,0,0,30
603,616,615,539,3268,0,0,30
604,617,607,539,3271,0,0,30
605,619,614,540,3268,0,0,30
606,615,613,537,3269,0,0,30
607,621,610,536,3270,0,0,30
608,611,612,539,3272,0,0,30
609,614,610,539,3271,0,0,30
610,613,611,539,3263,0,0,30
611,615,610,542,3268,0,0,30
612,617,610,537,3271,0,0,30
613,616,608,540,3269,0,0,30
614,613,609,542,3268,0,0,30
615,613,615,540,3266,0,0,30
616,616,609,539,3269,0,0,30
617,612,611,538,3269,0,0,30
618,616,609,538,3269,0,0,30
619,609,608,543,3269,0,0,30
620,618,611,542,3271,0,0,30
621,617,609,539,3269,0,0,30
622,615,615,540,3269,0,0,30
623,614,613,537,3268,0,0,30
624,618,615,539,3269,0,0,30
625,613,610,545,3270,0,0,30
626,611,611,543,3264,0,0,30
627,615,612,537,3270,0,0,30
628,613,611,539,3270,0,0,30
629,617,614,535,3270,0,0,30
630,612,614,534,3270,0,0,30
631,613,611,539,3271,0,0,30
632,619,614,540,3260,0,0,30
633,612,616,540,3267,0,0,30
634,613,609,540,3270,0,0,30
635,614,609,539,3264,0,0,30
636,615,614,538,3266,0,0,30
637,617,601,538,3266,0,0,30
638,616,614,540,3265,0,0,30
639,615,607,539,3266,0,0,30
640,621,618,540,3266,0,0,30
641,615,615,539,3267,0,0,30
642,615,607,543,3269,0,0,30
643,614,612,537,3271,0,0,30
644,616,608,540,3264,0,0,30
645,618,615,538,3276,0,0,30
646,617,610,542,3266,0,0,30
647,617,609,539,3267,0,0,30
648,615,605,542,3268,0,0,30
649,611,613,540,3267,0,0,30
650,613,609,544,3268,0,0,30
651,613,612,543,3265,0,0,30
652,616,613,542,3266,0,0,30
653,620,608,539,3270,0,0,30
654,612,613,540,3263,0,0,30
655,620,610,534,3266,0,0,30
656,613,610,537,3268,0,0,30
657,615,615,539,3267,0,0,30
658,613,611,538,3268,0,0,30
659,614,617,547,3267,0,0,30
660,604,610,541,3270,0,0,30
661,617,610,543,3267,0,0,30
662,616,607,541,3266,0,0,30
663,618,607,540,3260,0,0,30
664,615,602,539,3270,0,0,30
665,607,611,540,3272,0,0,30
666,617,616,537,3268,0,0,30
667,617,607,539,3270,0,0,30
668,610,609,539,3266,0,0,30
669,615,606,536,3270,0,0,30
670,616,612,541,3267,0,0,30
671,618,612,541,3267,0,0,30
672,613,615,541,3265,0,0,30
673,612,621,541,3269,0,0,30
674,617,609,547,3265,0,0,30
675,610,613,540,3267,0,0,30
676,614,611,538,3270,0,0,30
677,621,608,538,3267,0,0,30
678,616,608,543,3265,0,0,30
679,616,611,554,3265,0,0,30
680,614,610,546,3268,0,0,30
681,615,614,540,3269,0,0,30
682,619,609,537,3268,0,0,30
683,618,610,547,3272,0,0,30
684,613,616,538,3268,0,0,30
685,621,613,538,3268,0,0,30
686,612,606,541,3267,0,0,30
687,613,612,542,3266,0,0,30
688,610,612,543,3268,0,0,30
689,615,608,536,3268,0,0,30
690,617,611,531,3265,0,0,30
691,615,604,540,3268,0,0,30
692,614,617,538,3269,0,0,30
693,611,611,537,3269,0,0,30
694,618,610,541,3272,0,0,30
695,616,605,540,3268,0,0,30
696,613,614,540,3269,0,0,30
697,615,598,536,3268,0,0,30
698,615,612,546,3269,0,0,30
699,614,619,538,3269,0,0,30
700,615,606,539,3258,0,0,30
701,616,609,538,3269,0,0,30
702,617,609,543,3271,0,0,30
703,615,611,541,3271,0,0,30
704,616,605,539,3269,0,0,30
705,613,610,539,3267,0,0,30
706,613,615,538,3265,0,0,30
707,617,621,539,3270,0,0,30
708,620,612,541,3269,0,0,30
709,612,605,538,3269,0,0,30
710,612,610,541,3273,0,0,30
711,615,611,546,3270,0,0,30
712,615,611,538,3259,0,0,30
713,608,613,540,3267,0,0,30
714,617,611,539,3270,0,0,30
715,613,615,538,3268,0,0,30
716,615,610,542,3269,0,0,30
717,613,608,540,3268,0,0,30
718,615,613,543,3267,0,0,30
719,616,613,541,3269,0,0,30
720,618,614,543,3271,0,0,30
721,618,613,542,3263,0,0,30
722,615,613,538,3268,0,0,30
723,614,609,537,3269,0,0,30
724,613,615,536,3268,0,0,30
725,610,612,541,3269,0,0,30
726,616,611,540,3269,0,0,30
727,617,605,539,3268,0,0,30
728,618,603,541,3268,0,0,30
729,614,607,542,3271,0,0,30
730,613,613,538,3264,0,0,30
731,615,611,540,3265,0,0,30
732,621,610,535,3271,0,0,30
733,614,615,537,3275,0,0,30
734,614,618,550,3259,0,0,30
735,616,614,540,3269,0,0,30
736,628,610,539,3274,0,0,30
737,614,606,539,3267,0,0,30
738,616,605,542,3268,0,0,30
739,614,607,539,3271,0,0,30
740,616,608,539,3267,0,0,30
741,610,610,539,3272,0,0,30
742,613,609,540,3268,0,0,30
743,617,609,539,3269,0,0,30
744,618,611,541,3262,0,0,30
745,618,610,538,3266,0,0,30
746,617,611,537,3267,0,0,30
747,610,614,542,3269,0,0,30
748,617,604,536,3268,0,0,30
749,612,611,545,3264,0,0,30
750,617,617,540,3268,0,0,30
751,618,599,541,3268,0,0,30
752,615,610,550,3265,0,0,30
753,615,609,540,3271,0,0,30
754,620,612,539,3269,0,0,30
755,613,604,539,3268,0,0,30
756,615,613,539,3264,0,0,30
757,615,616,538,3267,0,0,30
758,612,609,541,3269,0,0,30
759,612,608,541,3264,0,0,30
760,616,617,538,3268,0,0,30
761,622,609,539,3268,0,0,30
762,619,613,540,3268,0,0,30
763,614,609,539,3268,0,0,30
764,614,606,541,3267,0,0,30
765,610,613,540,3268,0,0,30
766,613,614,546,3269,0,0,30
767,612,606,541,3268,0,0,30
768,614,605,540,3268,0,0,30
769,613,614,537,3268,0,0,30
770,618,611,543,3266,0,0,30
771,618,619,533,3269,0,0,30
772,617,614,541,3268,0,0,30
773,617,611,544,3268,0,0,30
774,613,613,539,3268,0,0,30
775,612,611,537,3270,0,0,30
776,616,610,536,3270,0,0,30
777,616,611,539,3269,0,0,30
778,615,610,538,3273,0,0,30
779,614,618,540,3267,0,0,30
780,611,606,540,3269,0,0,30
781,614,596,543,3264,0,0,30
782,616,600,536,3258,0,0,30
783,613,609,542,3269,0,0,30
784,615,624,540,3268,0,0,30
785,618,610,534,3266,0,0,30
786,620,603,542,3267,0,0,30
787,617,611,542,3268,0,0,30
788,612,611,540,3267,0,0,30
789,616,606,541,3269,0,0,30
790,606,610,534,3268,0,0,30
791,611,612,537,3267,0,0,30
792,613,602,540,3258,0,0,30
793,616,610,542,3265,0,0,30
794,615,615,536,3263,0,0,30
795,617,610,536,3266,0,0,30
796,616,608,537,3268,0,0,30
797,616,616,541,3269,0,0,30
798,613,608,543,3268,0,0,30
799,612,609,534,3273,0,0,30
800,616,611,545,3268,0,0,30
801,614,612,542,3268,0,0,30
802,617,606,537,3268,0,0,30
803,615,611,539,3271,0,0,30
804,614,612,544,3266,0,0,30
805,616,614,543,3266,0,0,30
806,625,609,542,3267,0,0,30
807,613,607,543,3268,0,0,30
808,620,618,539,3269,0,0,30
809,615,612,539,3266,0,0,30
810,615,604,539,3268,0,0,30
811,611,607,529,3268,0,0,30
812,620,611,539,3271,0,0,30
813,614,614,540,3269,0,0,30
814,617,610,536,3270,0,0,30
815,615,612,542,3268,0,0,30
816,612,611,540,3271,0,0,30
817,616,607,540,3269,0,0,30
818,619,608,550,3265,0,0,30
819,613,606,548,3269,0,0,30
