time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,615,612,542,3287,0,0,30
1,615,618,540,3288,0,0,30
2,608,614,540,3282,0,0,30
3,615,611,540,3289,0,0,30
4,615,613,540,3285,0,0,30
5,620,612,541,3284,0,0,30
6,614,613,541,3285,0,0,30
7,617,607,539,3287,0,0,30
8,618,612,541,3285,0,0,30
9,613,610,539,3286,0,0,30
10,612,613,543,3286,0,0,30
11,614,610,539,3288,0,0,30
12,602,611,539,3286,0,0,30
13,617,610,539,3284,0,0,30
14,618,611,540,3284,0,0,30
15,614,612,539,3285,0,0,30
16,620,612,541,3285,0,0,30
17,610,598,540,3283,0,0,30
18,616,614,540,3285,0,0,30
19,617,616,539,3291,0,0,30
20,613,608,540,3286,0,0,30
21,612,617,542,3284,0,0,30
22,621,610,538,3283,0,0,30
23,619,611,535,3284,0,0,30
24,618,619,540,3283,0,0,30
25,612,603,538,3285,0,0,30
26,613,612,540,3297,0,0,30
27,620,613,540,3289,0,0,30
28,611,610,540,3284,0,0,30
29,619,615,536,3287,0,0,30
30,619,614,541,3287,0,0,30
31,617,609,538,3287,0,0,30
32,615,608,541,3283,0,0,30
33,616,611,539,3284,0,0,30
34,619,606,542,3285,0,0,30
35,615,611,541,3284,0,0,30
36,615,606,541,3285,0,0,30
37,612,609,539,3286,0,0,30
38,611,606,543,3285,0,0,30
39,618,613,540,3284,0,0,30
40,617,611,541,3281,0,0,30
41,615,613,539,3286,0,0,30
42,615,612,541,3282,0,0,30
43,609,607,541,3286,0,0,30
44,620,620,540,3276,0,0,30
45,619,613,538,3284,0,0,30
46,613,612,542,3285,0,0,30
47,614,611,540,3286,0,0,30
48,619,614,541,3286,0,0,30
49,615,616,540,3286,0,0,30
50,616,607,541,3283,0,0,30
51,622,612,538,3286,0,0,30
52,616,605,539,3284,0,0,30
53,616,611,538,3287,0,0,30
54,614,616,539,3288,0,0,30
55,615,611,539,3284,0,0,30
56,618,610,539,3290,0,0,30
57,618,610,537,3285,0,0,30
58,612,602,538,3284,0,0,30
59,611,610,536,3283,0,0,30
60,616,616,540,3286,0,0,30
61,617,612,538,3284,0,0,30
62,616,613,542,3287,0,0,30
63,619,611,541,3284,0,0,30
64,618,606,540,3286,0,0,30
65,615,597,540,3285,0,0,30
66,615,612,544,3284,0,0,30
67,612,616,538,3286,0,0,30
68,607,610,540,3285,0,0,30
69,615,605,537,3284,0,0,30
70,613,613,540,3283,0,0,30
71,617,612,542,3285,0,0,30
72,616,616,540,3284,0,0,30
73,616,602,539,3285,0,0,30
74,618,607,542,3287,0,0,30
75,614,610,540,3281,0,0,30
76,617,609,542,3288,0,0,30
77,615,613,536,3285,0,0,30
78,618,613,539,3290,0,0,30
79,616,607,537,3285,0,0,30
80,618,612,538,3286,0,0,30
81,614,606,543,3284,0,0,30
82,613,608,537,3286,0,0,30
83,619,614,539,3285,0,0,30
84,613,610,539,3284,0,0,30
85,616,613,537,3285,0,0,30
86,615,609,541,3284,0,0,30
87,615,613,539,3285,0,0,30
88,619,611,540,3286,0,0,30
89,614,615,542,3286,0,0,30
90,618,613,539,3285,0,0,30
91,616,607,541,3285,0,0,30
92,613,606,546,3283,0,0,30
93,618,614,540,3287,0,0,30
94,614,611,539,3286,0,0,30
95,618,597,541,3287,0,0,30
96,617,621,540,3282,0,0,30
97,614,611,539,3285,0,0,30
98,614,610,542,3285,0,0,30
99,615,610,539,3286,0,0,30
100,616,612,538,3285,0,0,30
101,621,612,537,3285,0,0,30
102,613,613,541,3286,0,0,30
103,615,608,536,3289,0,0,30
104,615,610,539,3286,0,0,30
105,614,608,541,3286,0,0,30
106,615,609,538,3285,0,0,30
107,617,611,541,3284,0,0,30
108,613,602,541,3286,0,0,30
109,613,612,535,3286,0,0,30
110,611,609,540,3288,0,0,30
111,615,609,540,3285,0,0,30
112,615,609,540,3286,0,0,30
113,619,616,542,3285,0,0,30
