time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,618,616,559,3218,0,0,30
1,619,614,554,3221,0,0,30
2,622,613,553,3217,0,0,30
3,621,612,554,3217,0,0,30
4,618,615,553,3219,0,0,30
5,617,617,557,3220,0,0,30
6,613,617,551,3223,0,0,30
7,617,614,556,3219,0,0,30
8,613,613,552,3230,0,0,30
9,617,615,561,3219,0,0,30
10,615,615,558,3226,0,0,30
11,619,612,557,3220,0,0,30
12,622,614,558,3219,0,0,30
13,621,616,555,3225,0,0,30
14,627,618,554,3219,0,0,30
15,617,615,558,3218,0,0,30
16,618,612,550,3222,0,0,30
17,616,616,556,3220,0,0,30
18,622,616,555,3220,0,0,30
19,617,619,555,3221,0,0,30
20,620,619,557,3217,0,0,30
21,618,614,558,3222,0,0,30
22,616,614,555,3222,0,0,30
23,625,616,556,3217,0,0,30
24,622,612,554,3218,0,0,30
25,618,613,553,3219,0,0,30
26,613,609,557,3218,0,0,30
27,616,617,558,3220,0,0,30
28,612,613,550,3216,0,0,30
29,622,616,557,3222,0,0,30
30,615,612,556,3217,0,0,30
31,617,615,553,3220,0,0,30
32,618,619,560,3226,0,0,30
33,620,613,556,3226,0,0,30
34,615,616,555,3219,0,0,30
35,619,614,558,3218,0,0,30
36,618,609,557,3221,0,0,30
37,620,614,555,3223,0,0,30
38,618,613,557,3224,0,0,30
39,617,611,555,3220,0,0,30
40,621,614,557,3222,0,0,30
41,619,627,555,3219,0,0,30
42,616,615,554,3215,0,0,30
43,613,606,555,3220,0,0,30
44,617,614,557,3216,0,0,30
45,617,619,557,3218,0,0,30
46,618,616,554,3221,0,0,30
47,617,605,555,3220,0,0,30
48,616,617,558,3217,0,0,30
49,620,617,555,3218,0,0,30
50,620,618,556,3220,0,0,30
51,618,612,556,3219,0,0,30
52,621,616,556,3220,0,0,30
53,615,613,553,3220,0,0,30
54,615,609,554,3218,0,0,30
55,607,615,555,3216,0,0,30
56,614,610,552,3222,0,0,30
57,617,615,560,3219,0,0,30
58,612,611,554,3219,0,0,30
59,617,609,556,3220,0,0,30
60,621,613,555,3221,0,0,30
61,613,614,553,3219,0,0,30
62,617,614,555,3219,0,0,30
63,616,611,554,3219,0,0,30
64,616,612,560,3221,0,0,30
65,609,611,555,3220,0,0,30
66,616,610,552,3220,0,0,30
67,621,607,554,3218,0,0,30
68,613,610,553,3219,0,0,30
69,616,614,558,3218,0,0,30
70,621,629,554,3220,0,0,30
71,616,609,548,3218,0,0,30
72,623,612,556,3209,0,0,30
73,617,606,560,3219,0,0,30
74,618,610,555,3220,0,0,30
75,618,612,554,3219,0,0,30
76,620,609,557,3221,0,0,30
77,619,608,553,3218,0,0,30
78,617,610,559,3220,0,0,30
79,613,611,553,3219,0,0,30
80,617,610,553,3224,0,0,30
81,599,605,556,3219,0,0,30
82,614,612,554,3220,0,0,30
83,613,613,553,3223,0,0,30
84,616,604,555,3220,0,0,30
85,621,616,555,3223,0,0,30
86,620,614,554,3220,0,0,30
87,623,615,555,3218,0,0,30
88,621,610,552,3219,0,0,30
89,617,611,552,3224,0,0,30
90,614,615,556,3215,0,0,30
91,619,613,558,3225,0,0,30
92,619,619,552,3220,0,0,30
93,625,618,554,3220,0,0,30
94,620,614,555,3222,0,0,30
95,618,612,554,3219,0,0,30
96,620,614,559,3219,0,0,30
97,614,614,556,3222,0,0,30
98,620,616,557,3220,0,0,30
99,614,611,556,3223,0,0,30
100,618,617,558,3218,0,0,30
101,619,614,553,3219,0,0,30
102,617,609,552,3216,0,0,30
103,627,615,554,3220,0,0,30
104,618,609,557,3222,0,0,30
105,616,612,554,3219,0,0,30
106,616,614,556,3214,0,0,30
107,617,604,559,3221,0,0,30
108,619,611,555,3224,0,0,30
109,624,615,557,3220,0,0,30
110,617,615,553,3220,0,0,30
111,624,612,553,3218,0,0,30
112,619,615,553,3220,0,0,30
113,616,612,554,3218,0,0,30
114,616,613,554,3220,0,0,30
115,619,613,556,3215,0,0,30
116,614,616,556,3215,0,0,30
117,616,610,557,3221,0,0,30
118,618,608,556,3220,0,0,30
119,616,611,560,3221,0,0,30
120,614,606,559,3221,0,0,30
121,617,614,556,3221,0,0,30
122,620,615,553,3220,0,0,30
123,617,619,552,3217,0,0,30
124,617,612,557,3224,0,0,30
125,613,610,557,3221,0,0,30
126,620,607,554,3220,0,0,30
127,620,609,556,3222,0,0,30
128,619,611,555,3220,0,0,30
129,615,612,554,3221,0,0,30
130,616,611,554,3223,0,0,30
131,612,612,558,3221,0,0,30
132,620,616,552,3219,0,0,30
133,617,613,556,3219,0,0,30
134,615,605,556,3219,0,0,30
135,619,610,557,3221,0,0,30
136,619,616,551,3220,0,0,30
137,619,613,558,3221,0,0,30
138,617,610,556,3222,0,0,30
139,611,610,554,3219,0,0,30
140,617,612,556,3223,0,0,30
141,626,614,555,3224,0,0,30
142,619,615,557,3219,0,0,30
143,622,609,557,3218,0,0,30
144,616,608,554,3219,0,0,30
145,620,612,560,3222,0,0,30
146,615,610,555,3217,0,0,30
147,616,619,555,3219,0,0,30
148,627,607,555,3220,0,0,30
149,623,610,553,3217,0,0,30
150,620,606,557,3220,0,0,30
151,618,603,553,3219,0,0,30
152,615,610,553,3221,0,0,30
153,619,616,556,3216,0,0,30
154,619,611,556,3217,0,0,30
155,620,604,558,3221,0,0,30
156,614,609,556,3221,0,0,30
157,620,611,555,3217,0,0,30
158,625,614,552,3217,0,0,30
159,616,613,557,3216,0,0,30
160,621,594,558,3219,0,0,30
161,631,611,558,3223,0,0,30
162,621,613,554,3222,0,0,30
163,615,610,553,3220,0,0,30
164,625,611,556,3219,0,0,30
165,617,621,559,3218,0,0,30
166,623,611,556,3220,0,0,30
167,618,615,552,3221,0,0,30
168,619,614,555,3218,0,0,30
169,618,610,549,3218,0,0,30
170,618,623,559,3223,0,0,30
171,618,615,555,3219,0,0,30
172,623,614,556,3219,0,0,30
173,620,615,556,3220,0,0,30
174,625,616,556,3222,0,0,30
175,617,614,560,3223,0,0,30
176,622,616,565,3221,0,0,30
177,626,614,554,3220,0,0,30
178,621,619,559,3219,0,0,30
