time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,618,614,529,3229,0,0,30
1,616,611,530,3231,0,0,30
2,618,613,528,3227,0,0,30
3,617,615,526,3228,0,0,30
4,621,610,526,3227,0,0,30
5,621,613,529,3228,0,0,30
6,617,615,529,3227,0,0,30
7,617,614,528,3227,0,0,30
8,613,613,530,3225,0,0,30
9,619,613,525,3230,0,0,30
10,622,619,526,3230,0,0,30
11,615,612,528,3229,0,0,30
12,615,614,530,3227,0,0,30
13,616,613,526,3229,0,0,30
14,618,611,529,3227,0,0,30
15,617,614,529,3228,0,0,30
16,616,614,531,3231,0,0,30
17,620,618,527,3226,0,0,30
18,617,614,528,3228,0,0,30
19,620,609,528,3231,0,0,30
20,622,613,528,3222,0,0,30
21,614,610,530,3225,0,0,30
22,617,612,528,3231,0,0,30
23,620,615,527,3228,0,0,30
24,626,609,526,3231,0,0,30
25,617,609,528,3228,0,0,30
26,604,613,530,3230,0,0,30
27,613,608,528,3229,0,0,30
28,613,612,527,3228,0,0,30
29,619,611,518,3229,0,0,30
30,620,618,527,3230,0,0,30
31,624,612,527,3227,0,0,30
32,615,611,528,3230,0,0,30
33,624,619,524,3235,0,0,30
34,615,614,528,3230,0,0,30
35,614,609,534,3229,0,0,30
36,622,604,528,3229,0,0,30
37,614,609,530,3234,0,0,30
38,616,608,527,3230,0,0,30
39,610,611,530,3230,0,0,30
40,617,609,529,3231,0,0,30
41,618,607,530,3228,0,0,30
42,619,610,529,3230,0,0,30
43,612,612,526,3230,0,0,30
44,617,610,529,3231,0,0,30
45,614,614,529,3227,0,0,30
46,613,612,530,3229,0,0,30
47,615,619,526,3231,0,0,30
48,612,616,527,3228,0,0,30
49,614,609,528,3230,0,0,30
50,616,613,527,3232,0,0,30
51,621,609,528,3229,0,0,30
52,615,612,529,3231,0,0,30
53,615,612,527,3222,0,0,30
54,618,609,528,3231,0,0,30
55,618,614,526,3230,0,0,30
56,620,613,530,3237,0,0,30
57,614,610,526,3229,0,0,30
58,603,613,527,3230,0,0,30
59,616,613,526,3227,0,0,30
60,616,614,526,3219,0,0,30
61,615,613,529,3228,0,0,30
62,617,616,530,3228,0,0,30
63,617,615,528,3228,0,0,30
64,613,614,526,3230,0,0,30
65,619,618,528,3234,0,0,30
66,618,606,528,3228,0,0,30
67,619,613,531,3228,0,0,30
68,616,607,525,3225,0,0,30
69,610,614,527,3228,0,0,30
70,616,618,528,3229,0,0,30
71,614,611,524,3228,0,0,30
72,614,612,527,3229,0,0,30
73,615,607,529,3231,0,0,30
74,610,610,527,3227,0,0,30
75,613,609,527,3226,0,0,30
76,614,613,528,3224,0,0,30
77,617,613,528,3228,0,0,30
78,620,612,528,3228,0,0,30
79,619,608,527,3230,0,0,30
80,626,611,529,3228,0,0,30
81,619,605,531,3228,0,0,30
82,618,607,526,3227,0,0,30
83,629,614,526,3229,0,0,30
84,618,612,528,3228,0,0,30
85,611,605,527,3230,0,0,30
86,618,595,526,3229,0,0,30
87,616,619,525,3231,0,0,30
88,621,608,524,3230,0,0,30
89,615,610,528,3227,0,0,30
90,612,612,526,3231,0,0,30
91,619,606,525,3229,0,0,30
92,621,608,525,3227,0,0,30
93,620,609,529,3221,0,0,30
94,612,613,529,3231,0,0,30
95,619,612,528,3233,0,0,30
96,621,614,526,3228,0,0,30
97,614,607,527,3228,0,0,30
98,618,606,526,3231,0,0,30
99,624,608,527,3229,0,0,30
100,617,612,526,3228,0,0,30
101,618,612,526,3228,0,0,30
102,627,617,527,3230,0,0,30
103,619,612,522,3231,0,0,30
104,622,604,527,3231,0,0,30
105,616,602,529,3229,0,0,30
106,614,608,522,3230,0,0,30
107,620,616,528,3227,0,0,30
108,619,609,526,3227,0,0,30
109,618,612,531,3229,0,0,30
110,620,607,527,3230,0,0,30
111,618,611,528,3226,0,0,30
112,613,613,526,3228,0,0,30
113,620,621,525,3235,0,0,30
114,617,611,525,3227,0,0,30
115,616,609,524,3231,0,0,30
116,614,610,527,3228,0,0,30
117,614,622,528,3225,0,0,30
118,611,615,526,3229,0,0,30
119,615,609,528,3228,0,0,30
120,622,608,525,3231,0,0,30
121,617,611,529,3231,0,0,30
122,615,613,528,3227,0,0,30
123,618,613,529,3228,0,0,30
124,619,611,528,3229,0,0,30
125,615,615,525,3228,0,0,30
126,617,601,529,3231,0,0,30
127,615,612,526,3232,0,0,30
128,612,609,530,3225,0,0,30
129,617,626,525,3226,0,0,30
130,618,609,529,3228,0,0,30
131,619,616,528,3228,0,0,30
132,620,610,528,3228,0,0,30
133,616,613,533,3230,0,0,30
134,620,600,528,3227,0,0,30
135,620,617,526,3230,0,0,30
136,620,612,527,3229,0,0,30
137,612,623,524,3225,0,0,30
138,622,614,529,3228,0,0,30
139,620,614,526,3227,0,0,30
140,615,612,529,3228,0,0,30
141,615,616,527,3227,0,0,30
142,613,612,525,3229,0,0,30
143,617,609,525,3228,0,0,30
144,617,618,529,3232,0,0,30
145,623,615,530,3226,0,0,30
146,618,614,527,3232,0,0,30
147,622,613,525,3226,0,0,30
148,618,611,527,3227,0,0,30
149,622,611,525,3228,0,0,30
150,616,609,517,3229,0,0,30
151,616,613,526,3229,0,0,30
152,615,611,526,3230,0,0,30
153,611,607,528,3234,0,0,30
154,617,613,528,3228,0,0,30
155,616,610,527,3228,0,0,30
156,617,613,528,3229,0,0,30
157,617,618,527,3230,0,0,30
158,615,614,528,3236,0,0,30
