time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,613,609,523,3216,0,0,30
1,613,608,525,3214,0,0,30
2,612,612,526,3213,0,0,30
3,616,611,524,3220,0,0,30
4,617,611,528,3215,0,0,30
5,608,614,521,3218,0,0,30
6,613,609,524,3215,0,0,30
7,615,617,525,3216,0,0,30
8,615,608,522,3217,0,0,30
9,613,611,519,3213,0,0,30
10,607,608,522,3216,0,0,30
11,614,611,525,3216,0,0,30
12,617,610,522,3217,0,0,30
13,615,616,527,3215,0,0,30
14,615,611,523,3218,0,0,30
15,618,610,526,3215,0,0,30
16,612,597,524,3215,0,0,30
17,623,607,525,3216,0,0,30
18,610,615,526,3216,0,0,30
19,621,614,526,3215,0,0,30
20,619,610,526,3217,0,0,30
21,612,615,528,3215,0,0,30
22,617,610,525,3214,0,0,30
23,612,609,526,3216,0,0,30
24,618,612,526,3215,0,0,30
25,618,613,521,3214,0,0,30
26,615,614,525,3212,0,0,30
27,618,611,522,3217,0,0,30
28,619,607,526,3216,0,0,30
29,624,611,521,3215,0,0,30
30,610,610,523,3215,0,0,30
31,616,615,525,3215,0,0,30
32,620,610,525,3216,0,0,30
33,615,606,526,3216,0,0,30
34,619,613,524,3214,0,0,30
35,619,610,524,3217,0,0,30
36,615,614,522,3215,0,0,30
37,622,606,524,3218,0,0,30
38,619,611,523,3214,0,0,30
39,618,612,525,3212,0,0,30
40,620,609,528,3213,0,0,30
41,623,614,524,3214,0,0,30
42,618,610,529,3215,0,0,30
43,620,608,528,3208,0,0,30
44,617,624,525,3213,0,0,30
45,618,611,527,3215,0,0,30
46,625,608,523,3216,0,0,30
47,621,611,523,3214,0,0,30
48,618,613,524,3216,0,0,30
49,617,618,525,3213,0,0,30
50,616,613,523,3216,0,0,30
51,607,612,528,3215,0,0,30
52,616,602,527,3218,0,0,30
53,612,611,524,3214,0,0,30
54,616,617,522,3216,0,0,30
55,618,613,527,3217,0,0,30
56,620,609,521,3216,0,0,30
57,618,611,526,3214,0,0,30
58,619,605,524,3216,0,0,30
59,616,609,526,3216,0,0,30
60,615,607,527,3216,0,0,30
61,617,605,524,3216,0,0,30
62,614,611,527,3215,0,0,30
63,616,618,525,3216,0,0,30
64,617,612,525,3217,0,0,30
65,618,611,527,3216,0,0,30
66,615,612,522,3214,0,0,30
67,614,612,525,3215,0,0,30
68,611,611,530,3213,0,0,30
69,617,613,525,3215,0,0,30
70,616,613,525,3215,0,0,30
71,614,613,522,3214,0,0,30
72,614,611,524,3215,0,0,30
73,613,600,524,3217,0,0,30
74,612,611,523,3216,0,0,30
75,620,612,523,3213,0,0,30
76,615,610,522,3211,0,0,30
77,619,610,525,3214,0,0,30
78,614,611,525,3215,0,0,30
79,614,615,520,3215,0,0,30
80,618,599,521,3215,0,0,30
81,615,604,526,3214,0,0,30
82,618,606,527,3214,0,0,30
83,616,609,523,3213,0,0,30
84,604,610,525,3214,0,0,30
85,622,609,520,3212,0,0,30
86,619,612,526,3214,0,0,30
87,611,607,530,3212,0,0,30
88,615,612,525,3213,0,0,30
89,615,614,523,3215,0,0,30
90,621,604,526,3211,0,0,30
91,614,608,528,3219,0,0,30
92,612,604,523,3216,0,0,30
93,618,603,526,3218,0,0,30
94,622,609,527,3213,0,0,30
95,615,612,525,3215,0,0,30
96,614,609,523,3214,0,0,30
97,609,607,524,3215,0,0,30
98,613,610,520,3211,0,0,30
99,614,615,524,3215,0,0,30
100,613,611,528,3217,0,0,30
101,613,614,523,3216,0,0,30
102,615,609,525,3213,0,0,30
103,615,608,524,3216,0,0,30
104,616,608,526,3216,0,0,30
105,619,611,524,3214,0,0,30
106,613,612,525,3213,0,0,30
107,617,609,527,3216,0,0,30
108,614,611,523,3215,0,0,30
109,613,608,527,3214,0,0,30
110,616,611,527,3215,0,0,30
111,615,619,524,3213,0,0,30
112,615,614,524,3213,0,0,30
113,613,609,522,3214,0,0,30
114,624,614,522,3213,0,0,30
115,618,613,526,3213,0,0,30
116,618,606,525,3218,0,0,30
117,614,612,528,3212,0,0,30
118,617,611,523,3215,0,0,30
119,625,604,525,3215,0,0,30
120,618,609,528,3215,0,0,30
121,618,613,522,3218,0,0,30
122,616,615,510,3213,0,0,30
123,619,612,525,3213,0,0,30
124,618,611,527,3208,0,0,30
125,616,616,524,3218,0,0,30
126,617,615,525,3212,0,0,30
127,617,611,522,3217,0,0,30
128,617,615,528,3218,0,0,30
129,616,612,526,3213,0,0,30
130,617,611,524,3220,0,0,30
131,622,610,526,3216,0,0,30
132,618,613,526,3214,0,0,30
133,618,601,524,3215,0,0,30
134,617,609,524,3213,0,0,30
135,617,611,530,3217,0,0,30
136,611,614,523,3215,0,0,30
137,615,611,526,3215,0,0,30
138,623,610,528,3216,0,0,30
139,614,599,524,3215,0,0,30
140,617,611,525,3214,0,0,30
141,617,613,529,3213,0,0,30
142,618,609,529,3214,0,0,30
143,619,611,525,3214,0,0,30
144,614,612,528,3213,0,0,30
145,617,609,526,3218,0,0,30
146,614,610,528,3217,0,0,30
147,617,614,524,3215,0,0,30
148,616,607,526,3215,0,0,30
149,619,611,523,3215,0,0,30
150,615,603,525,3217,0,0,30
151,616,610,526,3216,0,0,30
152,603,609,515,3216,0,0,30
153,617,612,525,3217,0,0,30
154,616,610,517,3216,0,0,30
155,619,609,524,3216,0,0,30
156,618,618,525,3216,0,0,30
157,618,610,518,3215,0,0,30
158,611,607,527,3215,0,0,30
159,616,611,524,3214,0,0,30
160,617,602,524,3212,0,0,30
161,624,612,529,3217,0,0,30
162,614,612,524,3215,0,0,30
163,611,602,525,3214,0,0,30
164,619,605,528,3216,0,0,30
165,618,612,524,3214,0,0,30
166,616,610,524,3215,0,0,30
167,620,612,525,3215,0,0,30
168,618,608,524,3214,0,0,30
