time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,618,610,540,3289,0,0,30
1,616,612,541,3289,0,0,30
2,618,608,540,3292,0,0,30
3,614,611,538,3294,0,0,30
4,618,619,539,3289,0,0,30
5,616,611,542,3288,0,0,30
6,619,608,548,3291,0,0,30
7,619,612,541,3293,0,0,30
8,615,607,539,3291,0,0,30
9,613,614,541,3286,0,0,30
10,619,616,536,3289,0,0,30
11,618,609,539,3292,0,0,30
12,617,612,539,3290,0,0,30
13,615,610,539,3292,0,0,30
14,615,613,543,3291,0,0,30
15,615,612,542,3288,0,0,30
16,615,613,537,3289,0,0,30
17,615,610,546,3289,0,0,30
18,610,609,540,3290,0,0,30
19,617,613,540,3289,0,0,30
20,630,613,540,3293,0,0,30
21,619,602,533,3290,0,0,30
22,616,610,545,3289,0,0,30
23,623,609,542,3290,0,0,30
24,614,609,541,3290,0,0,30
25,616,621,538,3280,0,0,30
26,616,613,542,3292,0,0,30
27,616,609,538,3292,0,0,30
28,609,613,541,3292,0,0,30
29,616,611,541,3292,0,0,30
30,613,617,543,3288,0,0,30
31,616,612,525,3290,0,0,30
32,616,612,541,3290,0,0,30
33,616,611,541,3289,0,0,30
34,615,615,543,3294,0,0,30
35,620,610,540,3287,0,0,30
36,614,611,539,3292,0,0,30
37,615,617,538,3292,0,0,30
38,614,609,540,3289,0,0,30
39,617,613,538,3291,0,0,30
40,612,611,541,3292,0,0,30
41,615,609,538,3290,0,0,30
42,618,602,537,3291,0,0,30
43,613,610,539,3294,0,0,30
44,618,609,547,3289,0,0,30
45,614,611,543,3294,0,0,30
46,616,602,538,3283,0,0,30
47,613,611,538,3295,0,0,30
48,621,616,537,3290,0,0,30
49,615,623,541,3289,0,0,30
50,615,622,541,3290,0,0,30
51,615,603,546,3290,0,0,30
52,615,611,540,3293,0,0,30
53,615,613,536,3290,0,0,30
54,612,608,540,3288,0,0,30
55,617,612,543,3290,0,0,30
56,615,618,540,3291,0,0,30
57,610,612,532,3290,0,0,30
58,611,609,539,3293,0,0,30
59,614,610,541,3292,0,0,30
60,618,611,539,3290,0,0,30
61,619,613,543,3289,0,0,30
62,618,615,542,3289,0,0,30
63,619,611,540,3295,0,0,30
64,617,610,542,3289,0,0,30
65,614,610,542,3291,0,0,30
66,612,619,539,3290,0,0,30
67,623,606,539,3292,0,0,30
68,614,613,541,3289,0,0,30
69,614,613,537,3291,0,0,30
70,618,611,544,3294,0,0,30
71,619,603,540,3291,0,0,30
72,615,612,544,3292,0,0,30
73,615,617,536,3288,0,0,30
74,611,610,542,3291,0,0,30
75,616,613,540,3291,0,0,30
76,619,619,538,3292,0,0,30
77,621,616,540,3290,0,0,30
78,618,614,545,3292,0,0,30
79,611,617,536,3290,0,0,30
80,616,602,538,3289,0,0,30
81,613,625,538,3288,0,0,30
82,615,608,539,3296,0,0,30
83,616,615,539,3291,0,0,30
84,615,610,538,3293,0,0,30
85,620,612,539,3289,0,0,30
86,621,611,540,3291,0,0,30
87,615,611,537,3288,0,0,30
88,618,619,541,3291,0,0,30
89,619,606,538,3290,0,0,30
90,614,613,543,3291,0,0,30
91,615,610,543,3285,0,0,30
92,616,612,539,3290,0,0,30
93,618,616,539,3293,0,0,30
94,620,613,540,3292,0,0,30
95,616,610,542,3295,0,0,30
96,620,610,537,3291,0,0,30
97,615,611,541,3291,0,0,30
98,620,613,540,3291,0,0,30
99,624,612,541,3295,0,0,30
100,614,607,540,3286,0,0,30
101,614,602,541,3289,0,0,30
102,619,611,545,3290,0,0,30
103,615,608,534,3290,0,0,30
104,614,612,541,3287,0,0,30
105,612,613,540,3289,0,0,30
106,628,610,539,3288,0,0,30
107,616,616,539,3289,0,0,30
108,606,609,543,3289,0,0,30
109,602,613,543,3292,0,0,30
110,620,610,540,3290,0,0,30
111,616,612,537,3293,0,0,30
112,617,615,539,3291,0,0,30
113,612,608,538,3289,0,0,30
114,616,606,545,3291,0,0,30
115,618,610,538,3291,0,0,30
116,624,617,540,3290,0,0,30
117,615,609,543,3290,0,0,30
118,620,614,540,3289,0,0,30
119,615,611,539,3289,0,0,30
120,622,611,541,3289,0,0,30
121,611,613,539,3289,0,0,30
122,616,603,541,3291,0,0,30
123,613,610,537,3289,0,0,30
124,612,609,538,3290,0,0,30
125,622,607,535,3291,0,0,30
126,616,608,532,3290,0,0,30
127,617,612,538,3290,0,0,30
128,612,614,543,3286,0,0,30
129,617,609,543,3290,0,0,30
130,613,611,540,3291,0,0,30
131,612,609,541,3290,0,0,30
132,618,604,541,3291,0,0,30
133,609,613,538,3292,0,0,30
134,606,612,539,3290,0,0,30
135,618,615,543,3289,0,0,30
136,613,613,538,3288,0,0,30
137,617,613,541,3289,0,0,30
138,611,599,541,3290,0,0,30
139,615,604,540,3290,0,0,30
140,621,614,535,3288,0,0,30
141,617,615,540,3290,0,0,30
142,625,611,541,3291,0,0,30
143,618,610,539,3292,0,0,30
144,617,615,537,3292,0,0,30
145,615,612,540,3291,0,0,30
146,617,608,540,3291,0,0,30
147,612,612,542,3288,0,0,30
148,614,612,540,3289,0,0,30
149,613,604,540,3291,0,0,30
150,616,611,541,3294,0,0,30
151,616,608,538,3291,0,0,30
152,614,608,539,3289,0,0,30
153,617,611,535,3282,0,0,30
154,618,609,541,3290,0,0,30
155,618,612,537,3291,0,0,30
156,614,611,539,3290,0,0,30
157,611,610,537,3290,0,0,30
158,602,611,539,3290,0,0,30
159,613,611,539,3294,0,0,30
160,611,617,538,3294,0,0,30
161,615,610,541,3291,0,0,30
162,615,613,538,3289,0,0,30
163,616,614,540,3289,0,0,30
164,617,608,540,3290,0,0,30
165,612,609,538,3292,0,0,30
166,615,611,547,3290,0,0,30
167,613,608,543,3293,0,0,30
168,620,611,541,3293,0,0,30
