time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,615,610,541,3296,0,0,30
1,621,609,538,3296,0,0,30
2,619,614,539,3294,0,0,30
3,618,609,538,3294,0,0,30
4,620,617,536,3294,0,0,30
5,622,615,541,3295,0,0,30
6,616,613,539,3294,0,0,30
7,613,615,538,3286,0,0,30
8,614,604,538,3295,0,0,30
9,617,613,543,3293,0,0,30
10,615,619,540,3290,0,0,30
11,616,610,542,3294,0,0,30
12,616,610,540,3293,0,0,30
13,615,612,540,3292,0,0,30
14,619,610,537,3296,0,0,30
15,615,610,543,3292,0,0,30
16,619,608,541,3296,0,0,30
17,613,613,540,3295,0,0,30
18,618,611,541,3296,0,0,30
19,612,612,541,3295,0,0,30
20,617,617,540,3293,0,0,30
21,620,611,539,3293,0,0,30
22,612,616,540,3294,0,0,30
23,615,612,542,3290,0,0,30
24,618,615,539,3295,0,0,30
25,615,606,539,3294,0,0,30
26,614,612,535,3295,0,0,30
27,616,614,541,3297,0,0,30
28,617,614,541,3294,0,0,30
29,617,610,542,3294,0,0,30
30,612,609,541,3297,0,0,30
31,621,613,540,3296,0,0,30
32,613,606,537,3293,0,0,30
33,620,613,541,3297,0,0,30
34,617,609,539,3293,0,0,30
35,617,611,538,3294,0,0,30
36,615,610,539,3295,0,0,30
37,617,612,540,3288,0,0,30
38,612,605,540,3295,0,0,30
39,615,614,542,3293,0,0,30
40,615,608,538,3293,0,0,30
41,614,621,538,3293,0,0,30
42,619,624,539,3293,0,0,30
43,615,615,540,3295,0,0,30
44,618,611,535,3294,0,0,30
45,616,610,542,3294,0,0,30
46,622,609,537,3294,0,0,30
47,612,612,538,3299,0,0,30
48,615,607,536,3299,0,0,30
49,613,628,539,3293,0,0,30
50,614,615,541,3294,0,0,30
51,616,609,542,3293,0,0,30
52,610,614,543,3289,0,0,30
53,619,611,539,3292,0,0,30
54,614,610,542,3294,0,0,30
55,613,609,539,3293,0,0,30
56,618,613,539,3291,0,0,30
57,613,613,540,3295,0,0,30
58,616,611,541,3294,0,0,30
59,609,616,545,3294,0,0,30
60,617,617,539,3293,0,0,30
61,617,610,546,3298,0,0,30
62,620,605,540,3294,0,0,30
63,612,608,539,3291,0,0,30
64,614,612,540,3292,0,0,30
65,611,611,540,3294,0,0,30
66,607,616,540,3293,0,0,30
67,614,627,541,3298,0,0,30
68,616,613,541,3296,0,0,30
69,618,610,541,3291,0,0,30
70,622,610,540,3292,0,0,30
71,613,620,536,3297,0,0,30
72,616,608,543,3300,0,0,30
73,617,613,536,3285,0,0,30
74,612,607,542,3294,0,0,30
75,610,611,545,3293,0,0,30
76,618,612,536,3292,0,0,30
77,615,612,543,3293,0,0,30
78,616,610,549,3295,0,0,30
79,620,614,539,3293,0,0,30
80,617,610,547,3294,0,0,30
81,615,624,538,3299,0,0,30
82,616,608,539,3289,0,0,30
83,611,616,540,3293,0,0,30
84,620,607,543,3295,0,0,30
85,618,616,541,3295,0,0,30
86,615,620,540,3292,0,0,30
87,617,610,536,3295,0,0,30
88,611,614,543,3292,0,0,30
89,615,612,539,3293,0,0,30
