time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,614,606,536,3279,0,0,30
1,617,609,540,3283,0,0,30
2,616,612,537,3281,0,0,30
3,615,618,543,3286,0,0,30
4,615,611,537,3285,0,0,30
5,618,609,538,3287,0,0,30
6,615,604,533,3286,0,0,30
7,620,614,539,3285,0,0,30
8,612,614,537,3285,0,0,30
9,616,615,541,3286,0,0,30
10,617,615,532,3278,0,0,30
11,610,616,538,3285,0,0,30
12,615,610,538,3286,0,0,30
13,615,610,539,3287,0,0,30
14,616,620,541,3288,0,0,30
15,615,612,536,3284,0,0,30
16,613,612,536,3284,0,0,30
17,617,609,542,3286,0,0,30
18,615,623,539,3290,0,0,30
19,615,619,538,3284,0,0,30
20,616,612,539,3288,0,0,30
21,614,611,535,3286,0,0,30
22,617,609,539,3286,0,0,30
23,622,608,539,3284,0,0,30
24,614,607,546,3286,0,0,30
25,611,612,537,3283,0,0,30
26,617,608,542,3285,0,0,30
27,616,613,539,3285,0,0,30
28,614,612,537,3286,0,0,30
29,615,614,542,3287,0,0,30
30,617,608,538,3285,0,0,30
31,622,611,539,3290,0,0,30
32,617,614,543,3287,0,0,30
33,612,605,537,3283,0,0,30
34,618,613,537,3282,0,0,30
35,615,607,536,3285,0,0,30
36,604,611,538,3286,0,0,30
37,620,612,538,3283,0,0,30
38,616,616,537,3287,0,0,30
39,617,609,543,3285,0,0,30
40,616,612,540,3285,0,0,30
41,615,611,539,3286,0,0,30
42,610,613,539,3285,0,0,30
43,611,610,539,3284,0,0,30
44,613,612,539,3289,0,0,30
45,616,611,540,3286,0,0,30
46,617,609,539,3283,0,0,30
47,617,610,537,3286,0,0,30
48,610,606,540,3285,0,0,30
49,619,613,539,3286,0,0,30
50,616,603,538,3285,0,0,30
51,615,606,540,3285,0,0,30
52,610,610,539,3285,0,0,30
53,618,610,539,3291,0,0,30
54,616,610,540,3285,0,0,30
55,604,611,539,3279,0,0,30
56,601,608,539,3287,0,0,30
57,616,614,539,3287,0,0,30
58,615,612,542,3285,0,0,30
59,615,613,541,3287,0,0,30
60,615,601,538,3283,0,0,30
61,615,614,545,3286,0,0,30
62,609,614,537,3286,0,0,30
63,616,609,538,3285,0,0,30
64,617,613,540,3286,0,0,30
65,616,613,539,3293,0,0,30
66,617,612,540,3284,0,0,30
67,616,607,532,3285,0,0,30
68,619,614,538,3285,0,0,30
69,617,611,539,3280,0,0,30
70,604,608,538,3284,0,0,30
71,617,609,542,3285,0,0,30
72,614,609,537,3285,0,0,30
73,612,607,541,3286,0,0,30
74,610,612,541,3286,0,0,30
75,619,613,541,3285,0,0,30
76,614,613,539,3280,0,0,30
77,610,612,542,3281,0,0,30
78,613,613,542,3286,0,0,30
79,619,604,540,3293,0,0,30
80,623,614,541,3286,0,0,30
81,613,614,538,3286,0,0,30
82,617,610,542,3283,0,0,30
83,613,612,542,3285,0,0,30
84,613,609,544,3284,0,0,30
85,612,609,539,3285,0,0,30
86,615,607,538,3285,0,0,30
87,616,609,539,3285,0,0,30
88,618,610,539,3286,0,0,30
89,615,611,539,3284,0,0,30
90,617,623,538,3281,0,0,30
91,601,607,538,3285,0,0,30
92,614,612,539,3285,0,0,30
93,615,614,537,3284,0,0,30
94,614,607,538,3286,0,0,30
95,622,610,540,3287,0,0,30
96,619,610,542,3285,0,0,30
97,617,612,534,3286,0,0,30
98,618,608,538,3286,0,0,30
99,618,620,537,3286,0,0,30
100,618,609,543,3284,0,0,30
101,616,608,540,3286,0,0,30
102,617,612,533,3292,0,0,30
103,616,610,538,3285,0,0,30
104,617,620,536,3284,0,0,30
105,618,610,535,3286,0,0,30
106,615,609,541,3288,0,0,30
107,610,612,539,3285,0,0,30
108,616,612,538,3286,0,0,30
109,612,608,543,3284,0,0,30
110,612,607,538,3287,0,0,30
111,613,615,538,3282,0,0,30
112,620,609,542,3287,0,0,30
113,620,614,541,3294,0,0,30
114,615,610,539,3285,0,0,30
115,617,609,534,3286,0,0,30
116,618,612,538,3283,0,0,30
117,617,613,542,3282,0,0,30
118,617,608,538,3283,0,0,30
119,618,612,541,3285,0,0,30
120,618,623,540,3288,0,0,30
121,611,606,536,3284,0,0,30
122,614,615,538,3285,0,0,30
123,618,609,536,3285,0,0,30
124,616,606,539,3287,0,0,30
125,615,612,540,3284,0,0,30
126,619,606,539,3292,0,0,30
127,617,605,540,3282,0,0,30
128,618,600,538,3289,0,0,30
129,618,606,541,3287,0,0,30
130,617,610,541,3287,0,0,30
131,616,617,539,3285,0,0,30
132,618,607,540,3284,0,0,30
133,613,598,539,3285,0,0,30
134,609,609,539,3285,0,0,30
135,611,615,538,3285,0,0,30
136,613,618,540,3283,0,0,30
137,618,638,539,3283,0,0,30
138,616,610,540,3285,0,0,30
139,621,613,540,3285,0,0,30
140,614,609,538,3287,0,0,30
141,612,612,539,3285,0,0,30
142,615,607,539,3285,0,0,30
143,615,609,541,3285,0,0,30
144,613,612,539,3285,0,0,30
145,616,601,536,3286,0,0,30
146,617,610,539,3286,0,0,30
147,615,612,539,3288,0,0,30
148,614,607,536,3282,0,0,30
149,618,611,542,3287,0,0,30
150,611,613,543,3279,0,0,30
151,616,612,539,3286,0,0,30
152,619,620,540,3284,0,0,30
153,621,611,538,3284,0,0,30
154,618,613,539,3287,0,0,30
155,618,610,541,3285,0,0,30
156,616,612,540,3282,0,0,30
157,617,611,540,3280,0,0,30
158,614,608,538,3285,0,0,30
159,615,601,537,3285,0,0,30
160,616,611,540,3285,0,0,30
161,613,615,543,3282,0,0,30
162,615,613,533,3288,0,0,30
163,617,606,536,3283,0,0,30
164,619,612,540,3288,0,0,30
165,622,615,537,3286,0,0,30
166,613,607,538,3285,0,0,30
167,613,618,539,3289,0,0,30
168,611,612,539,3285,0,0,30
169,616,605,537,3285,0,0,30
170,613,595,538,3285,0,0,30
171,618,606,538,3287,0,0,30
172,618,610,534,3280,0,0,30
173,619,612,541,3284,0,0,30
174,616,613,539,3288,0,0,30
175,614,606,540,3286,0,0,30
176,615,611,538,3287,0,0,30
177,612,603,539,3284,0,0,30
178,620,611,540,3286,0,0,30
179,617,609,542,3287,0,0,30
180,614,623,538,3286,0,0,30
181,616,612,538,3286,0,0,30
182,612,611,537,3284,0,0,30
183,615,615,543,3288,0,0,30
184,615,617,538,3286,0,0,30
185,613,610,542,3288,0,0,30
186,616,610,529,3282,0,0,30
187,617,609,535,3286,0,0,30
188,613,609,540,3288,0,0,30
189,621,612,538,3284,0,0,30
190,613,608,539,3283,0,0,30
191,617,608,540,3286,0,0,30
192,616,614,538,3285,0,0,30
193,614,611,536,3292,0,0,30
194,614,610,544,3287,0,0,30
195,614,613,538,3284,0,0,30
196,622,600,539,3285,0,0,30
197,613,606,540,3284,0,0,30
198,611,614,540,3280,0,0,30
199,625,612,534,3286,0,0,30
200,618,609,539,3285,0,0,30
201,601,612,540,3287,0,0,30
202,615,622,537,3285,0,0,30
203,609,612,538,3285,0,0,30
204,615,611,538,3275,0,0,30
205,615,609,540,3286,0,0,30
206,614,611,542,3285,0,0,30
207,614,614,541,3284,0,0,30
208,619,614,541,3284,0,0,30
209,615,609,537,3284,0,0,30
210,615,610,539,3283,0,0,30
211,613,607,538,3285,0,0,30
212,617,611,540,3285,0,0,30
213,620,606,536,3285,0,0,30
214,616,614,539,3287,0,0,30
215,613,609,537,3286,0,0,30
216,621,611,541,3285,0,0,30
217,611,609,539,3290,0,0,30
218,618,609,537,3284,0,0,30
