time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,619,605,530,3170,0,0,30
1,620,609,529,3167,0,0,30
2,618,609,531,3168,0,0,30
3,620,617,531,3170,0,0,30
4,621,623,532,3166,0,0,30
5,617,606,531,3165,0,0,30
6,615,609,534,3164,0,0,30
7,623,609,530,3166,0,0,30
8,614,613,529,3168,0,0,30
9,618,613,535,3167,0,0,30
10,614,617,526,3164,0,0,30
11,615,613,532,3169,0,0,30
12,612,626,530,3167,0,0,30
13,616,614,533,3160,0,0,30
14,616,614,535,3167,0,0,30
15,614,613,530,3167,0,0,30
16,621,610,537,3167,0,0,30
17,618,614,529,3163,0,0,30
18,618,615,532,3166,0,0,30
19,616,615,536,3160,0,0,30
20,618,604,532,3165,0,0,30
21,614,613,528,3167,0,0,30
22,615,612,528,3165,0,0,30
23,615,617,532,3166,0,0,30
24,618,608,532,3166,0,0,30
25,618,608,528,3169,0,0,30
26,614,616,532,3165,0,0,30
27,616,612,530,3168,0,0,30
28,616,617,529,3164,0,0,30
29,615,608,531,3166,0,0,30
30,614,612,531,3165,0,0,30
31,616,607,534,3164,0,0,30
32,615,623,532,3165,0,0,30
33,616,612,533,3166,0,0,30
34,621,612,531,3166,0,0,30
35,614,610,530,3166,0,0,30
36,622,613,530,3169,0,0,30
37,614,618,527,3167,0,0,30
38,615,613,532,3167,0,0,30
39,618,609,533,3166,0,0,30
40,619,612,526,3166,0,0,30
41,617,609,530,3165,0,0,30
42,625,613,531,3169,0,0,30
43,615,611,530,3168,0,0,30
44,617,610,531,3166,0,0,30
45,615,608,531,3167,0,0,30
46,622,610,532,3165,0,0,30
47,612,613,532,3165,0,0,30
48,619,613,532,3159,0,0,30
49,619,606,533,3169,0,0,30
50,611,613,532,3166,0,0,30
51,615,612,530,3166,0,0,30
52,620,611,531,3168,0,0,30
53,617,610,530,3169,0,0,30
54,618,613,532,3168,0,0,30
55,611,614,533,3165,0,0,30
56,611,621,530,3169,0,0,30
57,626,610,530,3166,0,0,30
58,616,593,534,3168,0,0,30
59,613,614,531,3164,0,0,30
60,617,611,524,3170,0,0,30
61,611,598,532,3165,0,0,30
62,617,607,529,3167,0,0,30
63,613,616,527,3163,0,0,30
64,607,616,528,3166,0,0,30
65,620,619,527,3165,0,0,30
66,607,606,532,3167,0,0,30
67,614,611,531,3167,0,0,30
68,614,595,532,3165,0,0,30
