time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,615,613,540,3271,0,0,30
1,615,607,539,3272,0,0,30
2,609,612,539,3273,0,0,30
3,608,605,528,3272,0,0,30
4,616,630,540,3273,0,0,30
5,618,613,542,3272,0,0,30
6,620,613,541,3270,0,0,30
7,616,608,539,3272,0,0,30
8,617,609,540,3271,0,0,30
9,620,610,543,3271,0,0,30
10,616,613,538,3272,0,0,30
11,609,611,540,3272,0,0,30
12,615,605,537,3267,0,0,30
13,619,605,539,3272,0,0,30
14,620,611,539,3271,0,0,30
15,617,611,541,3271,0,0,30
16,616,618,539,3271,0,0,30
17,616,608,538,3272,0,0,30
18,621,610,543,3272,0,0,30
19,616,600,540,3271,0,0,30
20,617,609,539,3272,0,0,30
21,607,612,537,3271,0,0,30
22,616,612,539,3271,0,0,30
23,616,625,538,3278,0,0,30
24,614,613,538,3273,0,0,30
25,612,614,541,3274,0,0,30
26,613,609,539,3273,0,0,30
27,615,608,535,3273,0,0,30
28,611,614,538,3273,0,0,30
29,613,611,539,3273,0,0,30
30,619,608,543,3270,0,0,30
31,619,619,540,3272,0,0,30
32,613,619,540,3271,0,0,30
33,611,609,540,3269,0,0,30
34,617,615,540,3271,0,0,30
35,624,612,539,3273,0,0,30
36,616,606,540,3272,0,0,30
37,616,616,539,3272,0,0,30
38,613,615,535,3272,0,0,30
39,617,612,540,3270,0,0,30
40,615,612,541,3272,0,0,30
41,619,613,537,3274,0,0,30
42,616,611,537,3273,0,0,30
43,614,610,539,3273,0,0,30
44,613,611,541,3272,0,0,30
45,613,612,538,3271,0,0,30
46,608,616,539,3271,0,0,30
47,619,612,542,3273,0,0,30
48,620,617,540,3271,0,0,30
49,615,615,537,3267,0,0,30
50,614,607,540,3271,0,0,30
51,618,611,541,3272,0,0,30
52,616,614,539,3274,0,0,30
53,616,611,539,3272,0,0,30
54,614,612,544,3275,0,0,30
55,605,613,534,3272,0,0,30
56,613,606,540,3271,0,0,30
57,613,610,539,3269,0,0,30
58,616,613,542,3273,0,0,30
59,612,614,534,3275,0,0,30
60,616,619,540,3269,0,0,30
61,622,611,541,3274,0,0,30
62,613,610,542,3275,0,0,30
63,625,613,539,3268,0,0,30
64,617,609,541,3273,0,0,30
65,615,612,540,3273,0,0,30
66,616,605,544,3271,0,0,30
67,616,610,539,3270,0,0,30
68,617,612,537,3274,0,0,30
69,618,616,540,3271,0,0,30
70,605,611,537,3274,0,0,30
71,616,610,538,3272,0,0,30
72,625,615,539,3271,0,0,30
73,617,611,538,3273,0,0,30
74,616,611,537,3265,0,0,30
75,612,611,540,3272,0,0,30
76,616,608,542,3273,0,0,30
77,614,614,538,3272,0,0,30
78,613,614,539,3273,0,0,30
79,615,615,539,3272,0,0,30
80,618,600,536,3273,0,0,30
81,613,611,539,3270,0,0,30
82,619,612,542,3272,0,0,30
83,613,609,533,3275,0,0,30
84,614,613,539,3274,0,0,30
85,621,614,537,3273,0,0,30
86,610,600,539,3270,0,0,30
87,616,608,541,3272,0,0,30
88,618,609,539,3272,0,0,30
89,619,608,541,3273,0,0,30
90,619,613,541,3273,0,0,30
91,618,613,539,3271,0,0,30
92,620,610,539,3272,0,0,30
93,621,609,541,3273,0,0,30
94,615,607,540,3273,0,0,30
95,612,610,539,3274,0,0,30
96,616,600,539,3275,0,0,30
97,619,614,537,3263,0,0,30
98,609,611,539,3272,0,0,30
99,619,611,540,3273,0,0,30
100,611,612,539,3273,0,0,30
101,621,621,542,3273,0,0,30
102,621,615,538,3268,0,0,30
103,619,612,539,3274,0,0,30
104,613,612,540,3275,0,0,30
105,614,610,540,3271,0,0,30
106,610,613,540,3269,0,0,30
107,616,614,540,3270,0,0,30
108,616,603,543,3275,0,0,30
109,611,609,539,3276,0,0,30
110,611,615,540,3281,0,0,30
111,614,616,540,3270,0,0,30
112,621,609,533,3274,0,0,30
113,616,608,543,3272,0,0,30
114,616,612,539,3262,0,0,30
115,614,612,539,3271,0,0,30
116,617,611,538,3269,0,0,30
117,619,613,544,3270,0,0,30
118,615,605,538,3274,0,0,30
119,608,617,541,3271,0,0,30
120,616,606,539,3273,0,0,30
121,619,608,540,3274,0,0,30
122,607,614,542,3275,0,0,30
123,620,614,538,3275,0,0,30
124,614,614,539,3263,0,0,30
125,617,611,538,3274,0,0,30
126,606,601,543,3272,0,0,30
127,618,608,535,3270,0,0,30
128,622,614,543,3275,0,0,30
129,614,609,538,3271,0,0,30
130,614,605,541,3274,0,0,30
131,617,608,544,3274,0,0,30
132,613,613,532,3269,0,0,30
133,615,614,536,3270,0,0,30
134,620,592,540,3266,0,0,30
135,622,611,544,3267,0,0,30
136,617,606,544,3273,0,0,30
137,616,613,539,3275,0,0,30
138,614,612,540,3271,0,0,30
139,621,611,539,3271,0,0,30
140,614,613,541,3275,0,0,30
141,617,603,540,3272,0,0,30
