time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,616,616,531,3229,0,0,30
1,617,609,528,3232,0,0,30
2,622,616,529,3231,0,0,30
3,616,610,531,3229,0,0,30
4,609,612,526,3230,0,0,30
5,614,603,526,3233,0,0,30
6,616,615,529,3232,0,0,30
7,611,611,529,3230,0,0,30
8,620,613,528,3227,0,0,30
9,618,611,536,3232,0,0,30
10,612,613,529,3231,0,0,30
11,611,613,526,3232,0,0,30
12,607,614,527,3231,0,0,30
13,628,610,527,3230,0,0,30
14,615,605,527,3232,0,0,30
15,622,604,530,3232,0,0,30
16,618,608,525,3230,0,0,30
17,622,610,529,3229,0,0,30
18,621,614,529,3230,0,0,30
19,621,610,530,3231,0,0,30
20,618,613,529,3230,0,0,30
21,616,613,529,3230,0,0,30
22,616,603,528,3229,0,0,30
23,620,617,525,3227,0,0,30
24,621,612,528,3234,0,0,30
25,622,609,528,3232,0,0,30
26,618,608,528,3230,0,0,30
27,613,609,528,3231,0,0,30
28,615,616,527,3231,0,0,30
29,613,611,529,3229,0,0,30
30,618,611,525,3231,0,0,30
31,613,611,526,3231,0,0,30
32,619,614,528,3237,0,0,30
33,619,610,530,3232,0,0,30
34,616,613,525,3230,0,0,30
35,617,603,527,3229,0,0,30
36,618,609,530,3228,0,0,30
37,615,630,526,3231,0,0,30
38,613,610,528,3230,0,0,30
39,617,618,527,3230,0,0,30
40,613,612,528,3227,0,0,30
41,613,612,526,3228,0,0,30
42,618,618,528,3227,0,0,30
43,612,605,529,3233,0,0,30
44,621,621,528,3230,0,0,30
45,618,609,527,3230,0,0,30
46,613,611,524,3229,0,0,30
47,616,613,530,3230,0,0,30
48,620,614,532,3233,0,0,30
49,617,613,524,3230,0,0,30
50,617,611,528,3229,0,0,30
51,611,613,535,3232,0,0,30
52,615,615,524,3230,0,0,30
53,620,612,527,3232,0,0,30
54,616,610,528,3230,0,0,30
55,612,611,527,3230,0,0,30
56,618,613,525,3230,0,0,30
57,617,608,527,3234,0,0,30
58,613,613,525,3229,0,0,30
59,615,607,527,3229,0,0,30
60,615,607,528,3229,0,0,30
61,621,599,525,3230,0,0,30
62,629,608,527,3229,0,0,30
63,619,613,527,3232,0,0,30
64,618,604,527,3233,0,0,30
65,614,610,525,3227,0,0,30
66,627,619,527,3230,0,0,30
67,619,610,525,3230,0,0,30
68,617,613,527,3232,0,0,30
69,619,616,528,3225,0,0,30
70,616,612,536,3231,0,0,30
71,622,610,525,3229,0,0,30
72,619,612,533,3228,0,0,30
73,619,612,525,3229,0,0,30
74,630,607,528,3231,0,0,30
75,614,609,525,3223,0,0,30
76,617,611,531,3231,0,0,30
77,621,604,528,3229,0,0,30
78,620,607,529,3228,0,0,30
79,622,599,528,3228,0,0,30
80,620,607,530,3232,0,0,30
81,613,618,530,3223,0,0,30
82,619,615,532,3231,0,0,30
83,614,605,526,3228,0,0,30
84,615,618,528,3233,0,0,30
85,624,617,528,3230,0,0,30
86,617,614,528,3230,0,0,30
87,620,611,528,3219,0,0,30
88,622,609,527,3230,0,0,30
89,618,611,529,3231,0,0,30
90,622,612,528,3229,0,0,30
91,614,613,528,3232,0,0,30
92,613,607,527,3230,0,0,30
93,619,615,527,3226,0,0,30
94,611,607,527,3228,0,0,30
95,606,611,527,3233,0,0,30
96,610,613,526,3230,0,0,30
97,618,609,523,3231,0,0,30
98,619,615,529,3230,0,0,30
99,621,611,527,3229,0,0,30
100,614,616,525,3231,0,0,30
101,615,612,525,3231,0,0,30
102,614,614,526,3229,0,0,30
103,617,616,522,3230,0,0,30
104,616,609,526,3226,0,0,30
105,617,607,532,3229,0,0,30
106,617,608,527,3223,0,0,30
107,607,616,527,3230,0,0,30
108,619,609,531,3231,0,0,30
109,614,610,528,3232,0,0,30
110,619,611,528,3229,0,0,30
111,616,612,518,3230,0,0,30
112,609,612,532,3231,0,0,30
113,617,617,525,3229,0,0,30
114,617,608,528,3228,0,0,30
115,620,600,528,3232,0,0,30
116,618,609,527,3230,0,0,30
117,614,620,524,3231,0,0,30
118,622,612,528,3229,0,0,30
119,616,611,527,3232,0,0,30
120,617,612,537,3232,0,0,30
121,613,612,545,3231,0,0,30
122,616,612,529,3230,0,0,30
123,616,619,528,3226,0,0,30
124,617,620,529,3230,0,0,30
125,619,612,526,3229,0,0,30
126,616,612,528,3236,0,0,30
127,615,612,523,3232,0,0,30
128,615,611,530,3229,0,0,30
129,624,610,529,3229,0,0,30
130,613,613,526,3231,0,0,30
131,621,613,527,3228,0,0,30
132,623,614,526,3233,0,0,30
133,614,621,525,3234,0,0,30
134,618,615,529,3228,0,0,30
135,618,609,526,3233,0,0,30
136,618,606,530,3230,0,0,30
137,617,613,527,3233,0,0,30
138,619,615,524,3231,0,0,30
139,615,613,533,3233,0,0,30
140,622,612,526,3231,0,0,30
141,617,613,528,3230,0,0,30
142,617,614,528,3229,0,0,30
