time,cyln_pre,tank_pre,force,pos,val1,val2,duty
0,621,616,561,3225,0,0,30
1,617,614,556,3225,0,0,30
2,614,613,561,3219,0,0,30
3,612,615,562,3220,0,0,30
4,615,616,562,3224,0,0,30
5,614,614,558,3226,0,0,30
6,616,614,558,3220,0,0,30
7,621,615,560,3222,0,0,30
8,614,618,560,3218,0,0,30
9,613,615,563,3224,0,0,30
10,614,614,561,3220,0,0,30
11,615,611,552,3221,0,0,30
12,623,611,562,3217,0,0,30
13,619,615,558,3221,0,0,30
14,619,613,562,3223,0,0,30
15,616,610,558,3221,0,0,30
16,615,609,559,3223,0,0,30
17,616,609,556,3222,0,0,30
18,615,607,560,3221,0,0,30
19,614,612,559,3221,0,0,30
20,611,605,560,3222,0,0,30
21,618,613,555,3220,0,0,30
22,614,609,559,3222,0,0,30
23,619,612,563,3219,0,0,30
24,617,610,561,3221,0,0,30
25,615,609,561,3215,0,0,30
26,620,612,566,3221,0,0,30
27,617,609,555,3220,0,0,30
28,619,613,557,3221,0,0,30
29,614,613,562,3220,0,0,30
30,615,609,559,3219,0,0,30
31,614,613,560,3227,0,0,30
32,617,607,560,3221,0,0,30
33,615,610,562,3221,0,0,30
34,612,612,563,3222,0,0,30
35,614,612,559,3221,0,0,30
36,618,613,559,3224,0,0,30
37,615,613,563,3223,0,0,30
38,618,611,558,3222,0,0,30
39,615,613,561,3222,0,0,30
40,615,607,564,3217,0,0,30
41,606,609,560,3223,0,0,30
42,618,611,562,3221,0,0,30
43,616,610,561,3218,0,0,30
44,617,607,560,3223,0,0,30
45,617,614,561,3222,0,0,30
46,622,609,557,3221,0,0,30
47,614,612,559,3222,0,0,30
48,614,613,559,3223,0,0,30
49,618,610,557,3218,0,0,30
50,619,613,558,3222,0,0,30
51,619,602,563,3221,0,0,30
52,622,611,560,3222,0,0,30
53,621,616,559,3223,0,0,30
54,616,614,558,3222,0,0,30
55,620,619,559,3223,0,0,30
56,615,611,558,3220,0,0,30
57,618,618,562,3222,0,0,30
58,621,613,558,3218,0,0,30
59,617,611,558,3224,0,0,30
60,618,610,560,3224,0,0,30
61,617,614,555,3215,0,0,30
62,618,611,555,3219,0,0,30
63,618,613,556,3222,0,0,30
64,617,616,557,3221,0,0,30
65,618,608,563,3223,0,0,30
66,617,612,558,3221,0,0,30
67,623,611,559,3222,0,0,30
68,618,613,560,3224,0,0,30
69,622,608,564,3223,0,0,30
70,619,610,554,3219,0,0,30
71,616,615,566,3222,0,0,30
72,614,613,561,3221,0,0,30
73,616,596,561,3223,0,0,30
74,619,600,556,3218,0,0,30
75,620,608,561,3223,0,0,30
76,624,611,562,3218,0,0,30
77,616,605,558,3221,0,0,30
78,616,613,561,3223,0,0,30
79,617,609,561,3224,0,0,30
80,623,620,570,3220,0,0,30
81,614,609,572,3223,0,0,30
82,615,613,562,3221,0,0,30
83,619,614,561,3224,0,0,30
84,615,610,559,3223,0,0,30
85,617,612,561,3222,0,0,30
86,614,615,562,3221,0,0,30
87,615,620,561,3221,0,0,30
88,615,611,562,3221,0,0,30
89,619,612,560,3223,0,0,30
90,613,608,560,3222,0,0,30
91,614,603,557,3222,0,0,30
92,617,615,563,3221,0,0,30
93,616,610,561,3220,0,0,30
94,619,610,555,3219,0,0,30
95,620,615,560,3221,0,0,30
96,620,614,560,3213,0,0,30
97,617,615,551,3221,0,0,30
98,621,611,560,3221,0,0,30
99,615,621,560,3224,0,0,30
100,616,613,564,3221,0,0,30
101,616,603,558,3222,0,0,30
102,618,612,559,3218,0,0,30
103,619,611,561,3223,0,0,30
104,621,608,567,3219,0,0,30
105,618,606,566,3220,0,0,30
106,615,614,563,3223,0,0,30
107,618,611,562,3221,0,0,30
108,611,617,569,3219,0,0,30
109,621,607,559,3220,0,0,30
110,616,599,560,3220,0,0,30
111,613,615,560,3222,0,0,30
112,616,610,564,3223,0,0,30
113,607,619,560,3222,0,0,30
114,612,615,558,3222,0,0,30
115,614,614,560,3220,0,0,30
116,616,605,558,3230,0,0,30
117,616,620,554,3222,0,0,30
118,619,616,560,3222,0,0,30
119,618,616,561,3221,0,0,30
120,622,618,560,3217,0,0,30
121,617,615,561,3221,0,0,30
122,618,610,558,3220,0,0,30
123,618,613,558,3219,0,0,30
124,617,616,559,3219,0,0,30
125,610,616,563,3221,0,0,30
126,619,601,559,3221,0,0,30
127,617,615,558,3219,0,0,30
128,616,615,561,3222,0,0,30
129,602,616,557,3221,0,0,30
130,616,612,564,3221,0,0,30
131,617,609,558,3223,0,0,30
132,602,611,557,3221,0,0,30
133,614,608,557,3223,0,0,30
134,621,614,561,3219,0,0,30
135,617,611,557,3220,0,0,30
136,617,612,563,3219,0,0,30
137,621,610,559,3223,0,0,30
138,621,613,560,3222,0,0,30
139,619,613,559,3223,0,0,30
140,620,612,562,3222,0,0,30
141,620,618,559,3220,0,0,30
142,616,600,560,3220,0,0,30
143,618,613,562,3224,0,0,30
144,621,613,560,3219,0,0,30
145,615,613,560,3220,0,0,30
146,616,615,560,3218,0,0,30
147,620,614,556,3232,0,0,30
148,617,613,558,3222,0,0,30
149,620,616,558,3222,0,0,30
150,620,615,557,3215,0,0,30
151,620,613,560,3225,0,0,30
152,621,613,557,3221,0,0,30
153,616,633,559,3221,0,0,30
154,617,612,558,3220,0,0,30
155,612,616,560,3219,0,0,30
156,619,611,561,3221,0,0,30
157,612,614,561,3220,0,0,30
158,613,611,560,3222,0,0,30
159,615,613,562,3223,0,0,30
160,618,612,561,3219,0,0,30
161,610,608,562,3223,0,0,30
162,618,611,558,3222,0,0,30
163,617,612,560,3221,0,0,30
164,617,605,559,3223,0,0,30
165,617,615,560,3222,0,0,30
166,619,610,558,3221,0,0,30
167,621,612,561,3220,0,0,30
168,622,614,556,3221,0,0,30
169,616,602,559,3220,0,0,30
170,621,611,559,3220,0,0,30
171,622,611,562,3221,0,0,30
172,615,613,552,3219,0,0,30
173,617,613,558,3222,0,0,30
174,619,612,559,3220,0,0,30
175,618,613,560,3220,0,0,30
176,623,613,560,3222,0,0,30
177,619,623,561,3222,0,0,30
178,619,613,560,3224,0,0,30
179,623,611,561,3226,0,0,30
180,612,613,559,3222,0,0,30
181,624,612,561,3231,0,0,30
182,621,611,560,3222,0,0,30
183,615,612,558,3222,0,0,30
184,619,609,557,3218,0,0,30
185,616,612,557,3220,0,0,30
186,620,612,553,3221,0,0,30
187,620,608,563,3220,0,0,30
188,615,606,562,3221,0,0,30
189,618,611,561,3222,0,0,30
190,618,608,561,3220,0,0,30
191,620,611,562,3220,0,0,30
192,622,611,565,3220,0,0,30
193,620,614,560,3221,0,0,30
194,618,609,562,3220,0,0,30
195,620,615,557,3225,0,0,30
196,623,610,557,3222,0,0,30
197,612,609,559,3221,0,0,30
198,619,617,560,3220,0,0,30
199,616,615,562,3220,0,0,30
200,617,604,553,3225,0,0,30
201,621,611,560,3221,0,0,30
202,615,608,559,3219,0,0,30
203,620,612,559,3222,0,0,30
204,618,608,563,3219,0,0,30
205,620,613,559,3221,0,0,30
206,617,607,562,3220,0,0,30
207,611,610,564,3220,0,0,30
208,618,615,559,3221,0,0,30
209,612,615,562,3218,0,0,30
210,615,602,561,3224,0,0,30
211,614,612,561,3221,0,0,30
212,616,616,560,3220,0,0,30
213,617,609,564,3224,0,0,30
214,626,608,559,3222,0,0,30
215,627,624,557,3220,0,0,30
216,618,615,561,3219,0,0,30
217,617,607,562,3220,0,0,30
218,619,614,561,3219,0,0,30
219,620,612,566,3216,0,0,30
220,615,614,564,3220,0,0,30
221,617,619,559,3215,0,0,30
222,618,614,561,3213,0,0,30
223,618,621,560,3220,0,0,30
224,616,615,557,3220,0,0,30
225,615,613,560,3220,0,0,30
226,626,604,560,3219,0,0,30
227,621,614,559,3220,0,0,30
228,619,609,560,3222,0,0,30
229,617,615,563,3220,0,0,30
230,618,615,559,3219,0,0,30
231,614,618,558,3220,0,0,30
232,615,613,560,3221,0,0,30
233,616,610,560,3220,0,0,30
234,614,617,560,3221,0,0,30
235,621,611,559,3221,0,0,30
236,619,610,559,3218,0,0,30
237,618,608,560,3224,0,0,30
238,615,619,560,3222,0,0,30
239,613,612,558,3219,0,0,30
240,614,614,560,3219,0,0,30
241,613,609,561,3221,0,0,30
242,618,611,555,3220,0,0,30
243,613,606,559,3220,0,0,30
244,619,611,561,3221,0,0,30
245,614,607,558,3221,0,0,30
246,615,613,563,3221,0,0,30
247,613,618,558,3219,0,0,30
248,615,617,561,3216,0,0,30
249,619,607,562,3225,0,0,30
250,612,615,561,3218,0,0,30
251,618,620,555,3219,0,0,30
252,617,613,559,3223,0,0,30
253,615,613,561,3220,0,0,30
254,603,612,560,3220,0,0,30
255,618,610,561,3222,0,0,30
256,615,624,560,3225,0,0,30
257,614,615,560,3218,0,0,30
258,615,611,566,3220,0,0,30
259,613,611,566,3222,0,0,30
260,618,616,559,3222,0,0,30
261,616,611,559,3220,0,0,30
262,615,611,563,3214,0,0,30
263,624,611,564,3220,0,0,30
264,616,610,561,3222,0,0,30
265,617,611,559,3221,0,0,30
266,627,611,563,3220,0,0,30
267,616,612,560,3223,0,0,30
268,620,611,561,3219,0,0,30
269,618,611,560,3221,0,0,30
270,617,612,560,3229,0,0,30
271,617,610,562,3221,0,0,30
272,620,620,560,3224,0,0,30
273,616,611,558,3216,0,0,30
274,617,609,561,3219,0,0,30
275,608,605,561,3221,0,0,30
276,618,611,563,3222,0,0,30
277,622,613,558,3220,0,0,30
278,621,622,556,3222,0,0,30
279,618,613,563,3221,0,0,30
280,620,612,561,3221,0,0,30
281,619,613,559,3222,0,0,30
282,619,612,557,3218,0,0,30
