time,cyln_pre,tank_pre,force,pos,val1,val2
0,1106,619,457,4007,0,0
1,1102,626,457,4004,0,0
2,1106,619,458,4006,0,0
3,1104,615,456,4009,0,0
4,1110,617,458,4006,0,0
5,1106,619,454,4009,0,0
6,1106,617,455,4007,0,0
7,1108,614,454,4009,0,0
8,1107,614,457,4006,0,0
9,1104,620,457,4011,0,0
10,1107,618,459,4008,0,0
11,1110,618,458,4007,0,0
12,1107,619,457,4005,0,0
13,1108,625,455,4006,0,0
14,1103,619,456,4006,0,0
15,1103,619,456,4008,0,0
16,1099,617,459,4005,0,0
17,1109,619,458,4008,0,0
18,1107,619,453,4006,0,0
19,1106,627,454,4006,0,0
20,1108,618,457,4005,0,0
21,1096,616,456,4007,0,0
22,1109,618,455,4008,0,0
23,1111,621,458,4008,0,0
24,1086,623,455,4007,0,0
25,1107,625,457,4005,0,0
26,1106,621,456,4007,0,0
27,1104,618,455,4005,0,0
28,1109,623,459,4005,0,0
29,1103,619,457,4012,0,0
30,1107,620,458,4006,0,0
31,1103,622,457,4002,0,0
32,1107,619,455,4008,0,0
33,1103,624,459,4007,0,0
34,1103,623,456,4006,0,0
35,1107,616,455,4005,0,0
36,1107,623,457,4008,0,0
37,1108,621,455,4008,0,0
38,1110,618,457,4006,0,0
39,1104,622,457,4002,0,0
40,1106,618,452,4008,0,0
41,1100,617,455,4005,0,0
42,1104,622,456,4007,0,0
43,1104,615,456,4006,0,0
44,1117,624,457,4010,0,0
45,1104,617,455,4006,0,0
46,1111,627,456,4006,0,0
47,1111,622,456,4005,0,0
48,1102,618,458,4007,0,0
49,1104,622,458,4011,0,0
50,1100,604,455,4004,0,0
51,1106,621,455,4005,0,0
52,1110,616,456,4006,0,0
53,1113,625,458,4007,0,0
54,1106,621,452,4002,0,0
55,1105,622,457,4004,0,0
56,1103,616,456,4007,0,0
57,1098,619,454,4008,0,0
58,1105,624,456,4005,0,0
59,1105,618,457,4006,0,0
60,1103,619,454,4008,0,0
61,1092,621,457,4007,0,0
62,1105,620,457,4008,0,0
63,1105,625,462,4001,0,0
64,1115,621,457,4003,0,0
65,1104,622,457,4006,0,0
66,1104,618,458,4008,0,0
67,1105,614,456,4007,0,0
68,1110,628,457,4005,0,0
69,1106,620,454,4006,0,0
70,1107,623,455,4004,0,0
71,1104,624,458,4007,0,0
72,1093,621,458,4005,0,0
73,1102,621,457,4007,0,0
74,1107,620,455,4006,0,0
75,1106,617,455,4006,0,0
76,1109,615,456,4005,0,0
77,1107,617,458,4006,0,0
78,1108,621,452,4006,0,0
79,1101,621,457,4007,0,0
80,1108,623,454,4007,0,0
81,1107,621,454,4005,0,0
82,1100,613,455,4005,0,0
83,1100,620,457,4007,0,0
84,1109,620,455,4007,0,0
85,1107,619,454,4008,0,0
86,1106,624,458,4006,0,0
87,1109,625,456,4008,0,0
88,1097,623,454,4004,0,0
89,1105,607,457,4008,0,0
90,1104,636,456,4009,0,0
91,1104,617,456,4007,0,0
92,1106,622,452,4006,0,0
93,1108,624,457,4007,0,0
94,1108,619,454,4005,0,0
95,1105,622,455,4006,0,0
96,1106,619,456,4005,0,0
97,1108,611,456,4006,0,0
98,1103,620,454,4008,0,0
99,1096,620,454,4003,0,0
100,1099,616,456,4006,0,0
101,1107,621,456,4008,0,0
102,1109,625,461,4006,0,0
103,1106,623,455,4007,0,0
104,1107,620,459,4006,0,0
105,1107,614,455,4006,0,0
106,1111,617,458,4006,0,0
107,1102,617,456,4006,0,0
108,1104,625,456,4008,0,0
109,1101,623,456,4007,0,0
110,1097,620,454,4007,0,0
111,1107,618,458,4005,0,0
112,1111,622,455,4006,0,0
113,1102,624,455,4006,0,0
114,1106,620,455,4007,0,0
115,1107,618,457,4008,0,0
116,1109,621,457,4004,0,0
117,1110,620,455,4006,0,0
118,1108,622,451,4007,0,0
119,1108,620,456,4006,0,0
120,1098,621,453,4007,0,0
121,1103,619,461,4007,0,0
122,1106,621,456,4007,0,0
123,1107,617,456,4005,0,0
124,1104,621,457,4006,0,0
125,1104,620,455,4006,0,0
126,1106,619,458,4011,0,0
127,1108,619,456,4004,0,0
128,1106,621,458,4007,0,0
129,1105,622,457,4008,0,0
130,1098,622,458,4005,0,0
131,1104,617,457,4006,0,0
132,1105,621,457,4009,0,0
133,1106,617,456,4005,0,0
134,1105,615,458,4010,0,0
135,1104,618,457,4006,0,0
136,1106,619,456,4007,0,0
137,1109,632,458,4008,0,0
138,1108,620,450,4003,0,0
139,1105,616,458,4005,0,0
140,1106,619,458,4006,0,0
141,1105,621,453,4007,0,0
142,1105,619,452,4007,0,0
143,1103,619,455,4006,0,0
144,1103,615,458,4005,0,0
145,1105,624,458,4000,0,0
146,1105,618,456,4008,0,0
147,1104,620,449,4006,0,0
148,1101,621,455,4007,0,0
149,1102,616,457,4007,0,0
150,1105,618,458,4005,0,0
151,1104,621,454,4006,0,0
152,1108,623,455,4006,0,0
153,1102,618,455,4005,0,0
154,1112,629,456,4006,0,0
155,1106,616,456,4007,0,0
156,1113,629,457,4006,0,0
157,1103,620,459,4008,0,0
158,1108,620,457,4007,0,0
159,1106,621,458,4006,0,0
160,1109,618,460,4008,0,0
