time,cyln_pre,tank_pre,force,pos,val1,val2
0,857,2744,457,4008,0,0
1,857,2739,456,4007,0,0
2,856,2745,455,4006,0,0
3,859,2741,456,4004,0,0
4,848,2746,457,4007,0,0
5,864,2745,447,4007,0,0
6,852,2749,456,4007,0,0
7,857,2743,453,4009,0,0
8,855,2741,456,4007,0,0
9,857,2748,456,4005,0,0
10,854,2750,456,4007,0,0
11,849,2748,456,4007,0,0
12,857,2741,455,4013,0,0
13,854,2743,456,4005,0,0
14,856,2742,451,4008,0,0
15,853,2750,456,4007,0,0
16,857,2747,455,4006,0,0
17,855,2744,457,4008,0,0
18,854,2744,459,4003,0,0
19,859,2744,457,4006,0,0
20,851,2752,455,4006,0,0
21,851,2745,456,4008,0,0
22,856,2749,456,4004,0,0
23,855,2746,455,4006,0,0
24,860,2748,456,4006,0,0
25,857,2743,456,4005,0,0
26,855,2747,455,4007,0,0
27,871,2752,457,4010,0,0
28,855,2741,457,4004,0,0
29,855,2746,456,4005,0,0
30,860,2745,457,4007,0,0
31,855,2741,457,4009,0,0
32,851,2746,457,4006,0,0
33,854,2747,460,4006,0,0
34,858,2744,456,4008,0,0
35,856,2741,455,4009,0,0
36,857,2746,456,4008,0,0
37,856,2742,458,4007,0,0
38,861,2745,454,4006,0,0
39,857,2745,459,4008,0,0
40,859,2739,455,4006,0,0
41,857,2745,457,4007,0,0
42,854,2746,455,4005,0,0
43,854,2744,456,4008,0,0
44,864,2740,449,4008,0,0
45,857,2742,457,4006,0,0
46,858,2746,458,4006,0,0
47,868,2744,452,4006,0,0
48,858,2746,455,4007,0,0
49,854,2745,457,4006,0,0
50,854,2749,459,4007,0,0
51,851,2748,456,4005,0,0
52,855,2744,453,4006,0,0
53,859,2746,457,4005,0,0
54,857,2743,459,4004,0,0
55,851,2749,455,4007,0,0
56,856,2746,461,4006,0,0
57,855,2745,456,4003,0,0
58,852,2742,456,4006,0,0
59,855,2743,460,4008,0,0
60,857,2743,455,4007,0,0
61,863,2743,457,4006,0,0
62,860,2746,457,4006,0,0
63,856,2743,456,4006,0,0
64,854,2747,456,4003,0,0
65,854,2748,456,4006,0,0
66,849,2749,459,4004,0,0
67,857,2740,457,4005,0,0
68,860,2745,460,4005,0,0
69,858,2742,457,4006,0,0
70,864,2742,459,4007,0,0
71,855,2747,455,4006,0,0
72,862,2742,458,4007,0,0
73,852,2741,457,4005,0,0
74,853,2749,457,4005,0,0
75,856,2744,457,4010,0,0
76,859,2739,455,4007,0,0
77,854,2743,456,4005,0,0
78,859,2741,456,4007,0,0
79,856,2744,456,4005,0,0
80,848,2745,455,4004,0,0
81,857,2745,457,4005,0,0
82,858,2747,456,4007,0,0
83,848,2744,458,4007,0,0
84,858,2750,459,4007,0,0
85,855,2747,458,4006,0,0
86,856,2749,455,4006,0,0
87,856,2742,456,4007,0,0
88,855,2741,455,4006,0,0
89,854,2740,455,4010,0,0
90,852,2744,457,4008,0,0
91,860,2745,449,4005,0,0
92,864,2744,457,4007,0,0
93,858,2744,458,4007,0,0
94,853,2743,458,4007,0,0
95,857,2745,458,4006,0,0
96,854,2743,454,4007,0,0
97,858,2745,458,4011,0,0
98,856,2743,456,4005,0,0
99,851,2752,457,4008,0,0
100,855,2750,453,4005,0,0
101,859,2749,457,4008,0,0
102,855,2745,461,4009,0,0
103,854,2744,460,4008,0,0
104,860,2746,458,4008,0,0
105,850,2742,457,4007,0,0
106,860,2747,459,4007,0,0
107,859,2745,456,4008,0,0
108,864,2743,461,4007,0,0
109,857,2746,456,4006,0,0
110,858,2744,452,4007,0,0
111,855,2744,456,4006,0,0
112,857,2743,459,4007,0,0
113,855,2742,454,4011,0,0
114,851,2743,458,4007,0,0
115,854,2746,460,4007,0,0
116,841,2743,455,4005,0,0
117,856,2742,455,4008,0,0
118,851,2745,458,4008,0,0
119,859,2743,455,4005,0,0
120,855,2746,455,4005,0,0
121,868,2741,458,4007,0,0
122,857,2751,453,4007,0,0
123,858,2747,458,4006,0,0
124,855,2746,454,4005,0,0
125,857,2741,459,4007,0,0
126,853,2746,457,4005,0,0
127,863,2743,465,3999,0,0
128,852,2745,457,4004,0,0
129,860,2743,457,4004,0,0
130,863,2747,456,4007,0,0
131,856,2746,455,4006,0,0
132,856,2744,453,4002,0,0
133,853,2741,455,4004,0,0
134,859,2752,456,4006,0,0
135,853,2745,457,4006,0,0
136,856,2745,456,4011,0,0
137,854,2744,458,4006,0,0
138,852,2752,459,4001,0,0
139,850,2744,457,4006,0,0
140,854,2744,454,4008,0,0
141,855,2741,455,4007,0,0
142,856,2744,456,4007,0,0
143,854,2747,456,4006,0,0
144,861,2746,455,4006,0,0
145,867,2741,455,4007,0,0
146,856,2744,457,4008,0,0
147,855,2741,454,4006,0,0
148,853,2743,456,4005,0,0
149,860,2742,455,4006,0,0
150,839,2738,458,4010,0,0
151,857,2746,457,4004,0,0
152,855,2745,452,4007,0,0
153,856,2745,458,4006,0,0
154,856,2742,458,4007,0,0
155,855,2748,457,4006,0,0
156,854,2743,455,4006,0,0
157,856,2743,458,4001,0,0
158,858,2742,453,4006,0,0
159,857,2746,457,4006,0,0
160,858,2748,459,4005,0,0
161,853,2742,457,4007,0,0
162,858,2749,457,4004,0,0
163,857,2746,457,4006,0,0
164,856,2741,456,4008,0,0
165,853,2745,457,4006,0,0
166,856,2745,457,4005,0,0
167,858,2745,454,4006,0,0
168,858,2741,452,4006,0,0
169,853,2744,457,4008,0,0
170,853,2743,458,4009,0,0
171,862,2745,456,4006,0,0
172,854,2741,456,4008,0,0
173,857,2743,455,4006,0,0
174,853,2747,458,4007,0,0
175,858,2746,456,4007,0,0
176,858,2746,458,4009,0,0
177,855,2744,456,4006,0,0
178,860,2743,456,4005,0,0
179,857,2742,456,4006,0,0
180,853,2745,456,4005,0,0
181,856,2742,455,4005,0,0
182,859,2742,454,4004,0,0
183,858,2747,457,4006,0,0
184,862,2737,456,4008,0,0
185,859,2744,456,4005,0,0
186,859,2745,462,4007,0,0
187,858,2744,455,4009,0,0
188,857,2741,452,4008,0,0
189,856,2746,456,4006,0,0
190,857,2745,456,4006,0,0
191,853,2748,457,4006,0,0
192,854,2745,456,4008,0,0
193,852,2740,456,4005,0,0
194,861,2742,448,4008,0,0
195,857,2746,455,4006,0,0
196,860,2742,457,4008,0,0
197,857,2743,456,4002,0,0
198,850,2741,457,4009,0,0
199,853,2752,456,4006,0,0
200,862,2746,460,4007,0,0
201,851,2745,457,4006,0,0
202,853,2747,457,4007,0,0
203,853,2744,458,4005,0,0
204,854,2743,458,4007,0,0
205,856,2746,456,4007,0,0
206,855,2745,455,4008,0,0
207,852,2744,457,4007,0,0
208,858,2745,456,4007,0,0
209,856,2740,456,4013,0,0
210,846,2752,457,4007,0,0
211,864,2741,457,4004,0,0
212,846,2743,456,4005,0,0
213,856,2740,455,4008,0,0
214,854,2743,457,4008,0,0
215,859,2750,455,4007,0,0
216,861,2743,459,4006,0,0
217,858,2743,455,4004,0,0
218,857,2745,454,4007,0,0
219,860,2743,454,4005,0,0
220,859,2741,455,4007,0,0
221,855,2742,447,4007,0,0
222,856,2743,457,4006,0,0
223,854,2741,456,4008,0,0
224,856,2745,455,4008,0,0
225,855,2746,457,4005,0,0
226,858,2747,455,4006,0,0
227,859,2742,457,4006,0,0
228,860,2745,457,4005,0,0
229,851,2740,458,4008,0,0
230,853,2745,458,4003,0,0
231,855,2746,459,4008,0,0
232,855,2746,457,4009,0,0
233,856,2738,456,4005,0,0
234,852,2742,454,4006,0,0
235,858,2748,454,4013,0,0
