time,cyln_pre,tank_pre,force,pos,val1,val2
0,1192,643,456,4008,0,0
1,1191,640,455,4005,0,0
2,1193,645,456,4009,0,0
3,1196,639,459,4007,0,0
4,1194,639,456,4006,0,0
5,1194,644,459,4007,0,0
6,1189,631,457,4006,0,0
7,1178,638,457,4007,0,0
8,1191,641,455,4007,0,0
9,1193,645,452,4005,0,0
10,1200,639,458,4006,0,0
11,1199,637,457,4004,0,0
12,1189,636,457,4007,0,0
13,1185,640,458,4003,0,0
14,1189,655,454,4008,0,0
15,1192,642,456,4008,0,0
16,1194,642,456,4006,0,0
17,1197,636,457,4007,0,0
18,1193,653,459,4013,0,0
19,1186,635,457,4007,0,0
20,1194,643,455,4006,0,0
21,1191,641,456,4005,0,0
22,1193,642,455,4007,0,0
23,1195,631,456,4006,0,0
24,1186,637,456,4006,0,0
25,1174,635,458,4006,0,0
26,1191,643,453,4005,0,0
27,1194,639,462,4007,0,0
28,1189,637,456,4008,0,0
29,1196,639,457,4004,0,0
30,1194,640,457,4007,0,0
31,1195,642,458,4007,0,0
32,1194,639,456,4008,0,0
33,1193,640,457,4007,0,0
34,1199,640,456,4005,0,0
35,1193,636,458,4011,0,0
36,1192,643,457,4003,0,0
37,1193,636,464,4008,0,0
38,1189,639,458,4007,0,0
39,1192,645,464,4006,0,0
40,1190,642,456,4006,0,0
41,1192,638,463,4005,0,0
42,1194,638,456,4007,0,0
43,1193,637,459,4006,0,0
44,1200,645,456,4005,0,0
45,1193,634,454,4006,0,0
46,1188,639,458,4001,0,0
47,1193,638,457,4008,0,0
48,1192,638,456,4008,0,0
49,1190,640,457,4005,0,0
50,1194,639,459,4009,0,0
51,1197,638,452,4007,0,0
52,1193,639,458,4007,0,0
53,1193,639,460,4009,0,0
54,1194,637,458,4002,0,0
55,1204,641,456,4007,0,0
56,1193,634,455,4009,0,0
57,1194,638,461,4008,0,0
58,1189,639,456,4006,0,0
59,1192,638,458,4010,0,0
60,1197,623,456,4006,0,0
61,1200,640,456,4006,0,0
62,1193,637,456,4007,0,0
63,1192,639,457,4007,0,0
64,1195,639,455,4005,0,0
65,1195,635,454,4007,0,0
66,1187,621,458,4007,0,0
67,1196,639,456,4005,0,0
68,1195,639,455,4004,0,0
69,1192,636,458,4006,0,0
70,1194,639,455,4004,0,0
71,1186,640,455,4004,0,0
72,1204,636,459,4006,0,0
73,1190,643,455,4007,0,0
74,1196,638,461,4004,0,0
75,1195,641,456,4007,0,0
76,1192,639,464,4004,0,0
77,1193,640,455,4007,0,0
78,1191,639,454,4007,0,0
79,1194,637,455,4005,0,0
80,1194,639,455,4007,0,0
81,1188,642,456,4003,0,0
82,1197,638,457,4006,0,0
83,1191,640,455,4004,0,0
84,1192,633,457,4007,0,0
85,1194,638,456,4007,0,0
86,1197,634,454,4007,0,0
87,1202,638,459,4012,0,0
88,1196,644,456,4006,0,0
89,1191,639,457,4004,0,0
90,1202,638,458,4008,0,0
91,1186,616,458,4006,0,0
92,1201,643,456,4006,0,0
93,1191,638,457,4008,0,0
94,1194,637,456,4006,0,0
95,1194,636,457,4005,0,0
96,1194,637,456,4009,0,0
97,1191,640,458,4006,0,0
98,1195,639,455,4004,0,0
99,1196,641,456,4006,0,0
100,1198,632,458,4011,0,0
101,1192,638,456,4007,0,0
102,1196,646,456,4004,0,0
103,1189,642,456,4007,0,0
