time,cyln_pre,tank_pre,force,pos,val1,val2
0,972,633,457,4005,0,0
1,975,635,458,4007,0,0
2,970,635,458,4005,0,0
3,971,632,457,4008,0,0
4,970,633,458,4003,0,0
5,969,630,456,4007,0,0
6,978,628,456,4006,0,0
7,971,634,456,4007,0,0
8,976,634,457,4006,0,0
9,971,630,457,4008,0,0
10,979,630,457,4003,0,0
11,972,632,452,4007,0,0
12,972,637,457,4006,0,0
13,975,629,456,4005,0,0
14,974,621,455,4007,0,0
15,961,632,457,4007,0,0
16,973,636,451,4004,0,0
17,969,632,457,4003,0,0
18,978,631,455,4007,0,0
19,979,633,454,4006,0,0
20,981,629,453,4002,0,0
21,975,632,454,3997,0,0
22,974,634,457,4006,0,0
23,967,631,456,4008,0,0
24,978,633,457,4005,0,0
25,978,634,455,4007,0,0
26,970,631,452,4005,0,0
27,975,629,454,4008,0,0
28,976,628,457,4006,0,0
29,973,633,451,4007,0,0
30,972,634,455,4006,0,0
31,971,633,457,4006,0,0
32,972,632,454,4007,0,0
33,973,627,461,4006,0,0
34,972,630,456,4008,0,0
35,973,629,455,4005,0,0
36,974,632,457,4006,0,0
37,972,629,458,4007,0,0
38,976,628,457,4000,0,0
39,964,635,456,4008,0,0
40,968,632,457,4005,0,0
41,975,630,458,4006,0,0
42,982,631,449,4003,0,0
43,972,630,456,4005,0,0
44,969,640,455,4005,0,0
45,970,636,456,4013,0,0
46,975,633,453,4006,0,0
47,972,629,460,4007,0,0
48,972,630,458,4007,0,0
49,972,631,455,4006,0,0
50,973,634,457,4009,0,0
51,975,633,456,4006,0,0
52,972,629,458,4005,0,0
53,971,630,454,4005,0,0
54,973,633,455,4004,0,0
55,974,628,455,4007,0,0
56,978,631,459,4010,0,0
57,990,635,457,4004,0,0
58,965,635,457,4005,0,0
59,974,632,457,4009,0,0
60,974,629,455,4009,0,0
61,971,632,457,4005,0,0
62,976,635,458,4006,0,0
63,973,628,450,4009,0,0
64,970,636,458,4001,0,0
65,971,632,456,4007,0,0
66,974,631,454,4007,0,0
67,976,630,457,3999,0,0
68,967,634,457,4009,0,0
69,964,629,455,4008,0,0
70,971,634,455,4004,0,0
71,969,633,457,4006,0,0
72,984,632,455,4007,0,0
73,973,632,457,4006,0,0
74,972,637,456,4004,0,0
75,974,631,456,4006,0,0
76,975,632,459,4007,0,0
77,972,636,458,4007,0,0
78,970,626,453,4006,0,0
79,972,630,456,4007,0,0
80,967,628,457,4006,0,0
81,972,631,458,4008,0,0
82,972,632,455,4009,0,0
83,973,631,455,4008,0,0
84,977,630,457,4004,0,0
85,973,631,457,4005,0,0
86,971,632,460,4006,0,0
87,978,630,455,4007,0,0
88,975,635,457,4008,0,0
89,969,638,456,4005,0,0
90,975,634,455,4011,0,0
91,975,630,458,4006,0,0
92,976,640,453,4012,0,0
93,972,624,450,4008,0,0
94,974,631,458,4009,0,0
95,973,640,457,4007,0,0
96,968,633,457,4008,0,0
97,975,633,455,4007,0,0
98,969,634,457,4005,0,0
99,972,630,458,4005,0,0
100,975,631,455,4001,0,0
101,971,634,455,4006,0,0
102,970,635,456,4007,0,0
103,971,625,458,4005,0,0
104,971,637,457,4009,0,0
105,983,632,456,4006,0,0
106,975,633,454,4006,0,0
107,975,636,456,4006,0,0
108,970,633,454,4009,0,0
109,970,633,456,4006,0,0
110,970,634,450,4006,0,0
111,974,632,454,4009,0,0
112,974,628,457,4006,0,0
113,970,631,456,4008,0,0
114,971,634,457,4014,0,0
115,969,630,458,4007,0,0
116,976,633,458,4006,0,0
117,974,630,453,4007,0,0
118,972,635,456,4012,0,0
119,973,630,459,4007,0,0
120,970,628,457,4008,0,0
121,972,632,452,4006,0,0
122,974,632,457,4009,0,0
123,977,632,454,4009,0,0
124,972,635,458,4004,0,0
125,971,631,458,4006,0,0
126,970,634,451,4007,0,0
127,971,632,456,4005,0,0
128,971,628,457,4006,0,0
129,973,633,456,4006,0,0
130,980,632,462,4006,0,0
131,969,630,456,4008,0,0
132,971,630,456,4007,0,0
133,972,632,458,4005,0,0
134,971,631,457,4008,0,0
135,975,630,455,4007,0,0
136,976,629,458,4009,0,0
137,968,631,454,4006,0,0
138,974,613,456,4005,0,0
139,970,630,456,4007,0,0
140,972,610,458,4005,0,0
141,974,631,456,4007,0,0
142,977,631,456,4008,0,0
143,972,630,456,4008,0,0
144,972,633,457,4007,0,0
145,971,630,459,4009,0,0
146,976,633,458,4008,0,0
147,977,633,457,4005,0,0
148,969,630,457,4005,0,0
149,977,624,453,4008,0,0
150,983,629,456,4002,0,0
151,972,631,456,4007,0,0
152,953,630,458,4006,0,0
153,968,629,457,4006,0,0
154,973,633,459,4006,0,0
155,974,629,463,4009,0,0
156,978,630,457,4004,0,0
157,970,629,457,4006,0,0
158,957,631,458,4006,0,0
159,972,633,457,4006,0,0
160,969,631,454,4007,0,0
161,974,626,455,4006,0,0
162,970,633,457,4004,0,0
163,974,633,454,4005,0,0
164,969,625,468,4003,0,0
165,971,635,458,4004,0,0
166,971,633,456,4011,0,0
167,969,630,456,4009,0,0
168,970,630,458,4007,0,0
169,973,632,455,4004,0,0
170,970,630,454,4004,0,0
171,972,635,457,4005,0,0
172,975,640,458,4008,0,0
173,974,631,456,4006,0,0
174,982,632,460,4011,0,0
175,973,635,455,4005,0,0
176,967,634,456,4005,0,0
177,972,632,457,4006,0,0
178,971,631,457,4005,0,0
179,971,634,456,4008,0,0
180,977,632,457,4006,0,0
181,970,630,456,4007,0,0
182,968,632,454,4005,0,0
183,970,634,460,4006,0,0
184,971,634,457,4004,0,0
185,973,632,456,4006,0,0
186,971,632,461,4006,0,0
187,972,633,458,4007,0,0
188,975,637,457,4005,0,0
189,973,635,457,4005,0,0
190,964,635,456,4008,0,0
191,971,631,460,4006,0,0
192,976,634,458,4007,0,0
193,974,630,458,4004,0,0
194,970,631,454,4007,0,0
195,968,632,454,4011,0,0
196,969,632,455,4002,0,0
197,974,632,457,4005,0,0
198,973,628,457,4007,0,0
199,967,637,457,4005,0,0
200,972,635,459,4008,0,0
201,974,635,458,4004,0,0
202,974,630,459,4006,0,0
203,974,633,456,4004,0,0
204,973,635,457,4006,0,0
205,979,634,456,4004,0,0
206,974,625,458,4006,0,0
207,972,635,458,4009,0,0
208,974,628,455,4006,0,0
209,974,631,455,4008,0,0
210,966,632,456,4006,0,0
211,970,628,457,4007,0,0
212,972,636,458,4008,0,0
213,973,627,459,4007,0,0
214,973,632,458,4006,0,0
215,969,634,454,4006,0,0
216,963,632,453,4007,0,0
217,970,633,456,4007,0,0
218,968,637,453,4007,0,0
219,971,630,459,4007,0,0
220,974,634,457,4006,0,0
221,970,631,455,4005,0,0
222,977,630,457,4007,0,0
223,974,629,455,4009,0,0
224,972,631,458,4006,0,0
225,972,629,456,4005,0,0
226,979,627,453,4008,0,0
227,968,636,453,4007,0,0
228,978,631,454,4005,0,0
229,970,636,456,4011,0,0
230,974,634,460,4006,0,0
231,971,631,452,4005,0,0
232,970,633,456,4007,0,0
233,970,632,456,4007,0,0
234,972,633,456,4008,0,0
235,969,630,457,4007,0,0
236,973,628,456,4003,0,0
237,969,630,459,4005,0,0
238,974,630,457,4006,0,0
239,975,632,456,4006,0,0
240,971,628,459,4005,0,0
241,974,631,459,4006,0,0
242,964,636,454,4006,0,0
243,977,635,458,4006,0,0
244,968,635,461,4006,0,0
245,973,637,459,4006,0,0
246,975,631,460,4007,0,0
247,975,634,458,4012,0,0
248,975,637,457,4007,0,0
249,972,634,458,4003,0,0
250,968,630,457,4006,0,0
251,979,634,457,4001,0,0
252,972,630,456,4005,0,0
253,962,636,456,4007,0,0
254,978,631,455,4007,0,0
255,972,635,458,4008,0,0
256,983,633,455,4007,0,0
257,974,631,459,4006,0,0
258,972,632,457,4006,0,0
259,971,631,456,4005,0,0
260,968,632,457,4003,0,0
261,973,634,458,4004,0,0
262,975,630,455,4006,0,0
263,978,633,454,4006,0,0
264,974,634,458,4007,0,0
265,960,633,456,4006,0,0
266,974,632,458,4005,0,0
267,970,633,457,4006,0,0
268,971,632,456,4006,0,0
269,973,627,459,4004,0,0
270,969,628,459,4006,0,0
271,973,632,456,4006,0,0
272,974,636,457,4008,0,0
273,972,632,456,4006,0,0
274,974,632,457,4004,0,0
275,967,630,456,4009,0,0
276,973,636,454,4007,0,0
277,977,634,458,4008,0,0
278,970,636,462,4007,0,0
279,962,629,457,4007,0,0
280,974,636,455,4005,0,0
281,979,630,455,4006,0,0
282,968,632,455,4006,0,0
283,971,635,455,4007,0,0
284,967,630,456,4007,0,0
285,970,630,458,4006,0,0
286,970,632,455,4008,0,0
287,973,631,457,3999,0,0
288,972,630,461,4004,0,0
289,968,633,455,4009,0,0
290,966,636,457,4007,0,0
291,971,631,454,4005,0,0
292,972,636,456,4006,0,0
293,979,632,457,4006,0,0
294,970,636,456,4007,0,0
295,973,627,456,4003,0,0
296,973,633,457,4007,0,0
297,973,630,460,4012,0,0
298,974,633,455,4008,0,0
299,971,637,455,4007,0,0
300,982,630,458,4007,0,0
301,972,633,457,4007,0,0
302,969,632,455,4009,0,0
303,973,637,456,4004,0,0
304,975,627,455,4011,0,0
305,976,631,457,4007,0,0
306,974,631,455,4008,0,0
307,970,635,455,4004,0,0
308,972,637,456,4006,0,0
309,978,632,459,4008,0,0
310,976,631,460,4007,0,0
311,970,631,453,4008,0,0
312,975,636,456,4005,0,0
313,975,633,460,4006,0,0
314,975,633,456,4009,0,0
315,976,632,455,4006,0,0
316,974,632,458,4008,0,0
317,972,633,455,4006,0,0
318,973,632,462,4005,0,0
319,965,629,457,4007,0,0
320,974,627,454,4006,0,0
321,975,626,457,4006,0,0
322,975,633,459,4006,0,0
323,970,634,458,4008,0,0
324,971,633,456,4008,0,0
325,970,630,455,4007,0,0
326,970,632,457,4010,0,0
327,969,639,458,4007,0,0
328,972,636,451,4004,0,0
329,970,634,456,4006,0,0
330,977,632,459,4008,0,0
331,971,631,458,4008,0,0
332,967,633,455,4006,0,0
333,971,633,457,4004,0,0
334,966,634,459,4008,0,0
335,969,628,459,4005,0,0
336,974,631,459,4005,0,0
337,974,632,451,4006,0,0
338,971,631,458,4006,0,0
339,972,627,457,4008,0,0
340,976,631,457,4006,0,0
341,972,632,457,4007,0,0
342,976,631,459,4005,0,0
343,975,633,457,4006,0,0
344,971,628,456,4006,0,0
345,972,628,457,4013,0,0
346,975,631,455,4007,0,0
347,974,634,456,4006,0,0
348,969,635,458,4007,0,0
349,971,635,457,4007,0,0
350,969,631,461,4005,0,0
351,971,630,460,4009,0,0
352,973,629,457,4004,0,0
353,976,633,455,4006,0,0
354,969,644,457,4006,0,0
355,988,632,458,4008,0,0
356,959,633,457,4006,0,0
357,975,641,457,4008,0,0
358,970,632,458,4004,0,0
359,978,632,458,4007,0,0
360,984,632,457,4007,0,0
361,956,632,458,4000,0,0
362,974,632,455,4006,0,0
363,971,631,456,4001,0,0
364,968,634,457,4009,0,0
365,972,631,460,4009,0,0
366,970,631,456,4007,0,0
367,964,635,460,4008,0,0
368,963,631,461,4008,0,0
369,963,628,461,4008,0,0
370,975,632,458,4007,0,0
371,969,630,463,4007,0,0
372,973,631,455,4008,0,0
373,973,632,457,4001,0,0
374,973,633,457,4002,0,0
375,969,637,456,4005,0,0
376,966,632,455,4008,0,0
377,973,629,454,4003,0,0
378,975,634,457,4002,0,0
379,972,635,457,4006,0,0
380,971,632,458,4008,0,0
381,968,631,457,4007,0,0
382,970,631,455,4007,0,0
383,970,635,459,4006,0,0
384,972,632,459,4007,0,0
385,973,629,458,4006,0,0
386,983,634,456,4007,0,0
387,974,621,459,4003,0,0
388,975,632,460,4007,0,0
389,972,636,456,4007,0,0
390,975,633,459,4006,0,0
391,981,634,458,4007,0,0
392,970,630,455,4007,0,0
393,968,630,457,4008,0,0
394,970,630,457,4007,0,0
395,975,633,459,4007,0,0
396,971,632,457,4005,0,0
397,970,632,457,4006,0,0
398,969,624,457,4008,0,0
399,962,626,457,4004,0,0
400,974,633,458,4006,0,0
401,969,633,459,4006,0,0
402,973,632,456,4006,0,0
