time,cyln_pre,tank_pre,force,pos,val1,val2
0,1172,633,456,4006,0,0
1,1176,644,457,4008,0,0
2,1169,623,453,4007,0,0
3,1181,645,457,4007,0,0
4,1173,643,463,4008,0,0
5,1175,639,457,4005,0,0
6,1176,641,457,4007,0,0
7,1163,639,453,4007,0,0
8,1176,641,455,4007,0,0
9,1171,641,454,4006,0,0
10,1178,639,455,4009,0,0
11,1176,641,455,4008,0,0
12,1177,641,455,4008,0,0
13,1176,640,453,4004,0,0
14,1174,642,457,4010,0,0
15,1184,642,453,4008,0,0
16,1174,648,456,4008,0,0
17,1175,643,456,4008,0,0
18,1171,641,455,4008,0,0
19,1168,644,459,4011,0,0
20,1165,638,456,4009,0,0
21,1175,645,458,4008,0,0
22,1175,636,453,4002,0,0
23,1180,645,455,4009,0,0
24,1177,646,455,4008,0,0
25,1171,644,460,4008,0,0
26,1170,645,465,4009,0,0
27,1174,644,458,4005,0,0
28,1171,639,456,4005,0,0
29,1170,641,458,4007,0,0
30,1174,640,456,4010,0,0
31,1179,637,456,4010,0,0
32,1176,646,456,4009,0,0
33,1169,644,449,4008,0,0
34,1175,634,454,4008,0,0
35,1172,641,457,4008,0,0
36,1176,639,456,4002,0,0
37,1173,641,452,4007,0,0
38,1171,643,458,4004,0,0
39,1173,640,456,4008,0,0
40,1172,642,456,4008,0,0
41,1175,641,455,4006,0,0
42,1172,644,456,4007,0,0
43,1176,642,456,4005,0,0
44,1173,644,457,4007,0,0
45,1169,643,455,4004,0,0
46,1169,638,459,4006,0,0
47,1178,639,454,4008,0,0
48,1171,648,456,4004,0,0
49,1174,636,456,4010,0,0
50,1174,639,458,4009,0,0
51,1168,648,457,4006,0,0
52,1171,641,457,4009,0,0
53,1170,641,456,4008,0,0
54,1172,646,452,4008,0,0
55,1175,642,459,4007,0,0
56,1173,644,457,4008,0,0
57,1173,640,456,4006,0,0
58,1170,642,458,4009,0,0
59,1173,648,458,4010,0,0
60,1171,638,456,4008,0,0
61,1171,637,455,4007,0,0
62,1173,641,456,4006,0,0
63,1173,641,455,4008,0,0
64,1172,642,459,4008,0,0
65,1177,640,457,4005,0,0
66,1176,642,457,4006,0,0
67,1162,639,456,4007,0,0
68,1169,640,456,4007,0,0
69,1170,641,457,4007,0,0
70,1167,639,458,4008,0,0
71,1175,636,456,4002,0,0
72,1175,639,456,4008,0,0
73,1171,644,458,4007,0,0
74,1172,640,452,4005,0,0
75,1174,643,457,4001,0,0
76,1168,643,456,4006,0,0
77,1171,644,458,4005,0,0
78,1168,645,458,4008,0,0
