time,cyln_pre,tank_pre,force,pos,val1,val2,duty
176,783,1580,530,4095,0,0,10
177,781,1578,529,4095,0,0,10
178,783,1579,531,4095,0,0,10
179,775,1576,527,4095,0,0,10
180,778,1581,527,4095,0,0,10
181,774,1573,530,4095,0,0,10
182,783,1578,531,4095,0,0,10
183,779,1578,528,4095,0,0,10
184,775,1578,527,4095,0,0,10
185,782,1576,526,4095,0,0,10
186,778,1580,531,4095,0,0,10
187,785,1572,528,4095,0,0,10
188,782,1583,527,4095,0,0,10
189,778,1577,530,4095,0,0,10
190,778,1580,525,4095,0,0,10
191,778,1577,527,4095,0,0,10
192,783,1570,526,4095,0,0,10
193,779,1577,530,4095,0,0,10
194,781,1579,528,4095,0,0,10
195,775,1580,530,4095,0,0,10
196,778,1573,529,4095,0,0,10
197,777,1578,528,4095,0,0,10
198,783,1576,529,4095,0,0,10
199,777,1577,531,4095,0,0,10
200,780,1578,527,4095,0,0,10
201,777,1571,529,4095,0,0,10
202,783,1573,528,4095,0,0,10
203,780,1576,530,4095,0,0,10
204,777,1576,530,4095,0,0,10
205,776,1573,535,4095,0,0,10
206,775,1574,529,4095,0,0,10
207,778,1578,531,4095,0,0,10
208,778,1576,531,4095,0,0,10
209,780,1574,532,4095,0,0,10
210,778,1578,529,4095,0,0,10
211,779,1567,529,4095,0,0,10
212,776,1576,530,4095,0,0,10
213,775,1577,530,4095,0,0,10
214,783,1580,526,4095,0,0,10
215,791,1580,530,4095,0,0,10
216,780,1572,530,4095,0,0,10
217,785,1575,528,4095,0,0,10
218,778,1572,528,4095,0,0,10
219,780,1566,529,4095,0,0,10
220,774,1574,529,4095,0,0,10
221,778,1582,531,4095,0,0,10
222,779,1577,532,4095,0,0,10
223,770,1578,529,4095,0,0,10
224,783,1580,529,4095,0,0,10
225,781,1573,528,4095,0,0,10
226,776,1576,530,4095,0,0,10
227,776,1584,529,4095,0,0,10
228,781,1580,528,4095,0,0,10
229,776,1581,527,4095,0,0,10
230,778,1575,527,4095,0,0,10
231,781,1575,528,4095,0,0,10
232,780,1576,527,4095,0,0,10
233,779,1574,530,4095,0,0,10
234,775,1577,525,4095,0,0,10
235,780,1580,530,4095,0,0,10
236,783,1576,527,4095,0,0,10
237,780,1576,529,4095,0,0,10
238,779,1572,530,4095,0,0,10
239,779,1579,529,4095,0,0,10
240,782,1582,529,4095,0,0,10
241,780,1578,530,4095,0,0,10
242,777,1575,530,4095,0,0,10
243,778,1575,528,4095,0,0,10
244,780,1579,529,4095,0,0,10
245,772,1577,528,4095,0,0,10
246,774,1572,530,4095,0,0,10
247,779,1574,526,4095,0,0,10
248,782,1574,530,4095,0,0,10
249,783,1575,530,4095,0,0,10
250,787,1576,530,4095,0,0,10
251,779,1577,532,4095,0,0,10
252,775,1575,526,4095,0,0,10
253,782,1574,528,4095,0,0,10
254,778,1576,530,4095,0,0,10
255,778,1573,527,4095,0,0,10
256,779,1576,528,4095,0,0,10
257,773,1578,528,4095,0,0,10
258,781,1576,530,4095,0,0,10
259,777,1579,530,4095,0,0,10
260,770,1576,527,4095,0,0,10
261,778,1578,534,4095,0,0,10
262,778,1590,529,4095,0,0,10
263,777,1578,529,4095,0,0,10
264,784,1585,527,4095,0,0,10
265,780,1575,527,4095,0,0,10
266,780,1573,532,4095,0,0,10
267,781,1575,525,4095,0,0,10
268,781,1583,531,4095,0,0,10
269,768,1578,527,4095,0,0,10
270,775,1578,528,4095,0,0,10
271,783,1577,529,4095,0,0,10
272,777,1570,531,4095,0,0,10
273,784,1578,530,4095,0,0,10
274,774,1576,527,4095,0,0,10
275,783,1577,530,4095,0,0,10
276,777,1575,530,4095,0,0,10
277,784,1577,528,4095,0,0,10
278,779,1568,530,4095,0,0,10
279,774,1572,532,4095,0,0,10
280,763,1578,529,4095,0,0,10
281,780,1584,531,4095,0,0,10
282,780,1577,534,4095,0,0,10
283,784,1576,529,4095,0,0,10
284,778,1577,531,4095,0,0,10
285,798,1579,531,4095,0,0,10
286,780,1580,531,4095,0,0,10
287,775,1577,529,4095,0,0,10
288,776,1592,522,4095,0,0,10
289,782,1578,531,4095,0,0,10
290,774,1576,529,4095,0,0,10
291,776,1575,530,4095,0,0,10
292,780,1578,530,4095,0,0,10
293,774,1578,531,4095,0,0,10
294,778,1573,532,4095,0,0,10
295,761,1581,530,4095,0,0,10
296,781,1576,531,4095,0,0,10
297,781,1580,530,4095,0,0,10
298,772,1590,530,4095,0,0,10
299,771,1578,526,4095,0,0,10
300,776,1576,528,4095,0,0,10
301,776,1578,529,4095,0,0,10
302,788,1578,527,4095,0,0,10
