time,cyln_pre,tank_pre,force,pos,val1,val2
0,1617,1382,457,4007,0,0
1,1621,1389,452,4009,0,0
2,1613,1384,459,4008,0,0
3,1615,1376,456,4009,0,0
4,1612,1376,456,4014,0,0
5,1612,1382,457,4010,0,0
6,1618,1379,456,4010,0,0
7,1615,1379,454,4011,0,0
8,1614,1379,456,4008,0,0
9,1618,1377,455,4009,0,0
10,1616,1375,455,4010,0,0
11,1615,1378,455,4009,0,0
12,1622,1384,455,4009,0,0
13,1614,1378,456,4008,0,0
14,1615,1382,460,4011,0,0
15,1614,1381,456,4011,0,0
16,1616,1379,455,4010,0,0
17,1617,1377,459,4009,0,0
18,1618,1378,457,4010,0,0
19,1614,1377,456,4009,0,0
20,1612,1377,456,4010,0,0
21,1614,1378,456,4013,0,0
22,1611,1380,457,4010,0,0
23,1607,1370,454,4007,0,0
24,1612,1380,458,4010,0,0
25,1609,1378,456,4009,0,0
26,1613,1379,456,4010,0,0
27,1608,1381,457,4011,0,0
28,1614,1383,456,4009,0,0
29,1617,1380,456,4010,0,0
30,1608,1379,460,4010,0,0
31,1617,1379,457,4007,0,0
32,1613,1376,456,4011,0,0
33,1602,1373,455,4005,0,0
34,1621,1374,458,4010,0,0
35,1614,1377,454,4006,0,0
36,1616,1377,453,4010,0,0
37,1614,1376,456,4012,0,0
38,1602,1377,453,4009,0,0
39,1614,1379,457,4008,0,0
40,1612,1379,457,4008,0,0
41,1617,1376,450,4008,0,0
42,1608,1380,456,4009,0,0
43,1615,1382,456,4010,0,0
44,1612,1378,456,4008,0,0
45,1617,1381,456,4012,0,0
46,1631,1374,457,4011,0,0
47,1610,1371,454,4010,0,0
48,1614,1377,456,4009,0,0
49,1616,1384,454,4008,0,0
50,1611,1377,461,4010,0,0
51,1629,1381,457,4009,0,0
52,1613,1381,456,4011,0,0
53,1611,1375,454,4007,0,0
54,1612,1379,456,4011,0,0
55,1625,1379,457,4012,0,0
56,1608,1372,457,4010,0,0
57,1613,1377,456,4010,0,0
58,1609,1380,457,4009,0,0
59,1601,1380,455,4012,0,0
60,1613,1378,458,4010,0,0
61,1615,1376,459,4009,0,0
62,1620,1379,455,4011,0,0
