time,cyln_pre,tank_pre,force,pos,val1,val2
0,288,283,95,722,0,0
1,287,282,94,720,0,0
2,286,282,94,720,0,0
3,286,283,94,721,0,0
4,287,282,94,721,0,0
5,290,282,94,721,0,0
6,286,283,94,721,0,0
7,286,282,94,720,0,0
8,287,283,94,719,0,0
9,286,282,94,720,0,0
10,287,284,94,721,0,0
11,286,280,94,721,0,0
12,287,282,94,720,0,0
13,285,281,94,721,0,0
14,286,282,94,720,0,0
15,285,282,93,720,0,0
16,286,280,95,720,0,0
17,286,283,94,720,0,0
18,286,284,95,720,0,0
19,285,282,95,720,0,0
20,287,283,94,721,0,0
21,285,281,93,720,0,0
22,285,282,94,720,0,0
23,285,283,94,719,0,0
24,286,284,94,720,0,0
25,285,282,94,720,0,0
26,286,282,94,720,0,0
27,286,282,94,721,0,0
28,287,282,94,721,0,0
29,286,282,94,720,0,0
30,286,282,94,720,0,0
31,289,284,94,720,0,0
32,287,283,94,720,0,0
33,286,283,94,721,0,0
34,287,283,94,720,0,0
35,283,283,94,720,0,0
36,288,282,94,721,0,0
37,286,283,95,721,0,0
38,285,282,95,720,0,0
39,287,283,94,721,0,0
40,286,284,95,720,0,0
41,287,282,94,721,0,0
42,286,282,93,720,0,0
43,285,282,94,720,0,0
44,287,283,94,720,0,0
45,285,281,94,720,0,0
46,286,282,94,721,0,0
47,286,283,94,721,0,0
48,287,282,94,721,0,0
49,285,283,94,722,0,0
50,285,283,95,721,0,0
51,286,282,94,720,0,0
52,288,283,94,720,0,0
53,288,282,95,720,0,0
54,287,283,94,721,0,0
55,285,282,94,720,0,0
56,287,283,94,718,0,0
57,287,282,95,720,0,0
58,284,282,94,721,0,0
59,285,283,94,721,0,0
60,285,283,94,720,0,0
61,286,282,94,720,0,0
62,285,283,94,721,0,0
63,285,282,94,720,0,0
64,286,283,95,721,0,0
65,286,282,95,721,0,0
66,287,282,94,720,0,0
67,283,282,94,720,0,0
68,286,282,94,721,0,0
69,286,282,94,721,0,0
70,286,283,94,720,0,0
71,285,283,93,719,0,0
72,285,282,94,721,0,0
73,286,283,95,721,0,0
74,285,282,94,721,0,0
75,285,282,94,720,0,0
76,284,282,94,720,0,0
77,286,285,94,721,0,0
78,286,283,94,722,0,0
79,286,283,93,721,0,0
80,285,283,94,720,0,0
81,286,283,94,720,0,0
82,285,282,95,720,0,0
83,285,282,94,721,0,0
84,287,282,94,721,0,0
85,285,282,94,723,0,0
86,286,282,95,719,0,0
87,287,282,94,721,0,0
88,287,283,94,720,0,0
89,287,281,94,721,0,0
90,287,282,93,721,0,0
91,286,282,94,720,0,0
92,286,282,94,721,0,0
93,285,283,94,720,0,0
94,286,282,95,720,0,0
95,286,283,94,721,0,0
96,285,283,94,722,0,0
97,285,285,94,720,0,0
98,286,284,94,720,0,0
99,286,283,95,721,0,0
100,285,280,94,718,0,0
101,286,283,94,720,0,0
102,285,283,95,721,0,0
103,287,285,94,720,0,0
104,288,283,94,720,0,0
105,286,283,94,720,0,0
106,286,283,94,721,0,0
107,284,282,94,720,0,0
108,286,281,94,721,0,0
109,285,283,94,720,0,0
110,287,283,94,720,0,0
111,287,283,94,720,0,0
112,287,283,95,721,0,0
113,286,283,94,721,0,0
114,285,284,94,720,0,0
115,287,282,94,720,0,0
116,285,283,95,719,0,0
117,287,284,93,721,0,0
118,286,284,94,721,0,0
119,286,283,95,719,0,0
120,287,282,96,720,0,0
121,287,282,94,721,0,0
122,286,283,93,720,0,0
123,287,283,94,720,0,0
124,285,282,94,721,0,0
125,287,282,94,720,0,0
126,286,282,95,720,0,0
127,285,282,94,721,0,0
128,286,282,94,721,0,0
129,284,281,94,720,0,0
130,286,283,95,719,0,0
131,284,283,94,720,0,0
132,287,283,94,721,0,0
133,286,283,95,720,0,0
134,287,283,94,719,0,0
135,285,283,94,720,0,0
136,285,282,94,721,0,0
137,285,282,95,720,0,0
138,285,285,95,720,0,0
139,286,282,94,720,0,0
140,286,283,94,721,0,0
141,286,283,94,719,0,0
142,285,283,94,721,0,0
143,285,282,95,720,0,0
144,285,282,95,720,0,0
145,286,284,95,720,0,0
146,286,283,94,720,0,0
147,286,284,95,721,0,0
148,286,283,94,721,0,0
149,285,281,94,722,0,0
150,286,282,94,720,0,0
151,287,283,96,720,0,0
152,286,282,94,720,0,0
153,286,283,94,720,0,0
154,284,283,94,720,0,0
155,287,282,94,721,0,0
156,285,283,94,720,0,0
157,286,283,94,721,0,0
158,286,284,94,721,0,0
159,287,281,94,720,0,0
160,286,283,94,720,0,0
161,284,283,94,720,0,0
162,287,282,96,720,0,0
163,286,283,94,720,0,0
164,287,282,94,719,0,0
165,286,283,94,720,0,0
166,284,282,94,721,0,0
167,287,283,94,721,0,0
168,283,281,95,721,0,0
169,285,281,95,721,0,0
170,288,282,95,721,0,0
171,286,282,94,721,0,0
172,285,283,95,721,0,0
173,285,282,94,720,0,0
174,285,280,94,720,0,0
175,285,283,93,721,0,0
176,285,283,94,721,0,0
177,285,283,94,721,0,0
