time,cyln_pre,tank_pre,force,pos,val1,val2
0,336,336,95,722,0,0
1,340,335,95,723,0,0
2,334,333,95,723,0,0
3,336,337,96,723,0,0
4,336,334,96,723,0,0
5,336,335,94,723,0,0
6,336,334,94,722,0,0
7,337,335,94,722,0,0
8,338,336,94,722,0,0
9,335,334,95,723,0,0
10,336,334,94,723,0,0
11,336,337,94,722,0,0
12,334,335,94,722,0,0
13,336,336,95,722,0,0
14,337,335,94,722,0,0
15,336,334,95,722,0,0
16,337,334,95,722,0,0
17,335,335,95,723,0,0
18,336,336,94,723,0,0
19,335,334,94,723,0,0
20,336,333,95,722,0,0
21,337,334,94,722,0,0
22,336,334,95,723,0,0
23,336,334,94,723,0,0
24,338,335,94,722,0,0
25,336,334,95,722,0,0
26,336,337,94,722,0,0
27,337,335,96,723,0,0
28,337,335,95,723,0,0
29,337,335,94,723,0,0
30,336,333,95,723,0,0
31,336,334,96,722,0,0
32,335,334,95,722,0,0
33,336,335,94,723,0,0
34,334,334,94,723,0,0
35,336,334,95,723,0,0
36,336,335,94,723,0,0
37,333,335,94,722,0,0
38,335,336,95,723,0,0
39,337,335,94,723,0,0
40,336,334,94,723,0,0
41,337,334,93,722,0,0
42,340,335,94,723,0,0
43,336,335,94,722,0,0
44,336,333,93,722,0,0
45,336,335,94,722,0,0
46,335,334,95,722,0,0
47,338,334,94,723,0,0
48,336,336,94,724,0,0
49,335,335,96,723,0,0
50,335,339,95,723,0,0
51,336,336,95,722,0,0
52,338,335,94,722,0,0
53,336,334,95,723,0,0
54,335,335,94,723,0,0
55,336,335,94,722,0,0
56,336,336,94,722,0,0
57,335,334,95,722,0,0
58,336,336,94,722,0,0
59,335,334,95,722,0,0
60,336,334,94,722,0,0
61,340,335,93,722,0,0
62,336,334,93,722,0,0
63,337,335,95,722,0,0
64,336,335,94,723,0,0
65,334,334,94,723,0,0
66,336,335,94,722,0,0
67,336,335,95,722,0,0
68,335,335,94,722,0,0
69,336,334,94,722,0,0
70,337,335,94,722,0,0
71,337,335,94,723,0,0
72,336,335,95,723,0,0
73,340,334,95,723,0,0
74,337,334,94,722,0,0
75,336,336,93,723,0,0
76,336,335,95,722,0,0
77,337,334,94,722,0,0
78,336,335,94,722,0,0
79,337,335,94,722,0,0
80,336,334,94,723,0,0
81,337,337,95,722,0,0
82,336,334,94,723,0,0
83,336,335,94,722,0,0
84,336,335,96,723,0,0
85,336,334,95,722,0,0
86,336,334,94,723,0,0
87,337,336,95,722,0,0
88,336,335,95,723,0,0
89,336,334,94,723,0,0
90,337,335,94,722,0,0
91,335,335,94,722,0,0
92,337,334,94,723,0,0
93,338,334,94,723,0,0
94,338,336,95,722,0,0
95,336,333,95,722,0,0
96,335,335,95,722,0,0
97,336,334,95,722,0,0
98,337,336,95,722,0,0
99,337,335,94,723,0,0
100,336,334,94,722,0,0
101,335,333,94,723,0,0
102,337,335,94,722,0,0
103,337,335,95,723,0,0
104,336,335,94,723,0,0
105,336,335,95,722,0,0
106,335,334,95,723,0,0
107,337,334,95,721,0,0
108,336,335,95,723,0,0
109,336,336,95,723,0,0
110,336,335,96,724,0,0
111,338,336,95,724,0,0
112,335,335,94,723,0,0
113,336,335,95,722,0,0
114,337,335,96,721,0,0
115,336,335,94,723,0,0
116,336,334,94,723,0,0
117,337,335,94,722,0,0
118,335,336,94,722,0,0
119,335,336,94,722,0,0
120,336,331,94,723,0,0
121,337,333,95,723,0,0
122,338,336,94,723,0,0
123,336,334,94,722,0,0
124,336,334,94,723,0,0
125,335,333,94,722,0,0
126,337,335,94,723,0,0
127,336,335,93,723,0,0
128,337,334,94,723,0,0
129,338,335,94,723,0,0
130,337,338,94,722,0,0
131,338,335,94,723,0,0
132,336,334,94,722,0,0
133,337,334,95,722,0,0
134,336,334,94,722,0,0
135,336,334,94,723,0,0
136,336,336,94,722,0,0
137,336,333,96,722,0,0
138,337,334,95,723,0,0
139,338,335,94,723,0,0
140,336,334,94,723,0,0
141,335,334,94,723,0,0
142,335,335,95,722,0,0
143,337,333,94,722,0,0
144,336,334,95,721,0,0
145,336,334,94,722,0,0
146,335,336,95,723,0,0
147,336,336,94,721,0,0
148,336,334,94,722,0,0
149,334,335,95,722,0,0
150,336,335,93,723,0,0
151,335,335,94,722,0,0
152,335,334,94,723,0,0
153,335,335,94,723,0,0
154,335,334,95,723,0,0
155,336,334,94,723,0,0
156,335,333,94,723,0,0
157,336,334,94,723,0,0
158,336,334,94,722,0,0
159,336,335,95,722,0,0
160,332,335,95,723,0,0
