time,cyln_pre,tank_pre,force,pos,val1,val2
0,261,261,95,721,0,0
1,260,260,94,722,0,0
2,261,260,94,723,0,0
3,257,259,94,722,0,0
4,261,259,94,723,0,0
5,262,259,95,722,0,0
6,261,260,94,722,0,0
7,260,259,94,724,0,0
8,261,259,94,723,0,0
9,261,259,94,723,0,0
10,261,260,93,723,0,0
11,262,260,94,721,0,0
12,261,259,94,721,0,0
13,255,260,95,723,0,0
14,262,262,94,722,0,0
15,261,259,94,723,0,0
16,261,259,96,721,0,0
17,261,259,94,722,0,0
18,261,259,94,722,0,0
19,261,260,95,722,0,0
20,260,260,96,722,0,0
21,261,260,95,723,0,0
22,262,260,94,723,0,0
23,264,261,94,722,0,0
24,261,261,98,722,0,0
25,260,258,96,723,0,0
26,261,261,94,722,0,0
27,259,259,94,723,0,0
28,259,260,94,723,0,0
29,261,259,95,724,0,0
30,260,260,94,722,0,0
31,261,259,95,722,0,0
32,261,260,95,722,0,0
33,262,262,94,723,0,0
34,260,261,95,724,0,0
35,261,260,95,722,0,0
36,258,259,94,723,0,0
37,260,260,94,722,0,0
38,261,260,94,723,0,0
39,261,259,96,723,0,0
40,260,259,95,722,0,0
41,261,260,94,723,0,0
42,263,260,94,722,0,0
43,260,260,95,723,0,0
44,261,261,96,722,0,0
45,261,259,94,723,0,0
46,263,258,94,723,0,0
47,260,260,94,722,0,0
48,260,260,94,721,0,0
49,260,259,94,722,0,0
50,259,260,94,722,0,0
51,261,256,93,721,0,0
52,260,260,94,723,0,0
53,262,260,94,723,0,0
54,261,260,94,723,0,0
55,261,260,95,723,0,0
56,261,260,95,723,0,0
57,261,261,95,721,0,0
58,257,260,95,723,0,0
59,260,259,94,723,0,0
60,260,259,94,723,0,0
61,261,259,94,723,0,0
62,260,259,94,723,0,0
63,261,263,95,722,0,0
64,261,259,94,724,0,0
65,262,260,94,722,0,0
66,262,259,94,723,0,0
67,262,260,94,723,0,0
68,261,260,95,723,0,0
69,262,260,94,722,0,0
70,261,260,94,722,0,0
71,261,260,95,723,0,0
72,260,259,94,722,0,0
73,262,260,95,723,0,0
74,261,260,94,723,0,0
75,261,260,94,723,0,0
76,260,260,94,723,0,0
77,261,259,96,723,0,0
78,260,259,94,722,0,0
79,260,259,95,723,0,0
80,261,259,94,723,0,0
81,261,257,93,724,0,0
82,261,260,95,722,0,0
83,260,259,92,722,0,0
84,261,259,94,723,0,0
85,263,260,94,723,0,0
86,261,258,95,722,0,0
87,262,259,94,722,0,0
88,260,259,93,723,0,0
89,261,260,94,723,0,0
90,261,259,94,723,0,0
91,261,259,95,722,0,0
92,260,258,95,723,0,0
93,261,261,95,723,0,0
94,261,262,94,723,0,0
95,260,259,94,722,0,0
96,262,260,93,723,0,0
97,261,258,94,722,0,0
98,260,260,94,723,0,0
99,260,260,94,723,0,0
100,259,259,95,721,0,0
101,263,260,94,722,0,0
102,261,260,94,722,0,0
103,261,261,95,723,0,0
104,259,260,95,722,0,0
105,262,260,93,722,0,0
106,261,259,93,721,0,0
107,261,260,94,722,0,0
108,262,261,94,723,0,0
109,261,261,94,722,0,0
110,261,261,95,723,0,0
111,260,260,95,722,0,0
112,260,260,94,723,0,0
113,259,259,95,723,0,0
114,261,259,94,722,0,0
115,260,261,94,722,0,0
116,260,259,95,723,0,0
117,261,262,95,723,0,0
118,260,261,95,724,0,0
119,262,260,93,722,0,0
120,260,260,94,722,0,0
121,259,261,94,722,0,0
122,261,259,96,722,0,0
123,260,260,95,722,0,0
124,260,260,95,722,0,0
125,260,259,95,724,0,0
126,260,260,94,723,0,0
127,260,261,94,722,0,0
128,261,261,93,723,0,0
129,261,259,94,722,0,0
130,259,259,94,722,0,0
131,261,260,94,722,0,0
132,261,260,95,725,0,0
133,261,260,95,722,0,0
134,262,261,94,721,0,0
135,261,261,95,723,0,0
136,261,261,96,723,0,0
137,259,260,95,722,0,0
138,261,260,95,723,0,0
139,259,260,94,722,0,0
140,260,260,94,722,0,0
141,260,259,95,723,0,0
142,260,259,95,722,0,0
143,261,260,94,723,0,0
144,265,259,95,723,0,0
145,262,261,95,722,0,0
146,261,260,94,722,0,0
147,262,259,95,723,0,0
148,262,259,94,723,0,0
149,261,261,95,723,0,0
150,262,260,95,722,0,0
151,261,260,95,722,0,0
152,261,260,94,723,0,0
153,260,260,94,722,0,0
154,260,260,94,722,0,0
155,259,259,93,722,0,0
156,260,259,94,723,0,0
157,261,261,93,724,0,0
158,258,261,95,723,0,0
159,261,259,95,722,0,0
160,261,259,94,724,0,0
161,259,261,94,723,0,0
162,261,258,94,724,0,0
163,263,260,94,723,0,0
164,262,260,94,723,0,0
165,260,259,94,725,0,0
166,261,259,94,722,0,0
167,260,261,94,723,0,0
168,261,260,93,723,0,0
169,262,260,94,723,0,0
170,261,259,95,723,0,0
171,261,259,95,723,0,0
172,260,260,94,723,0,0
173,256,259,95,722,0,0
174,260,260,95,722,0,0
175,260,259,95,723,0,0
176,261,259,95,723,0,0
