time,cyln_pre,tank_pre,force,pos,val1,val2,duty
478,1358,2115,522,3213,0,0,60
479,1356,2118,524,3211,0,0,60
480,1356,2117,518,3216,0,0,60
481,1359,2112,522,3213,0,0,60
482,1355,2115,521,3212,0,0,60
483,1355,2122,519,3206,0,0,60
484,1354,2116,520,3211,0,0,60
485,1355,2110,523,3213,0,0,60
486,1360,2102,523,3212,0,0,60
487,1357,2114,521,3212,0,0,60
488,1347,2108,524,3213,0,0,60
489,1351,2114,523,3213,0,0,60
490,1357,2110,522,3213,0,0,60
491,1351,2116,522,3213,0,0,60
492,1359,2116,522,3212,0,0,60
493,1352,2115,522,3213,0,0,60
494,1358,2114,524,3213,0,0,60
495,1359,2115,523,3213,0,0,60
496,1357,2111,521,3212,0,0,60
497,1363,2121,520,3212,0,0,60
498,1358,2113,525,3211,0,0,60
499,1358,2117,523,3213,0,0,60
500,1355,2113,523,3211,0,0,60
501,1357,2116,521,3210,0,0,60
502,1353,2117,522,3214,0,0,60
503,1354,2111,528,3212,0,0,60
504,1362,2114,523,3212,0,0,60
505,1361,2114,527,3213,0,0,60
506,1356,2117,522,3214,0,0,60
507,1351,2116,522,3212,0,0,60
508,1359,2119,523,3211,0,0,60
509,1357,2115,520,3214,0,0,60
510,1358,2117,522,3211,0,0,60
511,1355,2116,524,3214,0,0,60
512,1359,2115,526,3212,0,0,60
513,1359,2111,520,3214,0,0,60
514,1355,2114,521,3212,0,0,60
515,1360,2112,522,3212,0,0,60
516,1359,2116,522,3213,0,0,60
517,1358,2110,520,3214,0,0,60
518,1347,2121,522,3212,0,0,60
519,1356,2124,520,3212,0,0,60
520,1357,2115,522,3212,0,0,60
521,1352,2114,522,3213,0,0,60
522,1354,2116,522,3212,0,0,60
523,1353,2114,520,3212,0,0,60
524,1356,2117,523,3213,0,0,60
525,1357,2116,525,3212,0,0,60
526,1358,2116,522,3213,0,0,60
527,1353,2119,521,3212,0,0,60
528,1370,2107,525,3212,0,0,60
529,1358,2115,523,3212,0,0,60
530,1358,2117,522,3212,0,0,60
531,1360,2114,523,3212,0,0,60
532,1357,2119,523,3213,0,0,60
533,1355,2113,525,3216,0,0,60
534,1358,2115,522,3210,0,0,60
535,1359,2114,521,3211,0,0,60
536,1348,2115,521,3212,0,0,60
537,1355,2116,521,3211,0,0,60
538,1364,2115,520,3212,0,0,60
539,1352,2115,523,3210,0,0,60
540,1361,2114,525,3217,0,0,60
541,1356,2110,521,3213,0,0,60
542,1354,2106,521,3213,0,0,60
543,1361,2118,522,3212,0,0,60
544,1350,2121,524,3212,0,0,60
545,1358,2115,523,3213,0,0,60
546,1357,2113,523,3213,0,0,60
547,1356,2114,521,3214,0,0,60
548,1359,2113,521,3212,0,0,60
549,1357,2116,520,3214,0,0,60
550,1356,2118,523,3212,0,0,60
551,1353,2112,522,3212,0,0,60
552,1365,2113,516,3213,0,0,60
553,1358,2103,523,3213,0,0,60
554,1356,2117,520,3213,0,0,60
555,1356,2114,524,3207,0,0,60
556,1360,2113,517,3213,0,0,60
557,1357,2114,521,3212,0,0,60
558,1349,2118,522,3213,0,0,60
559,1355,2116,525,3213,0,0,60
560,1363,2111,522,3214,0,0,60
561,1358,2113,521,3213,0,0,60
562,1357,2120,522,3214,0,0,60
563,1340,2113,527,3211,0,0,60
564,1335,2115,523,3212,0,0,60
565,1356,2113,521,3213,0,0,60
566,1359,2118,521,3213,0,0,60
567,1353,2119,521,3212,0,0,60
568,1359,2112,519,3212,0,0,60
569,1358,2112,522,3213,0,0,60
570,1359,2117,524,3214,0,0,60
571,1356,2112,525,3216,0,0,60
572,1358,2113,522,3214,0,0,60
573,1354,2115,520,3213,0,0,60
574,1352,2117,529,3213,0,0,60
575,1353,2112,522,3211,0,0,60
576,1355,2121,520,3211,0,0,60
577,1359,2118,523,3213,0,0,60
578,1353,2113,523,3212,0,0,60
579,1358,2118,524,3213,0,0,60
580,1358,2116,522,3211,0,0,60
581,1359,2112,519,3213,0,0,60
582,1358,2112,529,3213,0,0,60
583,1359,2115,526,3213,0,0,60
584,1354,2114,524,3207,0,0,60
585,1356,2115,521,3213,0,0,60
586,1362,2112,519,3215,0,0,60
587,1360,2114,521,3213,0,0,60
588,1361,2116,522,3214,0,0,60
589,1361,2120,519,3207,0,0,60
590,1356,2113,520,3213,0,0,60
591,1366,2119,519,3212,0,0,60
592,1357,2115,523,3213,0,0,60
593,1356,2114,526,3212,0,0,60
594,1357,2115,524,3212,0,0,60
595,1356,2115,525,3214,0,0,60
596,1358,2109,522,3213,0,0,60
597,1363,2113,521,3213,0,0,60
598,1359,2115,520,3211,0,0,60
599,1358,2118,522,3213,0,0,60
600,1358,2117,524,3214,0,0,60
601,1358,2111,522,3212,0,0,60
602,1362,2115,521,3216,0,0,60
603,1354,2113,523,3213,0,0,60
604,1357,2116,521,3210,0,0,60
605,1362,2114,526,3213,0,0,60
606,1357,2118,520,3212,0,0,60
607,1364,2117,522,3214,0,0,60
608,1358,2116,523,3212,0,0,60
609,1357,2112,523,3211,0,0,60
610,1358,2112,525,3207,0,0,60
611,1355,2115,526,3213,0,0,60
612,1361,2113,520,3212,0,0,60
613,1352,2111,524,3215,0,0,60
614,1351,2114,525,3214,0,0,60
615,1353,2115,521,3212,0,0,60
616,1349,2116,523,3213,0,0,60
617,1363,2115,523,3211,0,0,60
618,1357,2114,522,3212,0,0,60
619,1366,2118,522,3210,0,0,60
620,1353,2111,520,3212,0,0,60
621,1356,2114,524,3212,0,0,60
622,1358,2116,522,3217,0,0,60
623,1360,2112,522,3215,0,0,60
624,1359,2116,515,3212,0,0,60
625,1360,2117,524,3212,0,0,60
626,1356,2116,521,3212,0,0,60
627,1358,2115,528,3213,0,0,60
628,1358,2113,522,3208,0,0,60
629,1358,2113,523,3213,0,0,60
630,1357,2114,518,3213,0,0,60
631,1358,2111,522,3212,0,0,60
632,1360,2115,522,3213,0,0,60
633,1359,2112,521,3212,0,0,60
634,1358,2115,519,3216,0,0,60
635,1363,2115,522,3211,0,0,60
636,1354,2114,523,3215,0,0,60
637,1358,2117,522,3213,0,0,60
638,1357,2109,522,3213,0,0,60
639,1358,2110,523,3212,0,0,60
640,1359,2112,522,3213,0,0,60
641,1359,2116,524,3211,0,0,60
642,1348,2118,522,3213,0,0,60
643,1357,2116,522,3211,0,0,60
644,1359,2116,524,3211,0,0,60
645,1358,2117,520,3209,0,0,60
646,1358,2119,524,3213,0,0,60
647,1351,2115,522,3212,0,0,60
648,1359,2111,523,3212,0,0,60
649,1360,2114,521,3211,0,0,60
650,1363,2119,525,3214,0,0,60
651,1356,2106,524,3210,0,0,60
652,1357,2115,521,3212,0,0,60
653,1366,2115,521,3212,0,0,60
654,1361,2116,521,3212,0,0,60
655,1355,2115,520,3212,0,0,60
656,1355,2109,519,3213,0,0,60
657,1360,2118,523,3213,0,0,60
658,1355,2114,518,3212,0,0,60
659,1358,2114,524,3212,0,0,60
660,1356,2112,520,3213,0,0,60
661,1357,2114,520,3212,0,0,60
662,1360,2114,524,3214,0,0,60
663,1359,2115,526,3213,0,0,60
664,1366,2116,522,3213,0,0,60
665,1359,2113,519,3211,0,0,60
666,1361,2114,523,3214,0,0,60
667,1351,2114,521,3213,0,0,60
668,1351,2115,522,3212,0,0,60
669,1352,2118,521,3212,0,0,60
670,1359,2116,523,3211,0,0,60
671,1355,2113,520,3213,0,0,60
672,1356,2117,518,3214,0,0,60
673,1355,2108,522,3214,0,0,60
674,1367,2113,521,3213,0,0,60
675,1363,2111,522,3211,0,0,60
676,1362,2114,524,3213,0,0,60
677,1360,2113,521,3211,0,0,60
678,1353,2121,520,3212,0,0,60
679,1357,2112,522,3214,0,0,60
680,1356,2116,524,3213,0,0,60
681,1355,2115,522,3212,0,0,60
682,1356,2114,525,3213,0,0,60
683,1366,2111,523,3214,0,0,60
684,1360,2113,522,3214,0,0,60
685,1360,2118,524,3214,0,0,60
686,1357,2116,520,3212,0,0,60
687,1357,2119,522,3213,0,0,60
688,1359,2111,520,3212,0,0,60
689,1354,2122,520,3212,0,0,60
690,1356,2115,521,3213,0,0,60
691,1356,2116,523,3213,0,0,60
692,1354,2116,522,3212,0,0,60
693,1362,2116,522,3213,0,0,60
694,1362,2115,521,3214,0,0,60
695,1358,2114,527,3213,0,0,60
696,1358,2113,526,3213,0,0,60
697,1358,2108,525,3213,0,0,60
698,1357,2108,520,3213,0,0,60
699,1363,2114,523,3217,0,0,60
700,1355,2116,516,3215,0,0,60
701,1355,2113,522,3214,0,0,60
702,1359,2111,518,3214,0,0,60
703,1360,2112,521,3215,0,0,60
704,1362,2115,523,3213,0,0,60
705,1356,2119,521,3213,0,0,60
706,1360,2111,520,3212,0,0,60
707,1355,2114,524,3213,0,0,60
708,1358,2114,522,3213,0,0,60
709,1360,2120,523,3210,0,0,60
710,1355,2116,522,3212,0,0,60
711,1360,2114,521,3213,0,0,60
712,1355,2119,514,3212,0,0,60
713,1362,2114,520,3212,0,0,60
714,1359,2117,522,3212,0,0,60
715,1359,2115,522,3212,0,0,60
716,1356,2113,522,3214,0,0,60
717,1357,2117,522,3213,0,0,60
718,1357,2111,521,3214,0,0,60
719,1358,2114,523,3214,0,0,60
720,1355,2117,523,3213,0,0,60
721,1356,2116,522,3211,0,0,60
722,1360,2113,521,3212,0,0,60
723,1360,2114,520,3213,0,0,60
724,1356,2109,522,3215,0,0,60
725,1358,2114,518,3213,0,0,60
726,1357,2114,524,3213,0,0,60
727,1354,2111,521,3212,0,0,60
728,1358,2116,521,3212,0,0,60
729,1361,2118,523,3213,0,0,60
730,1360,2122,523,3212,0,0,60
731,1358,2114,520,3214,0,0,60
732,1363,2119,522,3212,0,0,60
