time,cyln_pre,tank_pre,force,pos,val1,val2,duty
186,613,621,520,3212,0,0,100
187,622,616,523,3211,0,0,100
188,620,618,520,3213,0,0,100
189,618,615,520,3213,0,0,100
190,621,610,522,3213,0,0,100
191,620,617,519,3212,0,0,100
192,622,620,522,3212,0,0,100
193,620,614,521,3212,0,0,100
194,622,614,522,3213,0,0,100
195,624,621,523,3212,0,0,100
196,616,624,522,3212,0,0,100
197,623,611,523,3213,0,0,100
198,619,614,522,3213,0,0,100
199,621,618,524,3215,0,0,100
200,617,610,523,3212,0,0,100
201,617,620,522,3211,0,0,100
202,624,612,522,3217,0,0,100
203,621,617,522,3211,0,0,100
204,614,611,522,3212,0,0,100
205,623,618,520,3211,0,0,100
206,623,616,523,3211,0,0,100
207,623,622,522,3212,0,0,100
208,619,619,522,3214,0,0,100
209,620,618,521,3212,0,0,100
210,621,619,524,3214,0,0,100
211,619,615,522,3212,0,0,100
212,622,627,521,3210,0,0,100
213,619,615,525,3212,0,0,100
214,630,616,524,3211,0,0,100
215,618,612,520,3211,0,0,100
216,616,615,522,3212,0,0,100
217,621,616,519,3212,0,0,100
218,620,613,522,3211,0,0,100
219,622,622,524,3211,0,0,100
220,620,616,523,3212,0,0,100
221,620,618,521,3213,0,0,100
222,621,620,523,3211,0,0,100
223,621,618,522,3212,0,0,100
224,621,624,524,3211,0,0,100
225,624,618,525,3210,0,0,100
226,623,618,526,3211,0,0,100
227,615,618,523,3212,0,0,100
228,617,617,520,3212,0,0,100
229,622,620,523,3212,0,0,100
230,619,618,522,3211,0,0,100
231,624,618,517,3212,0,0,100
232,619,614,524,3210,0,0,100
233,622,621,522,3211,0,0,100
234,623,624,526,3212,0,0,100
235,624,619,523,3211,0,0,100
236,619,610,521,3211,0,0,100
237,623,617,522,3212,0,0,100
238,621,600,522,3212,0,0,100
239,622,620,520,3212,0,0,100
240,622,616,524,3213,0,0,100
241,623,617,523,3212,0,0,100
242,619,613,522,3212,0,0,100
243,623,610,522,3212,0,0,100
244,617,621,520,3211,0,0,100
245,621,618,523,3212,0,0,100
246,629,614,523,3212,0,0,100
247,614,615,522,3213,0,0,100
248,629,612,522,3212,0,0,100
249,620,619,521,3209,0,0,100
250,620,611,522,3211,0,0,100
251,625,610,524,3212,0,0,100
252,617,622,520,3212,0,0,100
253,623,617,524,3213,0,0,100
254,607,618,521,3212,0,0,100
255,619,619,524,3212,0,0,100
256,618,625,521,3211,0,0,100
257,625,616,523,3211,0,0,100
258,617,613,522,3212,0,0,100
259,617,615,524,3213,0,0,100
260,613,622,522,3211,0,0,100
261,620,618,522,3213,0,0,100
262,623,613,523,3212,0,0,100
263,622,618,522,3211,0,0,100
264,620,615,523,3212,0,0,100
265,613,624,522,3212,0,0,100
